"id","institutioncode","collectioncode","catalognumber","gen_sp","subspecies","identifiedby","latitude","longitude","id_grid"
22813,"NY","NYBG","00860487","Paepalanthus_argenteus","argenteus","N. Hensold",-18.3417,-43.6806,708
22814,"NY","NYBG","00860488","Paepalanthus_argenteus","argenteus","N. Hensold",-18.83472,-43.808,708
22815,"NY","NYBG","00860489","Paepalanthus_argenteus","argenteus","N. Hensold",-18.348,-43.6719,708
22816,"NY","NYBG","00860490","Paepalanthus_argenteus","argenteus","N. Hensold",-18.90833,-43.78889,748
22817,"NY","NYBG","00860491","Paepalanthus_argenteus","argenteus","N. Hensold",-18.85278,-43.73472,708
22818,"NY","NYBG","00860492","Paepalanthus_argenteus","argenteus","N. Hensold",-18.617,-43.883,708
22819,"NY","NYBG","00860493","Paepalanthus_argenteus","argenteus","N. Hensold",-18.4417,-43.4861,708
22821,"NY","NYBG","00860494","Paepalanthus_argenteus","argenteus","N. Hensold",-18.91111,-43.757,748
22822,"NY","NYBG","00860495","Paepalanthus_argenteus","argenteus","N. Hensold",-18.83472,-43.808,708
22823,"NY","NYBG","00860496","Paepalanthus_argenteus","argenteus","N. Hensold",-18.6639,-43.67,708
22824,"NY","NYBG","00860497","Paepalanthus_argenteus","argenteus","N. Hensold",-18.317,-43.50556,708
22825,"NY","NYBG","00860498","Paepalanthus_argenteus","argenteus","N. Hensold",-18.2194,-43.625,668
22826,"NY","NYBG","00860499","Paepalanthus_argenteus","argenteus","N. Hensold",-18.3,-43.83,708
22827,"NY","NYBG","00860500","Paepalanthus_argenteus","argenteus","N. Hensold",-18.3111,-43.8611,708
22828,"NY","NYBG","01038710","Paepalanthus_argenteus","argenteus","N. Hensold",-18.4417,-43.4861,708
22829,"NY","NYBG","01038711","Paepalanthus_argenteus","argenteus","N. Hensold",-18.3111,-43.8611,708
22830,"NY","NYBG","01038712","Paepalanthus_argenteus","argenteus","N. Hensold",-19.23,-43.575,748
22831,"NY","NYBG","01061954","Paepalanthus_argenteus","argenteus","N. Hensold",-18.3944,-43.3472,709
22832,"NY","NYBG","01061955","Paepalanthus_argenteus","argenteus","N. Hensold",-19.2944,-43.57,748
22833,"NY","NYBG","01061956","Paepalanthus_argenteus","argenteus","N. Hensold",-18.4417,-43.4861,708
22841,"NY","NYBG","00897735","Paepalanthus_armeria",NA,"H. N. Moldenke",-15.7797,-47.9294,501
22842,"NY","NYBG","00897736","Paepalanthus_armeria",NA,"H. N. Moldenke",-16.01719,-48.0638,541
22845,"NY","NYBG","00897733","Paepalanthus_ater",NA,"N. Hensold",-19.08056,-43.66389,748
22850,"NY","NYBG","00897728","Paepalanthus_augustus",NA,"H. N. Moldenke",-19.17,-43.58,748
22855,"NY","NYBG","00897721","Paepalanthus_aureus",NA,"N. Hensold",-19.3028,-43.5972,748
22861,"NY","NYBG","00897720","Paepalanthus_baraunensis",NA,"H. N. Moldenke",-18.0833,-43.7833,668
22862,"NY","NYBG","00911489","Paepalanthus_baraunensis",NA,"H. N. Moldenke",-18.16389,-43.56681,668
22864,"NY","NYBG","00897716","Paepalanthus_barbiger",NA,"H. N. Moldenke",-19.3,-43.583,748
22865,"NY","NYBG","00897717","Paepalanthus_barbiger",NA,"H. N. Moldenke",-19.388386,-43.539757,748
22866,"NY","NYBG","00897718","Paepalanthus_barbiger",NA,"H. N. Moldenke",-19.388386,-43.539757,748
22869,"NY","NYBG","00501293","Paepalanthus_barbulatus",NA,"H. N. Moldenke",-13.48,-41.82,351
22874,"NY","NYBG","00571741","Paepalanthus_barbulatus",NA,"A. M. Giulietti",-13.25,-41.92,351
22875,"NY","NYBG","00571744","Paepalanthus_barbulatus",NA,"A. M. Giulietti",-13.25,-41.9,351
22876,"NY","NYBG","00571914","Paepalanthus_barbulatus",NA,"A. M. Giulietti",-13.25,-41.92,351
22877,"NY","NYBG","00571968","Paepalanthus_barbulatus",NA,"N. Hensold",-13.25,-41.92,351
22878,"NY","NYBG","00102797","Paepalanthus_bifidus","brevipes","H. N. Moldenke",-18.2494,-43.6003,668
22888,"NY","NYBG","00501424","Paepalanthus_bifidus",NA,"H. N. Moldenke",-12.95,-41.33,352
22900,"NY","NYBG","00501486","Paepalanthus_bifidus",NA,"M. M. Unwin",-13.02,-41.4,352
22902,"NY","NYBG","00501532","Paepalanthus_bifidus",NA,"M. M. Unwin",-16.5594,-42.8894,589
22904,"NY","NYBG","00897709","Paepalanthus_bifidus",NA,"N. Hensold",-18.15,-43.62,668
22905,"NY","NYBG","00897710","Paepalanthus_bifidus",NA,"N. Hensold",-18.15,-43.62,668
22908,"NY","NYBG","00897713","Paepalanthus_bifidus",NA,"H. N. Moldenke",-18.2494,-43.6003,668
22909,"NY","NYBG","00897714","Paepalanthus_bifidus",NA,"H. N. Moldenke",-18.24,-43.601,668
22942,"NY","NYBG","00897708","Paepalanthus_aequalis",NA,"N. Hensold",-19.456,-43.531,748
22943,"NY","NYBG","00897707","Paepalanthus_blepharophorus",NA,"N. Hensold",-18.617,-43.883,708
22951,"NY","NYBG","00571722","Paepalanthus_brachyphyllus",NA,"A. M. Giulietti",-13.87,-42.33,390
22957,"NY","NYBG","00860364","Paepalanthus_bromelioides",NA,"H. N. Moldenke",-19.388386,-43.539757,748
22961,"NY","NYBG","00860368","Paepalanthus_bromelioides",NA,"H. N. Moldenke",-19.388386,-43.539757,748
22962,"NY","NYBG","00897779","Paepalanthus_bryoides",NA,"H. N. Moldenke",-18.36499,-43.72035,708
22963,"NY","NYBG","00897781","Paepalanthus_bryoides",NA,"H. N. Moldenke",-18.56465,-43.83445,708
22964,"NY","NYBG","00897782","Paepalanthus_bryoides",NA,"H. N. Moldenke",-18.2801,-43.68585,668
22965,"NY","NYBG","00897783","Paepalanthus_bryoides",NA,"N. Hensold",-18.2494,-43.6003,668
22966,"NY","NYBG","00897784","Paepalanthus_bryoides",NA,"H. N. Moldenke",-18.18,-43.55,668
22967,"NY","NYBG","00897785","Paepalanthus_bryoides",NA,"H. N. Moldenke",-18.0234644,-43.742436,668
22968,"NY","NYBG","00897786","Paepalanthus_bryoides",NA,"H. N. Moldenke",-18.37,-43.7,708
22970,"NY","NYBG","00897788","Paepalanthus_bryoides",NA,"H. N. Moldenke",-18.2494,-43.6003,668
22973,"NY","NYBG","00897791","Paepalanthus_bryoides",NA,"H. N. Moldenke",-18.2494,-43.6003,668
22981,"NY","NYBG","00571604","Paepalanthus_caespititius",NA,"A. M. Giulietti",-13.33,-41.85,351
22982,"NY","NYBG","00571605","Paepalanthus_caespititius",NA,"A. M. Giulietti",-13.33,-41.87,351
22983,"NY","NYBG","00571606","Paepalanthus_caespititius",NA,"A. M. Giulietti",-13.33,-41.85,351
23009,"NY","NYBG","00897770","Paepalanthus_calvus",NA,"H. N. Moldenke",-19.82237,-43.67613,788
23013,"NY","NYBG","00897769","Paepalanthus_camptophyllus",NA,"H. N. Moldenke",-20.0987894,-43.4881089,828
23016,"NY","NYBG","00860395","Paepalanthus_canescens",NA,"N. Hensold",-18.592,-43.675,708
23017,"NY","NYBG","00860396","Paepalanthus_canescens",NA,"N. Hensold",-18.2639,-43.5222,668
23020,"NY","NYBG","02428938","Paepalanthus_canescens",NA,"N. Hensold",-18.1944,-43.7,668
23021,"NY","NYBG","02428939","Paepalanthus_canescens",NA,"N. Hensold",-18.167,-43.617,668
23028,"NY","NYBG","00102809","Paepalanthus_capillifolius",NA,"H. N. Moldenke",-18.2494,-43.6003,668
23054,"NY","NYBG","00818444","Paepalanthus_chiquitensis",NA,"M. L. O. Trovó",-15.7797,-47.9294,501
23055,"NY","NYBG","00818450","Paepalanthus_chiquitensis",NA,"M. L. O. Trovó",-16.75,-47.582,581
23056,"NY","NYBG","00818453","Paepalanthus_chiquitensis",NA,"M. L. O. Trovó",-15.7833,-47.9167,501
23074,"NY","NYBG","00898176","Paepalanthus_chiquitensis",NA,"M. L. O. Trovó",-15.7797,-47.9294,501
23075,"NY","NYBG","00898177","Paepalanthus_chiquitensis",NA,"M. L. O. Trovó",-15.9111,-48.04869,541
23076,"NY","NYBG","00898178","Paepalanthus_chiquitensis",NA,"M. L. O. Trovó",-15.7797,-47.9294,501
23082,"NY","NYBG","00898184","Paepalanthus_chiquitensis",NA,"M. L. O. Trovó",-18.4544,-43.7406,708
23085,"NY","NYBG","00898187","Paepalanthus_chiquitensis",NA,"M. L. O. Trovó",-15.7797,-47.9294,501
23086,"NY","NYBG","00898190","Paepalanthus_chiquitensis",NA,"M. L. O. Trovó",-15.7797,-47.9294,501
23092,"NY","NYBG","00898209","Paepalanthus_chiquitensis",NA,"M. L. O. Trovó",-15.7797,-47.9294,501
23094,"NY","NYBG","00898211","Paepalanthus_chiquitensis",NA,"M. L. O. Trovó",-15.7797,-47.9294,501
23095,"NY","NYBG","00898212","Paepalanthus_chiquitensis",NA,"M. L. O. Trovó",-15.7797,-47.9294,501
23113,"NY","NYBG","2072189","Paepalanthus_chiquitensis",NA,"M. L. O. Trovó",-15.7797,-47.9294,501
23117,"NY","NYBG","2072193","Paepalanthus_chiquitensis",NA,"M. L. O. Trovó",-13.9376,-47.5167,382
23118,"NY","NYBG","2072194","Paepalanthus_chiquitensis",NA,"M. L. O. Trovó",-16.75,-47.582,581
23119,"NY","NYBG","00501528","Paepalanthus_chlorocephalus",NA,"N. Hensold",-20.1,-43.4575,828
23121,"NY","NYBG","00898417","Paepalanthus_chlorocephalus",NA,"M. L. O. Trovó",-20.125,-43.508,828
23132,"NY","NYBG","00897792","Paepalanthus_chloronema",NA,"H. N. Moldenke",-18.2494,-43.6003,668
23133,"NY","NYBG","00897903","Paepalanthus_chrysolepis",NA,"N. Hensold",-18.2494,-43.6003,668
23134,"NY","NYBG","00897904","Paepalanthus_chrysolepis",NA,"N. Hensold",-18.2494,-43.6003,668
23135,"NY","NYBG","00897905","Paepalanthus_chrysolepis",NA,"N. Hensold",-18.2494,-43.6003,668
23136,"NY","NYBG","00897906","Paepalanthus_chrysolepis",NA,"N. Hensold",-18.2494,-43.6003,668
23137,"NY","NYBG","00897907","Paepalanthus_chrysolepis",NA,"N. Hensold",-18.27,-43.6889,668
23138,"NY","NYBG","00897908","Paepalanthus_chrysolepis",NA,"N. Hensold",-18.2944,-43.8472,708
23139,"NY","NYBG","01198188","Paepalanthus_chrysophorus",NA,"M. L. O. Trovó",-16.55,-42.895,589
23141,"NY","NYBG","00897825","Paepalanthus_ciliolatus",NA,"N. Hensold",-20.48,-43.68,828
23142,"NY","NYBG","00002189","Paepalanthus_cinereus",NA,"M. L. O. Trovó",-13.55,-41.95,391
23144,"NY","NYBG","00571607","Paepalanthus_cinereus",NA,"A. M. Giulietti",-13.25,-41.9,351
23145,"NY","NYBG","00571718","Paepalanthus_cinereus",NA,"A. M. Giulietti",-13.37,-41.83,351
23149,"NY","NYBG","00897820","Paepalanthus_coloides",NA,"H. N. Moldenke",-18.2494,-43.6003,668
23150,"NY","NYBG","00897809","Paepalanthus_comans",NA,"A. M. Giulietti",-18.2494,-43.6003,668
23151,"NY","NYBG","00897810","Paepalanthus_comans",NA,"N. Hensold",-18.2028,-43.625,668
23152,"NY","NYBG","00897811","Paepalanthus_comans",NA,"N. Hensold",-18.2028,-43.625,668
23153,"NY","NYBG","00897812","Paepalanthus_comans",NA,"N. Hensold",-18.4417,-43.4861,708
23156,"NY","NYBG","00897815","Paepalanthus_comans",NA,"N. Hensold",-18.4417,-43.4861,708
23157,"NY","NYBG","00897816","Paepalanthus_comans",NA,"N. Hensold",-18.3111,-43.8611,708
23158,"NY","NYBG","00897817","Paepalanthus_comans",NA,"N. Hensold",-18.2494,-43.6003,668
23159,"NY","NYBG","00897818","Paepalanthus_comans",NA,"A. M. Giulietti",-18.17,-43.63,668
23160,"NY","NYBG","00897819","Paepalanthus_comans",NA,"H. N. Moldenke",-18.2494,-43.6003,668
23165,"NY","NYBG","00897808","Paepalanthus_comosus",NA,"H. N. Moldenke",-18.43185,-43.392,708
23173,"NY","NYBG","00102818","Paepalanthus_contasensis",NA,"H. N. Moldenke",-13.48,-41.82,351
23176,"NY","NYBG","00571617","Paepalanthus_contasensis",NA,"N. Hensold",-13.13,-41.83,351
23177,"NY","NYBG","00571618","Paepalanthus_contasensis",NA,"N. Hensold",-13.27,-41.9,351
23178,"NY","NYBG","00571619","Paepalanthus_contasensis",NA,"N. Hensold",-13.22,-41.83,351
23179,"NY","NYBG","00571620","Paepalanthus_contasensis",NA,"N. Hensold",-13.23,-41.83,351
23185,"NY","NYBG","00897799","Paepalanthus_corymbosus",NA,"H. N. Moldenke",-19.82237,-43.67613,788
23186,"NY","NYBG","03760142","Actinocephalus_coutoensis",NA,"H. N. Moldenke",-18.55,-43.55,708
23190,"NY","NYBG","00897931","Paepalanthus_cryocephalus",NA,"H. N. Moldenke",-18.43185,-43.3919444,708
23195,"NY","NYBG","00897929","Paepalanthus_dasynema",NA,"A. M. Giulietti",-18.2494,-43.6003,668
23200,"NY","NYBG","00897921","Paepalanthus_desperado",NA,"H. N. Moldenke",-18.16335,-43.57675,668
23201,"NY","NYBG","00102832","Paepalanthus_diamantinensis",NA,"H. N. Moldenke",-18.2494,-43.6003,668
23212,"NY","NYBG","00897909","Paepalanthus_distichophyllus",NA,"N. Hensold",-18.1944,-43.7,668
23213,"NY","NYBG","00897910","Paepalanthus_distichophyllus",NA,"N. Hensold",-18.2494,-43.6003,668
23216,"NY","NYBG","00897913","Paepalanthus_distichophyllus",NA,"H. N. Moldenke",-18.2494,-43.6003,668
23221,"NY","NYBG","00897888","Paepalanthus_dupatya",NA,"H. N. Moldenke",-19.221042,-43.499904,748
23222,"NY","NYBG","02840671","Paepalanthus_echinoides",NA,"M. L. O. Trovó",-14.0786,-47.5069,382
23223,"NY","NYBG","00207080","Paepalanthus_elongatulus",NA,"N. Hensold",-20.48,-43.68,828
23230,"NY","NYBG","00501495","Paepalanthus_elongatulus",NA,"A. M. Giulietti",-12.6,-41.48,312
23234,"NY","NYBG","00571612","Paepalanthus_elongatulus",NA,"A. M. Giulietti",-13.37,-41.85,351
23235,"NY","NYBG","00571613","Paepalanthus_elongatulus",NA,"A. M. Giulietti",-13.12,-41.9,351
23236,"NY","NYBG","00571614","Paepalanthus_elongatulus",NA,"A. M. Giulietti",-13.27,-41.9,351
23237,"NY","NYBG","00571966","Paepalanthus_elongatulus",NA,"P. T. Sano",-13.37,-41.85,351
23240,"NY","NYBG","00818458","Paepalanthus_elongatulus",NA,"N. Hensold",-14.10392,-47.5298,422
23243,"NY","NYBG","00897886","Paepalanthus_elongatulus",NA,"A. M. Giulietti",-16.7686,-47.6133,581
23245,"NY","NYBG","00898507","Paepalanthus_elongatulus",NA,"N. Hensold",-16.8,-47.62,581
23249,"NY","NYBG","01146666","Paepalanthus_elongatulus",NA,"M. L. O. Trovó",-15.8083,-48.8331,499
23255,"NY","NYBG","00818460","Paepalanthus_elongatulus","graminifolius","H. N. Moldenke",-16.73193,-47.6,581
23256,"NY","NYBG","00897881","Paepalanthus_elongatulus","angustifolia","H. N. Moldenke",-16.7686,-47.6133,581
23257,"NY","NYBG","00897882","Paepalanthus_elongatulus","angustifolia","H. N. Moldenke",-16.7686,-47.6133,581
23258,"NY","NYBG","00897883","Paepalanthus_elongatulus","angustifolia","H. N. Moldenke",-16.72289,-47.6,581
23270,"NY","NYBG","00897900","Paepalanthus_elongatulus","pubescens","H. N. Moldenke",-20.1263,-43.4927778,828
23274,"NY","NYBG","00501412","Paepalanthus_erectifolius",NA,"M. L. O. Trovó",-13.58,-41.8,391
23275,"NY","NYBG","00571624","Paepalanthus_erectifolius",NA,"M. L. O. Trovó",-13.27,-41.9,351
23277,"NY","NYBG","00571931","Paepalanthus_erectifolius",NA,"M. L. O. Trovó",-13.25,-41.78,351
23278,"NY","NYBG","00860378","Paepalanthus_erectifolius",NA,"M. L. O. Trovó",-18.91111,-43.757,748
23279,"NY","NYBG","00860379","Paepalanthus_erectifolius",NA,"M. L. O. Trovó",-18.83472,-43.808,708
23280,"NY","NYBG","00897750","Paepalanthus_erectifolius",NA,"M. L. O. Trovó",-18.43185,-43.392,708
23283,"NY","NYBG","00898165","Paepalanthus_erectifolius",NA,"M. L. O. Trovó",-19.388386,-43.539757,748
23286,"NY","NYBG","00898180","Paepalanthus_erectifolius",NA,"M. L. O. Trovó",-18.6072,-43.9017,708
23288,"NY","NYBG","00898217","Paepalanthus_erectifolius",NA,"M. L. O. Trovó",-18.57,-43.68,708
23294,"NY","NYBG","00501520","Paepalanthus_erigeron",NA,"H. N. Moldenke",-12.95,-41.33,352
23299,"NY","NYBG","00571945","Paepalanthus_erigeron",NA,"A. M. Giulietti",-13.25,-41.92,351
23305,"NY","NYBG","00897869","Paepalanthus_exiguus",NA,"N. Hensold",-18.56465,-43.83445,708
23306,"NY","NYBG","00897870","Paepalanthus_exiguus",NA,"N. Hensold",-16.78,-47.65,581
23314,"NY","NYBG","00897860","Paepalanthus_pedunculatus",NA,"N. Hensold",-16.8722,-43.0106,589
23315,"NY","NYBG","00897861","Paepalanthus_pedunculatus",NA,"N. Hensold",-18.4,-43.7117,708
23422,"NY","NYBG","00897848","Paepalanthus_flaccidus",NA,"H. N. Moldenke",-16.01719,-48.0638,541
23424,"NY","NYBG","00897850","Paepalanthus_flaccidus",NA,"H. N. Moldenke",-20.2878,-43.5081,828
23425,"NY","NYBG","00897851","Paepalanthus_flaccidus",NA,"H. N. Moldenke",-18.2494,-43.6003,668
23427,"NY","NYBG","00897853","Paepalanthus_flaccidus",NA,"H. N. Moldenke",-20.2878,-43.5081,828
23428,"NY","NYBG","00897854","Paepalanthus_flaccidus",NA,"H. N. Moldenke",-20.2878,-43.5081,828
23429,"NY","NYBG","00897855","Paepalanthus_flaccidus",NA,"H. N. Moldenke",-20.3874,-43.5058333,828
23430,"NY","NYBG","00897856","Paepalanthus_flaccidus",NA,"H. N. Moldenke",-18.0234644,-43.742436,668
23431,"NY","NYBG","00897857","Paepalanthus_flaccidus",NA,"H. N. Moldenke",-18.42,-43.73,708
23432,"NY","NYBG","00897858","Paepalanthus_flaccidus",NA,"H. N. Moldenke",-16.03,-48.05,541
23441,"NY","NYBG","00897840","Paepalanthus_freyreissii",NA,"H. N. Moldenke",-20.2878,-43.5081,828
23445,"NY","NYBG","00897835","Paepalanthus_geniculatus",NA,"H. N. Moldenke",-19.28,-43.55,748
23446,"NY","NYBG","00897836","Paepalanthus_geniculatus",NA,"H. N. Moldenke",-19.388386,-43.539757,748
23447,"NY","NYBG","00897837","Paepalanthus_geniculatus",NA,"H. N. Moldenke",-19.388386,-43.539757,748
23449,"NY","NYBG","00897834","Paepalanthus_gibbosus",NA,"A. M. Giulietti",-18.4544,-43.7406,708
23466,"NY","NYBG","00897826","Paepalanthus_planifolius_var._globulifer",NA,"H. N. Moldenke",-19.388386,-43.539757,748
23474,"NY","NYBG","00898007","Paepalanthus_grao-mogolensis",NA,"N. Hensold",-16.5594,-42.8894,589
23476,"NY","NYBG","00898000","Paepalanthus_gyrotrichus",NA,"N. Hensold",-18.4611,-43.4889,708
23480,"NY","NYBG","00898004","Paepalanthus_gyrotrichus",NA,"H. N. Moldenke",-18.57,-43.68,708
23486,"NY","NYBG","00102876","Paepalanthus_harleyi",NA,"H. N. Moldenke",-13.55,-41.95,391
23487,"NY","NYBG","00504554","Paepalanthus_harleyi",NA,"H. N. Moldenke",-13.55,-41.95,391
23488,"NY","NYBG","00504555","Paepalanthus_harleyi",NA,"A. M. Giulietti",-13.53,-41.95,391
23489,"NY","NYBG","00504556","Paepalanthus_harleyi",NA,"A. M. Giulietti",-13.53,-41.97,391
23498,"NY","NYBG","00897994","Paepalanthus_homomallus",NA,"N. Hensold",-18.8625,-43.76667,708
23499,"NY","NYBG","00897995","Paepalanthus_homomallus",NA,"N. Hensold",-18.85278,-43.73472,708
23500,"NY","NYBG","00897996","Paepalanthus_homomallus",NA,"N. Hensold",-18.7722,-43.7389,708
23505,"NY","NYBG","00897993","Paepalanthus_hydra",NA,"H. N. Moldenke",-20.2878,-43.5081,828
23506,"NY","NYBG","00897991","Paepalanthus_implicatus",NA,"H. N. Moldenke",-18.2494,-43.6003,668
23507,"NY","NYBG","00897979","Paepalanthus_incanus",NA,"N. Hensold",-18.52,-43.48,708
23509,"NY","NYBG","00897981","Paepalanthus_incanus",NA,"H. N. Moldenke",-18.2494,-43.6003,668
23510,"NY","NYBG","00897982","Paepalanthus_incanus",NA,"H. N. Moldenke",-18.358,-43.6836,708
23512,"NY","NYBG","00897984","Paepalanthus_incanus",NA,"H. N. Moldenke",-18.55,-43.55,708
23513,"NY","NYBG","00897985","Paepalanthus_incanus",NA,"H. N. Moldenke",-18.15,-43.55,668
23515,"NY","NYBG","00897987","Paepalanthus_incanus",NA,"H. N. Moldenke",-18.24015,-43.6007,668
23519,"NY","NYBG","01018620","Paepalanthus_incanus",NA,"F. N. Costa",-18.2494,-43.6003,668
23520,"NY","NYBG","00102883","Paepalanthus_inopinatus",NA,"H. N. Moldenke",-13.6,-41.83,391
23522,"NY","NYBG","00504621","Paepalanthus_inopinatus",NA,"N. Hensold",-13.55,-41.95,391
23523,"NY","NYBG","00571609","Paepalanthus_inopinatus",NA,"N. Hensold",-13.27,-41.88,351
23524,"NY","NYBG","00571610","Paepalanthus_inopinatus",NA,"N. Hensold",-13.15,-41.78,351
23525,"NY","NYBG","00571611","Paepalanthus_inopinatus",NA,"N. Hensold",-13.25,-41.88,351
23526,"NY","NYBG","00571615","Paepalanthus_inopinatus",NA,"N. Hensold",-13.3,-41.85,351
23527,"NY","NYBG","00571616","Paepalanthus_inopinatus",NA,"N. Hensold",-13.28,-41.87,351
23528,"NY","NYBG","00571721","Paepalanthus_inopinatus",NA,"N. Hensold",-13.25,-41.9,351
23529,"NY","NYBG","00571732","Paepalanthus_inopinatus",NA,"N. Hensold",-13.25,-41.92,351
23553,"NY","NYBG","00898147","Paepalanthus_koernickei",NA,"M. L. O. Trovó",-15.7797,-47.9294,501
23554,"NY","NYBG","00898167","Paepalanthus_koernickei",NA,"M. L. O. Trovó",-15.97,-48.03,541
23555,"NY","NYBG","00898175","Paepalanthus_koernickei",NA,"M. L. O. Trovó",-15.7797,-47.9294,501
23557,"NY","NYBG","00898189","Paepalanthus_koernickei",NA,"M. L. O. Trovó",-15.7797,-47.9294,501
23583,"NY","NYBG","00102890","Paepalanthus_langsdorffii","caracensis","H. N. Moldenke",-20.130068,-43.508849,828
23585,"NY","NYBG","00897967","Paepalanthus_latifolius",NA,"N. Hensold",-18.617,-43.883,708
23594,"NY","NYBG","00571739","Paepalanthus_luetzelburgii",NA,"A. M. Giulietti",-13.25,-41.87,351
23595,"NY","NYBG","00571742","Paepalanthus_luetzelburgii",NA,"A. M. Giulietti",-13.27,-41.87,351
23598,"NY","NYBG","00897964","Paepalanthus_lycopodioides",NA,"H. N. Moldenke",-18.2494,-43.6003,668
23601,"NY","NYBG","00898162","Paepalanthus_macer",NA,"M. L. O. Trovó",-14.78,-47.5,462
23604,"NY","NYBG","00504587","Paepalanthus_macrocaulon",NA,"A. M. Giulietti",-13.53,-41.95,391
23605,"NY","NYBG","00504588","Paepalanthus_macrocaulon",NA,"A. M. Giulietti",-13.53,-41.97,391
23606,"NY","NYBG","00504589","Paepalanthus_macrocaulon",NA,"A. M. Giulietti",-13.52,-42,391
23607,"NY","NYBG","00504590","Paepalanthus_macrocaulon",NA,"A. M. Giulietti",-13.52,-41.97,391
23608,"NY","NYBG","00504591","Paepalanthus_macrocaulon",NA,"A. M. Giulietti",-13.52,-41.97,391
23609,"NY","NYBG","00571608","Paepalanthus_macrocaulon",NA,"N. Hensold",-13.32,-41.85,351
23610,"NY","NYBG","00571961","Paepalanthus_macrocaulon",NA,"A. M. Giulietti",-13.52,-41.97,391
23613,"NY","NYBG","00102901","Paepalanthus_macrocaulon","contasensis","H. N. Moldenke",-13.55,-41.88,391
23614,"NY","NYBG","00897739","Paepalanthus_macrocephalus",NA,"M. L. O. Trovó",-19.227045,-43.505872,748
23615,"NY","NYBG","00897740","Paepalanthus_macrocephalus",NA,"M. L. O. Trovó",-18.4234,-43.70265,708
23616,"NY","NYBG","00897741","Paepalanthus_macrocephalus",NA,"M. L. O. Trovó",-18.44535,-43.6556,708
23617,"NY","NYBG","00897742","Paepalanthus_macrocephalus",NA,"M. L. O. Trovó",-18.0062,-43.7296,668
23618,"NY","NYBG","00897743","Paepalanthus_macrocephalus",NA,"M. L. O. Trovó",-19.278562,-43.548872,748
23621,"NY","NYBG","00898050","Paepalanthus_macrocephalus",NA,"N. Hensold",-18.91111,-43.757,748
23622,"NY","NYBG","00898051","Paepalanthus_macrocephalus",NA,"N. Hensold",-18.3944,-43.3306,709
23623,"NY","NYBG","00898052","Paepalanthus_macrocephalus",NA,"A. M. Giulietti",-19.2444,-43.5444,748
23624,"NY","NYBG","00898053","Paepalanthus_macrocephalus",NA,"N. Hensold",-18.5389,-43.8972,708
23627,"NY","NYBG","00898056","Paepalanthus_macrocephalus",NA,"N. Hensold",-18.41575,-43.6836,708
23629,"NY","NYBG","00898057","Paepalanthus_macrocephalus",NA,"N. Hensold",-18.41575,-43.6836,708
23630,"NY","NYBG","00898058","Paepalanthus_macrocephalus",NA,"N. Hensold",-19.388386,-43.539757,748
23631,"NY","NYBG","00897889","Paepalanthus_macropodus",NA,"M. L. O. Trovó",-19.391589,-43.567497,748
23638,"NY","NYBG","00002223","Paepalanthus_manicatus",NA,"H. N. Moldenke",-16.7686,-47.6133,581
23639,"NY","NYBG","00504586","Paepalanthus_manicatus",NA,"H. N. Moldenke",-13.6,-41.83,391
23640,"NY","NYBG","00898041","Paepalanthus_manicatus",NA,"H. N. Moldenke",-19.82237,-43.67613,788
23641,"NY","NYBG","00898042","Paepalanthus_manicatus",NA,"H. N. Moldenke",-16.03,-48.05,541
23643,"NY","NYBG","00898044","Paepalanthus_manicatus",NA,"H. N. Moldenke",-16.5594,-42.8894,589
23644,"NY","NYBG","00898045","Paepalanthus_manicatus",NA,"H. N. Moldenke",-19.822323,-43.675674,788
23651,"NY","NYBG","00102904","Paepalanthus_mexiae",NA,"H. N. Moldenke",-18.2494,-43.6003,668
23655,"NY","NYBG","00898036","Paepalanthus_microcaulon",NA,"H. N. Moldenke",-14.02632,-47.5167,382
23656,"NY","NYBG","00898024","Paepalanthus_microphyllus",NA,"A. M. Giulietti",-19.27,-43.55,748
23657,"NY","NYBG","00898025","Paepalanthus_microphyllus",NA,"H. N. Moldenke",-19.17,-43.58,748
23668,"NY","NYBG","00571947","Paepalanthus_minutulus",NA,"A. M. Giulietti",-13.25,-41.9,351
23669,"NY","NYBG","00898021","Paepalanthus_minutulus",NA,"N. Hensold",-19.9222,-43.5722,788
23672,"NY","NYBG","00898020","Paepalanthus_miser",NA,"H. N. Moldenke",-18.56465,-43.83445,708
23677,"NY","NYBG","00102906","Paepalanthus_mollis_var._itambeensis","itambeensis","N. Hensold",-18.3944,-43.3472,709
23678,"NY","NYBG","00898015","Paepalanthus_mollis_var._itambeensis","itambeensis","N. Hensold",-18.43185,-43.3919444,708
23685,"NY","NYBG","00898008","Paepalanthus_nigrescens",NA,"N. Hensold",-19.2444,-43.5444,748
23686,"NY","NYBG","00898009","Paepalanthus_nigrescens",NA,"N. Hensold",-19.2639,-43.5361,748
23688,"NY","NYBG","00898011","Paepalanthus_nigrescens",NA,"N. Hensold",-18.5722,-43.575,708
23689,"NY","NYBG","00898012","Paepalanthus_nigrescens",NA,"N. Hensold",-19.2944,-43.57,748
23690,"NY","NYBG","00898074","Paepalanthus_nigrescens",NA,"N. Hensold",-19.456,-43.531,748
23691,"NY","NYBG","00898075","Paepalanthus_nigrescens",NA,"N. Hensold",-19.288549,-43.554488,748
