"id","institutioncode","collectioncode","catalognumber","gen_sp","subspecies","identifiedby","latitude","longitude"
12859,"UFU","HUFU","25320","Paepalanthus polycladus",NA,"L. Echternacht",-20.288611,-46.5175
12860,"UFU","HUFU","25319","Paepalanthus elongatulus",NA,"L. Echternacht",-20.211111,-46.477778
12861,"UFU","HUFU","25328","Paepalanthus polycladus",NA,"M. L. O. Trovó",-20.242222,-46.445278
12864,"UFU","HUFU","25115","Paepalanthus bifidus",NA,"L. Echternacht",-18.693611,-43.458333
13038,"UFG","UFG","19902","Paepalanthus acanthophyllus",NA,"M. L. O. Trovó",-14.178611,-47.828333
13039,"UFG","UFG","18820","Paepalanthus chiquitensis",NA,"M. L. O. Trovó",-16.074444,-50.186667
13042,"UFG","UFG","12658","Paepalanthus chiquitensis",NA,"M. L. O. Trovó",-14.3,-48.383333
13055,"Universidade Estadual Paulista","HRCB","62519","Paepalanthus macropodus",NA,"L. J. Sauthier",-18.432222,-43.466833
13073,"Universidade Estadual Paulista","HRCB","55050","Paepalanthus flavorutilus",NA,"M. L. O. Trovó",-18.272167,-43.786722
13074,"Universidade Estadual Paulista","HRCB","55047","Paepalanthus comans",NA,"P. T. Sano",-18.272167,-43.786722
13084,"Universidade Estadual Paulista","HRCB","52832","Paepalanthus scirpeus",NA,"M. L. O. Trovó",-18.183122,-43.619722
13085,"Universidade Estadual Paulista","HRCB","52828","Paepalanthus aretioides",NA,"P. T. Sano",-18.199578,-43.628889
13088,"Universidade Estadual Paulista","HRCB","52834","Paepalanthus ruficeps",NA,"M. L. O. Trovó",-18.1925,-43.626111
13092,"Universidade Estadual Paulista","HRCB","51419","Paepalanthus subtilis",NA,"V. L. Scatena",-13.969444,-47.498972
13114,"Universidade Estadual Paulista","HRCB","39381","Paepalanthus elongatulus",NA,"P. T. Sano",-20.499267,-43.630833
13156,"Universidade Estadual Paulista","HRCB","27675","Paepalanthus macropodus",NA,"L. J. Sauthier",-19.220556,-43.498889
13160,"Universidade Estadual Paulista","HRCB","27674","Paepalanthus senaeanus",NA,"V. L. Scatena",-19.220556,-43.498889
13168,"Universidade Estadual Paulista","HRCB","27648","Paepalanthus bromelioides",NA,"V. L. Scatena",-19.280556,-43.5825
13170,"Universidade Estadual Paulista","HRCB","27668","Paepalanthus planifolius",NA,"V. L. Scatena",-19.25,-43.544722
13206,"USP","SPF","213804","Paepalanthus elongatulus",NA,"M. L. O. Trovó",-15.917778,-47.991389
13207,"USP","SPF","213801","Paepalanthus elongatulus",NA,"M. L. O. Trovó",-15.917778,-47.991389
13212,"USP","SPF","211645","Paepalanthus acanthophyllus",NA,"M. L. O. Trovó",-14.162972,-47.614028
13222,"USP","SPF","210164","Paepalanthus cephalotrichus",NA,"L. Echternacht",-18.965774,-43.784586
13223,"USP","SPF","210154","Paepalanthus superbus",NA,"L. Echternacht",-19.048627,-43.737305
13225,"USP","SPF","210147","Paepalanthus argenteus",NA,"A. M. Giulietti",-19.004627,-43.753077
13227,"USP","SPF","210131","Paepalanthus microphyllus",NA,"A. M. Giulietti",-18.951335,-43.755179
13228,"USP","SPF","210150","Paepalanthus latifolius",NA,"A. M. Giulietti",-18.963736,-43.775087
13229,"USP","SPF","210155","Paepalanthus superbus",NA,"A. M. Giulietti",-18.912134,-43.743918
13230,"USP","SPF","210138","Paepalanthus superbus",NA,"L. Echternacht",-18.931601,-43.748585
13231,"USP","SPF","210141","Paepalanthus erectifolius",NA,"M. L. O. Trovó",-19.004627,-43.753077
13232,"USP","SPF","210116","Paepalanthus aequalis",NA,"L. Echternacht",-18.961001,-43.76945
13233,"USP","SPF","210119","Paepalanthus sericeus",NA,"L. Echternacht",-18.947649,-43.751218
13234,"USP","SPF","210112","Leiothrix curvifolia var. plantago",NA,"L. Echternacht",-18.934654,-43.744106
13235,"USP","SPF","210146","Paepalanthus nigrescens",NA,"M. L. O. Trovó",-18.958552,-43.738323
13236,"USP","SPF","210149","Paepalanthus eriophaeus",NA,"L. Echternacht",-18.965774,-43.784586
13237,"USP","SPF","210106","Paepalanthus planifolius",NA,"L. Echternacht",-18.968648,-43.752112
13238,"USP","SPF","210132","Leiothrix curvifolia var. plantago",NA,"A. M. Giulietti",-18.96264,-43.741681
13239,"USP","SPF","210120","Paepalanthus pedunculatus",NA,"L. Echternacht",-18.967377,-43.755227
13241,"USP","SPF","210118","Paepalanthus brunnescens",NA,"L. Echternacht",-19.005168,-43.758465
13242,"USP","SPF","210135","Paepalanthus blepharophorus",NA,"A. M. Giulietti",-19.046106,-43.729701
13243,"USP","SPF","210102","Paepalanthus macrocephalus",NA,"L. Echternacht",-18.942663,-43.74941
13244,"USP","SPF","210129","Paepalanthus eriophaeus",NA,"A. M. Giulietti",-18.950744,-43.758034
13245,"USP","SPF","210109","Leiothrix curvifolia var. plantago",NA,"L. Echternacht",-18.965774,-43.784586
13246,"USP","SPF","210117","Paepalanthus dichromolepis",NA,"L. Echternacht",-18.967377,-43.755227
13247,"USP","SPF","210105","Paepalanthus latipes",NA,"R. Ramos",-18.922908,-43.74359
13248,"USP","SPF","210104","Paepalanthus erectifolius",NA,"L. Echternacht",-18.945079,-43.743075
13249,"USP","SPF","210111","Paepalanthus argenteus",NA,"L. Echternacht",-18.965774,-43.784586
13250,"USP","SPF","210103","Paepalanthus homomallus",NA,"L. Echternacht",-18.945079,-43.743075
13253,"USP","SPF","209370","Paepalanthus nigrescens",NA,"L. Echternacht",-19.226761,-43.521994
13254,"USP","SPF","209310","Paepalanthus flaccidus",NA,"P. T. Sano",-19.226761,-43.521994
13255,"USP","SPF","209051","Paepalanthus chiquitensis",NA,"M. L. O. Trovó",-13.9295,-47.4305
13258,"USP","SPF","205820","Paepalanthus chiquitensis",NA,"M. L. O. Trovó",-9.796944,-52.4125
13261,"USP","SPF","205466","Paepalanthus scholiophyllus",NA,"M. L. O. Trovó",-16.803333,-47.540556
13264,"USP","SPF","205437","Paepalanthus elongatulus",NA,"M. L. O. Trovó",-16.8,-47.563889
13267,"USP","SPF","202471","Paepalanthus longiciliatus",NA,"M. L. O. Trovó",-14.438056,-48.164167
13268,"USP","SPF","201748","Paepalanthus eriophaeus",NA,"L. Echternacht",-18.270444,-43.6367
13269,"USP","SPF","190704","Paepalanthus bonsai",NA,"M. L. O. Trovó",-18.215833,-43.355833
13270,"USP","SPF","189122","Paepalanthus macer",NA,"M. L. O. Trovó",-14.10825,-47.642778
13277,"USP","SPF","169148","Paepalanthus flexuosus",NA,"M. L. O. Trovó",-14.3,-48.383333
13278,"USP","SPF","44400","Paepalanthus digitiformis",NA,"N. Hensold",-18.951667,-43.568333
13279,"USP","SPF","44401","Paepalanthus anamariae",NA,"N. Hensold",-18.875,-43.752778
13280,"USP","SPF","44359","Paepalanthus superbus var. gracilis","gracilis","N. Hensold",-18.871667,-43.751667
13281,"USP","SPF","44358","Paepalanthus mollis var. itambeensis","itambeensis","N. Hensold",-18.39,-43.341667
13282,"USP","SPF","44023","Paepalanthus augustus var. picensis","picensis","N. Hensold",-19.07,-43.653333
13283,"USP","SPF","43985","Paepalanthus parviflorus","parviflorus","N. Hensold",-19.244444,-43.544444
13284,"USP","SPF","31013","Paepalanthus harleyi",NA,"H. N. Moldenke",-13.55,-41.95
13285,"USP","SPF","31011","Paepalanthus contasensis",NA,"H. N. Moldenke",-13.483333,-41.816667
13286,"USP","SPF","31017","Paepalanthus macrocaulon","contasensis","H. N. Moldenke",-13.55,-41.883333
13287,"USP","SPF","31010","Paepalanthus almasensis",NA,"H. N. Moldenke",-13.55,-41.95
13288,"USP","SPF","30620","Paepalanthus macrocaulon","kingii","H. N. Moldenke",-13.55,-41.95
13320,"IAC","IAC","31887","Paepalanthus elongatulus",NA,"M. L. O. Trovó",-21.7222,-44.9853
13355,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","127032","Paepalanthus tortilis",NA,"R. Ramos",-17.183333,-39.333333
13358,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","120306","Paepalanthus scandens",NA,"A. M. Giulietti",-13.625556,-47.484722
13359,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","119729","Paepalanthus bifidus",NA,"A. M. Giulietti",-13.002778,-38.655833
13363,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","119261","Paepalanthus sphaerocephalus",NA,"A. M. Giulietti",-12.45,-41.466667
13365,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","118395","Paepalanthus restingensis",NA,"A. M. Giulietti",-14.166667,-39
13366,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","118314","Paepalanthus spathulatus",NA,"A. M. Giulietti",-11.583333,-41.2
13368,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","117645","Paepalanthus tortilis",NA,"R. Ramos",-15.391667,-39.565278
13370,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","113321","Paepalanthus xanthopus",NA,"M. L. O. Trovó",-17.6975,-44.259722
13371,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","112517","Paepalanthus macrocephalus",NA,"M. L. O. Trovó",-18.421667,-43.703333
13372,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","112497","Paepalanthus chrysophorus",NA,"M. L. O. Trovó",-16.854444,-43.031389
13373,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","112498","Paepalanthus sericeus",NA,"M. L. O. Trovó",-16.854444,-43.031389
13375,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","109556","Paepalanthus scleranthus",NA,"A. M. Giulietti",-13.518333,-41.949722
13382,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","106368","Paepalanthus bifidus",NA,"C. O. Andrino",-11.759167,-37.851389
13385,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","102300","Paepalanthus regalis",NA,"R. Ramos",-13.001389,-41.371944
13390,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","99961","Paepalanthus stannardii",NA,"A. M. Giulietti",-13.514167,-41.947222
13391,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","99959","Paepalanthus macrocaulon",NA,"A. M. Giulietti",-13.524722,-41.962778
13393,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","99240","Paepalanthus pulchellus",NA,"E. B. Miranda",-11.388333,-40.535556
13394,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","98814","Paepalanthus elongatulus",NA,"R. Ramos",-13.271111,-42.098333
13395,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","97954","Paepalanthus trichophyllus",NA,"R. Ramos",-14.133333,-45.683333
13399,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","96905","Paepalanthus sphaerocephalus",NA,"A. M. Giulietti",-13.266667,-41.9
13400,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","96902","Paepalanthus albo-tomentosus",NA,"A. M. Giulietti",-13.25,-41.9
13401,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","96903","Paepalanthus albo-tomentosus",NA,"A. M. Giulietti",-13.25,-41.916667
13402,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","96906","Paepalanthus sphaerocephalus",NA,"L. R. Parra",-13.25,-41.916667
13403,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","96818","Paepalanthus albo-tomentosus",NA,"A. M. Giulietti",-13.15,-41.766667
13404,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","96819","Paepalanthus cinereus",NA,"L. R. Parra",-13.366667,-41.833333
13405,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","96248","Paepalanthus elongatulus",NA,"P. T. Sano",-13.366667,-41.85
13406,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","95745","Paepalanthus chiquitensis",NA,"M. L. O. Trovó",-13.25,-41.916667
13407,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","95746","Paepalanthus chiquitensis",NA,"M. L. O. Trovó",-13.25,-41.783333
13408,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","95721","Paepalanthus chiquitensis",NA,"M. L. O. Trovó",-13.380556,-41.8825
13409,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","94453","Paepalanthus bifidus",NA,"A. M. Giulietti",-14.25,-39
13412,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","91546","Paepalanthus bifidus",NA,"A. M. Giulietti",-17.620833,-39.224722
13413,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","91406","Paepalanthus klotzschianus",NA,"M. L. O. Trovó",-17.620833,-39.224722
13430,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","77968","Paepalanthus pulvinatus",NA,"E. B. Miranda",-12.45,-41.416667
13432,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","77464","Paepalanthus macrocaulon",NA,"A. M. Giulietti",-13.523056,-41.941667
13434,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","77364","Paepalanthus obtusifolius",NA,"A. M. Giulietti",-12.95,-41.4075
13435,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","77370","Paepalanthus tortilis",NA,"A. M. Giulietti",-12.95,-41.4075
13436,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","77348","Paepalanthus barbulatus",NA,"A. M. Giulietti",-12.95,-41.4075
13437,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","76770","Paepalanthus bifidus",NA,"A. M. Giulietti",-16.875278,-39.144167
13439,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","76452","Paepalanthus pulvinatus",NA,"A. M. Giulietti",-13.149167,-41.766111
13443,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","74993","Paepalanthus spathulatus",NA,"A. M. Giulietti",-11.305833,-40.490556
13444,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","74896","Paepalanthus chiquitensis",NA,"M. L. O. Trovó",-13.595278,-41.834722
13445,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","74707","Paepalanthus trichophyllus",NA,"A. M. Giulietti",-13.060556,-41.886389
13446,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","74558","Paepalanthus albo-tomentosus",NA,"A. M. Giulietti",-13.150278,-41.760833
13447,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","74557","Paepalanthus elongatulus",NA,"A. M. Giulietti",-13.060556,-41.886389
13448,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","74522","Paepalanthus obtusifolius",NA,"A. M. Giulietti",-10.401944,-41.311944
13450,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","72307","Paepalanthus klotzschianus",NA,"A. M. Giulietti",-11.086944,-40.6725
13451,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","72223","Paepalanthus tortilis",NA,"A. M. Giulietti",-11.590833,-41.206667
13452,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","71429","Paepalanthus obtusifolius",NA,"A. M. Giulietti",-11.681667,-41.016389
13453,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","69621","Paepalanthus pulvinatus",NA,"A. M. Giulietti",-12.456667,-41.452778
13454,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","69622","Paepalanthus elongatulus",NA,"A. M. Giulietti",-12.459722,-41.440278
13455,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","69620","Paepalanthus prostratus",NA,"C. O. Andrino",-12.456667,-41.452778
13456,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","69362","Paepalanthus erigeron",NA,"E. B. Miranda",-12.455556,-41.470833
13457,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","69136","Paepalanthus regalis","recurva","A. M. Giulietti",-12.454722,-41.468056
13458,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","68756","Paepalanthus pulchellus",NA,"A. M. Giulietti",-12.455556,-41.470833
13459,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","68619","Paepalanthus obtusifolius",NA,"A. M. Giulietti",-12.464444,-41.441389
13460,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","68595","Paepalanthus prostratus",NA,"C. O. Andrino",-12.459722,-41.440278
13461,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","68170","Paepalanthus obtusifolius",NA,"A. M. Giulietti",-12.454722,-41.468056
13462,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","68156","Paepalanthus pulchellus",NA,"A. M. Giulietti",-12.464444,-41.441389
13463,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","68143","Paepalanthus pulvinatus",NA,"A. M. Giulietti",-12.464444,-41.441389
13464,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","67781","Paepalanthus erigeron",NA,"E. B. Miranda",-12.464444,-41.441389
13465,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","67792","Paepalanthus erigeron",NA,"A. M. Giulietti",-12.459722,-41.440278
13466,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","67793","Paepalanthus bifidus",NA,"A. M. Giulietti",-12.464444,-41.441389
13471,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","58629","Paepalanthus tortilis",NA,"A. M. Giulietti",-14.666667,-39.1
13472,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","58534","Paepalanthus tortilis",NA,"A. M. Giulietti",-14.983333,-39.05
13473,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","57726","Paepalanthus bifidus",NA,"A. M. Giulietti",-14.666667,-39.1
13474,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","56880","Paepalanthus klotzschianus",NA,"A. M. Giulietti",-14.366667,-39.066667
13480,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","49251","Paepalanthus trichophyllus",NA,"A. M. Giulietti",-13.533333,-41.966667
13481,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","49250","Paepalanthus macrocaulon",NA,"A. M. Giulietti",-13.533333,-41.966667
13483,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","48279","Paepalanthus pulchellus",NA,"A. M. Giulietti",-13.7,-41.3
13484,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","48063","Paepalanthus almasensis",NA,"A. M. Giulietti",-13.533333,-41.9
13487,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","47748","Paepalanthus macrocaulon",NA,"A. M. Giulietti",-13.516667,-42
13488,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","47745","Paepalanthus harleyi",NA,"A. M. Giulietti",-13.516667,-42
13491,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","47290","Paepalanthus stannardii",NA,"A. M. Giulietti",-13.533333,-41.933333
13493,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","46710","Paepalanthus contasensis",NA,"A. M. Giulietti",-13.466667,-41.833333
13494,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","46513","Paepalanthus macrocaulon",NA,"A. M. Giulietti",-13.516667,-41.966667
13495,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","46428","Paepalanthus harleyi",NA,"A. M. Giulietti",-13.533333,-41.95
13496,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","46445","Paepalanthus macrocaulon",NA,"A. M. Giulietti",-13.533333,-41.966667
13497,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","46418","Paepalanthus macrocaulon",NA,"A. M. Giulietti",-13.533333,-41.95
13498,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","46280","Paepalanthus harleyi",NA,"A. M. Giulietti",-13.533333,-41.966667
13499,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","46095","Paepalanthus trichophyllus",NA,"A. M. Giulietti",-13.533333,-41.883333
13500,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","45824","Paepalanthus macrocaulon",NA,"A. M. Giulietti",-13.516667,-41.966667
13504,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","37538","Paepalanthus obtusifolius",NA,"H. N. Moldenke",-13.55,-41.883333
13505,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","37550","Paepalanthus obtusifolius",NA,"H. N. Moldenke",-13.6,-41.833333
13506,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","37209","Paepalanthus tortilis",NA,"A. M. Giulietti",-12.566667,-41.383333
13523,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","30807","Paepalanthus tortilis",NA,"A. M. Giulietti",-11.566667,-41.116667
13524,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","30705","Paepalanthus spathulatus",NA,"A. M. Giulietti",-11.583333,-41.2
13525,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","30647","Paepalanthus regalis","recurva","E. B. Miranda",-12.45,-41.45
13527,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","29686","Paepalanthus obtusifolius",NA,"A. M. Giulietti",-10.383333,-41.233333
13536,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","22163","Paepalanthus barbulatus",NA,"H. N. Moldenke",-13.483333,-41.816667
13537,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","22025","Paepalanthus manicatus",NA,"H. N. Moldenke",-13.6,-41.833333
13538,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","22044","Paepalanthus bifidus","brevipes","H. N. Moldenke",-13.016667,-41.4
13539,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","22045","Paepalanthus erigeron",NA,"H. N. Moldenke",-12.95,-41.333333
13540,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","22043","Paepalanthus chiquitensis",NA,"M. L. O. Trovó",-13.583333,-41.8
13541,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","21996","Paepalanthus parvus",NA,"H. N. Moldenke",-13.55,-41.95
13542,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","22027","Paepalanthus pulvinatus",NA,"H. N. Moldenke",-13.016667,-41.4
13543,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","22002","Paepalanthus subtilis",NA,"H. N. Moldenke",-13.55,-41.95
13544,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","22005","Paepalanthus cinereus",NA,"A. M. Giulietti",-13.55,-41.95
13545,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","22018","Paepalanthus restingensis",NA,"H. N. Moldenke",-14.133333,-39
13546,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","22003","Paepalanthus cinereus",NA,"A. M. Giulietti",-13.55,-41.95
13547,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","22019","Paepalanthus tortilis",NA,"H. N. Moldenke",-17.716667,-39.233333
13548,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","21998","Paepalanthus pulvinatus",NA,"H. N. Moldenke",-12.866667,-41.316667
13549,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","22006","Paepalanthus bifidus",NA,"H. N. Moldenke",-12.95,-41.333333
13550,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","22021","Paepalanthus neglectus",NA,"H. N. Moldenke",-16.4,-39.183333
13551,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","22017","Paepalanthus bifidus","brevipes","H. N. Moldenke",-17.716667,-39.233333
13552,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","22000","Paepalanthus parvus",NA,"H. N. Moldenke",-13.55,-41.95
13553,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","22014","Paepalanthus neglectus",NA,"H. N. Moldenke",-17.516667,-39.216667
13554,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","22009","Paepalanthus crateriformis",NA,"H. N. Moldenke",-13.016667,-41.4
13555,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","21995","Paepalanthus neglectus",NA,"A. M. Giulietti",-13.55,-41.95
13556,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","21677","Paepalanthus cinereus",NA,"A. M. Giulietti",-13.55,-41.95
13557,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","21673","Paepalanthus trichophyllus",NA,"H. N. Moldenke",-13.55,-41.95
13558,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","21675","Paepalanthus trichophyllus",NA,"H. N. Moldenke",-13.55,-41.95
13559,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","21676","Paepalanthus stannardii",NA,"H. N. Moldenke",-13.55,-41.95
13560,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","21674","Paepalanthus trichophyllus",NA,"H. N. Moldenke",-13.55,-41.95
13561,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","21670","Paepalanthus sphaerocephalus",NA,"H. N. Moldenke",-13.55,-41.95
13562,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","21678","Paepalanthus refractifolius",NA,"H. N. Moldenke",-13.55,-41.95
13564,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","20473","Paepalanthus harleyi",NA,"H. N. Moldenke",-13.55,-41.95
13565,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","20194","Paepalanthus tortilis",NA,"H. N. Moldenke",-12.9,-41.316667
13566,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","20200","Paepalanthus trichophyllus",NA,"M. L. O. Trovó",-13.55,-41.883333
13567,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","20193","Paepalanthus tortilis",NA,"H. N. Moldenke",-12.866667,-41.316667
13568,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","20192","Paepalanthus subtilis",NA,"H. N. Moldenke",-13.6,-41.833333
13569,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","20094","Paepalanthus almasensis",NA,"H. N. Moldenke",-13.55,-41.95
13570,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","20096","Paepalanthus inopinatus",NA,"H. N. Moldenke",-13.6,-41.833333
13571,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","20000","Paepalanthus harleyi",NA,"H. N. Moldenke",-13.55,-41.95
13572,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","19639","Paepalanthus stannardii",NA,"A. M. Giulietti",-13.55,-41.95
13573,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","19595","Paepalanthus contasensis",NA,"H. N. Moldenke",-13.483333,-41.816667
13574,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","19180","Paepalanthus macrocaulon","contasensis","H. N. Moldenke",-13.55,-41.883333
13576,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","18260","Paepalanthus bifidus","brevipes","H. N. Moldenke",-15.933333,-39.116667
13577,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","18259","Paepalanthus myocephalus",NA,"H. N. Moldenke",-15.933333,-39.116667
13580,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","17799","Paepalanthus pulvinatus",NA,"H. N. Moldenke",-13,-41.4
13581,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","17645","Paepalanthus obtusifolius",NA,"H. N. Moldenke",-13,-41.4
13583,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","17214","Paepalanthus trichophyllus",NA,"M. L. O. Trovó",-13.6,-41.816667
13584,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","17081","Paepalanthus sphaerocephalus",NA,"H. N. Moldenke",-13.533333,-41.766667
