"id","institutioncode","collectioncode","catalognumber","gen_sp","subspecies","identifiedby","latitude","longitude"
8806,"UEFS","HUEFS","10903","Comanthera paepalophylla","strigosa","A. M. Giulietti",-13.03774692,-41.87902762
8855,"UNIVASF","HVASF","15699","Comanthera giuliettiae",NA,"A. M. Giulietti",-10.13352196,-41.63616772
8862,"UNIVASF","HVASF","8840","Comanthera curralensis",NA,"A. M. Giulietti",-10.13352196,-41.63616772
8863,"UNIVASF","HVASF","8838","Comanthera giuliettiae",NA,"A. M. Giulietti",-10.13352196,-41.63616772
8922,"UFU","HUFU","69497","Comanthera bisulcata",NA,"L. Echternacht",-17.99283125,-43.61023331
8960,"UFU","HUFU","59606","Comanthera nivea",NA,"L. Echternacht",-20.7197644,-46.62203639
8962,"UFU","HUFU","59605","Comanthera elegantula",NA,"L. Echternacht",-18.53661021,-43.40246164
8967,"UFU","HUFU","57432","Comanthera nivea",NA,"L. Echternacht",-20.35693828,-46.7738213
8968,"UFU","HUFU","57422","Comanthera euschemus",NA,"L. Echternacht",-20.35693828,-46.7738213
8970,"UFU","HUFU","52631","Comanthera elegans",NA,"L. Echternacht",-17.99283125,-43.61023331
8971,"UFU","HUFU","52532","Comanthera circinnata",NA,"L. Echternacht",-17.99283125,-43.61023331
8974,"UFU","HUFU","48312","Comanthera euschemus",NA,"L. Echternacht",-20.61291941,-46.14450909
8976,"UFU","HUFU","47698","Comanthera dealbata",NA,"L. Echternacht",-20.61291941,-46.14450909
8978,"UFU","HUFU","47604","Comanthera dealbata",NA,"L. Echternacht",-20.61291941,-46.14450909
9011,"UFU","HUFU","45258","Comanthera euschemus",NA,"L. Echternacht",-20.61291941,-46.14450909
9041,"UFU","HUFU","41856","Comanthera xeranthemoides",NA,"L. Echternacht",-19.58099574,-47.976761
9052,"UFU","HUFU","41830","Comanthera xeranthemoides",NA,"L. Echternacht",-19.58099574,-47.976761
9063,"UFU","HUFU","41773","Comanthera xeranthemoides",NA,"L. Echternacht",-19.58099574,-47.976761
9071,"UFU","HUFU","41776","Comanthera xeranthemoides",NA,"L. Echternacht",-19.58099574,-47.976761
9076,"UFU","HUFU","41775","Comanthera xeranthemoides",NA,"L. Echternacht",-19.58099574,-47.976761
9083,"UFU","HUFU","41774","Comanthera xeranthemoides",NA,"L. Echternacht",-19.58099574,-47.976761
9088,"UFU","HUFU","41777","Comanthera xeranthemoides",NA,"L. Echternacht",-19.58099574,-47.976761
9114,"UFU","HUFU","38128","Comanthera euschemus",NA,"L. Echternacht",-20.35693828,-46.7738213
9115,"UFU","HUFU","38061","Comanthera euschemus",NA,"L. Echternacht",-20.35693828,-46.7738213
9117,"UFU","HUFU","37932","Comanthera euschemus",NA,"L. Echternacht",-20.35693828,-46.7738213
9120,"UFU","HUFU","34977","Comanthera nivea",NA,"L. Echternacht",-20.35693828,-46.7738213
9124,"UFU","HUFU","33019","Comanthera euschemus",NA,"L. Echternacht",-20.35693828,-46.7738213
9130,"UFU","HUFU","32654","Comanthera nivea",NA,"L. Echternacht",-20.35693828,-46.7738213
9131,"UFU","HUFU","32639","Comanthera dealbata",NA,"L. Echternacht",-20.35693828,-46.7738213
9132,"UFU","HUFU","32566","Comanthera euschemus",NA,"L. Echternacht",-20.35693828,-46.7738213
9133,"UFU","HUFU","32520","Comanthera euschemus",NA,"L. Echternacht",-20.35693828,-46.7738213
9150,"UFU","HUFU","31114","Comanthera euschemus",NA,"L. Echternacht",-20.35693828,-46.7738213
9151,"UFU","HUFU","31096","Comanthera nivea",NA,"L. Echternacht",-20.35693828,-46.7738213
9152,"UFU","HUFU","31078","Comanthera nivea",NA,"L. Echternacht",-20.35693828,-46.7738213
9153,"UFU","HUFU","31047","Comanthera euschemus",NA,"L. Echternacht",-20.35693828,-46.7738213
9154,"UFU","HUFU","31032","Comanthera euschemus",NA,"L. Echternacht",-20.35693828,-46.7738213
9155,"UFU","HUFU","31013","Comanthera euschemus",NA,"L. Echternacht",-20.35693828,-46.7738213
9158,"UFU","HUFU","28815","Comanthera nivea",NA,"L. Echternacht",-20.35693828,-46.7738213
9168,"UFU","HUFU","26747","Comanthera euschemus",NA,"L. Echternacht",-20.35693828,-46.7738213
9169,"UFU","HUFU","26689","Comanthera euschemus",NA,"L. Echternacht",-20.35693828,-46.7738213
9330,"UFU","HUFU","17733","Comanthera euschemus",NA,"L. Echternacht",-20.18751146,-46.51358296
9352,"UFU","HUFU","16859","Comanthera nitida",NA,"L. Echternacht",-19.18924536,-43.64555156
9361,"UFU","HUFU","15869","Comanthera centauroides",NA,"L. Echternacht",-20.18751146,-46.51358296
9362,"UFU","HUFU","15843","Comanthera centauroides",NA,"L. Echternacht",-20.18751146,-46.51358296
9371,"UFU","HUFU","10684","Comanthera dealbata",NA,"L. Echternacht",-20.18751146,-46.51358296
9372,"UFU","HUFU","10680","Comanthera nivea",NA,"L. Echternacht",-20.18751146,-46.51358296
9373,"UFU","HUFU","10220","Comanthera centauroides",NA,"L. Echternacht",-20.18751146,-46.51358296
9374,"UFU","HUFU","10181","Comanthera centauroides",NA,"L. Echternacht",-20.18751146,-46.51358296
9375,"UFU","HUFU","9916","Comanthera centauroides",NA,"L. Echternacht",-20.18751146,-46.51358296
9379,"UFU","HUFU","9351","Comanthera centauroides",NA,"L. Echternacht",-20.18751146,-46.51358296
9389,"UFU","HUFU","8328","Comanthera euschemus",NA,"L. Echternacht",-20.18751146,-46.51358296
9392,"UFU","HUFU","8261","Comanthera euschemus",NA,"L. Echternacht",-20.18751146,-46.51358296
9393,"UFU","HUFU","8248","Comanthera euschemus",NA,"L. Echternacht",-20.18751146,-46.51358296
9405,"UFU","HUFU","6521","Comanthera centauroides",NA,"L. Echternacht",-20.18751146,-46.51358296
9407,"UFU","HUFU","6108","Comanthera centauroides",NA,"L. Echternacht",-20.18751146,-46.51358296
9523,"Universidade Estadual Paulista, UNESP","HRCB","52851","Comanthera cipoensis",NA,"V. L. Scatena",-19.18924536,-43.64555156
9543,"Universidade Estadual Paulista, UNESP","HRCB","49132","Comanthera nivea",NA,"M. Trovó",-21.7998623,-43.88748924
9549,"Universidade Estadual Paulista, UNESP","HRCB","47248","Comanthera harleyi",NA,"A. M. Giulietti",-11.47369278,-41.15124931
9553,"Universidade Estadual Paulista, UNESP","HRCB","45959","Comanthera elegans",NA,"V. L. Scatena",-19.18924536,-43.64555156
9603,"Universidade Estadual Paulista, UNESP","HRCB","31151","Comanthera cipoensis",NA,"V. L. Scatena",-19.18924536,-43.64555156
9604,"Universidade Estadual Paulista, UNESP","HRCB","31153","Comanthera vernonioides",NA,"L. R. Parra",-19.18924536,-43.64555156
9621,"Universidade Estadual Paulista, UNESP","HRCB","27651","Comanthera cipoensis",NA,"V. L. Scatena",-19.18924536,-43.64555156
9624,"Universidade Estadual Paulista, UNESP","HRCB","27659","Comanthera vernonioides",NA,"L. R. Parra",-19.18924536,-43.64555156
9631,"Universidade Estadual Paulista, UNESP","HRCB","13999","Comanthera bisulcata",NA,"L. R. Parra",-15.42552184,-42.86406665
9643,"Universidade Estadual Paulista, UNESP","HRCB","6495","Comanthera nivea",NA,"L. R. Parra",-21.73399716,-44.96445247
9699,"USP","SPF","35313","Comanthera magnifica",NA,"A. M. Giulietti",-18.25465067,-43.0558931
9700,"USP","SPF","33275","Comanthera brasiliana",NA,"A. M. Giulietti",-18.25465067,-43.0558931
9826,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","76213","Comanthera mucugensis",NA,"A. M. Giulietti",-13.05221426,-41.48395519
9851,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","35825","Comanthera paepalophylla","strigosus","H. N. Moldenke",-13.05221426,-41.48395519
9853,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","35821","Comanthera vernonioides","confusus","H. N. Moldenke",-13.05221426,-41.48395519
9854,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","35812","Comanthera paepalophylla","strigosus","H. N. Moldenke",-13.05221426,-41.48395519
9855,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","35810","Comanthera vernonioides","confusus","H. N. Moldenke",-13.05221426,-41.48395519
9858,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","28485","Comanthera imbricata",NA,"H. N. Moldenke",-12.54557151,-41.5601595
9964,"UEM","HUEM","5881","Comanthera cipoensis",NA,"M. Trovó",-19.18924536,-43.64555156
10023,"UNICAMP","UEC","156288","Comanthera elegantula",NA,"L. Echternacht",-18.53661021,-43.40246164
10025,"UNICAMP","UEC","156296","Comanthera vernonioides",NA,"L. Echternacht",-18.53661021,-43.40246164
10027,"UNICAMP","UEC","156297","Comanthera bisulcata",NA,"L. Echternacht",-17.99283125,-43.61023331
10030,"UNICAMP","UEC","156293","Comanthera vernonioides",NA,"L. Echternacht",-19.18924536,-43.64555156
10032,"UNICAMP","UEC","156291","Comanthera nivea",NA,"L. Echternacht",-20.7197644,-46.62203639
10035,"UNICAMP","UEC","156243","Comanthera cipoensis",NA,"P. T. Sano",-19.18924536,-43.64555156
10099,"UNICAMP","UEC","103027","Comanthera nivea",NA,"L. Echternacht",-20.18751146,-46.51358296
10135,"UNICAMP","UEC","47647","Comanthera nivea",NA,"L. Echternacht",-21.73399716,-44.96445247
10138,"UNICAMP","UEC","46946","Comanthera elegantula",NA,"L. Echternacht",-21.73399716,-44.96445247
10143,"UNICAMP","UEC","45869","Comanthera bisulcata",NA,"L. Echternacht",-17.99283125,-43.61023331
10146,"UNICAMP","UEC","45543","Comanthera bisulcata",NA,"L. Echternacht",-17.99283125,-43.61023331
10179,"UNICAMP","UEC","23101","Comanthera nivea",NA,"L. Echternacht",-21.26541101,-45.03927628
10187,"UNICAMP","UEC","16657","Comanthera ciliata",NA,"L. Echternacht",-17.67646642,-44.11153188
10194,"UNICAMP","UEC","16668","Comanthera nivea",NA,"L. Echternacht",-21.26541101,-45.03927628
10199,"UNICAMP","UEC","16654","Comanthera hatschbachii",NA,"H. N. Moldenke",-11.47369278,-41.15124931
10832,"UFOP","OUPR","20497","Comanthera centauroides",NA,"L. Echternacht",-19.82535178,-43.16221928
10835,"UFOP","OUPR","16503","Comanthera xeranthemoides",NA,"A. M. Giulietti",-19.58099574,-47.976761
10837,"UFOP","OUPR","16510","Comanthera xeranthemoides",NA,"A. M. Giulietti",-19.58099574,-47.976761
10839,"UFOP","OUPR","15187","Comanthera nivea",NA,"A. M. Giulietti",-20.39135163,-43.61077319
10840,"UFOP","OUPR","13371","Comanthera nivea",NA,"A. M. Giulietti",-20.39135163,-43.61077319
10841,"UFOP","OUPR","13364","Comanthera nivea",NA,"L. Echternacht",-20.39135163,-43.61077319
10843,"UFOP","OUPR","13368","Comanthera nivea",NA,"A. M. Giulietti",-20.39135163,-43.61077319
10844,"UFOP","OUPR","13366","Comanthera nivea",NA,"L. Echternacht",-20.39135163,-43.61077319
10846,"UFOP","OUPR","13370","Comanthera nivea",NA,"L. Echternacht",-20.39135163,-43.61077319
10848,"UFOP","OUPR","13369","Comanthera nivea",NA,"A. M. Giulietti",-20.39135163,-43.61077319
10850,"UFOP","OUPR","13365","Comanthera nivea",NA,"A. M. Giulietti",-20.39135163,-43.61077319
10851,"UFOP","OUPR","13367","Comanthera elegans",NA,"M. T. C. Watanabe",-20.39135163,-43.61077319
10876,"UFOP","OUPR","12698","Comanthera centauroides",NA,"L. Echternacht",-20.39135163,-43.61077319
10877,"UFOP","OUPR","12699","Comanthera centauroides",NA,"L. Echternacht",-20.39135163,-43.61077319
10880,"UFOP","OUPR","12694","Comanthera centauroides",NA,"L. Echternacht",-20.39135163,-43.61077319
10881,"UFOP","OUPR","12695","Comanthera centauroides",NA,"L. Echternacht",-20.39135163,-43.61077319
10882,"UFOP","OUPR","12696","Comanthera centauroides",NA,"L. Echternacht",-20.39135163,-43.61077319
10883,"UFOP","OUPR","12700","Comanthera centauroides",NA,"L. Echternacht",-20.39135163,-43.61077319
10889,"UFOP","OUPR","9886","Comanthera cipoensis",NA,"A. M. Giulietti",-18.94213501,-43.50517954
10890,"UFOP","OUPR","9871","Comanthera nitida",NA,"M. T. C. Watanabe",-18.94213501,-43.50517954
10892,"UFOP","OUPR","9853","Comanthera nivea",NA,"A. M. Giulietti",-20.39135163,-43.61077319
10893,"UFOP","OUPR","9751","Comanthera centauroides",NA,"L. Echternacht",-19.18924536,-43.64555156
10894,"UFOP","OUPR","9752","Comanthera cipoensis",NA,"A. M. Giulietti",-19.18924536,-43.64555156
10897,"UFOP","OUPR","9733","Comanthera bisulcata",NA,"A. M. Giulietti",-19.18924536,-43.64555156
10900,"UFOP","OUPR","9266","Comanthera nivea",NA,"A. M. Giulietti",-20.39135163,-43.61077319
10901,"UFOP","OUPR","8981","Comanthera nivea",NA,"A. M. Giulietti",-20.39135163,-43.61077319
10902,"UFOP","OUPR","8321","Comanthera nivea",NA,"A. M. Giulietti",-20.39135163,-43.61077319
10906,"UFOP","OUPR","5310","Comanthera centauroides",NA,"L. Echternacht",-20.39135163,-43.61077319
10908,"UFOP","OUPR","5313","Comanthera nivea",NA,"A. M. Giulietti",-20.39135163,-43.61077319
10909,"UFOP","OUPR","5306","Comanthera elegans",NA,"M. T. C. Watanabe",-20.39135163,-43.61077319
10915,"Instituto de Botânica, IBT","SP","316131","Comanthera brasiliana",NA,"A. M. Giulietti",-18.25465067,-43.0558931
10994,"Instituto de Botânica, IBT","SP","8444","Comanthera elegans",NA,"L. R. Parra",-19.43725545,-44.25412553
11108,"FZB-BH","BHZB","9707","Comanthera nitida",NA,"L. Echternacht",-19.18924536,-43.64555156
11122,"FZB-BH","BHZB","4004","Comanthera squarrosa",NA,"L. Echternacht",-20.07555444,-43.40841442
11123,"FZB-BH","BHZB","3941","Comanthera nivea",NA,"L. Echternacht",-20.07555444,-43.40841442
11124,"FZB-BH","BHZB","3942","Comanthera squarrosa",NA,"L. Echternacht",-20.07555444,-43.40841442
11125,"FZB-BH","BHZB","3817","Comanthera linearis",NA,"L. Echternacht",-16.58734965,-41.83571691
11129,"FZB-BH","BHZB","2662","Comanthera squarrosa",NA,"L. Echternacht",-20.07555444,-43.40841442
11160,"Universidade Estadual de Londrina, UEL","FUEL","47419","Comanthera nivea",NA,"L. Echternacht",-20.7197644,-46.62203639
11216,"UFPR","UPCB","20977","Comanthera nivea",NA,"M. T. C. Watanabe",-16.71916745,-42.82101634
11225,"UFPR","UPCB","15514","Comanthera nitida",NA,"M. T. C. Watanabe",-17.99283125,-43.61023331
11247,"IPA","IPA","56349","Comanthera paepalophylla",NA,"A. M. Giulietti",-13.58892581,-41.74060371
11316,"UCS","HUCS","8414","Comanthera euschemus",NA,"N. Hensold",-16.69868926,-47.51801158
11318,"UCS","HUCS","8410","Comanthera nivea",NA,"N. Hensold",-16.46407905,-42.99374881
11463,"Universidade Federal de Juiz de Fora","CESJ","59502","Comanthera linearis",NA,"M. Trovó",-21.7998623,-43.88748924
11467,"Universidade Federal de Juiz de Fora","CESJ","56189","Comanthera elegantula",NA,"L. Echternacht",-18.53661021,-43.40246164
11472,"Universidade Federal de Juiz de Fora","CESJ","56218","Comanthera vernonioides",NA,"L. Echternacht",-19.18924536,-43.64555156
11473,"Universidade Federal de Juiz de Fora","CESJ","56187","Comanthera aurifibrata",NA,"L. Echternacht",-17.67646642,-44.11153188
11474,"Universidade Federal de Juiz de Fora","CESJ","56219","Comanthera dealbata",NA,"L. Echternacht",-17.67646642,-44.11153188
11475,"Universidade Federal de Juiz de Fora","CESJ","56220","Comanthera nivea",NA,"L. Echternacht",-21.3517634,-44.71115287
11477,"Universidade Federal de Juiz de Fora","CESJ","56215","Comanthera bisulcata",NA,"L. Echternacht",-17.99283125,-43.61023331
11478,"Universidade Federal de Juiz de Fora","CESJ","56180","Comanthera nivea",NA,"L. Echternacht",-20.7197644,-46.62203639
11479,"Universidade Federal de Juiz de Fora","CESJ","56144","Comanthera aciphylla",NA,"L. Echternacht",-17.99283125,-43.61023331
11484,"Universidade Federal de Juiz de Fora","CESJ","54436","Comanthera nivea",NA,"M. T. C. Watanabe",-21.73399716,-44.96445247
11487,"Universidade Federal de Juiz de Fora","CESJ","52343","Comanthera linearis",NA,"M. T. C. Watanabe",-21.7998623,-43.88748924
11489,"Universidade Federal de Juiz de Fora","CESJ","50660","Comanthera linearis",NA,"M. T. C. Watanabe",-21.7998623,-43.88748924
11494,"Universidade Federal de Juiz de Fora","CESJ","47298","Comanthera aciphylla",NA,"M. T. C. Watanabe",-17.99283125,-43.61023331
11505,"Universidade Federal de Juiz de Fora","CESJ","38558","Comanthera giuliettiae",NA,"M. T. C. Watanabe",-11.47369278,-41.15124931
11511,"Universidade Federal de Juiz de Fora","CESJ","37219","Comanthera nivea",NA,"M. T. C. Watanabe",-21.73399716,-44.96445247
11512,"Universidade Federal de Juiz de Fora","CESJ","36852","Comanthera nivea",NA,"M. T. C. Watanabe",-21.73399716,-44.96445247
11513,"Universidade Federal de Juiz de Fora","CESJ","36466","Comanthera squarrosa",NA,"M. T. C. Watanabe",-21.26337808,-44.27654444
11516,"Universidade Federal de Juiz de Fora","CESJ","35193","Comanthera linearis",NA,"M. T. C. Watanabe",-21.7998623,-43.88748924
11518,"Universidade Federal de Juiz de Fora","CESJ","32560","Comanthera nivea",NA,"M. T. C. Watanabe",-21.7998623,-43.88748924
11525,"Universidade Federal de Juiz de Fora","CESJ","25273","Comanthera nivea",NA,"M. T. C. Watanabe",-21.26337808,-44.27654444
11535,"Universidade Federal de Juiz de Fora","CESJ","18502","Comanthera nivea",NA,"M. T. C. Watanabe",-21.73399716,-44.96445247
11538,"Universidade Federal de Juiz de Fora","CESJ","16301","Comanthera linearis",NA,"M. T. C. Watanabe",-21.7998623,-43.88748924
11541,"Universidade Federal de Juiz de Fora","CESJ","15250","Comanthera linearis",NA,"M. T. C. Watanabe",-21.7998623,-43.88748924
11542,"Universidade Federal de Juiz de Fora","CESJ","15257","Comanthera linearis",NA,"M. T. C. Watanabe",-21.7998623,-43.88748924
11548,"Universidade Federal de Juiz de Fora","CESJ","14021","Comanthera rupprechtiana",NA,"M. T. C. Watanabe",-17.99283125,-43.61023331
11551,"Universidade Federal de Juiz de Fora","CESJ","13629","Comanthera linearis",NA,"M. T. C. Watanabe",-21.7998623,-43.88748924
11554,"Universidade Federal de Juiz de Fora","CESJ","13279","Comanthera linearis",NA,"M. T. C. Watanabe",-21.7998623,-43.88748924
11555,"Universidade Federal de Juiz de Fora","CESJ","13287","Comanthera nivea",NA,"M. T. C. Watanabe",-21.7998623,-43.88748924
11579,"Universidade Federal de Juiz de Fora","CESJ","8665","Comanthera linearis",NA,"M. T. C. Watanabe",-21.7998623,-43.88748924
11583,"Universidade Federal de Juiz de Fora","CESJ","3499","Comanthera curralensis",NA,"M. T. C. Watanabe",-11.47369278,-41.15124931
11584,"Universidade Federal de Juiz de Fora","CESJ","3532","Comanthera nivea",NA,"M. T. C. Watanabe",-21.73399716,-44.96445247
11598,"Universidade Federal de Juiz de Fora","CESJ","3478","Comanthera bisulcata",NA,"M. T. C. Watanabe",-17.99283125,-43.61023331
12103,"Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","172579","Comanthera euschemus",NA,"M. T. C. Watanabe",-16.69868926,-47.51801158
14301,"ESALQ","ESA","81352","Comanthera giuliettiae",NA,"L. Echternacht",-10.55941984,-41.23577513
14304,"ESALQ","ESA","73670","Comanthera aciphylla",NA,"L. Echternacht",-17.99283125,-43.61023331
14316,"ESALQ","ESA","93850","Comanthera elegans",NA,"L. Echternacht",-17.99283125,-43.61023331
14321,"ESALQ","ESA","24904","Comanthera bisulcata",NA,"L. Echternacht",-13.03774692,-41.87902762
14325,"ESALQ","ESA","117200","Comanthera elegans",NA,"L. J. Sauthier",-17.99283125,-43.61023331
14334,"ESALQ","ESA","57868","Comanthera bisulcata",NA,"L. Echternacht",-17.67646642,-44.11153188
14336,"ESALQ","ESA","81838","Comanthera harleyi",NA,"L. Echternacht",-10.55941984,-41.23577513
14340,"ESALQ","ESA","139940","Comanthera bisulcata",NA,"L. J. Sauthier",-17.99283125,-43.61023331
14351,"ESALQ","ESA","23827","Comanthera giuliettiae",NA,"L. Echternacht",-13.05221426,-41.48395519
14356,"ESALQ","ESA","21568","Comanthera aurifibrata",NA,"L. Echternacht",-14.59144156,-42.46647308
14369,"ESALQ","ESA","25735","Comanthera bisulcata",NA,"L. Echternacht",-17.67646642,-44.11153188
14371,"ESALQ","ESA","73552","Comanthera aciphylla",NA,"L. Echternacht",-17.99283125,-43.61023331
14374,"ESALQ","ESA","24516","Comanthera mucugensis",NA,"L. Echternacht",-13.05221426,-41.48395519
14385,"ESALQ","ESA","22145","Comanthera nitida",NA,"L. Echternacht",-19.18924536,-43.64555156
14393,"ESALQ","ESA","24375","Comanthera giuliettiae",NA,"L. Echternacht",-13.05221426,-41.48395519
14400,"ESALQ","ESA","24897","Comanthera bisulcata",NA,"L. Echternacht",-17.67646642,-44.11153188
14402,"ESALQ","ESA","24224","Comanthera nitida",NA,"L. Echternacht",-18.10926678,-44.19807964
14409,"ESALQ","ESA","137384","Comanthera nitida",NA,"M. T. C. Watanabe",-19.18924536,-43.64555156
14410,"ESALQ","ESA","60205","Comanthera elegantula",NA,"M. Trovó",-17.99283125,-43.61023331
14412,"ESALQ","ESA","33202","Comanthera vernonioides",NA,"L. Echternacht",-19.18924536,-43.64555156
14415,"ESALQ","ESA","24481","Comanthera vernonioides",NA,"L. Echternacht",-13.05221426,-41.48395519
14425,"ESALQ","ESA","73672","Comanthera elegans",NA,"L. Echternacht",-17.99283125,-43.61023331
14437,"ESALQ","ESA","26415","Comanthera aurifibrata",NA,"L. Echternacht",-17.67646642,-44.11153188
14438,"ESALQ","ESA","24380","Comanthera lanosa",NA,"L. Echternacht",-13.03774692,-41.87902762
14439,"ESALQ","ESA","23575","Comanthera elegans",NA,"L. Echternacht",-18.10926678,-44.19807964
14448,"ESALQ","ESA","23491","Comanthera bisulcata",NA,"L. Echternacht",-15.42552184,-42.86406665
14458,"ESALQ","ESA","19030","Comanthera vernonioides",NA,"L. Echternacht",-18.53661021,-43.40246164
14460,"ESALQ","ESA","20598","Comanthera nivea",NA,"L. Echternacht",-21.3517634,-44.71115287
14465,"ESALQ","ESA","95007","Comanthera bisulcata",NA,"L. Echternacht",-17.99283125,-43.61023331
14466,"ESALQ","ESA","33005","Comanthera aciphylla",NA,"L. Echternacht",-17.99283125,-43.61023331
14467,"ESALQ","ESA","19058","Comanthera elegantula",NA,"L. Echternacht",-18.53661021,-43.40246164
14468,"ESALQ","ESA","33679","Comanthera nivea",NA,"L. Echternacht",-20.7197644,-46.62203639
14476,"ESALQ","ESA","64225","Comanthera vernonioides",NA,"L. Echternacht",-18.53661021,-43.40246164
14479,"ESALQ","ESA","74467","Comanthera paepalophylla",NA,"M. Trovó",-13.03774692,-41.87902762
14484,"ESALQ","ESA","25734","Comanthera ciliata",NA,"L. Echternacht",-17.67646642,-44.11153188
14488,"ESALQ","ESA","78777","Comanthera vernonioides",NA,"L. Echternacht",-21.26337808,-44.27654444
14489,"ESALQ","ESA","23874","Comanthera mucugensis",NA,"L. Echternacht",-13.58892581,-41.74060371
15565,"UNESP-RC","HRCB","49132","Comanthera nivea",NA,"M. Trovó",-21.7998623,-43.88748924
15791,"INPA","INPA","172579","Comanthera euschemus",NA,"M. T. C. Watanabe",-16.69868926,-47.51801158
16940,"UFLA","ESAL","27939","Comanthera aciphylla",NA,"L. Echternacht",-17.99283125,-43.61023331
16946,"UFLA","ESAL","27937","Comanthera centauroides",NA,"L. Echternacht",-17.99283125,-43.61023331
16947,"UFLA","ESAL","27938","Comanthera centauroides",NA,"L. Echternacht",-17.99283125,-43.61023331
16954,"UFLA","ESAL","27940","Comanthera elegans",NA,"L. Echternacht",-17.99283125,-43.61023331
16955,"UFLA","ESAL","27941","Comanthera elegans",NA,"L. Echternacht",-17.99283125,-43.61023331
16956,"UFLA","ESAL","21923","Comanthera elegantula",NA,"L. Echternacht",-18.53661021,-43.40246164
16972,"UFLA","ESAL","21922","Comanthera nivea",NA,"L. Echternacht",-21.3517634,-44.71115287
16982,"UFLA","ESAL","25212","Comanthera nivea",NA,"M. Trovó",-21.67524889,-44.61440023
16983,"UFLA","ESAL","29219","Comanthera nivea",NA,"B. Mourão",-21.73399716,-44.96445247
16984,"UFLA","ESAL","29220","Comanthera nivea",NA,"B. Mourão",-21.73399716,-44.96445247
16990,"UFLA","ESAL","4339","Comanthera nivea",NA,"L. Echternacht",-21.3517634,-44.71115287
16991,"UFLA","ESAL","5813","Comanthera nivea",NA,"L. Echternacht",-21.73399716,-44.96445247
17637,"JBB","HEPH","22267","Comanthera aciphylla",NA,"M. Trovó",-19.23565513,-43.40350674
17638,"JBB","HEPH","17016","Comanthera bisulcata",NA,"M. T. C. Watanabe",-17.49624002,-44.72669337
17639,"JBB","HEPH","22614","Comanthera elegans",NA,"M. T. C. Watanabe",-17.99283125,-43.61023331
17643,"JBB","HEPH","5267","Comanthera vernonioides",NA,"M. Trovó",-18.94213501,-43.50517954
17648,"JBB","HEPH","19628","Comanthera xeranthemoides",NA,"M. Trovó",-15.78111952,-47.79722597
17978,"NYBG","NYBG_BR","00898543","Comanthera aciphylla",NA,"L. Echternacht",-19.18924536,-43.64555156
18006,"NYBG","NYBG_BR","00898276","Comanthera dealbata",NA,"L. Echternacht",-16.46407905,-42.99374881
18022,"NYBG","NYBG_BR","00898279","Comanthera elegantula",NA,"L. Echternacht",-19.89207611,-43.49598526
19770,"MCN-PUC-MINAS","HPUC-MG","ANG2133","Comanthera aciphylla",NA,"L. Echternacht",-18.53661021,-43.40246164
19773,"MCN-PUC-MINAS","HPUC-MG","ANG2196","Comanthera elegans",NA,"L. Echternacht",-18.53661021,-43.40246164
20673,"UFOP","OUPR","33154","Comanthera centauroides",NA,"L. Echternacht",-20.07555444,-43.40841442
20675,"UFOP","OUPR","33303","Comanthera centauroides",NA,"L. Echternacht",-18.53661021,-43.40246164
20696,"UFOP","OUPR","33150","Comanthera nitida",NA,"L. Echternacht",-19.18924536,-43.64555156
20726,"UFOP","OUPR","23910","Comanthera xeranthemoides",NA,"L. Echternacht",-19.58099574,-47.976761
22126,"UFJF","CESJ","47298","Comanthera aciphylla",NA,"M. T. C. Watanabe",-17.99283125,-43.61023331
22128,"UFJF","CESJ","56144","Comanthera aciphylla",NA,"L. Echternacht",-17.99283125,-43.61023331
22131,"UFJF","CESJ","56187","Comanthera aurifibrata",NA,"L. Echternacht",-17.67646642,-44.11153188
22132,"UFJF","CESJ","3478","Comanthera bisulcata",NA,"M. T. C. Watanabe",-17.99283125,-43.61023331
22134,"UFJF","CESJ","56215","Comanthera bisulcata",NA,"L. Echternacht",-17.99283125,-43.61023331
22136,"UFJF","CESJ","3499","Comanthera curralensis",NA,"M. T. C. Watanabe",-11.47369278,-41.15124931
22137,"UFJF","CESJ","56219","Comanthera dealbata",NA,"L. Echternacht",-17.67646642,-44.11153188
22138,"UFJF","CESJ","56189","Comanthera elegantula",NA,"L. Echternacht",-18.53661021,-43.40246164
22139,"UFJF","CESJ","38558","Comanthera giuliettiae",NA,"M. T. C. Watanabe",-11.47369278,-41.15124931
22141,"UFJF","CESJ","13279","Comanthera linearis",NA,"M. T. C. Watanabe",-21.7998623,-43.88748924
22142,"UFJF","CESJ","13629","Comanthera linearis",NA,"M. T. C. Watanabe",-21.7998623,-43.88748924
22143,"UFJF","CESJ","15250","Comanthera linearis",NA,"M. T. C. Watanabe",-21.7998623,-43.88748924
22144,"UFJF","CESJ","15257","Comanthera linearis",NA,"M. T. C. Watanabe",-21.7998623,-43.88748924
