"id","institutioncode","collectioncode","catalognumber","gen_sp","subspecies","identifiedby","latitude","longitude","id_grid"
1352,"UFU","HUFU","72517","Comanthera_aurifibrata",NA,"L. Echternacht",-17.708611,-44.192222,667
1353,"UFU","HUFU","72520","Comanthera_aurifibrata",NA,"L. Echternacht",-17.708611,-44.192222,667
1354,"UFU","HUFU","72526","Comanthera_bisulcata",NA,"L. Echternacht",-17.708611,-44.192222,667
1363,"UFU","HUFU","67910","Comanthera_euschemus",NA,"L. Echternacht",-20.238611,-46.4475,823
1364,"NY","NY","00571934","Comanthera_mucugensis",NA,"L. Echternacht",-13.35,-41.83,351
1369,"NY","NY","00571923","Comanthera_vernonioides",NA,"L. Echternacht",-13.27,-41.9,351
1378,"NY","NY","00571948","Comanthera_vernonioides",NA,"L. Echternacht",-13.25,-41.9,351
1407,"NY","NY","00898527","Comanthera_aciphylla",NA,"L. Echternacht",-18.4417,-43.4861,708
1423,"NY","NY","00898432","Comanthera_aurifibrata",NA,"L. Echternacht",-17.88,-44.25,667
1427,"NY","NY","00818448","Comanthera_nitida",NA,"L. Echternacht",-18.011111,-44.328056,667
1442,"NY","NY","00684936","Comanthera_harleyi",NA,"L. Echternacht",-10.35,-41.22,152
1460,"NY","NY","00572017","Comanthera_paepalophylla",NA,"L. Echternacht",-13.1555700155626,-41.7728657096051,351
1480,"NY","NY","00571949","Comanthera_giuliettiae",NA,"L. Echternacht",-13.32,-41.85,351
1489,"NY","NY","00103630","Comanthera_curralensis","harleyi","H. N. Moldenke",-11.58,-41.2,232
1498,"NY","NY","00571932","Comanthera_paepalophylla",NA,"L. Echternacht",-13.3,-41.85,351
1508,"NY","NY","00898436","Comanthera_vernonioides",NA,"L. Echternacht",-19.456,-43.531,748
1521,"NY","NY","00538352","Comanthera_aciphylla",NA,"L. Echternacht",-16.5631441886376,-42.889540899897,589
1525,"NY","NY","00572019","Comanthera_paepalophylla",NA,"L. Echternacht",-13.37,-41.85,351
1527,"NY","NY","00571929","Comanthera_giuliettiae",NA,"L. Echternacht",-13.38,-41.85,351
1530,"NY","NY","00898284","Comanthera_elegans",NA,"L. Echternacht",-18.2531772779915,-43.6004898201051,668
1537,"NY","NY","00898438","Comanthera_nitida",NA,"L. Echternacht",-19.08056,-43.66389,748
1538,"NY","NY","00684426","Comanthera_paepalophylla",NA,"L. Echternacht",-13.52,-41.93,391
1548,"NY","NY","00898365","Comanthera_aciphylla",NA,"L. Echternacht",-19.17,-43.58,748
1562,"NY","NY","00571737","Comanthera_lanosa",NA,"L. Echternacht",-13.1555700155626,-41.7728657096051,351
1564,"NY","NY","00898283","Comanthera_elegans",NA,"L. Echternacht",-18.0833,-43.7833,668
1596,"NY","NY","00571730","Comanthera_lanosa",NA,"L. Echternacht",-13.23,-41.83,351
1601,"NY","NY","00886608","Comanthera_giuliettiae",NA,"L. Echternacht",-10.37,-41.32,152
1608,"NY","NY","00572012","Comanthera_paepalophylla",NA,"L. Echternacht",-13.3,-41.87,351
1614,"NY","NY","00571921","Comanthera_bisulcata",NA,"L. Echternacht",-13.1,-41.92,351
1622,"NY","NY","00898524","Comanthera_nitida",NA,"L. Echternacht",-18.7722,-43.7389,708
1625,"NY","NY","00684938","Comanthera_curralensis",NA,"L. R. Parra",-10.35,-41.22,152
1626,"NY","NY","00571935","Comanthera_giuliettiae",NA,"L. Echternacht",-13.3,-41.87,351
1633,"NY","NY","00898407","Comanthera_aurifibrata",NA,"L. Echternacht",-16.5631441886376,-42.889540899897,589
1639,"NY","NY","00571728","Comanthera_giuliettiae",NA,"L. Echternacht",-13.37,-41.75,351
1645,"NY","NY","00958092","Comanthera_bisulcata",NA,"L. Echternacht",-17.0684541688631,-43.309069193446,589
1659,"NY","NY","00684939","Comanthera_giuliettiae",NA,"L. Echternacht",-10.35,-41.22,152
1660,"NY","NY","1747889","Comanthera_nitida",NA,"D. C. Zappi",-18.9478,-43.7567,748
1668,"NY","NY","00898393","Comanthera_aciphylla",NA,"L. R. Parra",-18.2531772779915,-43.6004898201051,668
1675,"NY","NY","00898355","Comanthera_cipoensis",NA,"L. Echternacht",-18.4581810723501,-43.7407994499746,708
1680,"NY","NY","00898411","Comanthera_nivea",NA,"L. Echternacht",-20.2916151948885,-43.5082859302814,828
1684,"NY","NY","00538358","Comanthera_aurifibrata",NA,"L. Echternacht",-16.5631441886376,-42.889540899897,589
1694,"NY","NY","00504676","Comanthera_giuliettiae",NA,"L. Echternacht",-13.02,-41.4,352
1720,"NY","NY","00898274","Comanthera_bisulcata",NA,"L. Echternacht",-18.4495809958804,-43.6557937420119,708
1721,"NY","NY","00898437","Comanthera_nivea",NA,"L. Echternacht",-20.358,-43.492,828
1797,"NY","NY","00571922","Comanthera_paepalophylla",NA,"L. Echternacht",-13.13,-41.83,351
1802,"NY","NY","00538325","Comanthera_giuliettiae",NA,"L. Echternacht",-10.37,-41.32,152
1811,"NY","NY","00898404","Comanthera_euschemus",NA,"N. Hensold",-16.7723416525899,-47.6137541731285,581
1812,"NY","NY","1747904","Comanthera_cipoensis",NA,"A. M. Giulietti",-19.005989,-43.758969,748
1822,"NY","NY","00898403","Comanthera_euschemus",NA,"H. N. Moldenke",-16.7237405312805,-47.6804584608925,581
1835,"NY","NY","00538280","Comanthera_paepalophylla",NA,"L. Echternacht",-13.55,-41.95,391
1853,"NY","NY","00898392","Comanthera_aciphylla",NA,"H. N. Moldenke",-18.24015,-43.6007,668
1855,"NY","NY","00898402","Comanthera_euschemus",NA,"H. N. Moldenke",-16.73193,-47.6,581
1859,"NY","NY","00684937","Comanthera_harleyi",NA,"L. Echternacht",-10.35,-41.22,152
1865,"NY","NY","00898521","Comanthera_rupprechtiana",NA,"L. Echternacht",-18.27,-43.6889,668
1874,"NY","NY","00538225","Comanthera_curralensis",NA,"N. Hensold",-10.37,-41.32,152
1876,"NY","NY","00571919","Comanthera_giuliettiae",NA,"L. Echternacht",-13.32,-41.85,351
1877,"NY","NY","00898401","Comanthera_euschemus",NA,"H. N. Moldenke",-16.72289,-47.6,581
1890,"NY","NY","00538343","Comanthera_nivea",NA,"L. Echternacht",-20.130068,-43.508849,828
1894,"NY","NY","00898410","Comanthera_nivea",NA,"L. Echternacht",-20.098789,-43.488109,828
1896,"NY","NY","00571719","Comanthera_giuliettiae",NA,"L. Echternacht",-13.3,-41.87,351
1914,"NY","NY","00898439","Comanthera_nivea",NA,"L. Echternacht",-20.125,-43.508,828
1918,"NY","NY","00538308","Comanthera_vernonioides",NA,"L. Echternacht",-13.28,-41.87,351
1998,"NY","NY","00571937","Comanthera_paepalophylla",NA,"L. Echternacht",-13.07,-41.9,351
2000,"NY","NY","00571626","Comanthera_bisulcata",NA,"L. Echternacht",-13.1555700155626,-41.7728657096051,351
2005,"NY","NY","00571954","Comanthera_giuliettiae",NA,"L. Echternacht",-13.3,-41.85,351
2008,"NY","NY","00898280","Comanthera_elegans",NA,"L. Echternacht",-18.27,-43.6889,668
2012,"NY","NY","00898360","Comanthera_bisulcata",NA,"L. Echternacht",-18.4234,-43.70265,708
2052,"NY","NY","00898441","Comanthera_aciphylla",NA,"L. Echternacht",-18.91111,-43.757,748
2065,"NY","NY","1747896","Comanthera_nitida",NA,"D. C. Zappi",-18.9478,-43.7567,748
2070,"NY","NY","00898517","Comanthera_vernonioides",NA,"L. Echternacht",-18.27,-43.6889,668
2075,"NY","NY","1802171","Comanthera_nivea",NA,"R. C. Forzza",-21.6964,-43.8883,908
2081,"NY","NY","00898443","Comanthera_squarrosa",NA,"L. Echternacht",-20.2916151948885,-43.5082859302814,828
2086,"NY","NY","01038708","Comanthera_vernonioides",NA,"L. Echternacht",-18.4056,-43.3306,709
2102,"NY","NY","00572016","Comanthera_mucugensis",NA,"L. Echternacht",-13.38,-41.85,351
2106,"NY","NY","00898361","Comanthera_bisulcata",NA,"L. Echternacht",-18.15,-43.55,668
2115,"NY","NY","00898406","Comanthera_nivea",NA,"L. Echternacht",-21.145111,-44.302262,867
2119,"NY","NY","00898409","Comanthera_dealbata",NA,"L. Echternacht",-16.5631441886376,-42.889540899897,589
2123,"NY","NY","00898433","Comanthera_vernonioides",NA,"L. Echternacht",-17.88,-44.25,667
2124,"NY","NY","00898525","Comanthera_aciphylla",NA,"L. Echternacht",-18.167,-43.617,668
2129,"NY","NY","00898285","Comanthera_elegans",NA,"L. Echternacht",-18.2531772779915,-43.6004898201051,668
2135,"NY","NY","00571733","Comanthera_bisulcata",NA,"L. Echternacht",-13.1555700155626,-41.7728657096051,351
2142,"NY","NY","00572018","Comanthera_paepalophylla",NA,"L. Echternacht",-13.27,-41.9,351
2144,"NY","NY","00898282","Comanthera_elegans",NA,"L. Echternacht",-18.2531772779915,-43.6004898201051,668
2154,"NY","NY","02447158","Comanthera_bisulcata",NA,"L. Echternacht",-17.7,-44.3,667
2178,"NY","NY","00898450","Comanthera_vernonioides",NA,"L. Echternacht",-18.6,-43.52,708
2196,"NY","NY","00571925","Comanthera_giuliettiae",NA,"L. Echternacht",-13.32,-41.85,351
2208,"NY","NY","00572015","Comanthera_mucugensis",NA,"L. Echternacht",-13.25,-41.92,351
2219,"NY","NY","00538311","Comanthera_vernonioides",NA,"L. Echternacht",-13.02,-41.4,352
2222,"NY","NY","00572014","Comanthera_vernonioides",NA,"L. Echternacht",-13.23,-41.9,351
2230,"NY","NY","01132094","Comanthera_dealbata",NA,"L. Echternacht",-18.2531772779915,-43.6004898201051,668
2242,"NY","NY","00898546","Comanthera_aciphylla",NA,"L. Echternacht",-18.2531772779915,-43.6004898201051,668
2245,"NY","NY","00898547","Comanthera_aciphylla",NA,"L. Echternacht",-18.2531772779915,-43.6004898201051,668
2252,"NY","NY","00898363","Comanthera_bisulcata",NA,"L. Echternacht",-16.5631441886376,-42.889540899897,589
2285,"NY","NY","00898222","Comanthera_squarrosa",NA,"L. Echternacht",-20.2916151948885,-43.5082859302814,828
2308,"NY","NY","00898519","Comanthera_nitida",NA,"L. Echternacht",-18.617,-43.883,708
2313,"NY","NY","00898522","Comanthera_vernonioides",NA,"L. Echternacht",-18.4417,-43.4861,708
2314,"NY","NY","00898278","Comanthera_elegantula",NA,"L. Echternacht",-18.3944,-43.3306,709
2331,"NY","NY","00538310","Comanthera_mucugensis",NA,"L. Echternacht",-13.02,-41.4,352
2333,"NY","NY","00572010","Comanthera_paepalophylla",NA,"L. Echternacht",-13.12,-41.9,351
2334,"NY","NY","00898356","Comanthera_cipoensis",NA,"L. Echternacht",-19.388386,-43.539757,748
2337,"NY","NY","01015739","Comanthera_curralensis",NA,"A. M. Giulietti",-11.58,-41.2,232
2368,"NY","NY","00571928","Comanthera_vernonioides",NA,"L. Echternacht",-13.32,-41.85,351
2470,"UFOP","OUPR","29801","Comanthera_elegantula",NA,"L. Echternacht",-21.606694,-44.58425,906
2471,"UFOP","OUPR","29799","Comanthera_nivea",NA,"L. Echternacht",-21.606694,-44.58425,906
2479,"UFOP","OUPR","29654","Comanthera_circinnata",NA,"L. Echternacht",-18.794867,-43.874008,708
2480,"UFOP","OUPR","29656","Comanthera_nitida",NA,"L. Echternacht",-18.796803,-43.872564,708
2533,"Jardim Botânico de Brasília","HEPH","29094","Comanthera_euschemus",NA,"M. Trovó",-16.766111,-47.658333,581
2534,"Jardim Botânico de Brasília","HEPH","24369","Comanthera_xeranthemoides",NA,"M. T. C. Watanabe",-15.4375,-47.5625,501
2550,"Jardim Botânico de Brasília","HEPH","34153","Comanthera_nitida",NA,"L. Echternacht",-17.884722,-44.291111,667
2924,"Jardim Botânico de Brasília","HEPH","13754","Comanthera_xeranthemoides",NA,"M. T. C. Watanabe",-14.0725,-47.509167,382
2960,"USP","SPF","221618","Comanthera_centauroides",NA,"L. Echternacht",-19.317778,-43.543611,748
2961,"USP","SPF","221613","Comanthera_centauroides",NA,"L. Echternacht",-18.889722,-43.701389,748
2963,"USP","SPF","221593","Comanthera_aciphylla",NA,"L. Echternacht",-18.272778,-43.786667,668
2970,"USP","SPF","221589","Comanthera_elegantula",NA,"L. Echternacht",-18.206111,-43.350833,669
2971,"USP","SPF","221563","Comanthera_centauroides",NA,"L. Echternacht",-17.916667,-43.785833,668
2978,"USP","SPF","221590","Comanthera_elegans",NA,"L. Echternacht",-18.206111,-43.350833,669
2984,"USP","SPF","221554","Comanthera_bisulcata",NA,"L. Echternacht",-17.938611,-43.7725,668
2985,"USP","SPF","221565","Comanthera_elegans",NA,"L. Echternacht",-17.916667,-43.785278,668
2987,"USP","SPF","221607","Comanthera_bisulcata",NA,"L. Echternacht",-18.236944,-43.353889,669
2988,"USP","SPF","221566","Comanthera_rupprechtiana",NA,"L. Echternacht",-17.95,-43.778611,668
2990,"USP","SPF","221601","Comanthera_xeranthemoides",NA,"L. Echternacht",-17.916667,-43.785833,668
2991,"USP","SPF","221594","Comanthera_rupprechtiana",NA,"L. Echternacht",-18.261944,-43.800278,668
2993,"USP","SPF","221550","Comanthera_elegans",NA,"L. Echternacht",-18.272778,-43.786667,668
2994,"USP","SPF","221553","Comanthera_elegantula",NA,"L. Echternacht",-17.916667,-43.785278,668
2996,"USP","SPF","221616","Comanthera_circinnata",NA,"L. Echternacht",-18.907222,-43.686111,748
2997,"USP","SPF","221617","Comanthera_centauroides",NA,"L. Echternacht",-18.889722,-43.701389,748
2999,"USP","SPF","221551","Comanthera_bisulcata",NA,"L. Echternacht",-18.272778,-43.786667,668
3091,"USP","SPF","220556","Comanthera_euschemus",NA,"M. T. C. Watanabe",-16.718611,-47.641944,581
3105,"UFOP","OUPR","29442","Comanthera_bisulcata",NA,"L. Echternacht",-15.777667,-42.772139,509
3107,"UFOP","OUPR","29459","Comanthera_aciphylla",NA,"L. Echternacht",-17.915806,-43.796889,668
3108,"UFOP","OUPR","29483","Comanthera_aciphylla",NA,"L. Echternacht",-18.398056,-43.389167,708
3111,"UFOP","OUPR","29475","Comanthera_aciphylla",NA,"L. Echternacht",-17.930722,-43.817167,668
3119,"UFOP","OUPR","29445","Comanthera_aurifibrata",NA,"L. Echternacht",-15.783639,-42.769583,509
3121,"UFOP","OUPR","29515","Comanthera_nivea",NA,"L. Echternacht",-20.368056,-43.505833,828
3123,"UFOP","OUPR","29499","Comanthera_aciphylla",NA,"L. Echternacht",-15.64575,-42.736892,510
3124,"UFOP","OUPR","29500","Comanthera_bisulcata",NA,"L. Echternacht",-15.64575,-42.736892,510
3125,"UFOP","OUPR","29457","Comanthera_rupprechtiana",NA,"L. Echternacht",-17.915806,-43.796889,668
3126,"UFOP","OUPR","29369","Comanthera_centauroides",NA,"L. Echternacht",-18.842806,-43.807917,708
3128,"UFOP","OUPR","29407","Comanthera_cipoensis",NA,"L. Echternacht",-19.493972,-43.57,788
3129,"UFOP","OUPR","29399","Comanthera_centauroides",NA,"L. Echternacht",-19.449278,-43.538861,748
3134,"UFOP","OUPR","29408","Comanthera_centauroides",NA,"L. Echternacht",-19.493972,-43.57,788
3135,"UFOP","OUPR","29441","Comanthera_centauroides",NA,"L. Echternacht",-15.777667,-42.772139,509
3137,"UFOP","OUPR","29429","Comanthera_bisulcata",NA,"L. Echternacht",-15.645278,-42.736556,510
3139,"UFOP","OUPR","29385","Comanthera_magnifica",NA,"L. Echternacht",-18.143667,-43.036861,669
3182,"USP","SPF","220489","Comanthera_cipoensis",NA,"L. Echternacht",-19.4095,-43.359083,748
3183,"USP","SPF","220500","Comanthera_centauroides",NA,"L. Echternacht",-18.397583,-43.332944,709
3184,"USP","SPF","220463","Comanthera_giuliettiae",NA,"L. Echternacht",-13.3,-41.866667,351
3189,"USP","SPF","220488","Comanthera_circinnata",NA,"L. Echternacht",-18.798639,-43.869972,708
3191,"USP","SPF","220473","Comanthera_lanosa",NA,"L. Echternacht",-13.052694,-41.953806,351
3192,"USP","SPF","220487","Comanthera_circinnata",NA,"L. Echternacht",-18.806833,-43.724444,708
3195,"USP","SPF","220498","Comanthera_centauroides",NA,"L. Echternacht",-18.492583,-43.364722,708
3198,"USP","SPF","220499","Comanthera_centauroides",NA,"L. Echternacht",-19.489389,-43.486833,788
3200,"USP","SPF","220501","Comanthera_centauroides",NA,"L. Echternacht",-18.107944,-43.141833,669
3206,"USP","SPF","220497","Comanthera_centauroides",NA,"L. Echternacht",-18.460278,-43.486944,708
3211,"USP","SPF","220491","Comanthera_cipoensis",NA,"L. Echternacht",-19.489389,-43.486833,788
3212,"USP","SPF","220496","Comanthera_centauroides",NA,"L. Echternacht",-18.806833,-43.724444,708
3214,"USP","SPF","220454","Comanthera_vernonioides",NA,"L. Echternacht",-19.5035,-43.440528,788
3215,"USP","SPF","220452","Comanthera_centauroides",NA,"L. Echternacht",-18.798639,-43.869972,708
3216,"USP","SPF","220494","Comanthera_centauroides",NA,"L. Echternacht",-18.271556,-43.785278,668
3218,"USP","SPF","220453","Comanthera_centauroides",NA,"L. Echternacht",-19.505028,-43.458139,788
3219,"USP","SPF","220493","Comanthera_centauroides",NA,"L. Echternacht",-17.921278,-44.237528,667
3223,"USP","SPF","220492","Comanthera_centauroides",NA,"L. Echternacht",-18.178139,-43.544278,668
3228,"USP","SPF","218859","Comanthera_cipoensis",NA,"M. T. C. Watanabe",-18.962833,-43.770583,748
3602,"JBRJ","RB","RB01373532","Comanthera_centauroides",NA,"L. Echternacht",-20.536944,-46.410278,823
3640,"JBRJ","RB","RB01365066","Comanthera_centauroides",NA,"L. Echternacht",-18.3875,-43.381389,708
3673,"Cenargen","CEN","98475","Comanthera_euschemus",NA,"M. Trovó",-16.732222,-47.629444,581
3780,"JBRJ","RB","RB01346881","Comanthera_elegans",NA,"M. Trovó",-17.891667,-43.806389,668
3791,"Universidade Federal de Juiz de Fora","CESJ","69298","Comanthera_nivea",NA,"L. Echternacht",-21.678056,-43.8825,908
4268,"JBRJ","RB","RB01309153","Comanthera_dealbata",NA,"L. Echternacht",-18.310556,-43.879722,708
4270,"JBRJ","RB","RB01306917","Comanthera_aciphylla",NA,"L. Echternacht",-18.305556,-43.556667,708
4285,"Instituto de Botânica, IBT","SP","161537","Comanthera_paepalophylla",NA,"L. R. Parra",-13.55,-41.95,391
4338,"JBRJ","RB","RB01219119","Comanthera_elegans",NA,"M. Trovó",-17.96,-43.788333,668
4340,"JBRJ","RB","RB01219127","Comanthera_centauroides",NA,"M. Trovó",-17.96,-43.788333,668
4343,"JBRJ","RB","RB01219103","Comanthera_elegans",NA,"M. Trovó",-17.96,-43.788333,668
4356,"JBRJ","RB","RB00982499","Comanthera_centauroides",NA,"L. Echternacht",-18.943889,-43.681667,748
4388,"JBRJ","RB","RB00875656","Comanthera_aciphylla",NA,"M. Trovó",-16.359444,-42.875,549
4389,"JBRJ","RB","RB00875642","Comanthera_aciphylla",NA,"M. Trovó",-16.359444,-42.875,549
4413,"JBRJ","RB","RB00842231","Comanthera_bisulcata",NA,"M. Trovó",-18.181111,-43.619722,668
4431,"JBRJ","RB","RB00826385","Comanthera_centauroides",NA,"M. Trovó",-19.2575,-43.550833,748
4432,"JBRJ","RB","RB00826323","Comanthera_elegantula",NA,"L. Echternacht",-19.247222,-43.518889,748
4462,"JBRJ","RB","RB00754280","Comanthera_centauroides",NA,"L. Echternacht",-18.85,-43.75,708
4467,"JBRJ","RB","RB00754284","Comanthera_nivea",NA,"L. Echternacht",-18.398055,-43.324722,709
4486,"JBRJ","RB","RB00719607","Comanthera_squarrosa",NA,"L. Echternacht",-20.106111,-43.453333,828
4489,"JBRJ","RB","RB00719604","Comanthera_nivea",NA,"L. Echternacht",-21.085555,-44.164444,867
4515,"JBRJ","RB","RB00659348","Comanthera_centauroides",NA,"M. Trovó",-18.481111,-43.463333,708
4517,"JBRJ","RB","RB00653034","Comanthera_cipoensis",NA,"M. Trovó",-19.005833,-43.758889,748
4528,"JBRJ","RB","RB00652926","Comanthera_vernonioides",NA,"L. Echternacht",-19.249167,-43.545,748
4530,"JBRJ","RB","RB00652905","Comanthera_nivea",NA,"L. Echternacht",-18.551667,-43.553889,708
4545,"JBRJ","RB","RB00608166","Comanthera_bisulcata",NA,"L. Echternacht",-19.003333,-43.755833,748
4550,"JBRJ","RB","RB00607968","Comanthera_linearis",NA,"M. Trovó",-21.680833,-43.873333,908
4563,"JBRJ","RB","RB00606477","Comanthera_nivea",NA,"M. Trovó",-21.700556,-43.883889,908
4676,"JBRJ","RB","RB00600824","Comanthera_giuliettiae",NA,"M. T. C. Watanabe",-13,-41.4,352
4688,"JBRJ","RB","RB00600821","Comanthera_harleyi",NA,"M. T. C. Watanabe",-10.35,-41.216667,152
4718,"JBRJ","RB","RB00600741","Comanthera_elegans",NA,"M. T. C. Watanabe",-18.6,-43.9,708
4807,"JBRJ","RB","RB00600437","Comanthera_bisulcata",NA,"M. T. C. Watanabe",-16.858056,-43.040555,589
4835,"JBRJ","RB","RB00598377","Comanthera_centauroides",NA,"M. Trovó",-18.972222,-43.754722,748
4836,"JBRJ","RB","RB00598379","Comanthera_nitida",NA,"L. Echternacht",-19.048611,-43.737222,748
4837,"JBRJ","RB","RB00598381","Comanthera_centauroides",NA,"M. Trovó",-19.048611,-43.737222,748
4838,"JBRJ","RB","RB00598352","Comanthera_nitida",NA,"L. Echternacht",-19.047778,-43.736944,748
4839,"JBRJ","RB","RB00597753","Comanthera_centauroides",NA,"M. Trovó",-18.960833,-43.769444,748
4844,"JBRJ","RB","RB00594561","Comanthera_nitida",NA,"L. Echternacht",-19.048611,-43.737222,748
4847,"JBRJ","RB","RB00591858","Comanthera_nitida",NA,"L. Echternacht",-19.0475,-43.736944,748
4855,"JBRJ","RB","RB00586301","Comanthera_giuliettiae",NA,"M. T. C. Watanabe",-13,-41.411667,352
4861,"JBRJ","RB","RB00586305","Comanthera_curralensis",NA,"M. T. C. Watanabe",-11.5975,-41.230556,232
4898,"JBRJ","RB","RB00560516","Comanthera_brunnea",NA,"L. Echternacht",-18.005556,-42.724722,670
4900,"JBRJ","RB","RB00552161","Comanthera_nivea",NA,"M. Trovó",-21.696389,-43.888333,908
4909,"JBRJ","RB","RB00550768","Comanthera_linearis",NA,"M. Trovó",-21.716667,-43.883333,908
4924,"JBRJ","RB","RB00517459","Comanthera_nitida",NA,"M. T. C. Watanabe",-19,-43.763056,748
4927,"JBRJ","RB","RB00496333","Comanthera_elegans",NA,"M. T. C. Watanabe",-18.369722,-43.551389,708
4934,"JBRJ","RB","RB00493399","Comanthera_linearis",NA,"M. Trovó",-21.692222,-43.893889,908
4936,"JBRJ","RB","RB00493398","Comanthera_nivea",NA,"M. Trovó",-21.692222,-43.893889,908
4955,"JBRJ","RB","RB00433886","Comanthera_curralensis",NA,"M. T. C. Watanabe",-11.583333,-41.2,232
4970,"JBRJ","RB","RB01181836","Comanthera_nitida",NA,"M. T. C. Watanabe",-18.840555,-43.748055,708
4973,"JBRJ","RB","RB01174407","Comanthera_bisulcata",NA,"L. Echternacht",-18.232222,-43.3125,669
4980,"JBRJ","RB","RB01140969","Comanthera_vernonioides",NA,"M. T. C. Watanabe",-13.25,-41.9,351
4981,"JBRJ","RB","RB01140972","Comanthera_vernonioides",NA,"M. T. C. Watanabe",-13.233333,-41.9,351
4986,"JBRJ","RB","RB01129535","Comanthera_cipoensis",NA,"M. T. C. Watanabe",-18.962778,-43.770556,748
5018,"JBRJ","RB","RB01049347","Comanthera_aciphylla",NA,"L. Echternacht",-18.119167,-43.375,668
5019,"JBRJ","RB","RB01049292","Comanthera_elegantula",NA,"L. Echternacht",-18.130556,-43.379167,668
5023,"JBRJ","RB","RB01045124","Comanthera_aciphylla",NA,"L. Echternacht",-18.159167,-43.544167,668
5024,"JBRJ","RB","RB01045072","Comanthera_elegans",NA,"M. Trovó",-18.355,-43.552778,708
5091,"CNS-UT","LL","00031017","Comanthera_curralensis",NA,"H. N. Moldenke",-10.375,-41.341667,152
5098,"CNS-UT","TEX","00374871","Comanthera_harleyi",NA,"H. N. Moldenke",-10.375,-41.341667,152
5656,"UFU","HUFU","70968","Comanthera_bisulcata",NA,"L. Echternacht",-17.828889,-43.670278,668
5657,"UFU","HUFU","70971","Comanthera_elegantula",NA,"L. Echternacht",-19.893889,-43.516111,788
5658,"UFU","HUFU","70962","Comanthera_elegans",NA,"L. Echternacht",-17.845556,-43.762778,668
5660,"UFU","HUFU","70204","Comanthera_aciphylla",NA,"L. Echternacht",-18.398056,-43.389167,708
5664,"UFU","HUFU","70189","Comanthera_nivea",NA,"L. Echternacht",-20.427222,-46.644722,823
5667,"UFU","HUFU","70186","Comanthera_euschemus",NA,"L. Echternacht",-20.34,-46.78,823
5668,"UFU","HUFU","70217","Comanthera_bisulcata",NA,"L. Echternacht",-17.616111,-43.77,628
5670,"UFU","HUFU","70179","Comanthera_euschemus",NA,"L. Echternacht",-20.329167,-46.757778,823
5674,"UFU","HUFU","70187","Comanthera_nivea",NA,"L. Echternacht",-20.433611,-46.645278,823
5684,"UFU","HUFU","68967","Comanthera_elegans",NA,"L. Echternacht",-17.636389,-43.756944,628
5686,"UFU","HUFU","68960","Comanthera_centauroides",NA,"L. Echternacht",-17.635833,-43.756389,628
5691,"UFU","HUFU","69014","Comanthera_aciphylla",NA,"L. Echternacht",-17.930833,-43.817222,668
5693,"UFU","HUFU","69008","Comanthera_elegantula",NA,"L. Echternacht",-17.8925,-43.806389,668
5698,"UFU","HUFU","68983","Comanthera_xeranthemoides",NA,"L. Echternacht",-17.6225,-43.765,628
5699,"UFU","HUFU","68588","Comanthera_aurifibrata",NA,"L. Echternacht",-15.783611,-42.769722,509
5700,"UFU","HUFU","68584","Comanthera_centauroides",NA,"L. Echternacht",-15.777778,-42.772222,509
5701,"UFU","HUFU","68613","Comanthera_rupprechtiana",NA,"L. Echternacht",-17.915833,-43.796944,668
5705,"UFU","HUFU","68585","Comanthera_bisulcata",NA,"L. Echternacht",-15.777778,-42.772222,509
5711,"UFU","HUFU","68631","Comanthera_centauroides",NA,"L. Echternacht",-20.271944,-46.535556,823
5719,"UFU","HUFU","67920","Comanthera_centauroides",NA,"L. Echternacht",-18.842778,-43.808056,708
5721,"UFU","HUFU","67914","Comanthera_centauroides",NA,"L. Echternacht",-20.116667,-43.45,828
5724,"UFU","HUFU","67898","Comanthera_centauroides",NA,"L. Echternacht",-18.885833,-43.764722,748
5725,"UFU","HUFU","67915","Comanthera_suberosa",NA,"L. Echternacht",-17.991389,-42.701389,670
5727,"UFU","HUFU","67919","Comanthera_centauroides",NA,"L. Echternacht",-18.790556,-43.889722,708
5879,"MO","MO","3386890","Comanthera_hatschbachii",NA,"L. Echternacht",-11.6025,-41.162222,232
5882,"MO","MO","3285712","Comanthera_curralensis",NA,"A. M. Giulietti",-11.58333,-41.2,232
5896,"MO","MO","3051973","Comanthera_aciphylla",NA,"N. Hensold",-18.283333,-43.816667,668
6070,"MO","MO","3049284","Comanthera_nitida",NA,"L. R. Parra",-17.883333,-44.25,667
6081,"MO","MO","3049131","Comanthera_vernonioides",NA,"N. Hensold",-13.283333,-41.866667,351
6082,"MO","MO","3049145","Comanthera_centauroides",NA,"N. Hensold",-18.26666,-43.68888,668
6086,"MO","MO","3049095","Comanthera_aurifibrata",NA,"L. R. Parra",-17.883333,-44.25,667
6101,"MO","MO","3048794","Comanthera_aurifibrata",NA,"N. Hensold",-17.883333,-44.25,667
6109,"MO","MO","3048633","Comanthera_bisulcata",NA,"L. R. Parra",-17.883333,-44.25,667
6172,"MO","MO","3047624","Comanthera_vernonioides",NA,"L. Echternacht",-17.883333,-44.25,667
6188,"MO","MO","3047416","Comanthera_nitida",NA,"L. Echternacht",-18.01111,-44.32805,667
6392,"Universidade Federal da Bahia","ALCB","121582","Comanthera_vernonioides",NA,"M. T. C. Watanabe",-13.25,-41.9,351
6649,"UnB","UB","190156","Comanthera_elegans",NA,"L. R. Parra",-18.116667,-44.583333,666
