"id","institutioncode","collectioncode","catalognumber","gen_sp","subspecies","identifiedby","latitude","longitude"
20506,"UFPE","UFP","58380","Aciotis rubricaulis",NA,"CMLR Araújo",-7.716111,-34.990556
20507,"UFPE","UFP","54042","Comolia villosa",NA,"CMLR Araújo",-8.333333,-35.833333
20509,"UFPE","UFP","47039","Dicrananthera hedyotidea",NA,"CMLR Araújo",-8.805639,-35.839528
20510,"UFPE","UFP","44266","Dicrananthera hedyotidea",NA,"CMLR Araújo",-8.800778,-35.823778
20511,"UFPE","UFP","44246","Dicrananthera hedyotidea",NA,"CMLR Araújo",-8.796611,-35.840944
20512,"UFPE","UFP","43676","Comolia villosa",NA,"CMLR Araújo",-8.333333,-35.833333
20513,"UFPE","UFP","40769","Aciotis rubricaulis",NA,"CMLR Araújo",-8.752222,-35.860056
20514,"UFPE","UFP","40693","Aciotis rubricaulis",NA,"CMLR Araújo",-8.732917,-35.842583
20516,"UFPE","UFP","36848","Aciotis rubricaulis",NA,"CMLR Araújo",-8.714,-35.8405
20517,"UFPE","UFP","35570","Aciotis rubricaulis",NA,"CMLR Araújo",-7.824167,-34.948667
20518,"UFPE","UFP","35569","Aciotis rubricaulis",NA,"CMLR Araújo",-7.824167,-34.948667
20659,"Empresa Brasileira de Pesquisa Agropecuária","HTSA","4943","Fritzschia sertularia",NA,"CMLR Araújo",-19.073056,-44.188056
20660,"Empresa Brasileira de Pesquisa Agropecuária","HTSA","4945","Fritzschia sertularia",NA,"CMLR Araújo",-21.2025,-44.338611
20672,"UFPR","UPCB","81437","Macairea radula",NA,"R Goldenberg",-14.452,-48.536
20678,"UFPR","UPCB","81141","Marcetia taxifolia",NA,"R Goldenberg",-18.355,-43.553
20688,"UFPR","UPCB","80390","Marcetia taxifolia",NA,"R Goldenberg",-20.421,-41.853
20690,"UFPR","UPCB","80349","Marcetia taxifolia",NA,"R Goldenberg",-12.283,-41.374
20692,"UFPR","UPCB","80332","Marcetia bahiensis",NA,"R Goldenberg",-12.458,-41.45
20693,"UFPR","UPCB","80331","Marcetia alba",NA,"R Goldenberg",-12.457,-41.452
20705,"UFPR","UPCB","78863","Macairea radula",NA,"R Goldenberg",-21.1,-44.868
20706,"UFPR","UPCB","78879","Macairea radula",NA,"R Goldenberg",-21,-44
20711,"UFPR","UPCB","77827","Macairea radula",NA,"FS Meyer",-15.322222,-55.872778
20725,"UFPR","UPCB","71730","Fritzschia erecta",NA,"FA Michelangeli",-20.723333,-43.821944
20740,"UFPR","UPCB","70926","Macairea radula",NA,"R Goldenberg",-14.957222,-52.228333
20771,"UFPR","UPCB","63935","Aciotis rubricaulis",NA,"R Goldenberg",-15.173611,-39.341667
20772,"UFPR","UPCB","63936","Aciotis rubricaulis",NA,"R Goldenberg",-15.202778,-39.408056
20774,"UFPR","UPCB","63945","Aciotis rubricaulis",NA,"R Goldenberg",-15.198056,-39.397222
20775,"UFPR","UPCB","63912","Aciotis rubricaulis",NA,"R Goldenberg",-15.173611,-39.341667
20776,"UFPR","UPCB","63908","Aciotis paludosa",NA,"R Goldenberg",-15.391667,-39.565278
20779,"UFPR","UPCB","63893","Aciotis rubricaulis",NA,"R Goldenberg",-15.174167,-39.339444
20781,"UFPR","UPCB","63856","Macairea radula",NA,"AKA Santos",-13.516667,-41.933333
20785,"UFPR","UPCB","63575","Marcetia taxifolia",NA,"R Goldenberg",-14.25,-39
20787,"UFPR","UPCB","62992","Macairea radula",NA,"R Goldenberg",-16.870278,-43.991667
20789,"UFPR","UPCB","62997","Macairea radula",NA,"R Goldenberg",-16.793056,-47.524167
20792,"UFPR","UPCB","62970","Marcetia taxifolia",NA,"R Goldenberg",-21.980556,-43.874444
20826,"UFPR","UPCB","56331","Macairea radula",NA,"R Goldenberg",-13.426389,-48.045556
20829,"UFPR","UPCB","56205","Nepsera aquatica",NA,"R Goldenberg",-14.105833,-39.006944
20958,"IMA","MAC","21826","Marcetia taxifolia",NA,"R Romero",-13.014722,-41.617419
20985,"IMA","MAC","8444","Macairea radula",NA,"CBR Munhoz",-15.533333,-47.55
21031,"IPA","IPA","82410","Comolia villosa",NA,"CMLR Araújo",-8.582778,-37.239444
21050,"IPA","IPA","67447","Comolia ovalifolia",NA,"CMLR Araújo",-8.673889,-35.084444
21057,"IPA","IPA","64909","Macairea radula",NA,"R Goldenberg",-17.366667,-52.65
21077,"IPA","IPA","58237","Marcetia lychnophoroides",NA,"AB Martins",-12.600278,-41.454722
21080,"IPA","IPA","55251","Marcetia harleyi",NA,"JJ Wurdack",-11.583333,-41.216667
21113,"IPA","IPA","32599","Marcetia taxifolia",NA,"JJ Wurdack",-12.6,-41.483333
21114,"IPA","IPA","32571","Acisanthera uniflora","gardneri","JJ Wurdack",-14.116667,-42.5
21115,"IPA","IPA","32530","Acisanthera uniflora","gardneri","JJ Wurdack",-13.116667,-44.783333
21116,"IPA","IPA","32471","Marcetia ericoides",NA,"JJ Wurdack",-14.166667,-39
21128,"IPA","IPA","27940","Marcetia taxifolia",NA,"JJ Wurdack",-17.716667,-39.233333
21129,"IPA","IPA","27890","Marcetia taxifolia",NA,"JJ Wurdack",-13.55,-41.883333
21130,"IPA","IPA","27889","Marcetia taxifolia",NA,"JJ Wurdack",-13.55,-41.95
21131,"IPA","IPA","27882","Marcetia latifolia",NA,"JJ Wurdack",-11.633333,-41.033333
21136,"IPA","IPA","27475","Marcetia taxifolia",NA,"JJ Wurdack",-16.4,-39.183333
21137,"IPA","IPA","27479","Marcetia taxifolia",NA,"JJ Wurdack",-13.55,-41.95
21138,"IPA","IPA","26567","Marcetia taxifolia",NA,"JJ Wurdack",-13,-41.4
21139,"IPA","IPA","26563","Marcetia velutina",NA,"JJ Wurdack",-13,-41.4
21140,"IPA","IPA","26521","Marcetia canescens",NA,"JJ Wurdack",-13,-41.4
21141,"IPA","IPA","26467","Marcetia taxifolia",NA,"JJ Wurdack",-13.55,-41.95
21145,"IPA","IPA","23596","Marcetia taxifolia",NA,"JJ Wurdack",-16,-39.05
21146,"IPA","IPA","23527","Marcetia ericoides",NA,"JJ Wurdack",-16,-39.05
21147,"IPA","IPA","23597","Comolia ovalifolia",NA,"JJ Wurdack",-15.916667,-38.916667
21149,"IPA","IPA","23562","Marcetia ericoides",NA,"JJ Wurdack",-16.316667,-39.016667
21150,"IPA","IPA","22748","Marcetia taxifolia",NA,"JJ Wurdack",-13.466667,-41.833333
21392,"Universidade Federal de Juiz de Fora","CESJ","64747","Siphanthera arenaria",NA,"LL Justino",-21.97415,-43.889108
21394,"Universidade Federal de Juiz de Fora","CESJ","64341","Fritzschia sertularia",NA,"LL Justino",-21.986869,-43.888411
21396,"Universidade Federal de Juiz de Fora","CESJ","64339","Marcetia taxifolia",NA,"LL Justino",-21.988783,-43.889575
21405,"Universidade Federal de Juiz de Fora","CESJ","60823","Marcetia taxifolia",NA,"B Chiavegatto",-21.895556,-44.073889
21406,"Universidade Federal de Juiz de Fora","CESJ","60579","Marcetia taxifolia",NA,"LL Justino",-22.02475,-44.441333
21415,"Universidade Federal de Juiz de Fora","CESJ","56563","Marcetia taxifolia",NA,"LL Justino",-22.137778,-44.72925
21505,"Universidade Federal da Bahia","ALCB","118581","Marcetia latifolia",NA,"J Coelho de Jesus",-11.624444,-41.002222
21506,"Universidade Federal da Bahia","ALCB","118582","Marcetia canescens",NA,"J Coelho de Jesus",-11.624444,-41.002222
21509,"Universidade Federal da Bahia","ALCB","117511","Marcetia bahiensis",NA,"J Coelho de Jesus",-14.516111,-42.533056
21513,"Universidade Federal da Bahia","ALCB","115601","Marcetia velutina",NA,"J Coelho de Jesus",-12.536944,-41.484722
21514,"Universidade Federal da Bahia","ALCB","115602","Marcetia harleyi",NA,"J Coelho de Jesus",-12.536944,-41.484722
21516,"Universidade Federal da Bahia","ALCB","115533","Marcetia bahiensis",NA,"J Coelho de Jesus",-14.516389,-42.532778
21517,"Universidade Federal da Bahia","ALCB","115496","Macairea radula",NA,"J Coelho de Jesus",-14.554444,-42.557222
21519,"Universidade Federal da Bahia","ALCB","115170","Marcetia taxifolia",NA,"J Coelho de Jesus",-13.451111,-45.316667
21520,"Universidade Federal da Bahia","ALCB","115152","Marcetia taxifolia",NA,"J Coelho de Jesus",-13.451111,-45.316667
21521,"Universidade Federal da Bahia","ALCB","115132","Marcetia taxifolia",NA,"J Coelho de Jesus",-13.456389,-41.757778
21525,"Universidade Federal da Bahia","ALCB","113343","Fritzschia sessilis",NA,"J Coelho de Jesus",-14.880833,-42.517222
21534,"Universidade Federal da Bahia","ALCB","108642","Fritzschia sessilis",NA,"J Coelho de Jesus",-14.696389,-42.550556
21536,"Universidade Federal da Bahia","ALCB","107460","Marcetia canescens",NA,"J Coelho de Jesus",-10.741389,-39.519722
21541,"Universidade Federal da Bahia","ALCB","105873","Macairea radula",NA,"J Coelho de Jesus",-14.690278,-42.541111
21542,"Universidade Federal da Bahia","ALCB","105863","Macairea radula",NA,"J Coelho de Jesus",-14.553611,-42.555278
21543,"Universidade Federal da Bahia","ALCB","105721","Macairea radula",NA,"J Coelho de Jesus",-14.586111,-42.568333
21549,"Universidade Federal da Bahia","ALCB","102576","Marcetia taxifolia",NA,"J Coelho de Jesus",-11.241111,-40.695
21565,"Universidade Federal da Bahia","ALCB","97406","Marcetia taxifolia",NA,"MJR Rocha",-13.583333,-41.3
21576,"Universidade Federal da Bahia","ALCB","93773","Marcetia taxifolia",NA,"MJR Rocha",-13.082778,-41.860278
21578,"Universidade Federal da Bahia","ALCB","93784","Marcetia taxifolia",NA,"MJR Rocha",-13.082778,-41.860278
21581,"Universidade Federal da Bahia","ALCB","93366","Macairea radula",NA,"J Coelho de Jesus",-13.487778,-41.772222
21587,"Universidade Federal da Bahia","ALCB","92159","Macairea radula",NA,"J Coelho de Jesus",-12.583333,-44.816667
21590,"Universidade Federal da Bahia","ALCB","89304","Marcetia taxifolia",NA,"MJR Rocha",-13.08,-41.894167
21592,"Universidade Federal da Bahia","ALCB","89205","Marcetia taxifolia",NA,"MJR Rocha",-13.08,-41.894167
21593,"Universidade Federal da Bahia","ALCB","89074","Marcetia velutina",NA,"MJR Rocha",-13.010556,-41.356111
21596,"Universidade Federal da Bahia","ALCB","89035","Marcetia taxifolia",NA,"MJR Rocha",-12.984167,-41.473056
21614,"Universidade Federal da Bahia","ALCB","81006","Marcetia taxifolia",NA,"AKA Santos",-12.683333,-38.316667
21616,"Universidade Federal da Bahia","ALCB","80769","Marcetia taxifolia",NA,"AKA Santos",-13.315556,-41.160556
21618,"Universidade Federal da Bahia","ALCB","80753","Marcetia bracteolaris",NA,"AKA Santos",-13.315556,-41.160556
21626,"Universidade Federal da Bahia","ALCB","75275","Marcetia taxifolia",NA,"AKA Santos",-13.15,-41.6
21627,"Universidade Federal da Bahia","ALCB","75271","Marcetia nummularia",NA,"AKA Santos",-13.233333,-41.65
21631,"Universidade Federal da Bahia","ALCB","74792","Marcetia taxifolia",NA,"AKA Santos",-13.15,-41.6
21632,"Universidade Federal da Bahia","ALCB","74626","Marcetia taxifolia",NA,"AKA Santos",-13.15,-41.766667
21639,"Universidade Federal da Bahia","ALCB","73639","Marcetia sincorensis",NA,"AKA Santos",-12.992222,-41.341389
21643,"Universidade Federal da Bahia","ALCB","73158","Marcetia taxifolia",NA,"AKA Santos",-13.283333,-41.833333
21657,"Universidade Federal da Bahia","ALCB","67433","Siphanthera cordata",NA,"MJR Rocha",-16.04,-48.053889
21670,"Universidade Federal da Bahia","ALCB","67217","Marcetia taxifolia",NA,"AKA Santos",-13.060556,-41.880556
21672,"Universidade Federal da Bahia","ALCB","67053","Comolia ovalifolia",NA,"MJR Rocha",-11.756944,-37.54
21674,"Universidade Federal da Bahia","ALCB","66902","Marcetia taxifolia",NA,"AKA Santos",-12.988333,-41.340833
21679,"Universidade Federal da Bahia","ALCB","65327","Marcetia sincorensis",NA,"AKA Santos",-12.956111,-41.320556
21691,"Universidade Federal da Bahia","ALCB","64011","Marcetia taxifolia",NA,"AKA Santos",-12.516667,-38.283333
21693,"Universidade Federal da Bahia","ALCB","62727","Marcetia velutina",NA,"AKA Santos",-13.233333,-41.65
21696,"Universidade Federal da Bahia","ALCB","62654","Marcetia grandiflora",NA,"AKA Santos",-13.3,-41.866667
21701,"Universidade Federal da Bahia","ALCB","61176","Comolia ovalifolia",NA,"MJR Rocha",-14.1,-39
21703,"Universidade Federal da Bahia","ALCB","60345","Marcetia mucugensis",NA,"AKA Santos",-12.683333,-38.316667
21708,"Universidade Federal da Bahia","ALCB","59795","Marcetia bahiensis",NA,"AKA Santos",-11.55,-41.15
21712,"Universidade Federal da Bahia","ALCB","59266","Marcetia bahiensis",NA,"AKA Santos",-15.771944,-40.413889
21713,"Universidade Federal da Bahia","ALCB","58892","Comolia ovalifolia",NA,"MJR Rocha",-17.620833,-39.224722
21714,"Universidade Federal da Bahia","ALCB","058844","Nepsera aquatica",NA,"AKA Santos",-14.245,-39.015556
21717,"Universidade Federal da Bahia","ALCB","058517","Marcetia taxifolia",NA,"AKA Santos",-17.620833,-39.224722
21718,"Universidade Federal da Bahia","ALCB","058521","Marcetia taxifolia",NA,"AKA Santos",-17.620833,-39.224722
21719,"Universidade Federal da Bahia","ALCB","58239","Marcetia ericoides",NA,"AKA Santos",-15.501389,-39.225556
21721,"Universidade Federal da Bahia","ALCB","58190","Comolia ovalifolia",NA,"MJR Rocha",-12.683333,-38.316667
21723,"Universidade Federal da Bahia","ALCB","58106","Marcetia latifolia",NA,"AKA Santos",-11.166389,-40.506389
21725,"Universidade Federal da Bahia","ALCB","56389","Marcetia latifolia",NA,"AKA Santos",-11.195833,-40.507222
21726,"Universidade Federal da Bahia","ALCB","56270","Aciotis annua",NA,"MJR Rocha",-11.933333,-38.083333
21729,"Universidade Federal da Bahia","ALCB","55271","Marcetia bahiensis",NA,"AKA Santos",-11.388333,-40.535556
21748,"Universidade Federal da Bahia","ALCB","041474","Marcetia canescens",NA,"AKA Santos",-11.233333,-40.5
21750,"Universidade Federal da Bahia","ALCB","040648","Macairea radula",NA,"JFA Baumgratz",-12.45,-41.466667
21753,"Universidade Federal da Bahia","ALCB","039281","Marcetia latifolia",NA,"JFA Baumgratz",-11.628333,-41.000833
21754,"Universidade Federal da Bahia","ALCB","037056","Marcetia canescens",NA,"AKA Santos",-12.95,-41.4075
21755,"Universidade Federal da Bahia","ALCB","037066","Marcetia sincorensis",NA,"AKA Santos",-12.957222,-41.320556
21756,"Universidade Federal da Bahia","ALCB","036995","Marcetia taxifolia",NA,"JFA Baumgratz",-12.455556,-41.438889
21757,"Universidade Federal da Bahia","ALCB","037047","Marcetia lanuginosa",NA,"JFA Baumgratz",-13.690833,-41.316667
21758,"Universidade Federal da Bahia","ALCB","036994","Marcetia macrophylla",NA,"JFA Baumgratz",-12.456667,-41.452778
21759,"Universidade Federal da Bahia","ALCB","036985","Marcetia nervulosa",NA,"JFA Baumgratz",-12.458611,-41.471389
21760,"Universidade Federal da Bahia","ALCB","037003","Marcetia nervulosa",NA,"JFA Baumgratz",-12.458611,-41.471389
21761,"Universidade Federal da Bahia","ALCB","036996","Marcetia macrophylla",NA,"JFA Baumgratz",-12.464167,-41.426111
21762,"Universidade Federal da Bahia","ALCB","037002","Marcetia macrophylla",NA,"JFA Baumgratz",-12.459722,-41.445278
21763,"Universidade Federal da Bahia","ALCB","037000","Marcetia alba",NA,"JFA Baumgratz",-12.459722,-41.440278
21764,"Universidade Federal da Bahia","ALCB","036988","Macairea radula",NA,"JFA Baumgratz",-12.558333,-41.391667
21765,"Universidade Federal da Bahia","ALCB","36986","Marcetia taxifolia",NA,"JFA Baumgratz",-12.45,-41.472222
21766,"Universidade Federal da Bahia","ALCB","037007","Marcetia mucugensis",NA,"JFA Baumgratz",-12.870833,-41.306944
21767,"Universidade Federal da Bahia","ALCB","37001","Marcetia canescens",NA,"JFA Baumgratz",-12.462222,-41.42
21769,"Universidade Federal da Bahia","ALCB","036999","Marcetia alba",NA,"JFA Baumgratz",-12.455556,-41.470833
21770,"Universidade Federal da Bahia","ALCB","36998","Marcetia alba",NA,"JFA Baumgratz",-12.45,-41.45
21771,"Universidade Federal da Bahia","ALCB","036993","Marcetia mucugensis",NA,"JFA Baumgratz",-12.464167,-41.427222
21772,"Universidade Federal da Bahia","ALCB","36974","Marcetia bahiensis",NA,"JFA Baumgratz",-12.45,-41.472222
21773,"Universidade Federal da Bahia","ALCB","036976","Marcetia taxifolia",NA,"JFA Baumgratz",-12.459722,-41.440278
21774,"Universidade Federal da Bahia","ALCB","036997","Marcetia alba",NA,"JFA Baumgratz",-12.456667,-41.452778
21775,"Universidade Federal da Bahia","ALCB","036992","Marcetia bahiensis",NA,"JFA Baumgratz",-12.453611,-41.447222
21776,"Universidade Federal da Bahia","ALCB","036984","Marcetia taxifolia",NA,"JFA Baumgratz",-12.455556,-41.470833
21777,"Universidade Federal da Bahia","ALCB","036975","Marcetia taxifolia",NA,"JFA Baumgratz",-12.464444,-41.441389
21779,"Universidade Federal da Bahia","ALCB","36913","Macairea radula",NA,"JFA Baumgratz",-13.595278,-41.834722
21780,"Universidade Federal da Bahia","ALCB","036923","Marcetia latifolia",NA,"JFA Baumgratz",-11.482778,-41.084444
21782,"Universidade Federal da Bahia","ALCB","036899","Marcetia latifolia",NA,"JFA Baumgratz",-11.579167,-41.165556
21783,"Universidade Federal da Bahia","ALCB","036895","Marcetia bahiensis",NA,"JFA Baumgratz",-11.628056,-41.001111
21784,"Universidade Federal da Bahia","ALCB","036894","Marcetia bahiensis",NA,"JFA Baumgratz",-11.154167,-40.809167
21785,"Universidade Federal da Bahia","ALCB","036901","Marcetia latifolia",NA,"JFA Baumgratz",-11.825278,-41.207778
21786,"Universidade Federal da Bahia","ALCB","036897","Marcetia macrophylla",NA,"JFA Baumgratz",-12.566667,-41.4175
21787,"Universidade Federal da Bahia","ALCB","036887","Marcetia bahiensis",NA,"JFA Baumgratz",-11.590556,-41.207222
21788,"Universidade Federal da Bahia","ALCB","36903","Marcetia bahiensis",NA,"JFA Baumgratz",-12.569722,-41.4175
21789,"Universidade Federal da Bahia","ALCB","036289","Marcetia bahiensis",NA,"JFA Baumgratz",-12.45,-41.416667
21790,"Universidade Federal da Bahia","ALCB","36041","Comolia ovalifolia",NA,"CMLR Araújo",-12.516667,-38.283333
21794,"Universidade Federal da Bahia","ALCB","032123","Aciotis indecora",NA,"MJR Rocha",-15.283333,-39.066667
21797,"Universidade Federal da Bahia","ALCB","31877","Comolia ovalifolia",NA,"CMLR Araújo",-12.516667,-38.283333
21798,"Universidade Federal da Bahia","ALCB","030633","Noterophila bivalvis",NA,"AKA Santos",-12.6125,-38.296944
21842,"Universidade Federal da Bahia","ALCB","16899","Macairea radula",NA,"MJR Rocha",-12.15,-44.983333
21856,"Universidade Federal da Bahia","ALCB","15172","Comolia villosa",NA,"MJR Rocha",-12.133333,-38.416667
21861,"Universidade Federal da Bahia","ALCB","10993","Marcetia ericoides",NA,"AKA Santos",-12.6,-38.283333
21869,"Universidade Federal da Bahia","ALCB","08764","Marcetia bahiensis",NA,"AKA Santos",-12.566667,-41.383333
21871,"Universidade Federal da Bahia","ALCB","6817","Marcetia taxifolia",NA,"AKA Santos",-13.366667,-39.066667
21872,"Universidade Federal da Bahia","ALCB","06811","Marcetia canescens",NA,"AKA Santos",-13.366667,-39.066667
21887,"Universidade Federal da Bahia","ALCB","03154","Marcetia sincorensis",NA,"AKA Santos",-13,-41.366667
21889,"Universidade Federal da Bahia","ALCB","03155","Marcetia sincorensis",NA,"AKA Santos",-13,-41.366667
21891,"Universidade Federal da Bahia","ALCB","3166","Marcetia lanuginosa",NA,"JFA Baumgratz",-12.283333,-40.483333
21898,"Universidade Federal da Bahia","ALCB","03091","Marcetia canescens",NA,"AKA Santos",-11.166667,-40.516667
21901,"K","Herbarium","K001096489","Siphanthera todziae",NA,"F Almeda",-4.62,-58.47
21904,"NHMUK","BOT","BM000953909","Macairea spruceana",NA,"SS Renner",-10.773109,-53.08982
21906,"NHMUK","BOT","BM000778241","Macairea stylosa",NA,"SS Renner",-10.773109,-53.08982
21911,"NHMUK","BOT","BM000099045","Aciotis acuminifolia",NA,"A Freire-Fierro",-13.163117,-55.929878
21919,"K","Herbarium","K000968326","Marcetia alba",NA,"AKA Santos",-13.32,-41.9
21925,"K","Herbarium","K000968324","Marcetia eimeariana",NA,"AKA Santos",-13.37,-41.88
21926,"K","Herbarium","K000968422","Siphanthera subtilis",NA,"JJ Wurdack",-12.82,-51.77
21934,"K","Herbarium","K000968420","Siphanthera subtilis",NA,"JJ Wurdack",-14.63,-52.23
21954,"K","Herbarium","K000968417","Siphanthera subtilis",NA,"F Almeda",-7.75,-57.33
21964,"K","Herbarium","K000968209","Macairea pachyphylla",NA,"JJ Wurdack",0.85,-63.35
21967,"K","Herbarium","K000968317","Marcetia pseudovelutina",NA,"EM Woodgyer",-13.15,-41.76
21969,"K","Herbarium","K000968275","Marcetia acerosa",NA,"AKA Santos",-18.25,-43.65
21982,"K","Herbarium","K000968110","Comolia ovalifolia",NA,"JJ Wurdack",-16.37,-39.02
21992,"K","Herbarium","K000968206","Macairea pachyphylla",NA,"SS Renner",0.85,-63.37
22000,"K","Herbarium","K000968205","Macairea pachyphylla",NA,"JJ Wurdack",2.7,-63.55
22008,"K","Herbarium","K000968107","Comolia ovalifolia",NA,"JJ Wurdack",-14.9,-39.02
22011,"K","Herbarium","K000968204","Macairea pachyphylla",NA,"JJ Wurdack",-12.22,-60.98
22014,"K","Herbarium","K000968057","Acisanthera variabilis",NA,"EM Woodgyer",-13.6,-41.82
22015,"K","Herbarium","K000968270","Macairea stylosa",NA,"JJ Wurdack",0.08,-67.33
22017,"K","Herbarium","K000968106","Comolia ovalifolia",NA,"JJ Wurdack",-15.92,-38.92
22019,"K","Herbarium","K000968361","Sandemania hoehnei",NA,"SS Renner",-4.72,-59.58
22022,"K","Herbarium","K000968269","Macairea stylosa",NA,"JJ Wurdack",0.08,-67.33
22032,"K","Herbarium","K000968268","Macairea stylosa",NA,"JJ Wurdack",0.38,-67.55
22045,"K","Herbarium","K000968358","Sandemania hoehnei",NA,"SS Renner",-1.97,-60.03
22055,"K","Herbarium","K000968199","Macairea theresiae",NA,"JJ Wurdack",-4.2,-58.67
22056,"K","Herbarium","K000968052","Noterophila bivalvis",NA,"JJ Wurdack",1.75,-50.97
22057,"K","Herbarium","K000968265","Macairea stylosa",NA,"JJ Wurdack",0.55,-67.63
22058,"K","Herbarium","K000968150","Fritzschia sertularia",NA,"EM Woodgyer",-18.94,-43.69
22073,"K","Herbarium","K000968148","Fritzschia sertularia",NA,"EM Woodgyer",-20.1,-43.47
22098,"K","Herbarium","K000968194","Macairea theresiae",NA,"JJ Wurdack",-1.5,-59.5
22100,"K","Herbarium","K000968260","Macairea multinervia",NA,"JJ Wurdack",-8.17,-61.75
22110,"K","Herbarium","K000968399","Siphanthera foliosa",NA,"JJ Wurdack",-17.88,-44.25
22113,"K","Herbarium","K000968095","Comolia microphylla",NA,"JJ Wurdack",2.33,-55.75
22120,"K","Herbarium","K000968143","Fritzschia lanceiflora",NA,"EM Woodgyer",-15.78,-48.02
22122,"K","Herbarium","K000968094","Comolia microphylla",NA,"JJ Wurdack",0.82,-63.32
22125,"K","Herbarium","K000968191","Macairea theresiae",NA,"JJ Wurdack",-2.25,-59
22129,"K","Herbarium","K000968142","Fritzschia lanceiflora",NA,"EM Woodgyer",-15.78,-48.02
22131,"K","Herbarium","K000968093","Comolia microphylla",NA,"JJ Wurdack",1.3,-60.58
22133,"K","Herbarium","K000968043","Noterophila limnobios",NA,"JJ Wurdack",2.42,-60.18
22134,"K","Herbarium","K000968190","Macairea theresiae",NA,"EM Woodgyer",-1.83,-60.02
22138,"K","Herbarium","K000968141","Fritzschia lanceiflora",NA,"EM Woodgyer",-15.78,-48.02
22147,"K","Herbarium","K000968140","Fritzschia stenodon",NA,"EM Woodgyer",-19.01,-43.76
22168,"K","Herbarium","K000968138","Fritzschia stenodon",NA,"EM Woodgyer",-19.01,-43.76
22179,"K","Herbarium","K000968137","Fritzschia stenodon",NA,"JJ Wurdack",-19.17,-43.68
22204,"K","Herbarium","K000968012","Aciotis indecora",NA,"JJ Wurdack",-0.75,-52.3
22208,"K","Herbarium","K000968388","Siphanthera cordata",NA,"JJ Wurdack",-15.62,-48.07
22210,"K","Herbarium","K000968035","Noterophila limnobios",NA,"JJ Wurdack",-12.9,-51.87
22220,"K","Herbarium","K000968083","Rostranthera tetraptera",NA,"JJ Wurdack",-3.05,-60.6
22227,"K","Herbarium","K000968337","Nepsera aquatica",NA,"JJ Wurdack",1.22,-51.05
22257,"K","Herbarium","K000968333","Nepsera aquatica",NA,"JJ Wurdack",-4.2,-58.67
22262,"K","Herbarium","K000968175","Ernestia confertiflora",NA,"JJ Wurdack",3.55,-51.62
22270,"K","Herbarium","K000968174","Comolia smithii",NA,"JJ Wurdack",0.5,-68.5
22273,"K","Herbarium","K000968331","Nepsera aquatica",NA,"JJ Wurdack",-6.05,-50.1
22282,"K","Herbarium","K000968330","Marcetia alba",NA,"AKA Santos",-13.38,-41.85
22284,"K","Herbarium","K000968124","Fritzschia sessilis","microcarpa","EM Woodgyer",-15.08,-42.64
22288,"K","Herbarium","K000968001","Aciotis indecora",NA,"JJ Wurdack",-5.13,-72.82
22289,"K","Herbarium","K000968329","Marcetia alba",NA,"AKA Santos",-12.46,-41.44
22292,"K","Herbarium","K000968123","Fritzschia sessilis","microcarpa","EM Woodgyer",-14.53,-42.53
22296,"K","Herbarium","K000968328","Marcetia alba",NA,"AKA Santos",-12.46,-41.45
22302,"K","Herbarium","K000968327","Marcetia alba",NA,"AKA Santos",-12.45,-41
22316,"K","Herbarium","K000968069","Acisanthera variabilis",NA,"JJ Wurdack",-22.18,-47.12
22324,"K","Herbarium","K000968067","Acisanthera variabilis",NA,"JJ Wurdack",-22.18,-47.12
22331,"K","Herbarium","K000968015","Aciotis indecora",NA,"A Freire-Fierro",-10.2,-59.35
22333,"K","Herbarium","K000968014","Aciotis indecora",NA,"SS Renner",-2.88,-59.97
22337,"K","Herbarium","K000957996","Aciotis indecora",NA,"A Freire-Fierro",0.4,-53.12
22340,"K","Herbarium","K000957942","Aciotis acuminifolia",NA,"A Freire-Fierro",-14.63,-52.23
22342,"K","Herbarium","K000957941","Aciotis acuminifolia",NA,"A Freire-Fierro",2.5,-50.92
22344,"K","Herbarium","K000957940","Aciotis acuminifolia",NA,"A Freire-Fierro",-12.82,-51.77
22377,"K","Herbarium","K000957975","Aciotis purpurascens",NA,"JJ Wurdack",4.05,-64.37
22379,"K","Herbarium","K000957974","Aciotis purpurascens",NA,"A Freire-Fierro",-2.41,-59.73
22382,"K","Herbarium","K000957919","Aciotis polystachya",NA,"JJ Wurdack",-3.22,-64.83
22383,"K","Herbarium","K000957972","Aciotis purpurascens",NA,"A Freire-Fierro",-0.45,-52.83
22397,"K","Herbarium","K000957911","Aciotis ornata",NA,"JJ Wurdack",0.4,-53.12
22407,"K","Herbarium","K000957905","Aciotis annua",NA,"JJ Wurdack",-0.7,-50.15
22986,"Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","164576","Aciotis acuminifolia",NA,"A Freire-Fierro",-14.5989,-54.34
23023,"Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","128719","Siphanthera cordata",NA,"JJ Wurdack",-15.616667,-48.07
23024,"Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","123158","Macairea radula",NA,"JJ Wurdack",-15.816667,-47.63
