"id","institutioncode","collectioncode","catalognumber","gen_sp","subspecies","identifiedby","latitude","longitude","id_grid"
38403,"NY","NYBG","1145263","Siphanthera_arenaria",NA,"F Almeda",-18.48425,-43.49894,708
38410,"NY","NYBG","1654130","Siphanthera_paludosa",NA,"FA Michelangeli",-20.43693333333,-43.48726666666,828
38417,"NY","NYBG","01874685","Marcetia_alba",NA,"R Goldenberg",-12.45742,-41.45189,312
38423,"NY","NYBG","1280501","Siphanthera_paludosa",NA,"F Almeda",-19.278562,-43.548872,748
38425,"NY","NYBG","01874743","Fritzschia_sertularia",NA,"MJR Rocha",-20.08,-43.47,788
38442,"NY","NYBG","629561","Marcetia_harleyi",NA,"EM Woodgyer",-13.15,-41.78,351
38446,"NY","NYBG","521092","Marcetia_sincorensis",NA,"F Almeda",-12.93,-41.32,352
38460,"NY","NYBG","778094","Marcetia_grandiflora",NA,"EM Woodgyer",-13.27,-41.78,351
38516,"NY","NYBG","00748807","Macairea_radula",NA,"JJ Wurdack",-16.7686,-47.6133,581
38527,"NY","NYBG","01131770","Fritzschia_sertularia",NA,"JJ Wurdack",-18.358,-43.6836,708
38540,"NY","NYBG","02137350","Fritzschia_stenodon",NA,"MJR Rocha",-15.6158,-42.7367,510
38554,"NY","NYBG","1738635","Siphanthera_gracillima",NA,"R Romero",-18.72292,-46.87008,703
38564,"NY","NYBG","643957","Marcetia_taxifolia",NA,"EM Woodgyer",-13.33,-41.88,351
38567,"NY","NYBG","00909122","Macairea_radula",NA,"SS Renner",-15.7797,-47.9294,501
38568,"NY","NYBG","778100","Marcetia_velutina",NA,"EM Woodgyer",-13.28,-41.8,351
38581,"NY","NYBG","1280536","Siphanthera_cordata",NA,"F Almeda",-15.94305,-48.08168,541
38582,"NY","NYBG","1280520","Siphanthera_paludosa",NA,"F Almeda",-18.4234,-43.70265,708
38583,"NY","NYBG","778098","Marcetia_nummularia",NA,"EM Woodgyer",-13.3,-41.9,351
38589,"NY","NYBG","01131788","Fritzschia_lanceiflora",NA,"JJ Wurdack",-16.7686,-47.6133,581
38593,"NY","NYBG","643958","Marcetia_taxifolia",NA,"EM Woodgyer",-13.25,-41.83,351
38596,"NY","NYBG","558039","Marcetia_taxifolia",NA,"EM Woodgyer",-13.4,-41.75,351
38615,"NY","NYBG","02137339","Siphanthera_gracillima",NA,"MJR Rocha",-18.7258,-46.8678,703
38617,"NY","NYBG","520958","Marcetia_lychnophoroides",NA,"JJ Wurdack",-13.7,-41.3,392
38649,"NY","NYBG","777141","Marcetia_nummularia",NA,"EM Woodgyer",-13.32,-41.87,351
38652,"NY","NYBG","778096","Marcetia_grandiflora",NA,"EM Woodgyer",-13.25,-41.9,351
38663,"NY","NYBG","521067","Marcetia_taxifolia",NA,"JJ Wurdack",-13.53,-41.97,391
38672,"NY","NYBG","1280517","Siphanthera_paludosa",NA,"F Almeda",-20.1263,-43.4927778,828
38677,"NY","NYBG","1280541","Siphanthera_cordata",NA,"F Almeda",-15.7797,-47.9294,501
38692,"NY","NYBG","1580669","Siphanthera_arenaria",NA,"F Almeda",-18.348,-43.6719,708
38704,"NY","NYBG","00909242","Marcetia_taxifolia",NA,"JJ Wurdack",-20.1263,-43.4927778,828
38706,"NY","NYBG","00750195","Marcetia_harleyi",NA,"F Almeda",-12.9658333,-41.31888889,352
38711,"NY","NYBG","1580659","Siphanthera_arenaria",NA,"F Almeda",-18.1838,-43.5366667,668
38724,"NY","NYBG","521021","Marcetia_taxifolia",NA,"AB Martins",-13.55,-41.88,391
38729,"NY","NYBG","521085","Marcetia_bahiensis",NA,"F Almeda",-11.58,-41.2,232
38736,"NY","NYBG","778822","Marcetia_ericoides",NA,"EM Woodgyer",-13.13,-41.83,351
38740,"NY","NYBG","00750121","Marcetia_taxifolia",NA,"F Almeda",-13.3888889,-41.8888889,351
38749,"NY","NYBG","02137291","Siphanthera_cordata",NA,"MJR Rocha",-18.2753,-43.7131,668
38753,"NY","NYBG","629565","Marcetia_taxifolia",NA,"EM Woodgyer",-12.9572,-41.3206,352
38758,"NY","NYBG","00909202","Marcetia_taxifolia",NA,"JJ Wurdack",-16.56475,-42.8944,589
38761,"NY","NYBG","778825","Marcetia_nummularia",NA,"EM Woodgyer",-13.27,-41.9,351
38762,"NY","NYBG","1280526","Siphanthera_arenaria",NA,"F Almeda",-18.2494,-43.6003,668
38765,"NY","NYBG","643952","Marcetia_taxifolia",NA,"EM Woodgyer",-13.27,-41.87,351
38768,"NY","NYBG","778092","Marcetia_grandiflora",NA,"EM Woodgyer",-13.25,-41.9,351
38799,"NY","NYBG","00909139","Macairea_radula",NA,"SS Renner",-16.01719,-48.0638,541
38806,"NY","NYBG","1085384","Fritzschia_edmundoi",NA,"RC Seco",-18.2494,-43.6003,668
38809,"NY","NYBG","01131702","Fritzschia_sertularia",NA,"JJ Wurdack",-20.1263,-43.4927778,828
38818,"NY","NYBG","01131730","Fritzschia_sertularia",NA,"JJ Wurdack",-18.33,-43.88,708
38822,"NY","NYBG","00909126","Macairea_radula",NA,"SS Renner",-15.7833,-47.77671,501
38823,"NY","NYBG","629563","Marcetia_harleyi",NA,"EM Woodgyer",-13.28,-41.9,351
38828,"NY","NYBG","778821","Marcetia_ericoides",NA,"EM Woodgyer",-13.33,-41.87,351
38835,"NY","NYBG","778103","Marcetia_velutina",NA,"EM Woodgyer",-13.15,-41.77,351
38837,"NY","NYBG","02137323","Marcetia_formosa",NA,"AKA Santos",-13.51692,-41.9497,391
38853,"NY","NYBG","1280521","Siphanthera_paludosa",NA,"F Almeda",-18.55,-43.58,708
38894,"NY","NYBG","643956","Marcetia_taxifolia",NA,"EM Woodgyer",-13.28,-41.97,351
38896,"NY","NYBG","00909107","Macairea_radula",NA,"SS Renner",-15.7797,-47.9294,501
38898,"NY","NYBG","02137283","Fritzschia_sertularia",NA,"MJR Rocha",-18.2694,-43.5653,668
38912,"NY","NYBG","520941","Marcetia_canescens",NA,"AKA Santos",-13.02,-41.35,352
38917,"NY","NYBG","521023","Marcetia_taxifolia",NA,"AB Martins",-13.53,-41.92,391
38923,"NY","NYBG","778828","Marcetia_viscida",NA,"EM Woodgyer",-13.33,-41.88,351
38924,"NY","NYBG","643951","Marcetia_taxifolia",NA,"EM Woodgyer",-13.33,-41.82,351
38928,"NY","NYBG","01131671","Fritzschia_stenodon",NA,"JJ Wurdack",-19.391463,-43.567098,748
38934,"NY","NYBG","778823","Marcetia_formosa",NA,"EM Woodgyer",-13.33,-41.85,351
38937,"NY","NYBG","02137349","Siphanthera_arenaria",NA,"MJR Rocha",-17.6994,-44.275,667
38939,"NY","NYBG","1580651","Siphanthera_paludosa",NA,"F Almeda",-18.57,-43.68,708
38943,"NY","NYBG","00909178","Marcetia_acerosa",NA,"JJ Wurdack",-18.0833,-43.7833,668
38944,"NY","NYBG","00909207","Marcetia_taxifolia",NA,"AB Martins",-18.0234644,-43.742436,668
38961,"NY","NYBG","643944","Marcetia_taxifolia",NA,"EM Woodgyer",-13.32,-41.83,351
38974,"NY","NYBG","1580653","Siphanthera_paludosa",NA,"F Almeda",-18.55,-43.55,708
38981,"NY","NYBG","1580652","Siphanthera_paludosa",NA,"F Almeda",-18.57,-43.68,708
38983,"NY","NYBG","00909180","Marcetia_acerosa",NA,"JJ Wurdack",-18.24015,-43.6007,668
38986,"NY","NYBG","02104666","Marcetia_bahiensis",NA,"R Goldenberg",-12.45822,-41.45042,312
38987,"NY","NYBG","558038","Marcetia_taxifolia",NA,"EM Woodgyer",-13.32,-41.83,351
38989,"NY","NYBG","1580661","Siphanthera_gracillima",NA,"F Almeda",-18.0234644,-43.742436,668
38993,"NY","NYBG","1580654","Siphanthera_paludosa",NA,"F Almeda",-18.6,-43.52,708
39001,"NY","NYBG","02697534","Marcetia_taxifolia",NA,"FA Michelangeli",-20.445,-43.555556,828
39024,"NY","NYBG","643948","Marcetia_taxifolia",NA,"EM Woodgyer",-13.33,-41.85,351
39028,"NY","NYBG","00909209","Marcetia_taxifolia",NA,"AB Martins",-18.0062,-43.7296,668
39036,"NY","NYBG","1280493","Siphanthera_dawsonii",NA,"F Almeda",-16.8,-47.65,581
39054,"NY","NYBG","00909141","Macairea_radula",NA,"SS Renner",-16.01719,-48.0638,541
39056,"NY","NYBG","01131712","Fritzschia_sertularia",NA,"JJ Wurdack",-18.2494,-43.6003,668
39068,"NY","NYBG","477603","Noterophila_limnobios",NA,"R Kriebel",-15.7797,-47.9294,501
39078,"NY","NYBG","909910","Fritzschia_erecta",NA,"JJ Wurdack",-19.388386,-43.539757,748
39081,"NY","NYBG","00748920","Siphanthera_cordata",NA,"JJ Wurdack",-18.4458,-43.6556,708
39096,"NY","NYBG","00909233","Marcetia_taxifolia",NA,"AB Martins",-18.2801,-43.68585,668
39111,"NY","NYBG","01093080","Marcetia_eimeariana",NA,"AKA Santos",-13.3708,-41.8847,351
39112,"NY","NYBG","558042","Marcetia_alba",NA,"F Almeda",-13.38,-41.85,351
39127,"NY","NYBG","643954","Marcetia_taxifolia",NA,"EM Woodgyer",-13.33,-41.88,351
39128,"NY","NYBG","1280531","Siphanthera_cordata",NA,"F Almeda",-14.20708,-47.5167,422
39144,"NY","NYBG","643949","Marcetia_taxifolia",NA,"EM Woodgyer",-13.28,-41.87,351
39145,"NY","NYBG","01131733","Fritzschia_sessilis",NA,"RC Seco",-20.2878,-43.5081,828
39154,"NY","NYBG","01131716","Fritzschia_sessilis","microcarpa","JJ Wurdack",-16.5594,-42.8894,589
39157,"NY","NYBG","02104203","Marcetia_taxifolia",NA,"R Goldenberg",-13.69864,-41.30042,392
39165,"NY","NYBG","01131775","Fritzschia_sertularia",NA,"JJ Wurdack",-18.24015,-43.6007,668
39166,"NY","NYBG","643950","Marcetia_taxifolia",NA,"EM Woodgyer",-13.32,-41.85,351
39167,"NY","NYBG","01131701","Fritzschia_sertularia",NA,"JJ Wurdack",-18.17,-43.55,668
39175,"NY","NYBG","01131715","Fritzschia_sessilis","microcarpa","JJ Wurdack",-16.5906,-42.91925,589
39181,"NY","NYBG","1280498","Siphanthera_foliosa",NA,"F Almeda",-15.68,-47.85,501
39192,"NY","NYBG","1280543","Siphanthera_arenaria",NA,"F Almeda",-16.5594,-42.8894,589
39193,"NY","NYBG","778102","Marcetia_velutina",NA,"EM Woodgyer",-13.33,-41.85,351
39204,"NY","NYBG","00748944","Siphanthera_cordata",NA,"JJ Wurdack",-15.62,-48.07,501
39207,"NY","NYBG","521022","Marcetia_taxifolia",NA,"AB Martins",-13.47,-41.83,351
39215,"NY","NYBG","00909113","Macairea_radula",NA,"SS Renner",-15.7797,-47.9294,501
39238,"NY","NYBG","00909134","Macairea_radula",NA,"SS Renner",-15.82,-47.63,501
39242,"NY","NYBG","01131789","Fritzschia_lanceiflora",NA,"JJ Wurdack",-15.7797,-47.9294,501
39243,"NY","NYBG","1280533","Siphanthera_cordata",NA,"F Almeda",-15.87,-47.82,501
39256,"NY","NYBG","521020","Marcetia_taxifolia",NA,"JJ Wurdack",-13.6,-41.83,391
39265,"NY","NYBG","521068","Marcetia_taxifolia",NA,"JJ Wurdack",-13.53,-41.97,391
39269,"NY","NYBG","1738637","Noterophila_genliseoides",NA,"R Romero",-18.72292,-46.87008,703
39278,"NY","NYBG","00909179","Marcetia_acerosa",NA,"JJ Wurdack",-18.0833,-43.7833,668
39302,"NY","NYBG","02499448","Marcetia_candolleana",NA,"FA Michelangeli",-13.0825,-41.3761,352
39303,"NY","NYBG","00909208","Marcetia_taxifolia",NA,"JJ Wurdack",-19.82237,-43.67613,788
39307,"NY","NYBG","778095","Marcetia_grandiflora",NA,"EM Woodgyer",-13.3,-41.85,351
39311,"NY","NYBG","00909231","Marcetia_taxifolia",NA,"AB Martins",-18.2,-43.57,668
39314,"NY","NYBG","521037","Marcetia_taxifolia",NA,"JJ Wurdack",-18.25,-43.67,668
39321,"NY","NYBG","1280519","Siphanthera_paludosa",NA,"F Almeda",-18.1798,-43.5512,668
39323,"NY","NYBG","02137352","Marcetia_velutina",NA,"AKA Santos",-13.1514,-41.7639,351
39369,"UFC","EAC","46500","Marcetia_alba",NA,"JFA Baumgratz",-12.456667,-41.452778,312
39375,"UFC","EAC","46568","Marcetia_macrophylla",NA,"JFA Baumgratz",-12.456667,-41.452778,312
40248,"CPAN-UFMS","COR","4305","Macairea_radula",NA,"CBR Munhoz",-15.533333,-47.55,502
42299,"IBt","SP","154217","Fritzschia_sertularia",NA,"DN da Silva",-19.3,-43.583333,748
42449,"IBt","SP","347043","Marcetia_formosa",NA,"EM Woodgyer",-13.333333,-41.85,351
42451,"IBt","SP","346979","Marcetia_grandiflora",NA,"EM Woodgyer",-13.25,-41.9,351
42452,"IBt","SP","346978","Marcetia_harleyi",NA,"EM Woodgyer",-13.25,-41.9,351
42559,"IBt","SP","312382","Marcetia_taxifolia",NA,"JJ Wurdack",-18.607222,-43.901667,708
42573,"IBt","SP","346980","Marcetia_taxifolia",NA,"EM Woodgyer",-13.266667,-41.783333,351
42609,"IBt","SP","346947","Marcetia_viscida",NA,"EM Woodgyer",-13.25,-41.883333,351
42610,"IBt","SP","346981","Marcetia_viscida",NA,"EM Woodgyer",-13.316667,-41.85,351
42649,"IBt","SP","194996","Siphanthera_cordata",NA,"JJ Wurdack",-15.6,-48.133333,501
42650,"IBt","SP","197746","Siphanthera_cordata",NA,"JJ Wurdack",-15.616667,-48.066667,501
43501,"UNICAMP","UEC","39266","Marcetia_sincorensis",NA,"JJ Wurdack",-12.95,-41.333333,352
44029,"UFSC","FLOR","48105","Marcetia_taxifolia",NA,"JFA Baumgratz",-13.604444,-41.797778,391
44038,"UFSC","FLOR","53311","Marcetia_viscida",NA,"JFA Baumgratz",-13.516667,-41.933333,391
44102,"UFRPE","HST","20357","Fritzschia_lanceiflora",NA,"CBR Munhoz",-15.762222,-48.069444,501
44122,"UFRPE","HST","18832","Marcetia_nervulosa",NA,"AKA Santos",-12.75,-41.5,312
45138,"JBB","HEPH","37370","Acisanthera_alsinaefolia",NA,"R Romero",-20.3425,-46.767222,823
45143,"JBB","HEPH","2712","Acisanthera_fluitans",NA,"CBR Munhoz",-15.516667,-47.55,502
45826,"MNHN","RECOLNAT_MNHN_P","P01167439","Marcetia_lychnophoroides",NA,"AB Martins",-12.6,-41.45,312
45840,"MNHN","RECOLNAT_MNHN_P","P01167444","Marcetia_taxifolia",NA,"JFA Baumgratz",-13.28778,-41.89083,351
45841,"MNHN","RECOLNAT_MNHN_P","P016918","Marcetia_taxifolia",NA,"FA Michelangeli",-13,-41.3667,352
45846,"MNHN","RECOLNAT_MNHN_P","P05230722","Marcetia_taxifolia",NA,"PJF Guimarães",-13.46667,-41.83333,351
45847,"MNHN","RECOLNAT_MNHN_P","P05230723","Marcetia_taxifolia",NA,"PJF Guimarães",-13.55,-41.88333,391
45848,"MNHN","RECOLNAT_MNHN_P","P05230724","Marcetia_taxifolia",NA,"PJF Guimarães",-13.55,-41.95,391
46026,"MNHN","RECOLNAT_MNHN_P","P05287790","Marcetia_taxifolia",NA,"JJ Wurdack",-13.53333,-41.96667,391
502,NA,"Botany","U.1385838","Marcetia_ericoides",NA,"JJ Wurdack",-13.533333,-41.9,391
568,NA,"Botany","U.1385755","Marcetia_taxifolia",NA,"JJ Wurdack",-13.533333,-41.966667,391
594,NA,"Botany","U.1385754","Marcetia_oxycoccoides",NA,"JJ Wurdack",-13.533333,-41.95,391
710,NA,"Botany","U  0004061","Marcetia_viscida",NA,"JJ Wurdack",-13.466667,-41.833333,351
32997,"UFBA","ALCB",NA,"Marcetia_canescens",NA,"AKA Santos",-13.5,-41.866667,391
32999,"UFBA","ALCB",NA,"Marcetia_canescens",NA,"AKA Santos",-11.383333,-40.75,233
33028,"UFBA","ALCB",NA,"Marcetia_ericoides",NA,"AKA Santos",-13.383333,-41.85,351
33030,"UFBA","ALCB",NA,"Marcetia_ericoides",NA,"AKA Santos",-13.333333,-41.866667,351
33050,"UFBA","ALCB",NA,"Marcetia_harleyi",NA,"AKA Santos",-13.283333,-41.9,351
33137,"UFBA","ALCB",NA,"Marcetia_nummularia",NA,"AKA Santos",-13.3,-41.9,351
33147,"UFBA","ALCB",NA,"Marcetia_pseudovelutina",NA,"AKA Santos",-13.033333,-41.833333,351
33149,"UFBA","ALCB",NA,"Marcetia_pseudovelutina",NA,"AKA Santos",-13.333333,-41.85,351
33308,"UFBA","ALCB",NA,"Marcetia_taxifolia",NA,"AKA Santos",-13.3,-41.9,351
33309,"UFBA","ALCB",NA,"Marcetia_taxifolia",NA,"AKA Santos",-13.272222,-42.113611,351
33316,"UFBA","ALCB",NA,"Marcetia_taxifolia",NA,"AB Martins",-16.571111,-42.895,589
33318,"UFBA","ALCB",NA,"Marcetia_taxifolia",NA,"AKA Santos",-13.316667,-41.85,351
33323,"UFBA","ALCB",NA,"Marcetia_taxifolia",NA,"AKA Santos",-13.216667,-41.75,351
33325,"UFBA","ALCB",NA,"Marcetia_taxifolia",NA,"AKA Santos",-13.316667,-41.85,351
33326,"UFBA","ALCB",NA,"Marcetia_taxifolia",NA,"AKA Santos",-13.333333,-41.866667,351
33330,"UFBA","ALCB",NA,"Marcetia_taxifolia",NA,"AKA Santos",-13.316667,-41.833333,351
33331,"UFBA","ALCB",NA,"Marcetia_taxifolia",NA,"AKA Santos",-13.3,-41.85,351
33332,"UFBA","ALCB",NA,"Marcetia_taxifolia",NA,"AKA Santos",-13.316667,-41.833333,351
33333,"UFBA","ALCB",NA,"Marcetia_taxifolia",NA,"AKA Santos",-13.283333,-41.883333,351
33334,"UFBA","ALCB",NA,"Marcetia_taxifolia",NA,"AKA Santos",-13.316667,-41.9,351
33355,"UFBA","ALCB",NA,"Marcetia_velutina",NA,"AKA Santos",-13.15,-41.766667,351
33358,"UFBA","ALCB",NA,"Marcetia_viscida",NA,"AKA Santos",-13.3,-41.866667,351
33359,"UFBA","ALCB",NA,"Marcetia_viscida",NA,"EM Woodgyer",-13.333333,-41.866667,351
33618,"UFPE","UFP",NA,"Marcetia_ericoides",NA,"AKA Santos",-13.388333,-41.890556,351
3937,"NY","NY","477526","Aciotis_indecora",NA,"A Freire-Fierro",-15.78111952,-47.79722597,501
4413,"NY","NY","520900","Macairea_radula",NA,"SS Renner",-15.78111952,-47.79722597,501
4421,"NY","NY","477602","Noterophila_limnobios",NA,"R Kriebel",-15.78111952,-47.79722597,501
4483,"NY","NY","477565","Acisanthera_alsinaefolia","alsinaefolia","JJ Wurdack",-15.78111952,-47.79722597,501
4969,"NY","NY","477601","Noterophila_limnobios",NA,"R Kriebel",-15.78111952,-47.79722597,501
21918,"K","Herbarium","K000968376","Siphanthera_cordata",NA,"JJ Wurdack",-15.78111952,-47.79722597,501
21928,"K","Herbarium","K000968245","Macairea_radula",NA,"SS Renner",-15.78111952,-47.79722597,501
21978,"K","Herbarium","K000968274","Marcetia_acerosa",NA,"JJ Wurdack",-17.99283125,-43.61023331,668
21987,"K","Herbarium","K000968273","Marcetia_acerosa",NA,"JJ Wurdack",-17.99283125,-43.61023331,668
22006,"K","Herbarium","K000968058","Acisanthera_variabilis",NA,"JJ Wurdack",-15.78111952,-47.79722597,501
22029,"K","Herbarium","K000968310","Marcetia_taxifolia",NA,"JJ Wurdack",-15.78111952,-47.79722597,501
22084,"K","Herbarium","K000968402","Siphanthera_gracillima",NA,"R Romero",-20.18751146,-46.51358296,823
22089,"K","Herbarium","K000968146","Fritzschia_lanceiflora",NA,"JJ Wurdack",-15.78111952,-47.79722597,501
22112,"K","Herbarium","K000968222","Macairea_radula",NA,"SS Renner",-15.78111952,-47.79722597,501
22157,"K","Herbarium","K000968217","Macairea_radula",NA,"SS Renner",-15.78111952,-47.79722597,501
22175,"K","Herbarium","K000968252","Macairea_radula",NA,"SS Renner",-15.78111952,-47.79722597,501
22228,"K","Herbarium","K000968246","Macairea_radula",NA,"SS Renner",-15.78111952,-47.79722597,501
22263,"K","Herbarium","K000968381","Siphanthera_cordata",NA,"JJ Wurdack",-15.78111952,-47.79722597,501
91,"UFU","HUFU","80429","Siphanthera_cordata",NA,"AFA Versiane",-20.39135163,-43.61077319,828
92,"UFU","HUFU","80423","Fritzschia_lanceiflora",NA,"DN da Silva",-20.39135163,-43.61077319,828
351,"UNICAMP","UEC","10377","Fritzschia_sertularia",NA,"DN da Silva",-17.99283125,-43.61023331,668
909,"Universidade Estadual de Londrina","FUEL","37308","Marcetia_harleyi",NA,"AB Martins",-13.05221426,-41.48395519,352
915,"Universidade Estadual de Londrina","FUEL","34189","Marcetia_taxifolia",NA,"R Romero",-17.99283125,-43.61023331,668
1116,"Universidade de São Paulo","ESA","9919","Marcetia_taxifolia",NA,"R Romero",-19.18924536,-43.64555156,748
1142,"Universidade de São Paulo","ESA","8646","Marcetia_taxifolia",NA,"AB Martins",-17.99283125,-43.61023331,668
1145,"Universidade de São Paulo","ESA","8496","Marcetia_taxifolia",NA,"AB Martins",-17.99283125,-43.61023331,668
1148,"Universidade de São Paulo","ESA","8413","Marcetia_taxifolia",NA,"AB Martins",-19.18924536,-43.64555156,748
1158,"Universidade de São Paulo","ESA","80865","Marcetia_taxifolia",NA,"R Romero",-17.99283125,-43.61023331,668
1168,"Universidade de São Paulo","ESA","73615","Marcetia_taxifolia",NA,"R Romero",-17.99283125,-43.61023331,668
1169,"Universidade de São Paulo","ESA","73352","Marcetia_taxifolia",NA,"R Romero",-19.18924536,-43.64555156,748
1170,"Universidade de São Paulo","ESA","73463","Fritzschia_sertularia",NA,"RC Seco",-19.18924536,-43.64555156,748
1171,"Universidade de São Paulo","ESA","73551","Siphanthera_arenaria",NA,"R Romero",-17.99283125,-43.61023331,668
1172,"Universidade de São Paulo","ESA","73271","Fritzschia_sessilis",NA,"R Romero",-19.18924536,-43.64555156,748
1174,"Universidade de São Paulo","ESA","73404","Siphanthera_arenaria",NA,"AFA Versiane",-19.18924536,-43.64555156,748
1192,"Universidade de São Paulo","ESA","61508","Fritzschia_sessilis",NA,"R Romero",-13.03774692,-41.87902762,351
1196,"Universidade de São Paulo","ESA","8382","Marcetia_taxifolia",NA,"AB Martins",-19.18924536,-43.64555156,748
1198,"Universidade de São Paulo","ESA","9894","Siphanthera_arenaria",NA,"R Goldenberg",-19.18924536,-43.64555156,748
1203,"Universidade de São Paulo","ESA","60235","Siphanthera_cordata",NA,"AFA Versiane",-17.99283125,-43.61023331,668
1205,"Universidade de São Paulo","ESA","61607","Fritzschia_sertularia",NA,"RC Seco",-17.99283125,-43.61023331,668
1263,"Universidade de São Paulo","ESA","33181","Siphanthera_arenaria",NA,"R Romero",-19.18924536,-43.64555156,748
1264,"Universidade de São Paulo","ESA","33652","Marcetia_taxifolia",NA,"AB Martins",-19.18924536,-43.64555156,748
1266,"Universidade de São Paulo","ESA","33107","Marcetia_taxifolia",NA,"AFA Versiane",-17.99283125,-43.61023331,668
1267,"Universidade de São Paulo","ESA","33151","Marcetia_taxifolia",NA,"R Goldenberg",-19.18924536,-43.64555156,748
1268,"Universidade de São Paulo","ESA","33152","Marcetia_taxifolia",NA,"R Goldenberg",-19.18924536,-43.64555156,748
1272,"Universidade de São Paulo","ESA","32842","Marcetia_taxifolia",NA,"R Romero",-19.18924536,-43.64555156,748
1273,"Universidade de São Paulo","ESA","33024","Marcetia_taxifolia",NA,"AB Martins",-17.99283125,-43.61023331,668
1276,"Universidade de São Paulo","ESA","32417","Marcetia_taxifolia",NA,"AB Martins",-19.18924536,-43.64555156,748
1277,"Universidade de São Paulo","ESA","32513","Marcetia_taxifolia",NA,"R Goldenberg",-19.18924536,-43.64555156,748
1284,"Universidade de São Paulo","ESA","32515","Macairea_radula",NA,"R Romero",-19.18924536,-43.64555156,748
1301,"Universidade de São Paulo","ESA","24659","Acisanthera_alsinaefolia",NA,"R Romero",-20.39135163,-43.61077319,828
1306,"Universidade de São Paulo","ESA","20641","Fritzschia_sertularia",NA,"R Romero",-21.3517634,-44.71115287,906
1327,"Universidade de São Paulo","ESA","13965","Marcetia_taxifolia",NA,"JJ Wurdack",-17.99283125,-43.61023331,668
1358,"Universidade de São Paulo","ESA","110311","Marcetia_taxifolia",NA,"IM Araújo",-20.39135163,-43.61077319,828
1374,"Universidade de São Paulo","ESA","100357","Marcetia_canescens",NA,"AKA Santos",-13.05221426,-41.48395519,352
1376,"Instituto de Botânica","SP","98709","Macairea_radula",NA,"SS Renner",-15.78111952,-47.79722597,501
1377,"Instituto de Botânica","SP","98704","Marcetia_taxifolia",NA,"AB Martins",-15.78111952,-47.79722597,501
1378,"Instituto de Botânica","SP","98701","Macairea_radula",NA,"SS Renner",-15.78111952,-47.79722597,501
1466,"Instituto de Botânica","SP","40118A","Fritzschia_stenodon",NA,"DN da Silva",-17.99283125,-43.61023331,668
1468,"Instituto de Botânica","SP","40141","Marcetia_taxifolia",NA,"AB Martins",-20.39135163,-43.61077319,828
1469,"Instituto de Botânica","SP","40121","Macairea_radula",NA,"SS Renner",-17.99283125,-43.61023331,668
1470,"Instituto de Botânica","SP","40123","Marcetia_acerosa",NA,"AB Martins",-17.99283125,-43.61023331,668
1473,"Instituto de Botânica","SP","40124","Marcetia_taxifolia",NA,"AB Martins",-17.99283125,-43.61023331,668
1476,"Instituto de Botânica","SP","40130","Marcetia_taxifolia",NA,"AB Martins",-17.99283125,-43.61023331,668
1477,"Instituto de Botânica","SP","40128","Marcetia_acerosa",NA,"AB Martins",-17.99283125,-43.61023331,668
1479,"Instituto de Botânica","SP","40127","Marcetia_acerosa",NA,"AB Martins",-17.99283125,-43.61023331,668
1480,"Instituto de Botânica","SP","40140","Marcetia_taxifolia",NA,"AB Martins",-17.99283125,-43.61023331,668
1487,"Instituto de Botânica","SP","38398","Marcetia_taxifolia",NA,"AB Martins",-19.86821438,-43.6376582,788
1497,"Instituto de Botânica","SP","38388","Marcetia_taxifolia",NA,"AB Martins",-19.85162379,-43.77954792,788
1500,"Instituto de Botânica","SP","38393","Marcetia_taxifolia",NA,"MJR Rocha",-20.07438198,-43.90441805,788
1504,"Instituto de Botânica","SP","38387","Marcetia_acerosa",NA,"AB Martins",-17.99283125,-43.61023331,668
1509,"Instituto de Botânica","SP","38394","Marcetia_taxifolia",NA,"MJR Rocha",-20.07438198,-43.90441805,788
1521,"Instituto de Botânica","SP","349177","Siphanthera_cordata",NA,"R Romero",-19.90498217,-47.26662739,782
1522,"Instituto de Botânica","SP","349174","Marcetia_taxifolia",NA,"R Romero",-20.18751146,-46.51358296,823
1523,"Instituto de Botânica","SP","349176","Macairea_radula",NA,"R Romero",-20.18751146,-46.51358296,823
1549,"Instituto de Botânica","SP","40099","Fritzschia_sessilis",NA,"DN da Silva",-20.39135163,-43.61077319,828
1561,"Instituto de Botânica","SP","40144","Marcetia_taxifolia",NA,"AB Martins",-20.39135163,-43.61077319,828
1562,"Instituto de Botânica","SP","40135","Marcetia_taxifolia",NA,"AB Martins",-19.86821438,-43.6376582,788
1563,"Instituto de Botânica","SP","40126","Marcetia_acerosa",NA,"AB Martins",-17.99283125,-43.61023331,668
1564,"Instituto de Botânica","SP","40117","Marcetia_taxifolia",NA,"AB Martins",-17.99283125,-43.61023331,668
1565,"Instituto de Botânica","SP","8406","Fritzschia_sertularia",NA,"FC Hoehne",-20.39135163,-43.61077319,828
1569,"Instituto de Botânica","SP","40109","Marcetia_taxifolia",NA,"AB Martins",-20.39135163,-43.61077319,828
1579,"Instituto de Botânica","SP","5091","Marcetia_taxifolia",NA,"AB Martins",-19.86821438,-43.6376582,788
1585,"Instituto de Botânica","SP","40142","Marcetia_taxifolia",NA,"AB Martins",-20.39135163,-43.61077319,828
1586,"Instituto de Botânica","SP","40115","Marcetia_acerosa",NA,"AB Martins",-17.99283125,-43.61023331,668
