"id","institutioncode","collectioncode","catalognumber","gen_sp","subspecies","identifiedby","latitude","longitude"
1905,"UEFS","HUEFS","156803","Minaria decussata",NA,"A Rapini",-17.038333,-43.346389
1908,"UEFS","HUEFS","145942","Minaria parva",NA,"A Rapini",-18.2,-43.331944
1912,"UEFS","HUEFS","143406","Minaria cordata",NA,"A Rapini",-11.832778,-46.355556
1913,"UEFS","HUEFS","142573","Minaria acerosa",NA,"A Rapini",-12.45,-41.45
1915,"UEFS","HUEFS","139998","Minaria hemipogonoides",NA,"A Rapini",-19.017778,-43.717222
1916,"UEFS","HUEFS","139864","Minaria ditassoides",NA,"A Rapini",-19.050278,-43.713056
1925,"UEFS","HUEFS","128096","Minaria acerosa",NA,"A Rapini",-21.6975,-43.897778
1927,"UEFS","HUEFS","125793","Minaria harleyi",NA,"A Rapini",-13.083611,-41.376944
1928,"UEFS","HUEFS","124500","Minaria parva",NA,"A Rapini",-18.2,-43.333333
1930,"UEFS","HUEFS","124499","Minaria campanuliflora",NA,"A Rapini",-18.2,-43.333333
1931,"UEFS","HUEFS","124501","Minaria ditassoides",NA,"A Rapini",-18.2,-43.333333
1933,"UEFS","HUEFS","119971","Minaria harleyi",NA,"C Bitencourt",-13.55,-41.8
1940,"UEFS","HUEFS","119697","Minaria decussata",NA,"J Fontella-Pereira",-17.699167,-44.271389
1976,"UEFS","HUEFS","104452","Minaria ditassoides",NA,"A Rapini",-16.216944,-42.871389
1977,"UEFS","HUEFS","99566","Minaria cordata",NA,"A Rapini",-12.522222,-41.500278
1978,"UEFS","HUEFS","99550","Minaria acerosa",NA,"A Rapini",-12.498889,-41.505
1979,"UEFS","HUEFS","97325","Minaria decussata",NA,"A Rapini",-20.094167,-43.478333
1981,"UEFS","HUEFS","92224","Minaria decussata",NA,"A Rapini",-17.248056,-43.0625
1982,"UEFS","HUEFS","91821","Minaria cordata",NA,"A Rapini",-13.5,-41.95
1983,"UEFS","HUEFS","91822","Minaria cordata",NA,"A Rapini",-13.005556,-41.434167
1984,"UEFS","HUEFS","91825","Minaria grazielae",NA,"A Rapini",-18.158056,-43.616944
1986,"UEFS","HUEFS","89191","Minaria grazielae",NA,"A Rapini",-18.295278,-43.842778
1988,"UEFS","HUEFS","88288","Minaria cordata",NA,"A Rapini",-14.155833,-47.478889
1989,"UEFS","HUEFS","86008","Minaria cordata",NA,"A Rapini",-13.516667,-41.933333
1992,"UEFS","HUEFS","85252","Minaria harleyi",NA,"A Rapini",-13.083611,-41.376944
1993,"UEFS","HUEFS","83609","Minaria cordata",NA,"A Rapini",-10.65,-39.733333
1994,"UEFS","HUEFS","79351","Minaria decussata",NA,"A Rapini",-19.099444,-43.5775
1995,"UEFS","HUEFS","79352","Minaria ditassoides",NA,"A Rapini",-19.073611,-43.615
2000,"UEFS","HUEFS","76802","Minaria grazielae",NA,"A Rapini",-18.15,-43.583333
2001,"UEFS","HUEFS","76799","Minaria decussata",NA,"A Rapini",-17.233333,-43.05
2002,"UEFS","HUEFS","76781","Minaria acerosa",NA,"A Rapini",-16.716667,-42.916667
2004,"UEFS","HUEFS","76786","Minaria ditassoides",NA,"A Rapini",-17.080556,-43.309722
2005,"UEFS","HUEFS","72465","Minaria harleyi",NA,"C Bitencourt",-13.383333,-41.866667
2006,"UEFS","HUEFS","72463","Minaria cordata",NA,"A Rapini",-13.383333,-41.866667
2008,"UEFS","HUEFS","70471","Minaria ditassoides",NA,"A Rapini",-18.3075,-43.904167
2009,"UEFS","HUEFS","70464","Minaria diamantinensis",NA,"A Rapini",-18.311111,-43.918333
2010,"UEFS","HUEFS","70369","Minaria ditassoides",NA,"A Rapini",-17.08,-43.310833
2011,"UEFS","HUEFS","58230","Minaria cordata",NA,"A Rapini",-13.271111,-42.098333
2014,"UEFS","HUEFS","47655","Minaria acerosa",NA,"A Rapini",-13.603611,-41.797778
2015,"UEFS","HUEFS","46611","Minaria decussata",NA,"A Rapini",-20.507778,-43.638333
2017,"UEFS","HUEFS","37734","Minaria acerosa",NA,"A Rapini",-13.448056,-41.505833
2018,"UEFS","HUEFS","29136","Minaria harleyi",NA,"C Bitencourt",-13.595556,-41.819722
2019,"UEFS","HUEFS","28737","Minaria harleyi",NA,"C Bitencourt",-13.630556,-41.795
2020,"UEFS","HUEFS","28401","Minaria acerosa",NA,"A Rapini",-13.690833,-41.316667
2021,"UEFS","HUEFS","28012","Minaria cordata",NA,"A Rapini",-13.595278,-41.834722
2024,"UEFS","HUEFS","17082","Minaria cordata",NA,"A Rapini",-13.3,-41.866667
2025,"UEFS","HUEFS","16426","Minaria harleyi",NA,"C Bitencourt",-13.3,-41.85
2026,"UEFS","HUEFS","16433","Minaria cordata",NA,"A Rapini",-13.3,-41.85
2027,"UEFS","HUEFS","16277","Minaria harleyi",NA,"A Rapini",-13.333333,-41.85
2028,"UEFS","HUEFS","14457","Minaria cordata",NA,"A Rapini",-13.75,-42.416667
2029,"UEFS","HUEFS","12909","Minaria cordata",NA,"A Rapini",-13.1,-41.916667
2030,"UEFS","HUEFS","10640","Minaria acerosa",NA,"A Rapini",-13.383333,-41.766667
2032,"UEFS","HUEFS","10165","Minaria acerosa",NA,"A Rapini",-12.966667,-41.466667
2140,"Universidade Estadual Paulista","HRCB","43054","Minaria grazielae",NA,"MA Farinaccio",-18.158056,-43.616944
2154,"USP","SPF","212519","Minaria acerosa",NA,"RGP Santos",-18.47275,-43.489889
2166,"USP","SPF","198575","Minaria parva",NA,"MA Farinaccio",-19.572778,-44.260556
2167,"USP","SPF","198611","Minaria refractifolia",NA,"MA Farinaccio",-18.254667,-43.511806
2168,"USP","SPF","198576","Minaria ditassoides",NA,"MA Farinaccio",-19.572778,-44.260556
2173,"USP","SPF","186111","Minaria ditassoides",NA,"A Rapini",-18.316667,-43.55
2176,"USP","SPF","182526","Minaria decussata",NA,"A Rapini",-19.006111,-43.755556
2177,"USP","SPF","182527","Minaria decussata",NA,"A Rapini",-19.088889,-44.240833
2178,"USP","SPF","182950","Minaria cordata",NA,"A Rapini",-15.9265,-47.905778
2179,"USP","SPF","182951","Minaria cordata",NA,"A Rapini",-15.9265,-47.905778
2180,"USP","SPF","179007","Minaria inconspicua",NA,"A Rapini",-18.156111,-43.616667
2181,"USP","SPF","178068","Minaria ditassoides",NA,"A Rapini",-19,-43.763056
2188,"USP","SPF","176031","Minaria refractifolia",NA,"A Rapini",-18.156667,-43
2189,"USP","SPF","176025","Minaria diamantinensis",NA,"A Rapini",-18.308889,-43.889444
2191,"USP","SPF","173114","Minaria harleyi",NA,"MA Farinaccio",-17.076944,-51.769167
2192,"USP","SPF","171097","Minaria cordata",NA,"A Rapini",-15.916667,-48.016667
2195,"USP","SPF","165170","Minaria ditassoides",NA,"A Rapini",-18.913056,-43.67275
2197,"USP","SPF","164647","Minaria grazielae",NA,"A Rapini",-18.295278,-43.842778
2198,"USP","SPF","163771","Minaria ditassoides",NA,"A Rapini",-18.840556,-43.748056
2199,"USP","SPF","163692","Minaria ditassoides",NA,"A Rapini",-18.169931,-43.615
2200,"USP","SPF","163688","Minaria cordata",NA,"A Rapini",-13.5,-41.95
2201,"USP","SPF","163691","Minaria cordata",NA,"A Rapini",-14.155833,-47.478889
2202,"USP","SPF","163694","Minaria grazielae",NA,"A Rapini",-18.158056,-43.616944
2203,"USP","SPF","163689","Minaria cordata",NA,"A Rapini",-13.005556,-41.434167
2205,"USP","SPF","162186","Minaria decussata",NA,"A Rapini",-20.094167,-43.478333
2206,"USP","SPF","160562","Minaria acerosa",NA,"A Rapini",-12.424167,-41.478056
2207,"USP","SPF","160077","Minaria decussata",NA,"A Rapini",-19.253861,-43.52725
2208,"USP","SPF","160078","Minaria ditassoides",NA,"A Rapini",-18.295444,-43.683056
2213,"USP","SPF","157016","Minaria cordata",NA,"MA Farinaccio",-20.207917,-46.421056
2214,"USP","SPF","155769","Minaria cordata",NA,"A Rapini",-13.518611,-41.9575
2217,"USP","SPF","152881","Minaria decussata",NA,"A Rapini",-19.822778,-48.883333
2218,"USP","SPF","149771","Minaria cordata",NA,"A Rapini",-15.929278,-47.905556
2231,"USP","SPF","144928","Minaria cordata",NA,"A Rapini",-14.339167,-48.398333
2232,"USP","SPF","144699","Minaria decussata",NA,"A Rapini",-19.299583,-43.592167
2233,"USP","SPF","144929","Minaria cordata",NA,"A Rapini",-15.931944,-48.405833
2284,"USP","SPF","142861","Minaria cordata",NA,"A Rapini",-14.066667,-47.5
2288,"USP","SPF","141503","Minaria ditassoides",NA,"A Rapini",-16.533333,-42.916667
2290,"USP","SPF","140906","Minaria cordata",NA,"A Rapini",-13.246389,-41.4925
2295,"USP","SPF","140412","Minaria acerosa",NA,"A Rapini",-17.730028,-44.173611
2314,"USP","SPF","135732","Minaria ditassoides",NA,"A Rapini",-16.544083,-42.914944
2315,"USP","SPF","135737","Minaria acerosa",NA,"A Rapini",-18.156833,-43.601333
2316,"USP","SPF","135717","Minaria acerosa",NA,"A Rapini",-19.823139,-43.685417
2317,"USP","SPF","135738","Minaria grazielae",NA,"A Rapini",-18.277889,-43.53
2318,"USP","SPF","135721","Minaria decussata",NA,"A Rapini",-20.507722,-43.638472
2323,"USP","SPF","135728","Minaria ditassoides",NA,"A Rapini",-18.156833,-43.601133
2347,"USP","SPF","132915","Minaria decussata",NA,"A Rapini",-20.505278,-40.633889
2348,"USP","SPF","132913","Minaria decussata",NA,"A Rapini",-20.446111,-43.933889
2349,"USP","SPF","132917","Minaria decussata",NA,"A Rapini",-20.211944,-43.84
2354,"USP","SPF","129239","Minaria cordata",NA,"A Rapini",-13.595278,-41.834722
2355,"USP","SPF","129235","Minaria acerosa",NA,"A Rapini",-13.690833,-41.316667
2362,"USP","SPF","128254","Minaria decussata",NA,"A Rapini",-18.916667,-43.683333
2364,"USP","SPF","128253","Minaria ditassoides",NA,"A Rapini",-18.916667,-43.683333
2365,"USP","SPF","128251","Minaria ditassoides",NA,"A Rapini",-18.916667,-43.683333
2366,"USP","SPF","128261","Minaria parva",NA,"A Rapini",-19.066667,-43.7
2367,"USP","SPF","128249","Minaria decussata",NA,"A Rapini",-18.883333,-43.716667
2369,"USP","SPF","128252","Minaria decussata",NA,"A Rapini",-18.916667,-43.683333
2370,"USP","SPF","128259","Minaria decussata",NA,"A Rapini",-19.138056,-43.694722
2371,"USP","SPF","128244","Minaria acerosa",NA,"A Rapini",-18.553889,-43.558333
2373,"USP","SPF","128255","Minaria ditassoides",NA,"A Rapini",-18.916667,-43.683333
2374,"USP","SPF","128241","Minaria ditassoides",NA,"A Rapini",-18.182222,-43.618889
2375,"USP","SPF","128248","Minaria parva",NA,"A Rapini",-18.883333,-43.716667
2376,"USP","SPF","128232","Minaria magisteriana",NA,"A Rapini",-19.066667,-43.7
2379,"USP","SPF","127177","Minaria acerosa",NA,"A Rapini",-18.182222,-43.705
2380,"USP","SPF","127175","Minaria refractifolia",NA,"A Rapini",-18.298611,-43.838056
2381,"USP","SPF","127314","Minaria lourteigiae",NA,"A Rapini",-17.701111,-44.316667
2382,"USP","SPF","127174","Minaria refractifolia",NA,"A Rapini",-18.283333,-43.833333
2399,"USP","SPF","119565","Minaria cordata",NA,"A Rapini",-13.3,-41.85
2400,"USP","SPF","119561","Minaria harleyi",NA,"DJ Goyder",-13.3,-41.85
2401,"USP","SPF","119567","Minaria cordata",NA,"A Rapini",-13.3,-41.866667
2402,"USP","SPF","112013","Minaria harleyi",NA,"A Rapini",-13.333333,-41.85
2404,"USP","SPF","104415","Minaria harleyi",NA,"DJ Goyder",-13.533333,-41.9
2405,"USP","SPF","104418","Minaria cordata",NA,"A Rapini",-13.5,-41.983333
2406,"USP","SPF","104410","Minaria cordata",NA,"A Rapini",-13.5,-41.983333
2408,"USP","SPF","97727","Minaria lourteigiae",NA,"A Rapini",-18.011111,-44.328056
2409,"USP","SPF","97392","Minaria acerosa",NA,"A Rapini",-17.752778,-44.182222
2410,"USP","SPF","97005","Minaria ditassoides",NA,"A Rapini",-15.378056,-42.698333
2411,"USP","SPF","96454","Minaria cordata",NA,"A Rapini",-13.527222,-41.853611
2412,"USP","SPF","95415","Minaria acerosa",NA,"A Rapini",-13.08,-41.933056
2413,"USP","SPF","95023","Minaria acerosa",NA,"A Rapini",-19.816667,-43.666667
2414,"USP","SPF","93847","Minaria decussata",NA,"A Rapini",-20.1,-43.466667
2415,"USP","SPF","93483","Minaria decussata",NA,"A Rapini",-19.333333,-43.583333
2416,"USP","SPF","92716","Minaria decussata",NA,"A Rapini",-20.51,-43.640278
2417,"USP","SPF","92324","Minaria harleyi",NA,"DJ Goyder",-13.183333,-41.95
2419,"USP","SPF","91852","Minaria cordata",NA,"A Rapini",-13.25,-41.783333
2420,"USP","SPF","91173","Minaria harleyi",NA,"DJ Goyder",-13.283333,-41.8
2421,"USP","SPF","90665","Minaria cordata",NA,"A Rapini",-13.25,-41.9
2422,"USP","SPF","90187","Minaria cordata",NA,"A Rapini",-13.25,-41.9
2423,"USP","SPF","89200","Minaria harleyi",NA,"DJ Goyder",-13.366667,-41.833333
2424,"USP","SPF","88555","Minaria cordata",NA,"A Rapini",-13.1,-41.916667
2425,"USP","SPF","88315","Minaria acerosa",NA,"A Rapini",-13.383333,-41.766667
2427,"USP","SPF","85618","Minaria harleyi",NA,"A Rapini",-12.933333,-41.333333
2428,"USP","SPF","83916","Minaria ditassoides",NA,"A Rapini",-19.333333,-43.583333
2429,"USP","SPF","82891","Minaria cordata",NA,"A Rapini",-13.75,-42.416667
2431,"USP","SPF","78262","Minaria ditassoides",NA,"A Rapini",-18.183333,-43.75
2432,"USP","SPF","77204","Minaria decussata",NA,"A Rapini",-20.083333,-43.45
2433,"USP","SPF","75399","Minaria acerosa",NA,"A Rapini",-21.333333,-45
2434,"USP","SPF","75020","Minaria ditassoides",NA,"A Rapini",-19.333333,-43.583333
2435,"USP","SPF","71585","Minaria acerosa",NA,"A Rapini",-18.683333,-43.7
2438,"USP","SPF","64781","Minaria cordata",NA,"A Rapini",-13.483333,-41.816667
2439,"USP","SPF","64836","Minaria acerosa",NA,"A Rapini",-13.583333,-41.8
2440,"USP","SPF","64774","Minaria acerosa",NA,"A Rapini",-10.4,-41.283333
2441,"USP","SPF","64782","Minaria cordata",NA,"A Rapini",-13.6,-41.833333
2442,"USP","SPF","64783","Minaria cordata",NA,"A Rapini",-13.466667,-41.833333
2444,"USP","SPF","64429","Minaria ditassoides",NA,"A Rapini",-18.433333,-43.683333
2446,"USP","SPF","60776","Minaria ditassoides",NA,"A Rapini",-17.066667,-43.333333
2447,"USP","SPF","60634","Minaria cordata",NA,"A Rapini",-16.766667,-47.616667
2457,"USP","SPF","44246","Minaria cordata",NA,"A Rapini",-15.5,-55.75
2475,"USP","SPF","32373","Minaria ditassoides",NA,"A Rapini",-18.916667,-43.9
2478,"USP","SPF","32372","Minaria micromeria",NA,"A Rapini",-18.916667,-43.9
2479,"USP","SPF","32374","Minaria parva",NA,"A Rapini",-18.916667,-43.9
2480,"USP","SPF","32366","Minaria acerosa",NA,"A Rapini",-18.916667,-43.9
2485,"USP","SPF","23560","Minaria grazielae",NA,"A Rapini",-18.15,-43.716667
2486,"USP","SPF","23536","Minaria refractifolia",NA,"A Rapini",-18.266667,-43.716667
2487,"USP","SPF","23441","Minaria decussata",NA,"A Rapini",-18.6,-43.9
2501,"Pontifícia Universidade Católica do Rio de Janeiro","FCAB","3864","Minaria decussata",NA,"RGP Santos",-19.816667,-43.666667
2502,"Pontifícia Universidade Católica do Rio de Janeiro","FCAB","3852","Minaria acerosa",NA,"RGP Santos",-19.816667,-43.666667
2509,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","102047","Minaria acerosa",NA,"A Rapini",-14.184444,-42.505278
2510,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","100699","Minaria acerosa",NA,"A Rapini",-12.424167,-41.478056
2518,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","77793","Minaria acerosa",NA,"A Rapini",-13.690833,-41.316667
2519,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","75023","Minaria cordata",NA,"A Rapini",-13.595278,-41.834722
2521,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","69757","Minaria harleyi",NA,"DJ Goyder",-13.533333,-41.9
2522,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","69754","Minaria cordata",NA,"A Rapini",-13.5,-41.983333
2523,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","69759","Minaria cordata",NA,"A Rapini",-13.5,-41.983333
2524,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","58587","Minaria acerosa",NA,"A Rapini",-12.975,-41.471389
2525,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","49589","Minaria cordata",NA,"A Rapini",-13.55,-41.783333
2527,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","46924","Minaria cordata",NA,"A Rapini",-13.5,-41.983333
2528,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","46890","Minaria cordata",NA,"A Rapini",-13.5,-41.983333
2530,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","41364","Minaria acerosa",NA,"A Rapini",-13.583333,-41.8
2532,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","25246","Minaria harleyi",NA,"J Fontella-Pereira",-12.966667,-41.333333
2534,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","19588","Minaria acerosa",NA,"A Rapini",-13.583333,-41.8
2535,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","19586","Minaria cordata",NA,"A Rapini",-13.483333,-41.816667
2536,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","19589","Minaria cordata",NA,"A Rapini",-13.6,-41.833333
2537,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","12502","Minaria cordata",NA,"A Rapini",-13.666667,-41.333333
2538,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","12504","Minaria cordata",NA,"A Rapini",-13.55,-41.783333
2539,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","12488","Minaria acerosa",NA,"A Rapini",-10.4,-41.283333
2540,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","12503","Minaria cordata",NA,"A Rapini",-13.466667,-41.833333
2541,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","12480","Minaria harleyi",NA,"J Fontella-Pereira",-13,-41.383333
2543,"UFSJ","HUFSJ","2220","Minaria acerosa",NA,"JF Pereira",-21.087083,-44.180806
2544,"UFSJ","HUFSJ","2195","Minaria acerosa",NA,"JF Pereira",-21.445861,-44.679861
2545,"UFSJ","HUFSJ","1984","Minaria acerosa",NA,"JF Pereira",-21.085664,-44.164481
2546,"UFSJ","HUFSJ","1740","Minaria acerosa",NA,"JF Pereira",-21.093861,-44.202944
2553,"UNICAMP","UEC","127085","Minaria cordata",NA,"A Rapini",-13.522972,-41.941583
2561,"UNICAMP","UEC","117777","Minaria acerosa",NA,"A Rapini",-16.596389,-42.901389
2571,"UNICAMP","UEC","74861","Minaria cordata",NA,"A Rapini",-14.336667,-48.398333
2574,"UNICAMP","UEC","45574","Minaria ditassoides",NA,"A Rapini",-16.557222,-42.893889
2728,"UnB","UB","73235","Minaria cordata",NA,"J Fontella-Pereira",-15.816667,-47.95
2729,"UnB","UB","37006","Minaria cordata",NA,"J Fontella-Pereira",-14.151944,-47.636111
2730,"UnB","UB","24057","Minaria cordata",NA,"A Rapini",-15.583333,-47.887778
2731,"UnB","UB","24054","Minaria cordata",NA,"A Rapini",-15.583333,-47.887778
2732,"UnB","UB","24051","Minaria cordata",NA,"A Rapini",-15.583333,-47.887778
2733,"UnB","UB","24064","Minaria cordata",NA,"A Rapini",-15.583333,-47.887778
2734,"UnB","UB","24055","Minaria cordata",NA,"A Rapini",-15.583333,-47.887778
2735,"UnB","UB","24052","Minaria cordata",NA,"A Rapini",-15.583333,-47.887778
2736,"UnB","UB","24056","Minaria cordata",NA,"A Rapini",-15.583333,-47.887778
2737,"UnB","UB","24053","Minaria cordata",NA,"A Rapini",-15.583333,-47.887778
2743,"UnB","UB","23906","Minaria cordata",NA,"J Fontella-Pereira",-14.116667,-47.516667
2744,"UnB","UB","23908","Minaria cordata",NA,"J Fontella-Pereira",-14.116667,-47.516667
2748,"UnB","UB","23909","Minaria cordata",NA,"J Fontella-Pereira",-14.116667,-47.516667
2751,"UnB","UB","23905","Minaria cordata",NA,"J Fontella-Pereira",-17.290556,-48.026667
2752,"UnB","UB","23901","Minaria cordata",NA,"J Fontella-Pereira",-14.116667,-47.516667
2761,"FZB-BH","BHZB","8935","Minaria magisteriana",NA,"A Rapini",-19.025,-43.704722
2762,"FZB-BH","BHZB","8933","Minaria decussata",NA,"A Rapini",-19.0425,-43.728611
2763,"FZB-BH","BHZB","8934","Minaria micromeria",NA,"A Rapini",-19.049444,-43.709444
2764,"FZB-BH","BHZB","8636","Minaria hemipogonoides",NA,"A Rapini",-19.034167,-43.714444
2766,"FZB-BH","BHZB","8634","Minaria parva",NA,"A Rapini",-19.020833,-43.724167
2821,"Universidade Federal da Bahia","ALCB","115406","Minaria decussata",NA,"A Rapini",-14.553889,-42.5575
2822,"Universidade Federal da Bahia","ALCB","115449","Minaria decussata",NA,"A Rapini",-14.759167,-42.576111
2825,"Universidade Federal da Bahia","ALCB","88800","Minaria acerosa",NA,"RGP Santos",-13.08,-41.894167
2834,"Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","203482","Minaria decussata",NA,"A Rapini",-18.916667,-43.68
2836,"Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","152064","Minaria cordata",NA,"A Rapini",-15.5,-55.75
2849,"Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","203483","Minaria decussata",NA,"A Rapini",-18.6,-43.9
2925,"G","G","G00176999","Minaria refractifolia",NA,"A Rapini",-10.77305556,-53.08972222
2926,"G","G","G00177000","Minaria refractifolia",NA,"A Rapini",-10.77305556,-53.08972222
2927,"G","G","G00177001","Minaria refractifolia",NA,"J Fontella-Pereira",-10.77305556,-53.08972222
2945,"PUC-RIO","FCAB","3852","Minaria acerosa",NA,"RGP Santos",-19.816667,-43.666667
2946,"PUC-RIO","FCAB","3864","Minaria decussata",NA,"RGP Santos",-19.816667,-43.666667
2959,"UFBA","ALCB","88800","Minaria acerosa",NA,"RGP Santos",-13.08,-41.894167
2962,"UFBA","ALCB","115406","Minaria decussata",NA,"A Rapini",-14.553889,-42.5575
2963,"UFBA","ALCB","115449","Minaria decussata",NA,"A Rapini",-14.759167,-42.576111
2964,"CEPLAC","CEPEC","100699","Minaria acerosa",NA,"A Rapini",-12.424167,-41.478056
2965,"CEPLAC","CEPEC","102047","Minaria acerosa",NA,"A Rapini",-14.184444,-42.505278
2966,"CEPLAC","CEPEC","12488","Minaria acerosa",NA,"A Rapini",-10.4,-41.283333
2967,"CEPLAC","CEPEC","19588","Minaria acerosa",NA,"A Rapini",-13.583333,-41.8
2968,"CEPLAC","CEPEC","41364","Minaria acerosa",NA,"A Rapini",-13.583333,-41.8
2969,"CEPLAC","CEPEC","58587","Minaria acerosa",NA,"A Rapini",-12.975,-41.471389
2970,"CEPLAC","CEPEC","77793","Minaria acerosa",NA,"A Rapini",-13.690833,-41.316667
2974,"CEPLAC","CEPEC","12503","Minaria cordata",NA,"A Rapini",-13.466667,-41.833333
2975,"CEPLAC","CEPEC","12504","Minaria cordata",NA,"A Rapini",-13.55,-41.783333
2976,"CEPLAC","CEPEC","19586","Minaria cordata",NA,"A Rapini",-13.483333,-41.816667
2977,"CEPLAC","CEPEC","19589","Minaria cordata",NA,"A Rapini",-13.6,-41.833333
2980,"CEPLAC","CEPEC","46890","Minaria cordata",NA,"A Rapini",-13.5,-41.983333
2981,"CEPLAC","CEPEC","46924","Minaria cordata",NA,"A Rapini",-13.5,-41.983333
2982,"CEPLAC","CEPEC","49589","Minaria cordata",NA,"A Rapini",-13.55,-41.783333
2983,"CEPLAC","CEPEC","69754","Minaria cordata",NA,"A Rapini",-13.5,-41.983333
2984,"CEPLAC","CEPEC","69759","Minaria cordata",NA,"A Rapini",-13.5,-41.983333
2985,"CEPLAC","CEPEC","75023","Minaria cordata",NA,"A Rapini",-13.595278,-41.834722
2988,"CEPLAC","CEPEC","12502","Minaria cordata","virgata","A Rapini",-13.666667,-41.333333
3455,"NY","NYBG","00982245","Minaria acerosa",NA,"S Liede-Schumann",-19.83305,-43.7263889
3456,"NY","NYBG","01081473","Minaria acerosa",NA,"S Liede-Schumann",-12.21875,-41.77805
3457,"NY","NYBG","01132008","Minaria acerosa",NA,"C Bitencourt",-21.6842,-43.8836
3458,"NY","NYBG","1014286","Minaria acerosa",NA,"C Bitencourt",-20.309647,-46.523696
3459,"NY","NYBG","572267","Minaria acerosa",NA,"C Bitencourt",-13.38,-41.77
3461,"NY","NYBG","821836","Minaria acerosa",NA,"S Liede-Schumann",-10.4,-41.28
3462,"NY","NYBG","821837","Minaria acerosa",NA,"S Liede-Schumann",-13.58,-41.8
3463,"NY","NYBG","821838","Minaria acerosa",NA,"S Liede-Schumann",-13.08,-41.9330556
3472,"NY","NYBG","821847","Minaria acerosa",NA,"S Liede-Schumann",-12.975,-41.4713889
3474,"NY","NYBG","821849","Minaria acerosa",NA,"S Liede-Schumann",-12.3633,-44.9731
3477,"NY","NYBG","971634","Minaria acerosa",NA,"C Bitencourt",-16.8722,-43.0106
3478,"NY","NYBG","971635","Minaria acerosa",NA,"C Bitencourt",-18.1822,-43.705
3479,"NY","NYBG","971636","Minaria acerosa",NA,"C Bitencourt",-17.0647,-43.3089
3481,"NY","NYBG","971638","Minaria acerosa",NA,"C Bitencourt",-18.92,-43.9
3482,"NY","NYBG","971639","Minaria acerosa",NA,"C Bitencourt",-20.2456,-46.3656
3483,"NY","NYBG","971809","Minaria acerosa",NA,"S Liede-Schumann",-19.9858,-43.8467
3484,"NY","NYBG","971810","Minaria acerosa",NA,"S Liede-Schumann",-21.145111,-44.302262
3486,"NY","NYBG","971812","Minaria acerosa",NA,"S Liede-Schumann",-18.4544,-43.7406
3488,"NY","NYBG","971814","Minaria acerosa",NA,"S Liede-Schumann",-16.83155,-43.44586
3489,"NY","NYBG","971815","Minaria acerosa",NA,"S Liede-Schumann",-17.7588,-44.1708333
3490,"NY","NYBG","971816","Minaria acerosa",NA,"S Liede-Schumann",-17.57,-44.13
3491,"NY","NYBG","971817","Minaria acerosa",NA,"S Liede-Schumann",-18.1838,-43.5366667
3492,"NY","NYBG","971818","Minaria acerosa",NA,"S Liede-Schumann",-16.4288,-43.2679
3493,"NY","NYBG","971819","Minaria acerosa",NA,"S Liede-Schumann",-19.391589,-43.567497
3494,"NY","NYBG","1104873","Minaria bifurcata",NA,"S Liede-Schumann",-18.2494,-43.6003
3495,"NY","NYBG","00982214","Minaria cordata","virgata","S Liede-Schumann",-15.65,-47.82
3496,"NY","NYBG","00982247","Minaria cordata","virgata","S Liede-Schumann",-13.93593,-47.5167
3497,"NY","NYBG","00982502","Minaria cordata","virgata","S Liede-Schumann",-15.5,-55.75
3499,"NY","NYBG","821853","Minaria cordata","virgata","S Liede-Schumann",-21.130985,-44.295049
3501,"NY","NYBG","821855","Minaria cordata","virgata","S Liede-Schumann",-13.6,-41.83
3502,"NY","NYBG","821856","Minaria cordata","virgata","S Liede-Schumann",-13.47,-41.83
3504,"NY","NYBG","971820","Minaria cordata","virgata","S Liede-Schumann",-14.3,-48.38
3505,"NY","NYBG","971821","Minaria cordata","virgata","S Liede-Schumann",-15.7797,-47.9294
