gbifID	abstract	accessRights	accrualMethod	accrualPeriodicity	accrualPolicy	alternative	audience	available	bibliographicCitation	conformsTo	contributor	coverage	created	creator	date	dateAccepted	dateCopyrighted	dateSubmitted	description	educationLevel	extent	format	hasFormat	hasPart	hasVersion	identifier	instructionalMethod	isFormatOf	isPartOf	isReferencedBy	isReplacedBy	isRequiredBy	isVersionOf	issued	language	license	mediator	medium	modified	provenance	publisher	references	relation	replaces	requires	rights	rightsHolder	source	spatial	subject	tableOfContents	temporal	title	type	valid	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	behavior	establishmentMeans	occurrenceStatus	preparations	disposition	associatedMedia	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOccurrences	associatedOrganisms	previousIdentifications	organismRemarks	materialSampleID	eventID	parentEventID	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	samplingEffort	sampleSizeValue	sampleSizeUnit	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	country	countryCode	stateProvince	county	municipality	locality	verbatimLocality	minimumElevationInMeters	maximumElevationInMeters	verbatimElevation	minimumDepthInMeters	maximumDepthInMeters	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinates	verbatimLatitude	verbatimLongitude	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceVerificationStatus	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	identificationQualifier	typeStatus	identifiedBy	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	family	genus	subgenus	specificEpithet	infraspecificEpithet	taxonRank	verbatimTaxonRank	scientificNameAuthorship	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	recordedByID	identifiedByID
2991356301																										BRA:UFMG:BHCB:11086									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-12-11 11:31:54-03								BHCB - Herbário da Universidade Federal de Minas Gerais							Collection					Universidade Federal de Minas Gerais	BHCB	BHCB - Herbário da Universidade Federal de Minas Gerais	Universidade Federal de Minas Gerais	PreservedSpecimen				BRA:UFMG:BHCB:11086	11086	16	Trindade, JA																	Sub-arbustivo.; Campo rupestre.																1987	05	23												Southern America				Brasil		Minas Gerais		Caraça	Caminho para Piscina.																																																						2006-08												Minaria decussata								Plantae	Dicotyledon			Apocynaceae	Minaria		decussata				T.U.P.Konno & Rapini							
2973866304																										BRA:ESALQ:ESA:143596									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-11-04 10:54:42-03								ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz							Collection					Universidade de São Paulo	ESA	ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz	Universidade de São Paulo	PreservedSpecimen				BRA:ESALQ:ESA:143596	143596	42572.0	Souza, V.C. & Colletta, G.D.																	Subarbusto; flores creme.																2019	09	04																Brasil		São Paulo		Bom Sucesso de Itararé	Serra do Macaco. Campo de altitude com floresta ombrófila mista nos pontos mais baixos 1100-1300 m.s.m.																																																					Souza, V.C.	2019-09-06												Minaria acerosa								Plantae				Apocynaceae	Minaria		acerosa				(Mart.) T.U.P.Konno & Rapini							
2859498266																										12333527													2006-03-03 00:00:00			https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=12333527					Carnegie Museum of Natural History										a3883acd-bc7d-40f2-a6e4-372a3435e5d1		CM	Botany			PreservedSpecimen				E14B7EBF-D5CE-4FCD-BB90-A3F07D6C9F76	CM344943	47516	Hatschbach, G.																													1984-01-22		22		1984	1	22	22 Jan 1984															Brazil					Mucugé, 1 km S of Corrego																		,																																			Fontella J.					316818								Barjonia harleyi							Plantae|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Gentianales|Apocynaceae|Barjonia	Plantae	Magnoliophyta		Gentianales	Apocynaceae	Barjonia		harleyi		Species		J. Fontella Pereira & N. Marquete Ferreira da Silva							
2859225017																										12327530													2006-03-03 00:00:00			https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=12327530					Carnegie Museum of Natural History										a3883acd-bc7d-40f2-a6e4-372a3435e5d1		CM	Botany			PreservedSpecimen				BDEB7CFD-C80B-44B0-ADAA-376F1CEACABC	CM305595	50311	Hatschbach, G.; Zelma, F.J.																													1985-11-29		333		1985	11	29	29 Nov 1985															Brazil																							,																																								321241								Ditassa acerosa							Plantae|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Gentianales|Apocynaceae|Ditassa	Plantae	Magnoliophyta		Gentianales	Apocynaceae	Ditassa		acerosa		Species		Mart.							
2859204097																										12328280													2006-03-03 00:00:00			https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=12328280					Carnegie Museum of Natural History										a3883acd-bc7d-40f2-a6e4-372a3435e5d1		CM	Botany			PreservedSpecimen				8E6317E0-C611-4197-BE21-F0568101F81F	CM310141	s.n.	Pirani, J.R.Wagner, H.L.; Cordeiro, N.																													1982-03-20		79		1982	3	20	20 Mar 1982															Brazil																							,																																								321241								Ditassa acerosa							Plantae|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Gentianales|Apocynaceae|Ditassa	Plantae	Magnoliophyta		Gentianales	Apocynaceae	Ditassa		acerosa		Species		Mart.							
2807472266																										410b66ab-a5de-450e-a596-0c289352a207																																	TEX	TEX			PreservedSpecimen				410b66ab-a5de-450e-a596-0c289352a207	00524970		G. Hatschbach|M. Hatschbach|E. Barbosa										Sheet																		66415	1997-03-17				1997	3	17								Campo repestre, solo rochoso.			Brazil, Minas Gerais, Bocaiuva	South America				Brazil		Minas Gerais	Bocaiuva		Rodovia Bocaiúva-Diamantina, próximo do rio Jequitinhonha.																																																					Rapini, A.	1998												Ditassa decussata								Plantae			Gentianales	Apocynaceae	Ditassa		decussata		Species									
2807468920																										324e585a-8fc5-47a2-9dcf-5a1b59b7f3ac																																	TEX	TEX			PreservedSpecimen				324e585a-8fc5-47a2-9dcf-5a1b59b7f3ac	00524979		H. S. Irwin|J. Grear, Jr.|R. Souza|R. Reis dos Santos										Sheet																		14454	1966-04-06				1966	4	6											Brazil, Goias, Posse	South America				Brazil		Goias	Posse		Cerrado, Rio da Prata, ca. 6 km. S. of Posse.																																																					Kallunki, Jacquelyn	1998												Ditassa micromeria								Plantae			Gentianales	Apocynaceae	Ditassa		micromeria		Species									
2807364217																										cd9f399a-de1c-485d-95d5-36a5d813cda7																																	TEX	LL			PreservedSpecimen				cd9f399a-de1c-485d-95d5-36a5d813cda7	00524964		G. Hatschbach|M. Hatschbach|E. Barbosa										Sheet																		66193	1997-03-13				1997	3	13								Campo rupestre, solo rochoso.			Brazil, Minas Gerais, Joaquim Felicio	South America				Brazil		Minas Gerais	Joaquim Felicio		Serra do Cabral.																																																					Rapini, A.	1998												Ditassa acerosa								Plantae			Gentianales	Apocynaceae	Ditassa		acerosa		Species									
2807268538																										5be4d3fe-d3af-4ab7-a4c2-1d774f272338																																	TEX	LL			PreservedSpecimen				5be4d3fe-d3af-4ab7-a4c2-1d774f272338	00524808		G. Hatschbach|W. Anderson|Rupert C. Barneby|B. Gates										Sheet																		36496	1975-02-25				1975	2	25											Brazil, Minas Gerais, Diamantina	South America				Brazil		Minas Gerais	Diamantina		Biri-Biri.																																																					Fontella, J.													Astephanus grazielae								Plantae			Gentianales	Apocynaceae	Astephanus		grazielae		Species									
2618618373																										S:VascularPlants:S18-18500													2018-04-26T08:28:12+02:00															PhysicalObject		urn:lsid:biocol.org:col:15668			S	VascularPlants			preservedspecimen				S:VascularPlants:S18-18500	S18-18500	1115	Mello Barreto & Brade										Internationella herbariet													Ditassa decussata Mart., by A. Rapini 2002					1115	1935-04-15																	South and Central America, Caribbean & Antarctica; Brazil; Rio de Janeiro	South and Central America, Caribbean & Antarctica				Brazil	BR	Rio de Janeiro			Minas Geraes, Serra do Cipó, km 134	Minas Geraes, Serra do Cipó, km 134																																																																	Minaria decussata (Mart.) T. U. P. Konno & Rapini							Plantae;Magnoliophyta;Gentianales;Apocynaceae;Minaria	Plantae	Magnoliophyta		Gentianales	Apocynaceae	Minaria		decussata				(Mart.) T. U. P. Konno & Rapini							
2618618362																										S:VascularPlants:S18-18302													2018-04-25T08:18:19+02:00															PhysicalObject		urn:lsid:biocol.org:col:15668			S	VascularPlants			preservedspecimen				S:VascularPlants:S18-18302	S18-18302	1722	Gust. A:n Malme										Internationella herbariet													Ditassa virgata Fourn.; Ditassa cordata (Turcz.) Fontella, by A. Rapini 2002					1722	1894-06-21																	South and Central America, Caribbean & Antarctica; Brazil; Mato Grosso	South and Central America, Caribbean & Antarctica				Brazil	BR	Mato Grosso			Exped. Imae Regnellian. Phanerogamae. Brasiliae civit. Matto Grosso: Buriti pr. S:a Anna da Chapada	Exped. Imae Regnellian. Phanerogamae. Brasiliae civit. Matto Grosso: Buriti pr. S:a Anna da Chapada																																																																	Minaria cordata (Turcz.) T. U. P. Konno & Rapini							Plantae;Magnoliophyta;Gentianales;Apocynaceae;Minaria	Plantae	Magnoliophyta		Gentianales	Apocynaceae	Minaria		cordata				(Turcz.) T. U. P. Konno & Rapini							
2618616348																										S:VascularPlants:S18-18435													2018-04-26T08:28:09+02:00															PhysicalObject		urn:lsid:biocol.org:col:15668			S	VascularPlants			preservedspecimen				S:VascularPlants:S18-18435	S18-18435	5982	F. C. Hoehne										Internationella herbariet													Minaria acerosa (Mart.) T. U. P. Konno & Rapini, by S. Liede 2005					5982	1915-11																	South and Central America, Caribbean & Antarctica; Brazil; Minas Gerais	South and Central America, Caribbean & Antarctica				Brazil	BR	Minas Gerais			Caeté, Minas Gearis. Morro do Funil	Caeté, Minas Gearis. Morro do Funil																																																																	Minaria acerosa (Mart.) T. U. P. Konno & Rapini							Plantae;Magnoliophyta;Gentianales;Apocynaceae;Minaria	Plantae	Magnoliophyta		Gentianales	Apocynaceae	Minaria		acerosa				(Mart.) T. U. P. Konno & Rapini							
2618616346																										S:VascularPlants:S18-18390													2018-04-26T08:28:08+02:00															PhysicalObject		urn:lsid:biocol.org:col:15668			S	VascularPlants			preservedspecimen				S:VascularPlants:S18-18390	S18-18390	1474 C	Gust. A:n Malme										Internationella herbariet													Ditassa ericoides Dne.; Ditassa acerosa Mart., by A. Rapini 2002					1474 C	1894-06-18																	South and Central America, Caribbean & Antarctica; Brazil; Mato Grosso	South and Central America, Caribbean & Antarctica				Brazil	BR	Mato Grosso			Exped. Imae Regnellian. Phanerogamae. Brasiliae civit. Matto Grosso: Serra da Chapada (pr. Buriti)	Exped. Imae Regnellian. Phanerogamae. Brasiliae civit. Matto Grosso: Serra da Chapada (pr. Buriti)																																																																	Minaria acerosa (Mart.) T. U. P. Konno & Rapini							Plantae;Magnoliophyta;Gentianales;Apocynaceae;Minaria	Plantae	Magnoliophyta		Gentianales	Apocynaceae	Minaria		acerosa				(Mart.) T. U. P. Konno & Rapini							
2618615304																										S:VascularPlants:S18-18501													2018-04-26T08:28:12+02:00															PhysicalObject		urn:lsid:biocol.org:col:15668			S	VascularPlants			preservedspecimen				S:VascularPlants:S18-18501	S18-18501	2783	A. Macedo										Internationella herbariet													Ditassa passerinoides Mart. & Zucc., by A. Macedo; Ditassa decussata Mart., by A. Rapini 2002					2783	1950-12-28																	South and Central America, Caribbean & Antarctica; Brazil; Minas Gerais	South and Central America, Caribbean & Antarctica				Brazil	BR	Minas Gerais			Itacolomi, Mun. Ouro Preto, Estado Minas [Gerais]	Itacolomi, Mun. Ouro Preto, Estado Minas [Gerais]																																																																	Minaria decussata (Mart.) T. U. P. Konno & Rapini							Plantae;Magnoliophyta;Gentianales;Apocynaceae;Minaria	Plantae	Magnoliophyta		Gentianales	Apocynaceae	Minaria		decussata				(Mart.) T. U. P. Konno & Rapini							
2618614352																										S:VascularPlants:S18-18503													2018-04-26T08:28:12+02:00															PhysicalObject		urn:lsid:biocol.org:col:15668			S	VascularPlants			preservedspecimen				S:VascularPlants:S18-18503	S18-18503	13467	Brade										Internationella herbariet							Jardim Botanico do Rio de Janeiro N.o 28319.						Ditassa refractifolia K. Schum.; Ditassa grazielae (Fontella & Marquete) Rapini, by A. Rapini 2002					13467	1934-06																	South and Central America, Caribbean & Antarctica; Brazil; Minas Gerais	South and Central America, Caribbean & Antarctica				Brazil	BR	Minas Gerais			Minas, Conselheiro Malta	Minas, Conselheiro Malta																																																																	Minaria grazielae (Fontella & Marquete) T. U. P. Konno & Rapini							Plantae;Magnoliophyta;Gentianales;Apocynaceae;Minaria	Plantae	Magnoliophyta		Gentianales	Apocynaceae	Minaria		grazielae				(Fontella & Marquete) T. U. P. Konno & Rapini							
2618614345																										S:VascularPlants:S18-18396													2018-04-26T08:28:08+02:00															PhysicalObject		urn:lsid:biocol.org:col:15668			S	VascularPlants			preservedspecimen				S:VascularPlants:S18-18396	S18-18396	1474 C	Gust. A:n Malme										Internationella herbariet													Ditassa ericoides Dne.; Ditassa acerosa Mart., by A. Rapini 2002					1474 C	1894-06-18																	South and Central America, Caribbean & Antarctica; Brazil; Mato Grosso	South and Central America, Caribbean & Antarctica				Brazil	BR	Mato Grosso			Exped. Imae Regnellian. Phanerogamae. Brasiliae civit. Matto Grosso: Serra da Chapada, pr. Buriti.	Exped. Imae Regnellian. Phanerogamae. Brasiliae civit. Matto Grosso: Serra da Chapada, pr. Buriti.																																																																	Minaria acerosa (Mart.) T. U. P. Konno & Rapini							Plantae;Magnoliophyta;Gentianales;Apocynaceae;Minaria	Plantae	Magnoliophyta		Gentianales	Apocynaceae	Minaria		acerosa				(Mart.) T. U. P. Konno & Rapini							
2618614342																										S:VascularPlants:S18-18305													2018-04-25T08:18:19+02:00															PhysicalObject		urn:lsid:biocol.org:col:15668			S	VascularPlants			preservedspecimen				S:VascularPlants:S18-18305	S18-18305		Riedel										Internationella herbariet													Ditassa passerinoides Mart.; Ditassa cordata (Turcz.) Fontella, by A. Rapini 2002																							South and Central America, Caribbean & Antarctica; Brazil	South and Central America, Caribbean & Antarctica				Brazil	BR				Brasilia	Brasilia																																																																	Minaria cordata (Turcz.) T. U. P. Konno & Rapini							Plantae;Magnoliophyta;Gentianales;Apocynaceae;Minaria	Plantae	Magnoliophyta		Gentianales	Apocynaceae	Minaria		cordata				(Turcz.) T. U. P. Konno & Rapini							
