gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
2596074233	StillImage	image/jpeg	https://static.inaturalist.org/photos/64055505/original.jpeg?1584747303	https://www.inaturalist.org/photos/64055505					2016-10-21T09:43:02Z	Carlos Alberto Ferreira Júnior		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Carlos Alberto Ferreira Júnior
2596074233	StillImage	image/jpeg	https://static.inaturalist.org/photos/64054977/original.jpeg?1584746995	https://www.inaturalist.org/photos/64054977					2013-01-29T17:27:15Z	Carlos Alberto Ferreira Júnior		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Carlos Alberto Ferreira Júnior
2596069244	StillImage	image/jpeg	https://static.inaturalist.org/photos/64056252/original.jpeg?1584747776	https://www.inaturalist.org/photos/64056252					2010-11-09T12:11:27Z	Carlos Alberto Ferreira Júnior		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Carlos Alberto Ferreira Júnior
2596069244	StillImage	image/jpeg	https://static.inaturalist.org/photos/64056117/original.jpeg?1584747703	https://www.inaturalist.org/photos/64056117					2010-11-09T12:11:15Z	Carlos Alberto Ferreira Júnior		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Carlos Alberto Ferreira Júnior
2596069244	StillImage	image/jpeg	https://static.inaturalist.org/photos/64056369/original.jpeg?1584747873	https://www.inaturalist.org/photos/64056369					2010-11-09T12:11:36Z	Carlos Alberto Ferreira Júnior		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Carlos Alberto Ferreira Júnior
2596066230	StillImage	image/jpeg	https://static.inaturalist.org/photos/64060668/original.jpeg?1584750726	https://www.inaturalist.org/photos/64060668					2010-01-24T14:16:18Z	Carlos Alberto Ferreira Júnior		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Carlos Alberto Ferreira Júnior
2596066230	StillImage	image/jpeg	https://static.inaturalist.org/photos/64060613/original.jpeg?1584750686	https://www.inaturalist.org/photos/64060613					2010-01-24T14:16:03Z	Carlos Alberto Ferreira Júnior		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Carlos Alberto Ferreira Júnior
2596041939	StillImage	image/jpeg	https://static.inaturalist.org/photos/58246499/original.jpeg?1576879239	https://www.inaturalist.org/photos/58246499					2018-05-04T16:18:13Z	Edgard Emanuel de Morais Lopes		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Edgard Emanuel de Morais Lopes
2595814662	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=220b4f06-166e-4087-8738-30aaa090f6b3	https://images.ala.org.au/image/220b4f06-166e-4087-8738-30aaa090f6b3	Vellozia Vand.				2020-03-14T05:09:44Z	DI|questagame.com				
2592297122	StillImage	tiff, jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m322cfe7cf-9c92-4dd0-bcb7-d755f5d7d9a5		03456862.tif	Martinelli, G. 19012, US National Herbarium Sheet 3741360, Barcode 03456862	US National Herbarium, Department of Botany, NMNH, Smithsonian Institution			Ingrid P. Lin		Smithsonian Institution, NMNH, Botany	Usage Conditions Apply	
2592293166	StillImage	tiff, jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m37983877c-fbaf-4598-bbd0-73520d4be656		03460626.tif	Martinelli, G. US National Herbarium Sheet 3741317, Barcode 03460626	US National Herbarium, Department of Botany, NMNH, Smithsonian Institution			Botany Digitization Interns		Smithsonian Institution, NMNH, Botany	Usage Conditions Apply	
2592288152	StillImage	tiff, jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3d81a8957-1f9b-411a-8262-bc0104300292		03456861.tif	Martinelli, G. 19010, US National Herbarium Sheet 3741359, Barcode 03456861	US National Herbarium, Department of Botany, NMNH, Smithsonian Institution			Ingrid P. Lin		Smithsonian Institution, NMNH, Botany	Usage Conditions Apply	
2592286259	StillImage	tiff, jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m343ddf3f6-5bce-41ec-b1a7-ba2fe82e26f6		01962313.tif	Roque, N. 4764, US National Herbarium Sheet 3741186, Barcode 01962313	US National Herbarium, Department of Botany, NMNH, Smithsonian Institution			Botany Digitization Intern		Smithsonian Institution, NMNH, Botany	Usage Conditions Apply	
2592284254	StillImage	tiff, jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3bf24930d-dc21-48f2-9a97-76d537308f40		03460621.tif	Martinelli, G. US National Herbarium Sheet 3741322, Barcode 03460621	US National Herbarium, Department of Botany, NMNH, Smithsonian Institution			Botany Digitization Interns		Smithsonian Institution, NMNH, Botany	Usage Conditions Apply	
