"id","institutioncode","collectioncode","catalognumber","gen_sp","subspecies","identifiedby","latitude","longitude","id_grid"
5073,"JBRJ","RB","RB00160200","Calliandra_macrocalyx",NA,"GP Lewis",-12.383333,-41.933333,311
5096,"JBRJ","RB","RB00160206","Calliandra_dysantha",NA,"GP Lewis",-13.816667,-42.65,390
5097,"JBRJ","RB","RB00160214","Calliandra_asplenioides",NA,"JM Fernandes",-16.853611,-43.032778,589
5261,"JBRJ","RB","RB00159978","Calliandra_asplenioides",NA,"VC de Souza",-12.6,-41.483333,312
5277,"JBRJ","RB","RB00159931","Calliandra_erubescens",NA,"LP de Queiroz",-13.08,-41.933056,351
5280,"JBRJ","RB","RB00159923","Calliandra_asplenioides",NA,"VC de Souza",-13.519167,-41.309167,392
5301,"JBRJ","RB","RB00159883","Calliandra_lanata",NA,"RC Barneby",-13.533333,-41.883333,391
5315,"JBRJ","RB","RB00159845","Calliandra_sessilis",NA,"JM Fernandes",-13.483333,-41.816667,351
5345,"JBRJ","RB","RB00159773","Calliandra_sessilis",NA,"JM Fernandes",-13.633333,-41.466667,392
5450,"Universidade Federal da Bahia","ALCB","92816A","Calliandra_longipinna",NA,"VC de Souza",-13.684167,-41.298611,392
5451,"Universidade Federal da Bahia","ALCB","92831A","Calliandra_longipinna",NA,"VC de Souza",-13.684167,-41.298611,392
5463,"Universidade Federal da Bahia","ALCB","89363","Calliandra_macrocalyx",NA,"VC de Souza",-12.396389,-41.9175,311
5465,"Universidade Federal da Bahia","ALCB","80446","Calliandra_bella",NA,"VC de Souza",-11.398611,-42.535556,230
5466,"Universidade Federal da Bahia","ALCB","72695","Calliandra_lanata",NA,"VC de Souza",-13.5925,-41.830833,391
5475,"Universidade Federal da Bahia","ALCB","59715","Calliandra_bahiana",NA,"LP de Queiroz",-13.265278,-42.106111,351
5486,"Universidade Federal da Bahia","ALCB","036409","Calliandra_dysantha",NA,"VC de Souza",-14.087778,-42.505278,430
5537,"MNHN","P","P01167568","Calliandra_luetzelburgii",NA,"VC de Souza",-13.49306,-41.86889,391
5540,"MNHN","P","P01167567","Calliandra_asplenioides",NA,"VC de Souza",-15.97972,-42.4375,550
5541,"MNHN","P","P01167569","Calliandra_luetzelburgii",NA,"VC de Souza",-13.31667,-41.83333,351
5542,"MNHN","P","P01167558","Calliandra_hirsuticaulis",NA,"VC de Souza",-12.73083,-41.50917,312
5545,"MNHN","P","P01167570","Calliandra_luetzelburgii",NA,"VC de Souza",-13.49306,-41.86889,391
5546,"MNHN","P","P01167557","Calliandra_silvicola",NA,"VC de Souza",-13.11361,-41.55917,351
5547,"MNHN","P","P01167552","Calliandra_bahiana",NA,"VC de Souza",-13.59778,-41.82806,391
5549,"MNHN","P","P01167541","Calliandra_renvoizeana",NA,"VC de Souza",-12.73083,-41.50917,312
5556,"MNHN","P","P01167508","Calliandra_erubescens",NA,"VC de Souza",-13.59778,-41.82861,391
5557,"MNHN","P","P01167501","Calliandra_longipinna",NA,"VC de Souza",-13.57806,-41.39472,392
5558,"MNHN","P","P01167497","Calliandra_luetzelburgii",NA,"VC de Souza",-13.53056,-41.86361,391
5582,"UESC","UESC","2288","Calliandra_fuscipila",NA,"LP de Queiroz",-13.033333,-41.833333,351
5585,"USP","SPF","204479","Calliandra_dysantha",NA,"LM Borges",-19.360917,-43.619167,748
5586,"USP","SPF","204469","Calliandra_elegans",NA,"GP Lewis",-13.466667,-41.833333,351
5595,"USP","SPF","201752","Calliandra_asplenioides",NA,"LM Borges",-18.314056,-43.551333,708
5597,"USP","SPF","201592","Calliandra_asplenioides",NA,"LM Borges",-18.238083,-43.649689,668
5602,"USP","SPF","198659","Calliandra_fasciculata",NA,"LM Borges",-18.769444,-43.745833,708
5605,"USP","SPF","198358","Calliandra_bella",NA,"VC de Souza",-11.398611,-42.535556,230
5606,"USP","SPF","198680","Calliandra_linearis",NA,"LM Borges",-18.799167,-43.709722,708
5609,"USP","SPF","198657","Calliandra_linearis",NA,"LM Borges",-18.3075,-43.8975,708
5610,"USP","SPF","198679","Calliandra_fasciculata","fasciculata","LM Borges",-18.799167,-43.709722,708
5613,"USP","SPF","197027","Calliandra_dysantha",NA,"LM Borges",-19.353306,-43.624556,748
5614,"USP","SPF","198660","Calliandra_iligna",NA,"LM Borges",-18.769444,-43.745833,708
5615,"USP","SPF","196267","Calliandra_erubescens",NA,"LM Borges",-13.052778,-41.953889,351
5629,"USP","SPF","185532","Calliandra_dysantha",NA,"LM Borges",-17.689694,-44.20275,667
5637,"USP","SPF","183799","Calliandra_asplenioides",NA,"LM Borges",-16.870278,-43.991667,587
5644,"USP","SPF","183587","Calliandra_fasciculata",NA,"LM Borges",-18.7975,-43.443056,708
5645,"USP","SPF","183801","Calliandra_dysantha",NA,"LM Borges",-19.128056,-43.699444,748
5646,"USP","SPF","183098","Calliandra_asplenioides",NA,"LM Borges",-18.524722,-43.449444,708
5650,"USP","SPF","182788","Calliandra_fasciculata","fasciculata","LM Borges",-19.006111,-43.755556,748
5659,"USP","SPF","179038","Calliandra_linearis",NA,"LM Borges",-18.842583,-43.758917,708
5663,"USP","SPF","179645","Calliandra_bella",NA,"VC de Souza",-11.398611,-42.535556,230
5666,"USP","SPF","176842","Calliandra_fasciculata",NA,"LM Borges",-18.453167,-43.336083,709
5669,"USP","SPF","175576","Calliandra_dysantha","dysantha","JM Fernandes",-19.22625,-43.666111,748
5670,"USP","SPF","175574","Calliandra_dysantha",NA,"JM Fernandes",-16.424583,-43.2195,549
5681,"USP","SPF","169775","Calliandra_coccinea",NA,"VC de Souza",-13.069444,-41.808056,351
5682,"USP","SPF","169550","Calliandra_bahiana",NA,"VC de Souza",-13.433333,-41.5,352
5683,"USP","SPF","169774","Calliandra_asplenioides",NA,"JM Fernandes",-16.830278,-43.044444,589
5724,"USP","SPF","164260","Calliandra_fasciculata",NA,"JM Fernandes",-18.810833,-43.7525,708
5725,"USP","SPF","164443","Calliandra_dysantha",NA,"CEB Proença",-15.579833,-47.4595,502
5727,"USP","SPF","161175","Calliandra_macrocalyx",NA,"VC de Souza",-14.184444,-42.493056,430
5728,"USP","SPF","162359","Calliandra_nebulosa",NA,"VC de Souza",-13.005556,-41.434167,352
5731,"USP","SPF","159902","Calliandra_sessilis",NA,"VC de Souza",-14.088611,-42.505278,430
5745,"USP","SPF","155143","Calliandra_semisepulta",NA,"VC de Souza",-13.534444,-41.8775,391
5768,"USP","SPF","142729","Calliandra_dysantha","dysantha","JM Fernandes",-16.716667,-47.633333,581
5775,"USP","SPF","140922","Calliandra_asplenioides",NA,"VC de Souza",-13.404722,-41.233611,352
5779,"USP","SPF","140923","Calliandra_asplenioides",NA,"VC de Souza",-13.404722,-41.233611,352
5781,"USP","SPF","140921","Calliandra_viscidula",NA,"VC de Souza",-13.404722,-41.233611,352
5783,"USP","SPF","140459","Calliandra_sessilis",NA,"JM Fernandes",-13.444306,-41.406417,352
5785,"USP","SPF","138343","Calliandra_sessilis",NA,"LP de Queiroz",-10.366667,-41.316667,152
5793,"USP","SPF","133904","Calliandra_bahiana",NA,"LP de Queiroz",-13.574444,-41.840556,391
5798,"USP","SPF","129986","Calliandra_mucugeana",NA,"VC de Souza",-12.97,-41.335,352
5800,"USP","SPF","129988","Calliandra_sessilis",NA,"VC de Souza",-14.087778,-42.505278,430
5802,"USP","SPF","129337","Calliandra_lanata",NA,"VC de Souza",-13.5925,-41.830833,391
5803,"USP","SPF","129336","Calliandra_sessilis",NA,"VC de Souza",-13.5925,-41.830833,391
5804,"USP","SPF","129338","Calliandra_longipinna",NA,"VC de Souza",-13.690833,-41.316667,392
5805,"USP","SPF","129020","Calliandra_asplenioides",NA,"VC de Souza",-13.005556,-41.563333,351
5807,"USP","SPF","129637","Calliandra_linearis",NA,"LM Borges",-18.916667,-43.683333,748
5809,"USP","SPF","127085","Calliandra_asplenioides",NA,"JM Fernandes",-11.590556,-41.207222,232
5810,"USP","SPF","127086","Calliandra_erubescens",NA,"VC de Souza",-11.590556,-41.207222,232
5813,"USP","SPF","125130","Calliandra_asplenioides",NA,"VC de Souza",-13.126111,-41.758333,351
5822,"USP","SPF","121629","Calliandra_viscidula",NA,"VC de Souza",-13.149167,-41.766111,351
5825,"USP","SPF","119905","Calliandra_bahiana",NA,"VC de Souza",-13.283333,-41.883333,351
5829,"USP","SPF","119908","Calliandra_lanata",NA,"LP de Queiroz",-13.316667,-41.85,351
5830,"USP","SPF","119896","Calliandra_bahiana",NA,"VC de Souza",-13.366667,-41.816667,351
5831,"USP","SPF","119897","Calliandra_sessilis",NA,"VC de Souza",-13.366667,-41.816667,351
5832,"USP","SPF","119906","Calliandra_hirsuticaulis",NA,"VC de Souza",-13.3,-41.85,351
5833,"USP","SPF","119901","Calliandra_asplenioides",NA,"VC de Souza",-13.316667,-41.85,351
5834,"USP","SPF","119907","Calliandra_lanata",NA,"LP de Queiroz",-13.316667,-41.866667,351
5836,"USP","SPF","119899","Calliandra_semisepulta",NA,"VC de Souza",-13.316667,-41.866667,351
5837,"USP","SPF","119902","Calliandra_bahiana",NA,"VC de Souza",-13.316667,-41.833333,351
5838,"USP","SPF","119904","Calliandra_elegans",NA,"VC de Souza",-13.283333,-41.883333,351
5848,"USP","SPF","113770","Calliandra_elegans",NA,"LP de Queiroz",-13.3,-41.883333,351
5851,"USP","SPF","113769","Calliandra_asplenioides",NA,"VC de Souza",-13.283333,-41.883333,351
5853,"USP","SPF","113766","Calliandra_semisepulta",NA,"VC de Souza",-13.45,-41.833333,351
5859,"USP","SPF","111908","Calliandra_sessilis",NA,"LP de Queiroz",-13.316667,-41.833333,351
5860,"USP","SPF","111903","Calliandra_coccinea",NA,"LP de Queiroz",-13.316667,-41.833333,351
5862,"USP","SPF","111896","Calliandra_sessilis",NA,"LP de Queiroz",-13.316667,-41.833333,351
5863,"USP","SPF","112197","Calliandra_parvifolia",NA,"LP de Queiroz",-13.4,-41.783333,351
5864,"USP","SPF","111893","Calliandra_parvifolia",NA,"LP de Queiroz",-13.316667,-41.833333,351
5866,"USP","SPF","111895","Calliandra_bahiana",NA,"LP de Queiroz",-13.316667,-41.833333,351
5867,"USP","SPF","111764","Calliandra_asplenioides",NA,"VC de Souza",-13.283333,-41.9,351
5868,"USP","SPF","111753","Calliandra_semisepulta",NA,"VC de Souza",-13.283333,-41.9,351
5874,"USP","SPF","104941","Calliandra_viscidula",NA,"VC de Souza",-13.033333,-41.383333,352
5876,"USP","SPF","104996","Calliandra_viscidula",NA,"LP de Queiroz",-13.466944,-41.454167,352
5882,"USP","SPF","104148","Calliandra_hirsuticaulis",NA,"VC de Souza",-12.472222,-41.470833,312
5888,"USP","SPF","100283","Calliandra_asplenioides",NA,"VC de Souza",-18.166667,-43.833333,668
5891,"USP","SPF","96768","Calliandra_macrocalyx",NA,"LP de Queiroz",-14.421944,-42.551111,430
5896,"USP","SPF","95699","Calliandra_lanata",NA,"LP de Queiroz",-13.408333,-41.853611,351
5897,"USP","SPF","95696","Calliandra_elegans",NA,"VC de Souza",-13.408333,-41.853611,351
5898,"USP","SPF","94870","Calliandra_renvoizeana",NA,"VC de Souza",-12.975,-41.342222,352
5900,"USP","SPF","95594","Calliandra_bahiana",NA,"LP de Queiroz",-13.597778,-41.828611,391
5903,"USP","SPF","94899","Calliandra_viscidula",NA,"VC de Souza",-12.975,-41.342222,352
5905,"USP","SPF","95362","Calliandra_stelligera",NA,"VC de Souza",-13.08,-41.933056,351
5909,"USP","SPF","95677","Calliandra_semisepulta",NA,"VC de Souza",-13.408333,-41.853611,351
5913,"USP","SPF","94790","Calliandra_sessilis",NA,"LP de Queiroz",-12.654167,-41.564167,311
5914,"USP","SPF","92226","Calliandra_semisepulta",NA,"VC de Souza",-13.233333,-41.9,351
5915,"USP","SPF","92156","Calliandra_elegans",NA,"LP de Queiroz",-13.266667,-41.9,351
5917,"USP","SPF","90819","Calliandra_semisepulta",NA,"VC de Souza",-13.25,-41.9,351
5918,"USP","SPF","90256","Calliandra_asplenioides",NA,"VC de Souza",-13.25,-41.9,351
5919,"USP","SPF","90293","Calliandra_coccinea",NA,"LP de Queiroz",-13.25,-41.9,351
5920,"USP","SPF","90558","Calliandra_coccinea",NA,"LP de Queiroz",-13.3,-41.833333,351
5921,"USP","SPF","90214","Calliandra_bahiana",NA,"LP de Queiroz",-13.216667,-41.833333,351
5922,"USP","SPF","88018","Calliandra_elegans",NA,"LP de Queiroz",-13.3,-41.783333,351
5923,"USP","SPF","88897","Calliandra_nebulosa",NA,"LP de Queiroz",-13.316667,-41.85,351
5924,"USP","SPF","87741","Calliandra_coccinea",NA,"LP de Queiroz",-13.266667,-41.9,351
5925,"USP","SPF","88167","Calliandra_parvifolia",NA,"VC de Souza",-13.283333,-41.866667,351
5927,"USP","SPF","87887","Calliandra_parvifolia",NA,"VC de Souza",-13.316667,-41.85,351
5928,"USP","SPF","88088","Calliandra_lanata",NA,"LP de Queiroz",-13.266667,-41.883333,351
5929,"USP","SPF","87820","Calliandra_hirsuticaulis",NA,"LP de Queiroz",-13.216667,-41.9,351
5930,"USP","SPF","87866","Calliandra_nebulosa",NA,"LP de Queiroz",-13.1,-41.783333,351
5932,"USP","SPF","87722","Calliandra_nebulosa",NA,"LP de Queiroz",-13.316667,-41.816667,351
5933,"USP","SPF","88034","Calliandra_elegans",NA,"LM Borges",-13.3,-41.866667,351
5934,"USP","SPF","87794","Calliandra_mucugeana",NA,"LP de Queiroz",-13.233333,-41.383333,352
5950,"USP","SPF","79122","Calliandra_parvifolia",NA,"VC de Souza",-13.533333,-41.9,391
5951,"USP","SPF","79123","Calliandra_lanata",NA,"VC de Souza",-13.516667,-42,391
5952,"USP","SPF","77718","Calliandra_viscidula",NA,"RC Barneby",-12.983333,-41.333333,352
5953,"USP","SPF","77536","Calliandra_dysantha",NA,"JM Fernandes",-19.333333,-43.583333,748
5954,"USP","SPF","77260","Calliandra_asplenioides",NA,"RC Barneby",-16.866667,-43.016667,589
5955,"USP","SPF","77325","Calliandra_dysantha",NA,"VC de Souza",-17.7,-44.283333,667
5956,"USP","SPF","79126","Calliandra_hirsuticaulis",NA,"VC de Souza",-13.516667,-41.966667,391
5966,"USP","SPF","74576","Calliandra_luetzelburgii",NA,"GP Lewis",-13.533333,-41.966667,391
5967,"USP","SPF","74242","Calliandra_semisepulta",NA,"VC de Souza",-13.3,-41.883333,351
5968,"USP","SPF","74237","Calliandra_bahiana",NA,"GP Lewis",-13.3,-41.883333,351
5969,"USP","SPF","74575","Calliandra_luetzelburgii",NA,"GP Lewis",-13.533333,-41.933333,391
5970,"USP","SPF","74577","Calliandra_hirsuticaulis",NA,"VC de Souza",-13.466667,-41.833333,351
5971,"USP","SPF","74235","Calliandra_lanata",NA,"VC de Souza",-13.533333,-41.95,391
5973,"USP","SPF","74238","Calliandra_erubescens",NA,"GP Lewis",-13.3,-41.883333,351
5983,"USP","SPF","62310","Calliandra_hirsuticaulis",NA,"GP Lewis",-13.533333,-41.966667,391
5985,"USP","SPF","62399","Calliandra_semisepulta",NA,"VC de Souza",-13.5,-41.983333,391
5986,"USP","SPF","62261","Calliandra_semisepulta",NA,"VC de Souza",-13.533333,-41.9,391
5993,"USP","SPF","60676","Calliandra_asplenioides",NA,"VC de Souza",-17.7,-44.233333,667
6013,"USP","SPF","40163","Calliandra_paterna",NA,"VC de Souza",-12.5,-41.45,312
6016,"USP","SPF","38714","Calliandra_bahiana",NA,"SA Renvoize",-13.6,-41.833333,391
6051,"USP","SPF","34788","Calliandra_dysantha",NA,"SA Renvoize",-14.116667,-42.483333,430
6053,"USP","SPF","34796","Calliandra_crassipes",NA,"SA Renvoize",-13.583333,-41.3,392
6054,"USP","SPF","34791","Calliandra_sessilis",NA,"VC de Souza",-14.116667,-42.483333,430
6055,"USP","SPF","34772","Calliandra_calycina",NA,"VC de Souza",-13.016667,-41.4,352
6056,"USP","SPF","34807","Calliandra_asplenioides",NA,"VC de Souza",-13.583333,-41.45,392
6057,"USP","SPF","34793","Calliandra_luetzelburgii",NA,"SA Renvoize",-13.483333,-41.816667,351
6062,"USP","SPF","34786","Calliandra_mucugeana",NA,"SA Renvoize",-13.016667,-41.4,352
6063,"USP","SPF","34792","Calliandra_hirsuticaulis",NA,"SA Renvoize",-12.6,-41.483333,312
6066,"USP","SPF","34775","Calliandra_calycina",NA,"VC de Souza",-12.95,-41.333333,352
6067,"USP","SPF","34795","Calliandra_bahiana",NA,"SA Renvoize",-13.6,-41.833333,391
6069,"USP","SPF","34784","Calliandra_viscidula",NA,"SA Renvoize",-13.016667,-41.4,352
6071,"USP","SPF","34777","Calliandra_calycina",NA,"VC de Souza",-12.95,-41.333333,352
6074,"USP","SPF","34785","Calliandra_viscidula",NA,"SA Renvoize",-13.016667,-41.4,352
6083,"USP","SPF","19933","Calliandra_viscidula",NA,"VC de Souza",-12.95,-41.35,352
6160,"MPEG","HERBMG","MG129834","Calliandra_mucugeana",NA,"VC de Souza",-13.519167,-41.309167,392
6384,"UEFS","HUEFS","221679","Calliandra_asplenioides",NA,"LP de Queiroz",-16.358611,-42.878611,549
6437,"Universidade Federal da Bahia","ALCB","82948","Calliandra_luetzelburgii",NA,"VC de Souza",-13.493056,-41.868889,391
6472,"Universidade Federal da Bahia","ALCB","15972","Calliandra_macrocalyx",NA,"VC de Souza",-12.416667,-42.066667,311
6512,"UEFS","HUEFS","220991","Calliandra_fasciculata",NA,"VC de Souza",-18.029167,-43.788889,668
6554,"MO","MO","2893896","Calliandra_viscidula",NA,"RC Barneby",-12.95,-41.33333,352
6674,"MO","MO","2889121","Calliandra_coccinea",NA,"GP Lewis",-13.25,-41.9,351
6805,"MO","MO","2887367","Calliandra_luetzelburgii",NA,"GP Lewis",-13.53333,-41.96666,391
6819,"MO","MO","2887232","Calliandra_luetzelburgii",NA,"GP Lewis",-13.53333,-41.93333,391
6828,"MO","MO","2887143","Calliandra_asplenioides",NA,"GP Lewis",-13.25,-41.9,351
6853,"MO","MO","2886883","Calliandra_luetzelburgii",NA,"RC Barneby",-13.38888,-41.89694,351
6866,"MO","MO","2886821","Calliandra_semisepulta",NA,"GP Lewis",-13.25,-41.9,351
6892,"MO","MO","2886608","Calliandra_fuscipila",NA,"GP Lewis",-13.25,-41.9,351
6924,"MO","MO","2738864","Calliandra_hygrophila",NA,"RC Barneby",-13.01666,-41.4,352
6943,"USP","SPF","87926","Calliandra_asplenioides",NA,"VC de Souza",-13.283333,-41.883333,351
6978,"W","Herbarium W","1889-0124612","Calliandra_sessilis",NA,"LP de Queiroz",-11.5,-42.5,230
7290,"UnB","UB","190406","Calliandra_linearis",NA,"JW Grimes",-19.316667,-43.6,748
7301,"UnB","UB","180520","Calliandra_dysantha",NA,"JS Silva",-15.916667,-47.891111,541
7309,"UnB","UB","167805","Calliandra_asplenioides",NA,"SA Harris",-18.233611,-43.583611,668
7346,"UnB","UB","128780","Calliandra_luetzelburgii",NA,"VC de Souza",-13.316667,-41.833333,351
7357,"UnB","UB","128776","Calliandra_fuscipila",NA,"LP de Queiroz",-13.033333,-41.833333,351
7383,"UnB","UB","128728","Calliandra_asplenioides",NA,"RC Barneby",-18.166667,-43.833333,668
7413,"UnB","UB","113592","Calliandra_linearis",NA,"JM Fernandes",-19.316667,-43.6,748
7421,"UnB","UB","113545","Calliandra_asplenioides",NA,"RC Barneby",-18.25,-43.666667,668
7443,"UnB","UB","111098","Calliandra_dysantha",NA,"CEB Proença",-16.733833,-47.620167,581
8032,"MBM","MBM","105421","Calliandra_hygrophila",NA,"VC de Souza",-13.016667,-41.4,352
8313,"Cenargen","CEN","84620","Calliandra_luetzelburgii",NA,"LP de Queiroz",-13.531944,-41.966388,391
8314,"Cenargen","CEN","84619","Calliandra_erubescens",NA,"LP de Queiroz",-13.531944,-41.966388,391
8315,"Cenargen","CEN","84624","Calliandra_parvifolia",NA,"LP de Queiroz",-13.2925,-41.543055,352
8318,"Cenargen","CEN","84616","Calliandra_fuscipila",NA,"LP de Queiroz",-13.531944,-41.966388,391
8319,"Cenargen","CEN","84617","Calliandra_nebulosa",NA,"LP de Queiroz",-13.531944,-41.966388,391
8320,"Cenargen","CEN","84608","Calliandra_renvoizeana",NA,"LP de Queiroz",-13.077222,-41.375277,352
8355,"Cenargen","CEN","69393","Calliandra_semisepulta",NA,"VC de Souza",-13.311666,-41.5625,351
8374,"Cenargen","CEN","62457","Calliandra_bahiana",NA,"VC de Souza",-11.536944,-41.153333,232
8422,"Cenargen","CEN","42597","Calliandra_hirsuticaulis",NA,"RC Barneby",-12.285555,-41.826666,311
8458,"Cenargen","CEN","23002","Calliandra_dysantha","dysantha","SA Harris",-15.670277,-47.878611,501
8560,"UEFS","HUEFS","213881","Calliandra_sessilis",NA,"LP de Queiroz",-13.518889,-41.870278,391
8561,"UEFS","HUEFS","213894","Calliandra_sessilis",NA,"LP de Queiroz",-13.6975,-41.301111,392
8564,"UEFS","HUEFS","213895","Calliandra_bahiana",NA,"LP de Queiroz",-13.698056,-41.301944,392
8568,"UEFS","HUEFS","213885","Calliandra_bahiana",NA,"LP de Queiroz",-13.519167,-41.940278,391
8569,"UEFS","HUEFS","213883","Calliandra_luetzelburgii",NA,"LP de Queiroz",-13.530556,-41.863611,391
8570,"UEFS","HUEFS","213886","Calliandra_fuscipila",NA,"LP de Queiroz",-13.519167,-41.940278,391
8572,"UEFS","HUEFS","213884","Calliandra_luetzelburgii",NA,"LP de Queiroz",-13.517778,-41.915278,391
8573,"UEFS","HUEFS","213882","Calliandra_germana",NA,"LP de Queiroz",-13.450833,-41.829167,351
8574,"UEFS","HUEFS","213879","Calliandra_sessilis",NA,"LP de Queiroz",-13.073611,-41.803611,351
8575,"UEFS","HUEFS","213880","Calliandra_geraisensis",NA,"LP de Queiroz",-13.073611,-41.803611,351
8602,"UEFS","HUEFS","207124","Calliandra_bahiana",NA,"LP de Queiroz",-13.121944,-41.699722,351
8658,"UEFS","HUEFS","203638","Calliandra_calycina",NA,"VC de Souza",-12.961111,-41.305833,352
8669,"UEFS","HUEFS","200744","Calliandra_viscidula",NA,"LP de Queiroz",-13.445833,-41.38,352
8709,"UEFS","HUEFS","193675","Calliandra_hirsuticaulis",NA,"VC de Souza",-13.526944,-41.968056,391
8716,"UEFS","HUEFS","193662","Calliandra_hirsuticaulis",NA,"VC de Souza",-13.526944,-41.968056,391
8760,"UEFS","HUEFS","190871","Calliandra_sessilis",NA,"LP de Queiroz",-12.683333,-41.516667,312
8787,"UEFS","HUEFS","185881","Calliandra_paterna",NA,"VC de Souza",-12.638056,-41.503056,312
8792,"UEFS","HUEFS","185049","Calliandra_asplenioides",NA,"VC de Souza",-14.877222,-43.039722,469
8793,"UEFS","HUEFS","185046","Calliandra_dysantha",NA,"LP de Queiroz",-14.936667,-43.011389,469
8797,"UEFS","HUEFS","182412","Calliandra_fasciculata",NA,"LP de Queiroz",-16.113611,-42.78,549
8808,"UEFS","HUEFS","179547","Calliandra_lanata",NA,"VC de Souza",-13.449167,-41.752222,351
8853,"UEFS","HUEFS","173858","Calliandra_asplenioides",NA,"VC de Souza",-14.887222,-42.519444,470
8930,"UEFS","HUEFS","166475","Calliandra_fuscipila",NA,"VC de Souza",-13.517778,-41.943611,391
8934,"UEFS","HUEFS","165721","Calliandra_dysantha",NA,"VC de Souza",-12.033611,-42.689722,270
8947,"UEFS","HUEFS","165337","Calliandra_asplenioides",NA,"VC de Souza",-15.223889,-42.811944,469
8948,"UEFS","HUEFS","165323","Calliandra_asplenioides",NA,"VC de Souza",-15.22,-42.808333,469
8977,"UEFS","HUEFS","160606","Calliandra_involuta",NA,"LP de Queiroz",-13.284722,-41.887778,351
8979,"UEFS","HUEFS","160607","Calliandra_geraisensis",NA,"VC de Souza",-13.069722,-41.806667,351
8981,"UEFS","HUEFS","160337","Calliandra_parvifolia",NA,"VC de Souza",-13.127778,-41.840556,351
8998,"UEFS","HUEFS","156811","Calliandra_asplenioides",NA,"LP de Queiroz",-18.113611,-43.056389,669
8999,"UEFS","HUEFS","156799","Calliandra_fuscipila",NA,"LP de Queiroz",-17.080833,-43.310278,589
9073,"UEFS","HUEFS","142977","Calliandra_bromelioides",NA,"VC de Souza",-12.75,-41.5,312
9087,"UEFS","HUEFS","140549","Calliandra_hirsuticaulis",NA,"VC de Souza",-12.616667,-41.566667,311
9088,"UEFS","HUEFS","139757","Calliandra_stelligera",NA,"VC de Souza",-13.335556,-42.100278,351
9089,"UEFS","HUEFS","139758","Calliandra_bahiana",NA,"VC de Souza",-13.335556,-42.100278,351
9091,"UEFS","HUEFS","138221","Calliandra_erubescens",NA,"VC de Souza",-11.361944,-40.527778,233
9097,"UEFS","HUEFS","138215","Calliandra_calycina",NA,"VC de Souza",-11.368611,-40.528056,233
9126,"UEFS","HUEFS","138207","Calliandra_calycina",NA,"VC de Souza",-11.398333,-40.537778,233
9144,"UEFS","HUEFS","135870","Calliandra_asplenioides",NA,"VC de Souza",-12.613611,-41.574167,311
9149,"UEFS","HUEFS","134780","Calliandra_mucugeana",NA,"LP de Queiroz",-12.758333,-41.508333,312
9152,"UEFS","HUEFS","133042","Calliandra_sessilis",NA,"LP de Queiroz",-13.270833,-42.103333,351
9166,"UEFS","HUEFS","127796","Calliandra_mucugeana",NA,"VC de Souza",-12.966667,-41.333333,352
9167,"UEFS","HUEFS","127785","Calliandra_viscidula",NA,"VC de Souza",-12.966667,-41.333333,352
9193,"UEFS","HUEFS","124473","Calliandra_fasciculata",NA,"VC de Souza",-18.1675,-43.710278,668
9197,"UEFS","HUEFS","123666","Calliandra_coccinea",NA,"VC de Souza",-13.591389,-41.799722,391
9200,"UEFS","HUEFS","123635","Calliandra_bahiana",NA,"VC de Souza",-13.533611,-41.8775,391
9203,"UEFS","HUEFS","123642","Calliandra_sessilis",NA,"VC de Souza",-13.554722,-41.845278,391
9204,"UEFS","HUEFS","123673","Calliandra_germana",NA,"VC de Souza",-13.518333,-41.915278,391
9205,"UEFS","HUEFS","123660","Calliandra_asplenioides",NA,"VC de Souza",-13.079167,-41.887778,351
9212,"UEFS","HUEFS","123083","Calliandra_nebulosa",NA,"VC de Souza",-13.118889,-41.386944,352
9225,"UEFS","HUEFS","121950","Calliandra_erubescens",NA,"VC de Souza",-11.439444,-41.193333,232
9228,"UEFS","HUEFS","121465","Calliandra_erubescens",NA,"VC de Souza",-11.44,-41.194167,232
9232,"UEFS","HUEFS","121024","Calliandra_macrocalyx",NA,"VC de Souza",-12.034722,-42.677778,270
9233,"UEFS","HUEFS","120929","Calliandra_dysantha",NA,"VC de Souza",-12.0375,-42.680556,270
9242,"UEFS","HUEFS","119829","Calliandra_erubescens",NA,"VC de Souza",-11.44,-41.194167,232
9243,"UEFS","HUEFS","119752","Calliandra_bahiana",NA,"VC de Souza",-11.586667,-41.208889,232
9264,"UEFS","HUEFS","114398","Calliandra_bahiana",NA,"VC de Souza",-11.585833,-41.202778,232
9270,"UEFS","HUEFS","112849","Calliandra_renvoizeana",NA,"VC de Souza",-13.083333,-41.366667,352
9271,"UEFS","HUEFS","112839","Calliandra_renvoizeana",NA,"VC de Souza",-12.730833,-41.509167,312
9272,"UEFS","HUEFS","112848","Calliandra_bromelioides",NA,"VC de Souza",-13.083333,-41.366667,352
9273,"UEFS","HUEFS","112842","Calliandra_viscidula",NA,"VC de Souza",-12.730833,-41.509167,312
9274,"UEFS","HUEFS","112840","Calliandra_hirsuticaulis",NA,"VC de Souza",-12.730833,-41.509167,312
9275,"UEFS","HUEFS","112846","Calliandra_hirsuticaulis",NA,"VC de Souza",-13.083333,-41.366667,352
9276,"UEFS","HUEFS","112714","Calliandra_mucugeana",NA,"VC de Souza",-12.775833,-41.478333,312
9283,"UEFS","HUEFS","112659","Calliandra_sessilis",NA,"VC de Souza",-16.561667,-42.874444,589
