"id","institutioncode","collectioncode","catalognumber","gen_sp","subspecies","identifiedby","latitude","longitude"
11526,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","21789","Calliandra calycina",NA,"SA Renvoize",-12.95,-41.333333
11527,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","21825","Calliandra lanata",NA,"SA Renvoize",-13.55,-41.883333
11528,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","21813","Calliandra elegans",NA,"SA Renvoize",-13.483333,-41.816667
11529,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","21787","Calliandra nebulosa",NA,"RC Barneby",-13.6,-41.833333
11530,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","21788","Calliandra bahiana",NA,"SA Renvoize",-13.6,-41.833333
11531,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","21667","Calliandra luetzelburgii",NA,"SA Renvoize",-13.483333,-41.816667
11540,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","19008","Calliandra leptopoda",NA,"GP Lewis",-11.166667,-42.733333
11545,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","17845","Calliandra renvoizeana",NA,"RC Barneby",-13,-41.4
11546,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","17797","Calliandra viscidula",NA,"RC Barneby",-13,-41.4
11549,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","17203","Calliandra nebulosa",NA,"RC Barneby",-13.6,-41.816667
11550,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","17167","Calliandra viscidula",NA,"RC Barneby",-12.95,-41.333333
11552,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","16913","Calliandra lanata",NA,"RC Barneby",-13.533333,-41.883333
11553,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","16843","Calliandra luetzelburgii",NA,"GP Lewis",-13.55,-41.95
11562,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","10457","Calliandra crassipes",NA,"SA Renvoize",-13.583333,-41.3
11563,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","10462","Calliandra calycina",NA,"SA Renvoize",-13.016667,-41.35
11564,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","10464","Calliandra sessilis",NA,"RC Barneby",-13.583333,-41.816667
11570,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","10445","Calliandra pubens",NA,"SA Renvoize",-10.366667,-41.333333
11571,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","10456","Calliandra sessilis",NA,"RC Barneby",-13.583333,-41.3
11575,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","10455","Calliandra calycina",NA,"SA Renvoize",-10.3,-40.25
11576,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","10451","Calliandra calycina",NA,"SA Renvoize",-10.366667,-41.333333
11578,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","10454","Calliandra cumbucana",NA,"SA Renvoize",-13.016667,-41.35
11580,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","10452","Calliandra viscidula",NA,"SA Renvoize",-13.016667,-41.35
11582,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","10449","Calliandra bahiana",NA,"SA Renvoize",-10.366667,-41.333333
11585,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","10444","Calliandra bahiana",NA,"SA Renvoize",-10.366667,-41.333333
11586,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","10447","Calliandra lanata",NA,"SA Renvoize",-13.55,-41.783333
11587,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","10446","Calliandra sessilis",NA,"RC Barneby",-13.033333,-41.416667
11697,"Universidade Federal do Ceará","EAC","46562","Calliandra paterna",NA,"VC de Souza",-12.455556,-41.470833
11699,"Universidade Federal do Ceará","EAC","46554","Calliandra hirtiflora",NA,"VC de Souza",-12.459722,-41.440278
11700,"Universidade Federal do Ceará","EAC","46491","Calliandra spinosa",NA,"VC de Souza",-10.491944,-41.343056
11702,"Universidade Federal do Ceará","EAC","44986","Calliandra mucugeana",NA,"ML Guedes",-12.953333,-41.280556
11905,"UFPB","JPB","55103","Calliandra elegans",NA,"LP de Queiroz",-13.8,-42.416667
11906,"UFPB","JPB","55101","Calliandra asplenioides",NA,"GP Lewis",-13.866667,-42.316667
11907,"UFPB","JPB","55102","Calliandra macrocalyx",NA,"LP de Queiroz",-13.866667,-42.316667
11909,"UFPB","JPB","53518","Calliandra bahiana",NA,"LP de Queiroz",-10.403611,-41.311667
11918,"UFPB","JPB","50127","Calliandra parvifolia",NA,"GP Lewis",-6.502222,-34.976944
11924,"UFPB","JPB","41516","Calliandra macrocalyx",NA,"GCL Vasconcelos",-7.266944,-37.351389
11929,"UFPB","JPB","38847","Calliandra calycina",NA,"VC de Souza",-11.206667,-40.481944
11934,"UFPB","JPB","34900","Calliandra depauperata",NA,"LP de Queiroz",-7.390833,-36.272222
11937,"UFPB","JPB","30140","Calliandra parvifolia",NA,"HC de Lima",-6.741861,-35.142056
11949,"UFPB","JPB","9144","Calliandra parvifolia",NA,"HC de Lima",-6.741861,-35.142056
11971,"Universidade Federal da Paraíba","EAN","15802","Calliandra spinosa",NA,"GCL Vasconcelos",-8.112806,-36.681306
12044,"UNICAMP","UEC","159160","Calliandra crassipes",NA,"VC de Souza",-13.3,-41.6
12047,"UNICAMP","UEC","159159","Calliandra longipinna",NA,"VC de Souza",-13.3,-41.6
12048,"UNICAMP","UEC","159161","Calliandra asplenioides",NA,"VC de Souza",-13.3,-41.6
12061,"UNICAMP","UEC","147451","Calliandra parvifolia",NA,"JM Fernandes",-15.5,-44.5
12100,"UNICAMP","UEC","130536","Calliandra dysantha",NA,"LM Borges",-20.102778,-43.671389
12104,"UNICAMP","UEC","127483","Calliandra virgata",NA,"JM Fernandes",-15.866667,-47.85
12106,"UNICAMP","UEC","126791","Calliandra bahiana",NA,"LP de Queiroz",-13.366667,-41.816667
12107,"UNICAMP","UEC","126792","Calliandra sessilis",NA,"LP de Queiroz",-13.366667,-41.816667
12120,"UNICAMP","UEC","122941","Calliandra asplenioides",NA,"JM Fernandes",-16.983333,-43.333333
12121,"UNICAMP","UEC","122462","Calliandra dysantha","dysantha","JM Fernandes",-17,-43.333333
12122,"UNICAMP","UEC","122432","Calliandra dysantha","dysantha","JM Fernandes",-16.6,-43.3
12186,"UNICAMP","UEC","63460","Calliandra calycina",NA,"RC Barneby",-13.333333,-41.416667
12191,"UNICAMP","UEC","57490","Calliandra mucugeana",NA,"GP Lewis",-13.333333,-41.416667
12220,"UNICAMP","UEC","39820","Calliandra dendroidea",NA,"GP Lewis",-12.6,-41.483333
12222,"UNICAMP","UEC","39178","Calliandra bahiana",NA,"SA Renvoize",-13.6,-41.833333
12223,"UNICAMP","UEC","39177","Calliandra sessilis",NA,"JM Fernandes",-15.166667,-42.483333
12224,"UNICAMP","UEC","39173","Calliandra hirsuticaulis",NA,"SA Renvoize",-12.6,-41.483333
12225,"UNICAMP","UEC","39151","Calliandra dysantha",NA,"SA Renvoize",-13.483333,-44.716667
12226,"UNICAMP","UEC","39157","Calliandra luetzelburgii",NA,"SA Renvoize",-13.483333,-41.816667
12227,"UNICAMP","UEC","39149","Calliandra bahiana",NA,"SA Renvoize",-13.6,-41.833333
12230,"UNICAMP","UEC","37929","Calliandra coccinea",NA,"SA Renvoize",-13.483333,-41.816667
12231,"UNICAMP","UEC","37900","Calliandra lanata",NA,"ML Guedes",-13.55,-41.883333
12232,"UNICAMP","UEC","37884","Calliandra calycina",NA,"SA Renvoize",-12.45,-41.466667
12233,"UNICAMP","UEC","37889","Calliandra erubescens",NA,"SA Renvoize",-11.633333,-41.033333
12234,"UNICAMP","UEC","37898","Calliandra feioana",NA,"SA Renvoize",-10.366667,-41.333333
12235,"UNICAMP","UEC","37887","Calliandra coccinea",NA,"SA Renvoize",-13.55,-41.783333
12236,"UNICAMP","UEC","37888","Calliandra calycina",NA,"SA Renvoize",-10.366667,-41.333333
12237,"UNICAMP","UEC","37886","Calliandra lanata",NA,"SA Renvoize",-13.55,-41.783333
12238,"UNICAMP","UEC","37899","Calliandra crassipes",NA,"SA Renvoize",-13.666667,-41.333333
12239,"UNICAMP","UEC","37902","Calliandra macrocalyx",NA,"SA Renvoize",-14.833333,-42.483333
12240,"UNICAMP","UEC","37885","Calliandra dendroidea",NA,"SA Renvoize",-13.583333,-41.45
12241,"UNICAMP","UEC","37653","Calliandra crassipes",NA,"SA Renvoize",-13.583333,-41.3
12242,"UNICAMP","UEC","37661","Calliandra elegans",NA,"SA Renvoize",-12.45,-41.466667
12243,"UNICAMP","UEC","37627","Calliandra macrocalyx",NA,"SA Renvoize",-14.833333,-42.483333
12244,"UNICAMP","UEC","37467","Calliandra dysantha",NA,"SA Renvoize",-15.166667,-42.483333
12245,"UNICAMP","UEC","37468","Calliandra erubescens",NA,"SA Renvoize",-11.633333,-41.033333
12246,"UNICAMP","UEC","37469","Calliandra leptopoda",NA,"SA Renvoize",-11.5,-43.216667
12249,"UNICAMP","UEC","31746","Calliandra mucugeana",NA,"SA Renvoize",-13,-41.383333
12250,"UNICAMP","UEC","31751","Calliandra calycina",NA,"SA Renvoize",-12.95,-41.333333
12252,"UNICAMP","UEC","31750","Calliandra mucugeana",NA,"SA Renvoize",-12.866667,-41.316667
12253,"UNICAMP","UEC","31749","Calliandra dendroidea",NA,"SA Renvoize",-13.333333,-41.333333
12254,"UNICAMP","UEC","31744","Calliandra dendroidea",NA,"SA Renvoize",-13.583333,-41.3
12255,"UNICAMP","UEC","31745","Calliandra calycina",NA,"SA Renvoize",-13.016667,-41.35
12260,"UNICAMP","UEC","27326","Calliandra leptopoda",NA,"GP Lewis",-11.166667,-42.733333
12263,"UNICAMP","UEC","23919","Calliandra sessilis",NA,"JM Fernandes",-13.333333,-41.416667
12372,"UFRB","HURB","5895","Calliandra bella",NA,"GP Lewis",-13.879167,-39.670833
12373,"UFRB","HURB","5709","Calliandra bella",NA,"GP Lewis",-13.916111,-39.465833
12377,"UFRB","HURB","3347","Calliandra hirtiflora",NA,"VC de Souza",-12.983333,-41.266667
12529,"UESB","HUESB","5210","Calliandra depauperata",NA,"ML Guedes",-9.702778,-40.388889
12531,"UESB","HUESB","5080","Calliandra depauperata",NA,"ML Guedes",-9.744444,-40.6775
12675,"UnB","UB","39782","Calliandra virgata",NA,"SA Harris",-16.016667,-47.466667
12676,"UnB","UB","39727","Calliandra dysantha",NA,"SA Harris",-15.95,-47.916667
12682,"UnB","UB","39751","Calliandra dysantha",NA,"CEB Proença",-15.765,-47.856667
12690,"UnB","UB","39764","Calliandra dysantha",NA,"SA Harris",-15.95,-47.916667
12695,"UnB","UB","39714","Calliandra dysantha",NA,"SA Harris",-15.55,-48.033333
12700,"UnB","UB","39757","Calliandra dysantha",NA,"SA Harris",-15.9,-47.833333
12709,"UnB","UB","39713","Calliandra dysantha",NA,"SA Harris",-15.55,-48.033333
12710,"UnB","UB","39728","Calliandra dysantha",NA,"CEB Proença",-15.866667,-47.833333
12717,"UnB","UB","39700","Calliandra dysantha",NA,"SA Harris",-15.566667,-47.75
12725,"UnB","UB","39732","Calliandra dysantha",NA,"CEB Proença",-15.765,-47.856667
12726,"UnB","UB","39694","Calliandra dysantha",NA,"SA Harris",-15.95,-47.933333
12727,"UnB","UB","39730","Calliandra dysantha",NA,"SA Harris",-15.783333,-47.716667
12731,"UnB","UB","39731","Calliandra dysantha",NA,"SA Harris",-15.55,-48.033333
12737,"UnB","UB","39699","Calliandra dysantha",NA,"SA Harris",-15.566667,-47.75
12741,"UnB","UB","39693","Calliandra dysantha",NA,"SA Harris",-15.583333,-48.033333
12743,"UnB","UB","39704","Calliandra dysantha",NA,"SA Harris",-15.95,-47.916667
12747,"UnB","UB","39707","Calliandra dysantha",NA,"SA Harris",-15.95,-47.916667
12748,"UnB","UB","39695","Calliandra dysantha",NA,"CEB Proença",-15.766667,-47.933333
12751,"UnB","UB","39692","Calliandra dysantha",NA,"SA Harris",-15.55,-48.033333
12752,"UnB","UB","39698","Calliandra dysantha",NA,"SA Harris",-15.65,-47.583333
12754,"UnB","UB","39466","Calliandra sessilis",NA,"CW Fagg",-15.820833,-48.996389
12757,"UnB","UB","38885","Calliandra parviflora",NA,"SA Harris",-13.551944,-48.088333
12761,"UnB","UB","38880","Calliandra dysantha","dysantha","SA Harris",-15.5372,-47.3344
12763,"UnB","UB","38863","Calliandra parviflora",NA,"SA Harris",-14.0931,-46.3694
12771,"UnB","UB","38886","Calliandra parviflora",NA,"SA Harris",-15.536667,-48.766111
12780,"UnB","UB","38877","Calliandra longipes",NA,"SA Harris",-14.130556,-48.074444
12784,"UnB","UB","38874","Calliandra virgata",NA,"SA Harris",-16.2525,-47.9503
12786,"UnB","UB","38857","Calliandra parviflora",NA,"CEB Proença",-13.399444,-48.154444
12787,"UnB","UB","38832","Calliandra dysantha",NA,"GP Lewis",-14.083333,-47.433333
12796,"UnB","UB","38861","Calliandra parviflora",NA,"GP Lewis",-16.6786,-49.2539
12800,"UnB","UB","38859","Calliandra parviflora",NA,"RC Barneby",-15.2,-48.35
12801,"UnB","UB","38843","Calliandra longipes",NA,"SA Harris",-16.7686,-47.6136
12810,"UnB","UB","38845","Calliandra parviflora",NA,"GP Lewis",-16.483333,-54.616667
12814,"UnB","UB","38829","Calliandra dysantha",NA,"SA Harris",-15.9344,-50.1403
12815,"UnB","UB","38830","Calliandra dysantha",NA,"RC Barneby",-14.083333,-47.433333
12816,"UnB","UB","38831","Calliandra dysantha",NA,"HS Irwin",-14.4808,-46.4922
12829,"UnB","UB","38836","Calliandra longipes",NA,"SA Harris",-15.5,-48.583333
12831,"UnB","UB","38817","Calliandra dysantha",NA,"SA Harris",-14.0931,-46.3694
12833,"UnB","UB","38484","Calliandra dysantha",NA,"CEB Proença",-15.975278,-47.8775
12834,"UnB","UB","38468","Calliandra dysantha",NA,"CEB Proença",-15.970833,-47.8775
12835,"UnB","UB","38306","Calliandra dysantha",NA,"CEB Proença",-15.6,-47.95
12836,"UnB","UB","38274","Calliandra dysantha",NA,"CEB Proença",-15.6,-47.95
12838,"UnB","UB","37557","Calliandra parviflora",NA,"CW Fagg",-13.443861,-47.15975
12839,"UnB","UB","31066","Calliandra dysantha",NA,"CW Fagg",-18.436667,-52.002778
12841,"UnB","UB","23521","Calliandra dysantha",NA,"CEB Proença",-15.649306,-47.67325
12842,"UnB","UB","19333","Calliandra dysantha",NA,"CEB Proença",-15.626667,-48.249444
12844,"UnB","UB","15209","Calliandra dysantha",NA,"CEB Proença",-15.55,-47.866667
12846,"UnB","UB","14587","Calliandra dysantha",NA,"CEB Proença",-16.05,-47.933333
12848,"UnB","UB","13155","Calliandra dysantha",NA,"CEB Proença",-15.5,-47.533333
12849,"UnB","UB","13153","Calliandra dysantha",NA,"CEB Proença",-15.588611,-47.465833
12852,"UnB","UB","10017","Calliandra parviflora",NA,"SA Harris",-16.75,-46.383333
12853,"UnB","UB","10028","Calliandra dysantha","dysantha","JM Fernandes",-16.016667,-45.916667
12855,"UnB","UB","9390","Calliandra parviflora",NA,"MF Simon",-16.116667,-45.883333
12866,"UnB","UB","6815","Calliandra feioana",NA,"CEB Proença",-16.983333,-54.05
12873,"UnB","UB","2516","Calliandra dysantha",NA,"SA Harris",-15.55,-48.033333
12884,"FZB-BH","BHZB","3878","Calliandra santosiana",NA,"JM Fernandes",-17.970278,-43.531389
12915,"UFPE","UFP","37634","Calliandra lintea",NA,"VC de Souza",-12.433333,-41.483333
12916,"UFPE","UFP","37633","Calliandra lintea",NA,"VC de Souza",-12.570556,-41.402778
12938,"UFPE","UFP","14333","Calliandra viscidula",NA,"LP de Queiroz",-12.95,-41.266667
13384,"UFPR","UPCB","23712","Calliandra macrocalyx",NA,"RC Barneby",-12.583333,-42.066667
13453,"IPA","IPA","82442","Calliandra aeschynomenoides",NA,"A Bocage",-8.586944,-37.261111
13454,"IPA","IPA","82383","Calliandra aeschynomenoides",NA,"A Bocage",-8.583889,-37.241111
13457,"IPA","IPA","81796","Calliandra lanata",NA,"LP de Queiroz",-13.5275,-41.862778
13458,"IPA","IPA","81793","Calliandra viscidula",NA,"VC de Souza",-12.991667,-41.341667
13459,"IPA","IPA","81801","Calliandra lintea",NA,"VC de Souza",-12.566667,-41.383333
13460,"IPA","IPA","81795","Calliandra viscidula",NA,"VC de Souza",-12.956667,-41.319167
13461,"IPA","IPA","81797","Calliandra sessilis",NA,"VC de Souza",-13.5275,-41.862778
13514,"IPA","IPA","64815","Calliandra lintea",NA,"VC de Souza",-12.433333,-41.483333
13529,"IPA","IPA","60930","Calliandra leptopoda",NA,"VC de Souza",-13.386667,-43.135278
13530,"IPA","IPA","60903","Calliandra pilgerana",NA,"VC de Souza",-14.226389,-42.509444
13531,"IPA","IPA","60904","Calliandra sessilis",NA,"VC de Souza",-14.226389,-42.509444
13543,"IPA","IPA","57679","Calliandra dysantha","dysantha","LP de Queiroz",-12.25,-43.983333
13756,"IPA","IPA","32980","Calliandra elegans",NA,"SA Renvoize",-12.45,-41.466667
13757,"IPA","IPA","32815","Calliandra erubescens",NA,"SA Renvoize",-11.633333,-41.033333
13758,"IPA","IPA","32810","Calliandra dendroidea",NA,"SA Renvoize",-13.583333,-41.3
13760,"IPA","IPA","32816","Calliandra mucugeana",NA,"SA Renvoize",-12.866667,-41.316667
13761,"IPA","IPA","32813","Calliandra leptopoda",NA,"SA Renvoize",-13.166667,-43.216667
13768,"IPA","IPA","32456","Calliandra calycina",NA,"SA Renvoize",-10.366667,-41.333333
13769,"IPA","IPA","32453","Calliandra luetzelburgii",NA,"SA Renvoize",-13.483333,-41.816667
13864,"IPA","IPA","24328","Calliandra leptopoda",NA,"GP Lewis",-11.166667,-42.733333
14098,"Universidade Regional de Blumenau","FURB","43019","Calliandra dysantha","macrocephala","JM Fernandes",-12.976944,-46.556667
14250,"Universidade Federal da Bahia","ALCB","102040A","Calliandra stelligera",NA,"VC de Souza",-13.233333,-41.75
14251,"Universidade Federal da Bahia","ALCB","88964A","Calliandra bahiana",NA,"ML Guedes",-13.08,-41.894167
14252,"Universidade Federal da Bahia","ALCB","119178","Calliandra lanata",NA,"ML Guedes",-12.995278,-41.326667
14253,"Universidade Federal da Bahia","ALCB","119171","Calliandra calycina",NA,"ML Guedes",-12.995278,-41.326667
14254,"Universidade Federal da Bahia","ALCB","119168","Calliandra hygrophila",NA,"ML Guedes",-12.995278,-41.326667
14261,"Universidade Federal da Bahia","ALCB","117766","Calliandra sessilis",NA,"ML Guedes",-13.233333,-41.816667
14265,"Universidade Federal da Bahia","ALCB","115595","Calliandra hirsuticaulis",NA,"ML Guedes",-13.489722,-41.805833
14267,"Universidade Federal da Bahia","ALCB","115407","Calliandra macrocalyx",NA,"ML Guedes",-14.655833,-42.546944
14268,"Universidade Federal da Bahia","ALCB","115334","Calliandra macrocalyx",NA,"ML Guedes",-14.752778,-42.546667
14272,"Universidade Federal da Bahia","ALCB","114620","Calliandra sessilis",NA,"ML Guedes",-13.093056,-41.904444
14279,"Universidade Federal da Bahia","ALCB","113149","Calliandra depauperata",NA,"ML Guedes",-11.583333,-41.2
14289,"Universidade Federal da Bahia","ALCB","107598","Calliandra sessilis",NA,"ML Guedes",-11.55,-41.15
14292,"Universidade Federal da Bahia","ALCB","106513","Calliandra bahiana",NA,"LP de Queiroz",-14.553333,-42.557778
14299,"Universidade Federal da Bahia","ALCB","106325","Calliandra hygrophila",NA,"ML Guedes",-13,-41.366667
14301,"Universidade Federal da Bahia","ALCB","102915","Calliandra hygrophila",NA,"ML Guedes",-13,-41.366667
14302,"Universidade Federal da Bahia","ALCB","102873","Calliandra viscidula",NA,"VC de Souza",-13,-41.366667
14306,"Universidade Federal da Bahia","ALCB","102812","Calliandra viscidula",NA,"VC de Souza",-13,-41.366667
14307,"Universidade Federal da Bahia","ALCB","102544","Calliandra viscidula",NA,"VC de Souza",-11.338333,-40.488056
14316,"Universidade Federal da Bahia","ALCB","100693","Calliandra calycina",NA,"VC de Souza",-14.534722,-42.522778
14319,"Universidade Federal da Bahia","ALCB","97656","Calliandra hirtiflora",NA,"ML Guedes",-12.990556,-41.35
14326,"Universidade Federal da Bahia","ALCB","95359","Calliandra macrocalyx",NA,"VC de Souza",-9.480833,-40.846944
14327,"Universidade Federal da Bahia","ALCB","95158","Calliandra nebulosa",NA,"VC de Souza",-12.801667,-41.344444
14328,"Universidade Federal da Bahia","ALCB","95152","Calliandra sessilis",NA,"ML Guedes",-13.0025,-41.386111
14329,"Universidade Federal da Bahia","ALCB","95126","Calliandra viscidula",NA,"VC de Souza",-13.0025,-41.386111
14330,"Universidade Federal da Bahia","ALCB","95127","Calliandra viscidula",NA,"VC de Souza",-12.801667,-41.344444
14331,"Universidade Federal da Bahia","ALCB","94906","Calliandra viscidula",NA,"VC de Souza",-12.950556,-41.278333
14332,"Universidade Federal da Bahia","ALCB","94898","Calliandra lanata",NA,"ML Guedes",-12.950556,-41.278333
14333,"Universidade Federal da Bahia","ALCB","94882","Calliandra aeschynomenoides",NA,"LP de Queiroz",-9.742222,-38.2
14334,"Universidade Federal da Bahia","ALCB","94894","Calliandra mucugeana",NA,"ML Guedes",-12.950556,-41.278333
14335,"Universidade Federal da Bahia","ALCB","94738","Calliandra asplenioides",NA,"VC de Souza",-13.000278,-41.391389
14338,"Universidade Federal da Bahia","ALCB","94658","Calliandra spinosa",NA,"VC de Souza",-11.806944,-42.188056
14339,"Universidade Federal da Bahia","ALCB","94663","Calliandra aeschynomenoides",NA,"LP de Queiroz",-9.746111,-38.3175
14340,"Universidade Federal da Bahia","ALCB","94368","Calliandra macrocalyx",NA,"LP de Queiroz",-14.719167,-42.513889
14341,"Universidade Federal da Bahia","ALCB","94191","Calliandra sessilis",NA,"ML Guedes",-11.494167,-41.331389
14343,"Universidade Federal da Bahia","ALCB","93729","Calliandra sessilis",NA,"VC de Souza",-13.082778,-41.860278
14346,"Universidade Federal da Bahia","ALCB","93484","Calliandra calycina",NA,"ML Guedes",-12.945,-41.274444
14347,"Universidade Federal da Bahia","ALCB","93436","Calliandra mucugeana",NA,"ML Guedes",-13.006667,-41.374722
14348,"Universidade Federal da Bahia","ALCB","93353","Calliandra sessilis",NA,"ML Guedes",-13.487778,-41.772222
14350,"Universidade Federal da Bahia","ALCB","93184","Calliandra viscidula",NA,"VC de Souza",-12.588333,-41.506111
14351,"Universidade Federal da Bahia","ALCB","93205","Calliandra hirsuticaulis",NA,"VC de Souza",-12.604167,-41.474444
14352,"Universidade Federal da Bahia","ALCB","93204","Calliandra calycina",NA,"VC de Souza",-12.604167,-41.474444
14354,"Universidade Federal da Bahia","ALCB","93164","Calliandra sessilis",NA,"ML Guedes",-13.069722,-41.806667
14355,"Universidade Federal da Bahia","ALCB","93183","Calliandra hirtiflora",NA,"VC de Souza",-12.588333,-41.506111
14356,"Universidade Federal da Bahia","ALCB","93153","Calliandra geraisensis",NA,"VC de Souza",-13.069722,-41.806667
14357,"Universidade Federal da Bahia","ALCB","93096","Calliandra involuta",NA,"VC de Souza",-13.284722,-41.887778
14358,"Universidade Federal da Bahia","ALCB","93124","Calliandra bahiana",NA,"VC de Souza",-13.284722,-41.887778
14359,"Universidade Federal da Bahia","ALCB","93076","Calliandra coccinea",NA,"VC de Souza",-13.284722,-41.887778
14361,"Universidade Federal da Bahia","ALCB","93129","Calliandra geraisensis",NA,"VC de Souza",-13.069722,-41.806667
14362,"Universidade Federal da Bahia","ALCB","92816","Calliandra longipinna",NA,"VC de Souza",-14.719444,-42.513889
14363,"Universidade Federal da Bahia","ALCB","92801","Calliandra asplenioides",NA,"VC de Souza",-13.684167,-41.298611
14365,"Universidade Federal da Bahia","ALCB","92028","Calliandra viscidula",NA,"VC de Souza",-13,-41.366667
14366,"Universidade Federal da Bahia","ALCB","92000","Calliandra viscidula",NA,"VC de Souza",-11.55,-41.15
14367,"Universidade Federal da Bahia","ALCB","90363","Calliandra depauperata",NA,"ML Guedes",-9.48,-40.838889
14368,"Universidade Federal da Bahia","ALCB","90325","Calliandra depauperata",NA,"ML Guedes",-9.542778,-40.924167
14369,"Universidade Federal da Bahia","ALCB","89879","Calliandra macrocalyx","macrocalyx","ML Guedes",-14.777222,-42.593056
14370,"Universidade Federal da Bahia","ALCB","89358","Calliandra parvifolia",NA,"VC de Souza",-13.08,-41.894167
14371,"Universidade Federal da Bahia","ALCB","89201","Calliandra erubescens",NA,"VC de Souza",-13.08,-41.894167
14372,"Universidade Federal da Bahia","ALCB","88912","Calliandra viscidula",NA,"VC de Souza",-13,-41.366667
14373,"Universidade Federal da Bahia","ALCB","88843","Calliandra viscidula",NA,"VC de Souza",-13,-41.366667
14374,"Universidade Federal da Bahia","ALCB","88797","Calliandra bahiana",NA,"VC de Souza",-13.08,-41.894167
14375,"Universidade Federal da Bahia","ALCB","88796","Calliandra parvifolia",NA,"VC de Souza",-13.08,-41.894167
14376,"Universidade Federal da Bahia","ALCB","88791","Calliandra geraisensis",NA,"VC de Souza",-13.058611,-41.829444
14378,"Universidade Federal da Bahia","ALCB","88792","Calliandra sessilis",NA,"VC de Souza",-13.058611,-41.829444
14381,"Universidade Federal da Bahia","ALCB","88527","Calliandra calycina",NA,"ML Guedes",-11.166667,-39.383333
14384,"Universidade Federal da Bahia","ALCB","88223","Calliandra viscidula",NA,"ML Guedes",-12.8,-41.333333
14385,"Universidade Federal da Bahia","ALCB","88224","Calliandra mucugeana",NA,"ML Guedes",-12.8,-41.333333
14389,"Universidade Federal da Bahia","ALCB","83835","Calliandra dysantha",NA,"ML Guedes",-14.305278,-42.540278
14392,"Universidade Federal da Bahia","ALCB","83834","Calliandra sessilis",NA,"LP de Queiroz",-14.305278,-42.540278
14393,"Universidade Federal da Bahia","ALCB","83560","Calliandra hygrophila",NA,"ML Guedes",-14.350833,-42.537222
14394,"Universidade Federal da Bahia","ALCB","83192","Calliandra sessilis",NA,"VC de Souza",-11.591111,-41.2075
14395,"Universidade Federal da Bahia","ALCB","82901","Calliandra macrocalyx",NA,"VC de Souza",-13.086111,-42.753333
14396,"Universidade Federal da Bahia","ALCB","82404","Calliandra sessilis",NA,"ML Guedes",-14.359167,-42.537222
14397,"Universidade Federal da Bahia","ALCB","82216","Calliandra depauperata",NA,"ML Guedes",-10,-42.5
14403,"Universidade Federal da Bahia","ALCB","80205","Calliandra dysantha",NA,"VC de Souza",-13.401667,-44.198056
14404,"Universidade Federal da Bahia","ALCB","80117","Calliandra dysantha",NA,"ML Guedes",-14.234722,-44.197222
14405,"Universidade Federal da Bahia","ALCB","80093","Calliandra dysantha",NA,"ML Guedes",-14.381389,-44.666667
14406,"Universidade Federal da Bahia","ALCB","78625","Calliandra dysantha",NA,"ML Guedes",-14.231667,-44.2125
14407,"Universidade Federal da Bahia","ALCB","78616","Calliandra dysantha",NA,"ML Guedes",-14.231667,-44.2125
14411,"Universidade Federal da Bahia","ALCB","78397","Calliandra dysantha",NA,"ML Guedes",-14.231667,-44.2125
14416,"Universidade Federal da Bahia","ALCB","75728","Calliandra calycina",NA,"VC de Souza",-11.383333,-40.55
14417,"Universidade Federal da Bahia","ALCB","75534","Calliandra erubescens",NA,"VC de Souza",-11.55,-41.15
14418,"Universidade Federal da Bahia","ALCB","75349","Calliandra bahiana",NA,"VC de Souza",-13.15,-41.6
14419,"Universidade Federal da Bahia","ALCB","75367","Calliandra mucugeana",NA,"VC de Souza",-12.999167,-41.344444
14420,"Universidade Federal da Bahia","ALCB","75062","Calliandra viscidula",NA,"VC de Souza",-13.016667,-41.343889
14421,"Universidade Federal da Bahia","ALCB","74943","Calliandra aeschynomenoides",NA,"VC de Souza",-10.066667,-38.35
