datelastmodified	institutioncode	collectioncode	catalognumber	scientificname	basisofrecord	kingdom	phylum	class	ordem	family	genus	species	subspecies	scientificnameauthor	identifiedby	yearidentified	monthidentified	dayidentified	typestatus	collectornumber	fieldnumber	collector	yearcollected	monthcollected	daycollected	julianday	timeofday	continentocean	country	stateprovince	county	locality	longitude	latitude	longitude_mun	latitude_mun	coordinateprecision	boundingbox	minimumelevation	maximumelevation	minimumdepth	maximumdepth	sex	preparationtype	individualcount	previouscatalognumber	relationshiptype	relatedcatalogitem	notes	barcode
"2020-12-11 11:44:14-03"	UFMG	BHCB	168336	"Trimezia juncifolia"	PreservedSpecimen	Plantae	Monocotyledon			Iridaceae	Trimezia	juncifolia		"(Klatt) Benth. & Hook."		2014	04			262		"Miranda, E; Tomich, S; Machado, TM; Souza, FS"	2013	04	15			"Southern America"	Brasil	"Minas Gerais"	Brumadinho	"Córrego do Feijão, Litotipo: Itabirito dolomítico, metacalcário, metacalcário dolomítico e filito."	-44.15	-20.100556					1187	1187									"Erva em Campo Cerrado Ferruginoso. Projeto Lacunas do Conhecimento."	
"2020-12-11 11:44:14-03"	UFMG	BHCB	16925	"Trimezia juncifolia"	PreservedSpecimen	Plantae	Monocotyledon			Iridaceae	Trimezia	juncifolia		"(Klatt) Benth. & Hook."						s.n.		"Grandi, TSM; Porto, L"	1989	12	19			"Southern America"	Brasil	"Minas Gerais"	Moeda	"Serra da Moeda"	0	0	-44.0527992248535	-20.3330993652344	14750		0	0										
"2020-12-11 11:44:14-03"	UFMG	BHCB	16925	"Trimezia juncifolia"	PreservedSpecimen	Plantae	Monocotyledon			Iridaceae	Trimezia	juncifolia		"(Klatt) Benth. & Hook."						s.n.		"Grandi, TSM; Porto, L"	1989	12	19			"Southern America"	Brasil	"Minas Gerais"	Moeda	"Serra da Moeda"	0	0	-44.0527992248535	-20.3330993652344	14750		0	0										
"2020-12-11 11:44:14-03"	UFMG	BHCB	176819	"Trimezia juncifolia"	PreservedSpecimen	Plantae	Monocotyledon			Iridaceae	Trimezia	juncifolia		"(Klatt) Benth. & Hook."		2015	05	01		95		"Paiva, JAM; Pivari, MOD; Tomich, S; Nascimento, L"	2015	04	09			"Southern America"	Brasil	"Minas Gerais"	"Rio Acima"	"RPPN Andaime"	-43.824167	-20.175					983	983									"Prensado no álcool; Erva; ca. 0,70m alt; frutos verdes.; Campo Rupestre Quartzitico"	
"2020-12-11 11:44:14-03"	UFMG	BHCB	177213	"Trimezia juncifolia"	PreservedSpecimen	Plantae	Monocotyledon			Iridaceae	Trimezia	juncifolia		"(Klatt) Benth. & Hook."		2015	05	01		2046		"Pivari, MOD; Paiva, JAM; Tomich, S; Nascimento, L"	2015	04	15			"Southern America"	Brasil	"Minas Gerais"	"Nova Lima"	"RPPN Capitão do Mato"	-43.924722	-20.147222					0	0									"Erva; ca. 1.0m alt;brácteas castanhas; frutos castanhos.; Campo Limpo"	
"2020-12-11 11:44:14-03"	UFMG	BHCB	177329	"Trimezia juncifolia"	PreservedSpecimen	Plantae	Monocotyledon			Iridaceae	Trimezia	juncifolia		"(Klatt) Benth. & Hook."		2015	05	01		2168		"Pivari, MOD; Paiva, JAM; Tomich, S; Nascimento, L"	2015	04	17			"Southern America"	Brasil	"Minas Gerais"	"Rio Acima"	"RPPN Andaime"	-43.824167	-20.175					0	0									"Prensado em álcool; Erva; frutos imaturos verdes.; Campo Rupestre Ferruginoso antropizado"	
"2020-12-11 11:44:14-03"	UFMG	BHCB	177576	"Trimezia juncifolia"	PreservedSpecimen	Plantae	Monocotyledon			Iridaceae	Trimezia	juncifolia		"(Klatt) Benth. & Hook."		2015	07	01		2467		"Pivari, MOD; Paiva, JAM; Tomich, S; Nascimento, L"	2015	06	30			"Southern America"	Brasil	"Minas Gerais"	Congonhas	"RPPN Poço Fundo"	-43.905833	-20.445833					0	0									"Erva; brácteas castanhas; frutos imaturos verdes.; Campo Rupestre Quartzítico solo arenoso"	
"2020-12-11 11:44:14-03"	UFMG	BHCB	179222	"Trimezia juncifolia"	PreservedSpecimen	Plantae	Monocotyledon			Iridaceae	Trimezia	juncifolia		"(Klatt) Benth. & Hook."		2015	11			2766		"Pivari, MOD; Paiva, JAM; Tomich, S; Nascimento, L"	2015	10	19			"Southern America"	Brasil	"Minas Gerais"	"Ouro Preto"	"RPPN Capanema"	-43.605	-20.197222					0	0									"Erva; flores azuis e azul claras, com base castanha com estrias brancas e ápice azul com estrias brancas.; Brejo em Campo Rupestre Quartzítico, solo arenoso."	
"2020-12-11 11:44:14-03"	UFMG	BHCB	179444	"Trimezia juncifolia"	PreservedSpecimen	Plantae	Monocotyledon			Iridaceae	Trimezia	juncifolia		"(Klatt) Benth. & Hook."		2015	10	27		602		"Carmo, FF"	2007	03	10			"Southern America"	Brasil	"Minas Gerais"	Itabirito	"Serra de Capanema"	-43.581167	-20.218806					1807	1807									"Coletada em fendas e depressões de afloramento de canga."	BHCB036693
"2020-12-11 11:44:14-03"	UFMG	BHCB	181292	"Trimezia juncifolia"	PreservedSpecimen	Plantae	Monocotyledon			Iridaceae	Trimezia	juncifolia		"(Klatt) Benth. & Hook."		2012	12	07		152		"Siriani-Oliveira, S"	2012	11	24			"Southern America"	Brasil	"Minas Gerais"	Jaboticatubas	"Parque Nacional da Serra do Cipó, Trilha do Capão"	-43.616806	-19.349167					0	0									"Cerrado. Área de latossolo vermelho na trilha do Capão."	BHCB036353
"2020-12-11 11:44:14-03"	UFMG	BHCB	182052	"Trimezia juncifolia"	PreservedSpecimen	Plantae	Monocotyledon			Iridaceae	Trimezia	juncifolia		"(Klatt) Benth. & Hook."		2016	02	15		1104		"Gontijo, FD; Tameirão Neto, E"	2016	01	08			"Southern America"	Brasil	"Minas Gerais"	Brumadinho	"Serra Azul, Serra das Farofas"	-44	-21.093742					1276	1276									"Herbáceo; Cerrado"	BHCB037876
"2020-12-11 11:44:14-03"	UFMG	BHCB	183967	"Trimezia juncifolia"	PreservedSpecimen	Plantae	Monocotyledon			Iridaceae	Trimezia	juncifolia		"(Klatt) Benth. & Hook."		2016	12	15		421		"Sousa, NL; Souza, JAM; Avelar, R"	2016	11	28			"Southern America"	Brasil	"Minas Gerais"	Itabirito	"RPPN Córrego Seco"	-43.858333	-20.274167					1170	1170									"Herbáceo, 0,9m alt. Terrestre. Pétalas amarelas com máculas marrons. Apenas haste floral aparente.; Formações Antrópicas. Plantação jovem de eucalipto; solo pedregoso."	
"2020-12-11 11:44:14-03"	UFMG	BHCB	185239	"Trimezia juncifolia"	PreservedSpecimen	Plantae	Monocotyledon			Iridaceae	Trimezia	juncifolia		"(Klatt) Benth. & Hook."						5899		"Rezende, SG; Justo, AG"	2015	04	01			"Southern America"	Brasil	"Minas Gerais"	Itabirito	"Pico do Itabirito"	-43.866944	-20.260556					1350	1400									"Herbáceo; Campo limpo"	BHCB185239
"2020-12-11 11:44:14-03"	UFMG	BHCB	185529	"Trimezia juncifolia"	PreservedSpecimen	Plantae	Monocotyledon			Iridaceae	Trimezia	juncifolia		"(Klatt) Benth. & Hook."						5435		"Tameirão Neto, E; Vidal, CV"	2013	11	24			"Southern America"	Brasil	"Minas Gerais"	"Conceição do Mato Dentro"		-43.386814	-19.063306					0	0									"Herbáceo; Floração; Flor amarela, campo rupestre com predomínio de Vellozia,altura 0,30m; Campo rupestre sobre formação ferruginosa"	BHCB185529
"2020-12-11 11:44:14-03"	UFMG	BHCB	186357	"Trimezia juncifolia"	PreservedSpecimen	Plantae	Monocotyledon			Iridaceae	Trimezia	juncifolia		"(Klatt) Benth. & Hook."		2017	02	16		229		"Oliveira, DMG; Stehmann, JR; Fernandes, RL; Azevedo, LO"	2017	02	16			"Southern America"	Brasil	"Minas Gerais"	"Monte Azul"	"Parque Estadual Caminho das Gerais"	-43.0375	-14.876944					1046	1046									"Erva; Flores amarelas, com máculas marrom vináceo.; Cerrado rupestre."	BHCB186357
"2020-12-11 11:44:14-03"	UFMG	BHCB	18636	"Trimezia juncifolia"	PreservedSpecimen	Plantae	Monocotyledon			Iridaceae	Trimezia	juncifolia		"(Klatt) Benth. & Hook."						s.n.		"Arndt, MHL"	1990	08	16			"Southern America"	Brasil	"Minas Gerais"	"Nova Lima"	"Retiro das Pedras"	0	0	-43.8466987609863	-19.9855995178223	29211		0	0										
"2020-12-11 11:44:14-03"	UFMG	BHCB	18636	"Trimezia juncifolia"	PreservedSpecimen	Plantae	Monocotyledon			Iridaceae	Trimezia	juncifolia		"(Klatt) Benth. & Hook."						s.n.		"Arndt, MHL"	1990	08	16			"Southern America"	Brasil	"Minas Gerais"	"Nova Lima"	"Retiro das Pedras"	0	0	-43.8466987609863	-19.9855995178223	29211		0	0										
"2020-12-11 11:44:14-03"	UFMG	BHCB	190022	"Trimezia juncifolia"	PreservedSpecimen	Plantae	Monocotyledon			Iridaceae	Trimezia	juncifolia		"(Klatt) Benth. & Hook."		2018	01	17		722		"Quaresma, AS"	2018	01	07			"Southern America"	Brasil	"Minas Gerais"	Itabirito	"BR 040, Às margens da rodovia BR 040, sentido Belo Horizonte #?# Congonhas, próximo ao km 580, ao lado direito da rodovia. Coordenadas aproximadas"	-43.965278	-20.2475					0	0										BHCB190022
"2020-12-11 11:44:14-03"	UFMG	BHCB	195845	"Trimezia juncifolia"	PreservedSpecimen	Plantae	Monocotyledon			Iridaceae	Trimezia	juncifolia		"(Klatt) Benth. & Hook."						6514		"Rezende, SG"	2019	02	19			"Southern America"	Brasil	"Minas Gerais"	"Catas Altas"	"Morro da Água Quente, Mina de Tamanduá"	-43.415	-20.113056					905	980									"Erva; Campo rupestre em quartzito"	BHCB195845
"2020-12-11 11:44:14-03"	UFMG	BHCB	195967	"Trimezia juncifolia"	PreservedSpecimen	Plantae	Monocotyledon			Iridaceae	Trimezia	juncifolia		"(Klatt) Benth. & Hook."		2013	12	18		3857		"Carmo, FF"	2009	01	12			"Southern America"	Brasil	"Minas Gerais"	Moeda	"Marinho da Serra"	-43.958611	-20.33					1135	1135									"Coletado em fendas de afloramento de gnaisse."	BHCB195967
"2020-12-11 11:44:14-03"	UFMG	BHCB	198034	"Trimezia juncifolia"	PreservedSpecimen	Plantae	Monocotyledon			Iridaceae	Trimezia	juncifolia		"(Klatt) Benth. & Hook."						4061		"Carmo, FF"	2009	01	25			"Southern America"	Brasil	"Minas Gerais"	Brumadinho	"Parque Estadual da Serra do Rola Moça"	-44.026667	-20.076944					1360	1360									"Afloramento de quartzito."	BHCB198034
"2020-12-11 11:44:14-03"	UFMG	BHCB	198035	"Trimezia juncifolia"	PreservedSpecimen	Plantae	Monocotyledon			Iridaceae	Trimezia	juncifolia		"(Klatt) Benth. & Hook."						5023		"Carmo, FF"	2010	03	27			"Southern America"	Brasil	"Minas Gerais"	Moeda	"Marinho da Serra"	-43.94	-20.324444					1450	1450									"Afloramento de quartzito."	BHCB198035
"2020-12-11 11:44:14-03"	UFMG	BHCB	20375	"Trimezia juncifolia"	PreservedSpecimen	Plantae	Monocotyledon			Iridaceae	Trimezia	juncifolia		"(Klatt) Benth. & Hook."		2008	10			971		"Pereira, M; et al."	1991	12	08			"Southern America"	Brasil	"Minas Gerais"	"Santana do Riacho"	"Parque Nacional da Serra do Cipó, Coletada na região de Congonhas, abaixo da casa de pedra, próximo ao córrego Gavião."	0	0	-43.7144012451172	-19.1688995361328	26557		1100	1100										BHCB004304
"2020-12-11 11:44:14-03"	UFMG	BHCB	20375	"Trimezia juncifolia"	PreservedSpecimen	Plantae	Monocotyledon			Iridaceae	Trimezia	juncifolia		"(Klatt) Benth. & Hook."						s.n.		"Stehmann, JR; Mendonça Filho, CV"	1991					"Southern America"	Brasil	"Minas Gerais"	"Santana do Riacho"	"Parque Nacional da Serra do Cipó"	0	0	-43.7144012451172	-19.1688995361328	26557		0	0										
"2020-12-11 11:44:14-03"	UFMG	BHCB	24102	"Trimezia juncifolia"	PreservedSpecimen	Plantae	Monocotyledon			Iridaceae	Trimezia	juncifolia		"(Klatt) Benth. & Hook."		2008	09			s.n.		"Teixeira, WA"	1994	05	07			"Southern America"	Brasil	"Minas Gerais"	Itabirito	"Pico do Itabirito, Campo rupestre, herbáceo"	0	0	-43.801399230957	-20.2532997131348	20553		0	0									"Coletada entre afloramentos de quartizito, MBR. Flores amarelas, apresenta bulbo subterrâneo"	BHCB004269
"2020-12-11 11:44:14-03"	UFMG	BHCB	24103	"Trimezia juncifolia"	PreservedSpecimen	Plantae	Monocotyledon			Iridaceae	Trimezia	juncifolia		"(Klatt) Benth. & Hook."		2008	09			s.n.		"Teixeira, WA"	1994	01	27			"Southern America"	Brasil	"Minas Gerais"	Itabirito	"Pico do Itabirito, MBR, Próximo aos afloramentos de quartizito"	0	0	-43.801399230957	-20.2532997131348	20553		0	0									"Flores amarela, apresenta bulbo; Próximo aos afloramentos de quartizito"	BHCB004240
"2020-12-11 11:44:14-03"	UFMG	BHCB	24115	"Trimezia juncifolia"	PreservedSpecimen	Plantae	Monocotyledon			Iridaceae	Trimezia	juncifolia		"(Klatt) Benth. & Hook."						s.n.								"Southern America"	Brasil	"Minas Gerais"	Itabirito	"Pico do Itabirito"	0	0	-43.801399230957	-20.2532997131348	20553		0	0										
"2020-12-11 11:44:14-03"	UFMG	BHCB	24115	"Trimezia juncifolia"	PreservedSpecimen	Plantae	Monocotyledon			Iridaceae	Trimezia	juncifolia		"(Klatt) Benth. & Hook."		2008	08			s.n.		"Teixeira, WA"	1994	01	11			"Southern America"	Brasil	"Minas Gerais"	Itabirito	"Pico do Itabirito"	0	0	-43.801399230957	-20.2532997131348	20553		0	0									"Campo rupestre, herbáceo, coletada em solo arenoso enxarcado periodicamente, entre afloramentos de quartzito, MBR, flores amarelas, apresenta bulbo subterrâneo"	BHCB004300
"2020-12-11 11:44:14-03"	UFMG	BHCB	25618	"Trimezia juncifolia"	PreservedSpecimen	Plantae	Monocotyledon			Iridaceae	Trimezia	juncifolia		"(Klatt) Benth. & Hook."						s.n.								"Southern America"	Brasil	"Minas Gerais"	Perdizes		0	0	-47.2928009033203	-19.3528003692627	45889		0	0										
"2020-12-11 11:44:14-03"	UFMG	BHCB	25618	"Trimezia juncifolia"	PreservedSpecimen	Plantae	Monocotyledon			Iridaceae	Trimezia	juncifolia		"(Klatt) Benth. & Hook."						s.n.								"Southern America"	Brasil	"Minas Gerais"	Perdizes		0	0	-47.2928009033203	-19.3528003692627	45889		0	0										
"2020-12-11 11:44:14-03"	UFMG	BHCB	25806	"Trimezia juncifolia"	PreservedSpecimen	Plantae	Monocotyledon			Iridaceae	Trimezia	juncifolia		"(Klatt) Benth. & Hook."						s.n.								"Southern America"	Brasil	"Minas Gerais"	Perdizes		0	0	-47.2928009033203	-19.3528003692627	45889		0	0										
"2020-12-11 11:44:14-03"	UFMG	BHCB	25806	"Trimezia juncifolia"	PreservedSpecimen	Plantae	Monocotyledon			Iridaceae	Trimezia	juncifolia		"(Klatt) Benth. & Hook."						s.n.								"Southern America"	Brasil	"Minas Gerais"	Perdizes		0	0	-47.2928009033203	-19.3528003692627	45889		0	0										
"2020-12-11 11:44:14-03"	UFMG	BHCB	31098	"Trimezia juncifolia"	PreservedSpecimen	Plantae	Monocotyledon			Iridaceae	Trimezia	juncifolia		"(Klatt) Benth. & Hook."		2008	09			11		"Silveira, FA"	1995	10	25			"Southern America"	Brasil	"Minas Gerais"	"Belo Horizonte"	"Parque das Mangabeiras"	0	0	-43.937801361084	-19.9207992553711	17082		0	0									"Erva, caule originando-se em bulbo subterrãneo, flores amarelas com o perianto raiado internamente de amarelo claro e castanho.; Cerrado"	BHCB004310
"2020-12-11 11:44:14-03"	UFMG	BHCB	33154	"Trimezia juncifolia"	PreservedSpecimen	Plantae	Monocotyledon			Iridaceae	Trimezia	juncifolia		"(Klatt) Benth. & Hook."						1479		"Lombardi, JA"	1996	11	13			"Southern America"	Brasil	"Minas Gerais"	Moeda	"Serra da Moeda."	0	0	-44.0527992248535	-20.3330993652344	14750		0	0										
"2020-12-11 11:44:14-03"	UFMG	BHCB	33154	"Trimezia juncifolia"	PreservedSpecimen	Plantae	Monocotyledon			Iridaceae	Trimezia	juncifolia		"(Klatt) Benth. & Hook."						1479		"Lombardi, JA"	1996	11	13			"Southern America"	Brasil	"Minas Gerais"	Moeda	"Serra da Moeda."	0	0	-44.0527992248535	-20.3330993652344	14750		0	0										
"2020-12-11 11:44:15-03"	UFMG	BHCB	38063	"Trimezia juncifolia"	PreservedSpecimen	Plantae	Monocotyledon			Iridaceae	Trimezia	juncifolia		"(Klatt) Benth. & Hook."						135		"Damasceno, J"	1996	10	25			"Southern America"	Brasil	"Minas Gerais"	"Belo Horizonte"		0	0	-43.937801361084	-19.9207992553711	17082		0	0										
"2020-12-11 11:44:15-03"	UFMG	BHCB	44022	"Trimezia juncifolia"	PreservedSpecimen	Plantae	Monocotyledon			Iridaceae	Trimezia	juncifolia		"(Klatt) Benth. & Hook."						s.n.		"Silveira, VM; Silveira, FR da"	1998	09	20			"Southern America"	Brasil	"Minas Gerais"	Brumadinho	"Serra da Moeda."	0	0	-44.1996994018555	-20.1432991027832	26639		0	0										
"2020-12-11 11:44:15-03"	UFMG	BHCB	48939	"Trimezia juncifolia"	PreservedSpecimen	Plantae	Monocotyledon			Iridaceae	Trimezia	juncifolia		"(Klatt) Benth. & Hook."		2008	09			3168		"Lombardi, JA"	1999	09	10			"Southern America"	Brasil	"Minas Gerais"	Perdizes	"Unidade de Conservação de Galheiro., CEMIG"	0	0	-47.2928009033203	-19.3528003692627	45889		0	0									"Tépalas amarelas, rajadas de ocre na base, anteras verdes, filetes e estigmas amarelos. Cerrado, erva"	BHCB004244
"2020-12-11 11:44:15-03"	UFMG	BHCB	49848	"Trimezia juncifolia"	PreservedSpecimen	Plantae	Monocotyledon			Iridaceae	Trimezia	juncifolia		"(Klatt) Benth. & Hook."		2008	09			3518		"Lombardi, JA"	1999	11	18			"Southern America"	Brasil	"Minas Gerais"	"São Gonçalo do Rio Preto"	"Parque Estadual do Rio Preto, Alojamento ao ribeirão das éguas, dai margeando até a cachoeira dos Crioulos e depois pelo rio e trilha no cerrado até o camping"	-43.333333	-18.083333					0	0									"Erva. tépalas amarelas mosqueadas de marrom, anteras verdes, estiletes amarelos."	BHCB004241
"2020-12-11 11:44:15-03"	UFMG	BHCB	52596	"Trimezia juncifolia"	PreservedSpecimen	Plantae	Monocotyledon			Iridaceae	Trimezia	juncifolia		"(Klatt) Benth. & Hook."		2008	09			s.n.		"Vasconcelos, MF de"	1999	12	17			"Southern America"	Brasil	"Minas Gerais"	"Catas Altas"	"Serra do Caraça., Pico do Inficionado."	0	0	-43.4075012207031	-20.0746994018555	11966		1850	1850									Herbáceo.	BHCB004242
"2020-12-11 11:44:15-03"	UFMG	BHCB	52719	"Trimezia juncifolia"	PreservedSpecimen	Plantae	Monocotyledon			Iridaceae	Trimezia	juncifolia		"(Klatt) Benth. & Hook."		2008	09			s.n.		"Vasconcelos, MF de"	1999	11	25			"Southern America"	Brasil	"Minas Gerais"	"Catas Altas"	"Serra do Caraça."	0	0	-43.4075012207031	-20.0746994018555	11966		2050	2050									"Pico do Inficionado. Campo de altitude. Altitude: 2050 m. Herbáceo. Flores amarelas."	BHCB004245
