"id","institutioncode","collectioncode","catalognumber","gen_sp","subspecies","identifiedby","latitude","longitude","id_grid"
6506,"Cenargen","CEN","64233","Diplusodon_helianthemifolius","pemphoides","T. B. Cavalcanti",-16.216944,-42.871388,549
6507,"Cenargen","CEN","64220","Diplusodon_helianthemifolius","pemphoides","T. B. Cavalcanti",-16.857222,-43.026666,589
6509,"Cenargen","CEN","64226","Diplusodon_rosmarinifolius",NA,"T. B. Cavalcanti",-15.566666,-47.45,502
6510,"Cenargen","CEN","64190","Diplusodon_thymifolius",NA,"T. B. Cavalcanti",-13.455277,-41.871111,351
6511,"Cenargen","CEN","64225","Diplusodon_ramosissimus",NA,"T. B. Cavalcanti",-16.05,-47.933333,541
6520,"Cenargen","CEN","64057","Diplusodon_sessiliflorus",NA,"T. B. Cavalcanti",-15.912222,-47.886111,541
6523,"Cenargen","CEN","63705","Diplusodon_sessiliflorus",NA,"T. B. Cavalcanti",-15.96444,-47.81944,541
6524,"Cenargen","CEN","63706","Diplusodon_capitalensis",NA,"T. B. Cavalcanti",-15.96444,-47.81944,541
6525,"Cenargen","CEN","63704","Diplusodon_rosmarinifolius",NA,"T. B. Cavalcanti",-15.964444,-47.81944,541
6526,"Cenargen","CEN","63684","Diplusodon_villosus",NA,"T. B. Cavalcanti",-15.96417,-47.819166,541
6527,"Cenargen","CEN","63683","Diplusodon_sessiliflorus",NA,"T. B. Cavalcanti",-15.96417,-47.819166,541
6534,"Cenargen","CEN","63324","Diplusodon_bolivianus",NA,"T. B. Cavalcanti",-15.649722,-47.851388,501
6547,"Cenargen","CEN","62346","Diplusodon_virgatus","virgatus","T. B. Cavalcanti",-19.233055,-43.666111,748
6548,"Cenargen","CEN","62344","Diplusodon_parvifolius",NA,"T. B. Cavalcanti",-13.069444,-41.808055,351
6550,"Cenargen","CEN","62345","Diplusodon_orbicularis",NA,"T. B. Cavalcanti",-19.139722,-43.694722,748
6552,"Cenargen","CEN","62215","Diplusodon_oblongus",NA,"T. B. Cavalcanti",-15.950833,-47.871666,541
6553,"Cenargen","CEN","62209","Diplusodon_oblongus",NA,"T. B. Cavalcanti",-15.951111,-47.870833,541
6555,"Cenargen","CEN","62208","Diplusodon_villosus",NA,"T. B. Cavalcanti",-15.951111,-47.870833,541
6558,"Cenargen","CEN","62065","Diplusodon_rosmarinifolius",NA,"T. B. Cavalcanti",-15.91778,-48.02556,541
6559,"Cenargen","CEN","62038","Diplusodon_glaucescens",NA,"T. B. Cavalcanti",-18.586666,-43.895277,708
6560,"Cenargen","CEN","62043","Diplusodon_hexander",NA,"T. B. Cavalcanti",-18.593055,-43.964166,707
6562,"Cenargen","CEN","61937","Diplusodon_plumbeus",NA,"T. B. Cavalcanti",-16.733055,-47.621111,581
6567,"Cenargen","CEN","61906","Diplusodon_villosus",NA,"T. B. Cavalcanti",-13.950833,-47.458611,382
6577,"Cenargen","CEN","61873","Diplusodon_strigosus",NA,"T. B. Cavalcanti",-15.802222,-48.8625,499
6580,"Cenargen","CEN","61870","Diplusodon_villosus",NA,"T. B. Cavalcanti",-15.7975,-48.829166,499
6584,"Cenargen","CEN","61898","Diplusodon_cordifolius",NA,"T. B. Cavalcanti",-14.050833,-47.513333,382
6585,"Cenargen","CEN","61904","Diplusodon_leucocalycinus",NA,"T. B. Cavalcanti",-13.950833,-47.458611,382
6594,"Cenargen","CEN","61834","Diplusodon_villosus",NA,"T. B. Cavalcanti",-13.945833,-47.454444,382
6597,"Cenargen","CEN","61833","Diplusodon_leucocalycinus",NA,"T. B. Cavalcanti",-13.945833,-47.454444,382
6612,"Cenargen","CEN","61605","Diplusodon_quintuplinervius",NA,"T. B. Cavalcanti",-15.438055,-42.440555,510
6622,"Cenargen","CEN","60298","Diplusodon_oblongus","oblongus","T. B. Cavalcanti",-14.0725,-47.509166,382
6638,"Cenargen","CEN","58770","Diplusodon_lanceolatus",NA,"T. B. Cavalcanti",-15.866666,-48.016666,501
6647,"Cenargen","CEN","58203","Diplusodon_hexander",NA,"T. B. Cavalcanti",-18.4225,-43.7175,708
6649,"Cenargen","CEN","58199","Diplusodon_candollei",NA,"T. B. Cavalcanti",-18.840555,-43.748055,708
6662,"Cenargen","CEN","57673","Diplusodon_oblongus","oblongus","T. B. Cavalcanti",-15.86667,-48,501
6663,"Cenargen","CEN","57696","Diplusodon_villosus",NA,"T. B. Cavalcanti",-15.866666,-48,501
6673,"Cenargen","CEN","56041","Diplusodon_plumbeus",NA,"T. B. Cavalcanti",-16.723888,-47.641388,581
6676,"Cenargen","CEN","55902","Diplusodon_bolivianus",NA,"T. B. Cavalcanti",-15.66667,-48.1,501
6677,"Cenargen","CEN","55849","Diplusodon_villosus",NA,"T. B. Cavalcanti",-15.61667,-47.76667,501
6678,"Cenargen","CEN","55851","Diplusodon_oblongus","oblongus","T. B. Cavalcanti",-15.61667,-47.76667,501
6692,"Cenargen","CEN","54058","Diplusodon_thymifolius",NA,"T. B. Cavalcanti",-14.085833,-42.514722,430
6708,"Cenargen","CEN","53753","Diplusodon_parvifolius",NA,"T. B. Cavalcanti",-13.594444,-41.788055,391
6713,"Cenargen","CEN","53741","Diplusodon_thymifolius",NA,"T. B. Cavalcanti",-14.106944,-42.505555,430
6714,"Cenargen","CEN","53743","Diplusodon_helianthemifolius","pemphoides","T. B. Cavalcanti",-16.724444,-42.928333,589
6747,"Cenargen","CEN","53084","Diplusodon_astictus",NA,"T. B. Cavalcanti",-14.173888,-47.504722,422
6750,"Cenargen","CEN","53064","Diplusodon_microphyllus",NA,"T. B. Cavalcanti",-20.368888,-43.508333,828
6765,"Cenargen","CEN","51484","Diplusodon_epilobioides",NA,"T. B. Cavalcanti",-16.560833,-42.875555,589
6767,"Cenargen","CEN","51436","Diplusodon_minasensis",NA,"T. B. Cavalcanti",-18.810833,-43.7525,708
6781,"Cenargen","CEN","50886","Diplusodon_bradei",NA,"T. B. Cavalcanti",-18.595,-43.954444,708
6787,"Cenargen","CEN","50882","Diplusodon_nitidus",NA,"T. B. Cavalcanti",-18.607222,-43.898055,708
6788,"Cenargen","CEN","50881","Diplusodon_ciliiflorus",NA,"T. B. Cavalcanti",-18.363333,-43.682777,708
6793,"Cenargen","CEN","50702","Diplusodon_panniculatus",NA,"T. B. Cavalcanti",-16.731666,-47.620555,581
6814,"Cenargen","CEN","49126","Diplusodon_villosus",NA,"T. B. Cavalcanti",-15.38861,-47.685277,501
6816,"Cenargen","CEN","49129","Diplusodon_villosus",NA,"T. B. Cavalcanti",-15.91333,-47.96389,541
6828,"Cenargen","CEN","48068","Diplusodon_bahiensis",NA,"T. B. Cavalcanti",-10.36667,-41.316666,152
6841,"Cenargen","CEN","46985","Diplusodon_leucocalycinus",NA,"T. B. Cavalcanti",-13.895833,-47.359166,382
6842,"Cenargen","CEN","46987","Diplusodon_heringeri",NA,"T. B. Cavalcanti",-13.895833,-47.359166,382
6844,"Cenargen","CEN","46986","Diplusodon_nigricans",NA,"T. B. Cavalcanti",-13.895833,-47.359166,382
6846,"Cenargen","CEN","46973","Diplusodon_parvifolius",NA,"T. B. Cavalcanti",-13.53889,-41.85806,391
6853,"Cenargen","CEN","46976","Diplusodon_ulei",NA,"T. B. Cavalcanti",-13.445,-41.51056,352
6857,"Cenargen","CEN","46954","Diplusodon_rotundifolius",NA,"T. B. Cavalcanti",-18.28389,-43.98083,707
6859,"Cenargen","CEN","46962","Diplusodon_candollei",NA,"T. B. Cavalcanti",-18.6075,-43.89806,708
6860,"Cenargen","CEN","46959","Diplusodon_glaucescens",NA,"T. B. Cavalcanti",-18.565,-43.64444,708
6861,"Cenargen","CEN","46989","Diplusodon_sordidus",NA,"T. B. Cavalcanti",-13.89583,-47.35917,382
6863,"Cenargen","CEN","46961","Diplusodon_hexander",NA,"T. B. Cavalcanti",-18.56083,-43.84944,708
6865,"Cenargen","CEN","46958","Diplusodon_uninervius",NA,"T. B. Cavalcanti",-18.565,-43.64444,708
6868,"Cenargen","CEN","46988","Diplusodon_leucocalycinus",NA,"T. B. Cavalcanti",-13.895833,-47.359166,382
6869,"Cenargen","CEN","46974","Diplusodon_thymifolius",NA,"T. B. Cavalcanti",-13.496111,-41.860555,391
6871,"Cenargen","CEN","46937","Diplusodon_helianthemifolius","helianthemifolius","T. B. Cavalcanti",-18.53861,-43.43833,708
6875,"Cenargen","CEN","46939","Diplusodon_glaucescens",NA,"T. B. Cavalcanti",-18.49472,-43.47833,708
6876,"Cenargen","CEN","46957","Diplusodon_mononeuros",NA,"T. B. Cavalcanti",-18.28472,-43.97389,707
6879,"Cenargen","CEN","46934","Diplusodon_uninervius",NA,"T. B. Cavalcanti",-18.53861,-43.43833,708
6881,"Cenargen","CEN","46896","Diplusodon_vidalii",NA,"T. B. Cavalcanti",-20.93278,-46.8325,863
6906,"Cenargen","CEN","46266","Diplusodon_orbicularis",NA,"T. B. Cavalcanti",-19.29083,-43.56806,748
6910,"Cenargen","CEN","45360","Diplusodon_bahiensis",NA,"T. B. Cavalcanti",-11.55694,-41.29722,232
6912,"Cenargen","CEN","45102","Diplusodon_ulei",NA,"T. B. Cavalcanti",-12.93972,-41.47528,352
6913,"Cenargen","CEN","45090","Diplusodon_bahiensis",NA,"T. B. Cavalcanti",-11.59056,-41.20722,232
6952,"Cenargen","CEN","43342","Diplusodon_strigosus",NA,"T. B. Cavalcanti",-15.47389,-47.51056,502
6959,"Cenargen","CEN","42612","Diplusodon_ulei",NA,"T. B. Cavalcanti",-13.03333,-41.83333,351
6967,"Cenargen","CEN","41527","Diplusodon_rosmarinifolius",NA,"T. B. Cavalcanti",-16.03333,-48.05,541
6973,"Cenargen","CEN","41345","Diplusodon_sordidus",NA,"T. B. Cavalcanti",-14.0725,-47.50917,382
6974,"Cenargen","CEN","41346","Diplusodon_sordidus",NA,"T. B. Cavalcanti",-14.0725,-47.50917,382
6975,"Cenargen","CEN","41344","Diplusodon_sordidus",NA,"T. B. Cavalcanti",-14.0725,-47.50917,382
7003,"Cenargen","CEN","39398","Diplusodon_ramosissimus",NA,"T. B. Cavalcanti",-15.86667,-48,501
7004,"Cenargen","CEN","39399","Diplusodon_ramosissimus",NA,"T. B. Cavalcanti",-15.86667,-48,501
7005,"Cenargen","CEN","39281","Diplusodon_villosus",NA,"T. B. Cavalcanti",-15.86667,-48,501
7006,"Cenargen","CEN","39239","Diplusodon_sessiliflorus",NA,"T. B. Cavalcanti",-15.86667,-48,501
7007,"Cenargen","CEN","39280","Diplusodon_rosmarinifolius",NA,"T. B. Cavalcanti",-15.86667,-48,501
7008,"Cenargen","CEN","39205","Diplusodon_sessiliflorus",NA,"T. B. Cavalcanti",-15.86667,-48,501
7012,"Cenargen","CEN","39086","Diplusodon_orbicularis",NA,"T. B. Cavalcanti",-19.28333,-43.58333,748
7015,"Cenargen","CEN","39087","Diplusodon_hirsutus",NA,"T. B. Cavalcanti",-19.28333,-43.58333,748
7016,"Cenargen","CEN","39100","Diplusodon_rotundifolius",NA,"T. B. Cavalcanti",-18.15722,-43.61583,668
7017,"Cenargen","CEN","39099","Diplusodon_hexander",NA,"T. B. Cavalcanti",-18.25389,-43.645,668
7020,"Cenargen","CEN","38498","Diplusodon_rosmarinifolius",NA,"T. B. Cavalcanti",-15.91667,-48.01667,541
7021,"Cenargen","CEN","38506","Diplusodon_villosus",NA,"T. B. Cavalcanti",-15.91667,-48.01667,541
7022,"Cenargen","CEN","38505","Diplusodon_ramosissimus",NA,"T. B. Cavalcanti",-15.91667,-48.01667,541
7023,"Cenargen","CEN","38472","Diplusodon_virgatus",NA,"T. B. Cavalcanti",-15.91667,-48.01667,541
7024,"Cenargen","CEN","38434","Diplusodon_ramosissimus",NA,"T. B. Cavalcanti",-15.91667,-48.01667,541
7025,"Cenargen","CEN","38455","Diplusodon_sessiliflorus",NA,"T. B. Cavalcanti",-15.91667,-48.01667,541
7026,"Cenargen","CEN","38400","Diplusodon_capitalensis",NA,"T. B. Cavalcanti",-15.91667,-48.01667,541
7027,"Cenargen","CEN","38398","Diplusodon_rosmarinifolius",NA,"T. B. Cavalcanti",-15.91667,-48.01667,541
7028,"Cenargen","CEN","38350","Diplusodon_sessiliflorus",NA,"T. B. Cavalcanti",-15.91667,-48.01667,541
7029,"Cenargen","CEN","38428","Diplusodon_ramosissimus",NA,"T. B. Cavalcanti",-15.91667,-48.01667,541
7030,"Cenargen","CEN","38401","Diplusodon_sessiliflorus",NA,"T. B. Cavalcanti",-15.91667,-48.01667,541
7031,"Cenargen","CEN","38252","Diplusodon_villosus",NA,"T. B. Cavalcanti",-15.91667,-48.01667,541
7032,"Cenargen","CEN","38251","Diplusodon_villosus",NA,"T. B. Cavalcanti",-15.91667,-48.01667,541
7096,"Cenargen","CEN","37561","Diplusodon_virgatus",NA,"T. B. Cavalcanti",-18.75111,-43.67861,708
7100,"Cenargen","CEN","37555","Diplusodon_buxifolius",NA,"T. B. Cavalcanti",-20.50389,-43.64556,828
7109,"Cenargen","CEN","36455","Diplusodon_rosmarinifolius",NA,"T. B. Cavalcanti",-15.5,-47.56667,501
7115,"Cenargen","CEN","36135","Diplusodon_marginatus",NA,"T. B. Cavalcanti",-15.86667,-48.1,501
7118,"Cenargen","CEN","35797","Diplusodon_villosus",NA,"T. B. Cavalcanti",-15.91667,-48.01667,541
7119,"Cenargen","CEN","35603","Diplusodon_ramosissimus",NA,"T. B. Cavalcanti",-15.91667,-48.03333,541
7135,"Cenargen","CEN","34166","Diplusodon_ulei",NA,"T. B. Cavalcanti",-13.29278,-41.84806,351
7136,"Cenargen","CEN","34148","Diplusodon_ulei",NA,"T. B. Cavalcanti",-13.15028,-41.7725,351
7137,"Cenargen","CEN","34130","Diplusodon_parvifolius",NA,"T. B. Cavalcanti",-13.53889,-41.88333,391
7144,"Cenargen","CEN","33994","Diplusodon_bradei",NA,"T. B. Cavalcanti",-18.59417,-43.96389,707
7145,"Cenargen","CEN","33998","Diplusodon_hexander",NA,"T. B. Cavalcanti",-18.59417,-43.96389,707
7146,"Cenargen","CEN","33987","Diplusodon_lanceolatus",NA,"T. B. Cavalcanti",-17.72889,-44.17583,667
7153,"Cenargen","CEN","33989","Diplusodon_ciliiflorus",NA,"T. B. Cavalcanti",-18.40139,-43.31694,709
7155,"Cenargen","CEN","33975","Diplusodon_quintuplinervius",NA,"T. B. Cavalcanti",-14.42194,-42.55111,430
7158,"Cenargen","CEN","33974","Diplusodon_ulei",NA,"T. B. Cavalcanti",-13.52722,-41.85361,391
7185,"Cenargen","CEN","33859","Diplusodon_puberulus",NA,"T. B. Cavalcanti",-17.750277,-44.18222,667
7191,"Cenargen","CEN","33860","Diplusodon_lanceolatus",NA,"T. B. Cavalcanti",-17.75028,-44.18222,667
7195,"Cenargen","CEN","33595","Diplusodon_buxifolius",NA,"T. B. Cavalcanti",-20.09306,-43.98361,827
7197,"Cenargen","CEN","33596","Diplusodon_hirsutus",NA,"T. B. Cavalcanti",-20.1,-43.98333,827
7200,"Cenargen","CEN","33484","Diplusodon_helianthemifolius","helianthemifolius","T. B. Cavalcanti",-18.18222,-43.705,668
7204,"Cenargen","CEN","33352","Diplusodon_oblongus",NA,"T. B. Cavalcanti",-15.92417,-48.03333,541
7205,"Cenargen","CEN","33152","Diplusodon_rosmarinifolius",NA,"T. B. Cavalcanti",-15.55639,-48.046666,501
7232,"Cenargen","CEN","31227","Diplusodon_oblongus",NA,"T. B. Cavalcanti",-15.86667,-48.05,501
7233,"Cenargen","CEN","31193","Diplusodon_sessiliflorus",NA,"T. B. Cavalcanti",-15.86667,-48.05,501
7250,"Cenargen","CEN","29475","Diplusodon_sordidus",NA,"T. B. Cavalcanti",-13.94417,-47.49389,382
7339,"Cenargen","CEN","27073","Diplusodon_aggregatifolius",NA,"T. B. Cavalcanti",-16.56417,-42.88722,589
7340,"Cenargen","CEN","27037","Diplusodon_glaucescens",NA,"T. B. Cavalcanti",-18.57833,-43.51028,708
7341,"Cenargen","CEN","27039","Diplusodon_glaucescens",NA,"T. B. Cavalcanti",-18.57972,-43.56861,708
7342,"Cenargen","CEN","27058","Diplusodon_glaziovii",NA,"T. B. Cavalcanti",-18.323888,-43.87889,708
7343,"Cenargen","CEN","27032","Diplusodon_ciliiflorus",NA,"T. B. Cavalcanti",-19.2575,-43.55861,748
7355,"Cenargen","CEN","27076","Diplusodon_hirsutus",NA,"T. B. Cavalcanti",-16.72722,-42.92639,589
7356,"Cenargen","CEN","27056","Diplusodon_ciliiflorus",NA,"T. B. Cavalcanti",-18.611944,-43.907777,708
7357,"Cenargen","CEN","27049","Diplusodon_helianthemifolius","helianthemifolius","T. B. Cavalcanti",-18.16806,-43.61861,668
7359,"Cenargen","CEN","27005","Diplusodon_sordidus",NA,"T. B. Cavalcanti",-14.051111,-47.501111,382
7361,"Cenargen","CEN","27075","Diplusodon_hirsutus",NA,"T. B. Cavalcanti",-16.72722,-42.92639,589
7370,"Cenargen","CEN","27046","Diplusodon_hexander",NA,"T. B. Cavalcanti",-18.2025,-43.6025,668
7372,"Cenargen","CEN","27002","Diplusodon_pygmaeus",NA,"T. B. Cavalcanti",-14.159722,-47.489722,422
7374,"Cenargen","CEN","27006","Diplusodon_sigillatus",NA,"T. B. Cavalcanti",-14.051111,-47.500833,382
7387,"Cenargen","CEN","26529","Diplusodon_paraisoensis",NA,"T. B. Cavalcanti",-13.92,-47.42,382
7392,"Cenargen","CEN","26533","Diplusodon_leucocalycinus",NA,"T. B. Cavalcanti",-13.903888,-47.405277,382
7394,"Cenargen","CEN","26528","Diplusodon_leucocalycinus",NA,"T. B. Cavalcanti",-13.92,-47.42,382
7431,"Cenargen","CEN","23524","Diplusodon_oblongus",NA,"T. B. Cavalcanti",-15.91667,-48.01667,541
7432,"Cenargen","CEN","23522","Diplusodon_villosus",NA,"T. B. Cavalcanti",-15.91667,-48.01667,541
7436,"Cenargen","CEN","22187","Diplusodon_sessiliflorus",NA,"T. B. Cavalcanti",-15.68333,-47.86667,501
7437,"Cenargen","CEN","22189","Diplusodon_rosmarinifolius",NA,"T. B. Cavalcanti",-15.68333,-47.86667,501
7449,"Cenargen","CEN","21968","Diplusodon_villosissimus",NA,"T. B. Cavalcanti",-20.48889,-43.66361,828
7451,"Cenargen","CEN","21961","Diplusodon_ciliiflorus",NA,"T. B. Cavalcanti",-19.24972,-43.54556,748
7452,"Cenargen","CEN","21970","Diplusodon_virgatus",NA,"T. B. Cavalcanti",-20.48889,-43.66361,828
7455,"Cenargen","CEN","21944","Diplusodon_ciliiflorus",NA,"T. B. Cavalcanti",-18.55167,-43.55389,708
7471,"Cenargen","CEN","21317","Diplusodon_capitalensis",NA,"T. B. Cavalcanti",-15.6,-48.13333,501
7482,"Cenargen","CEN","21142","Diplusodon_ramosissimus",NA,"T. B. Cavalcanti",-15.63833,-47.60083,501
7507,"Cenargen","CEN","19532","Diplusodon_oblongus",NA,"T. B. Cavalcanti",-14.133333,-47.45,422
7508,"Cenargen","CEN","19540","Diplusodon_sordidus",NA,"T. B. Cavalcanti",-14.133333,-47.45,422
7509,"Cenargen","CEN","19548","Diplusodon_oblongus",NA,"T. B. Cavalcanti",-14.133333,-47.45,422
7513,"Cenargen","CEN","19186","Diplusodon_sigillatus",NA,"T. B. Cavalcanti",-13.983333,-47.483333,382
7516,"Cenargen","CEN","19181","Diplusodon_parvifolius",NA,"T. B. Cavalcanti",-13.316666,-41.883333,351
7517,"Cenargen","CEN","19176","Diplusodon_ciliiflorus",NA,"T. B. Cavalcanti",-18.183333,-43.716666,668
7523,"Cenargen","CEN","19171","Diplusodon_ciliiflorus",NA,"T. B. Cavalcanti",-18.216666,-43.683333,668
7528,"Cenargen","CEN","19185","Diplusodon_oblongus",NA,"T. B. Cavalcanti",-14.05,-47.533333,382
7529,"Cenargen","CEN","19198","Diplusodon_ramosissimus",NA,"T. B. Cavalcanti",-15.6,-48.01667,501
7536,"Cenargen","CEN","19193","Diplusodon_plumbeus",NA,"T. B. Cavalcanti",-16.8,-47.616667,581
7537,"Cenargen","CEN","19172","Diplusodon_ciliiflorus",NA,"T. B. Cavalcanti",-18.2,-43.65,668
7539,"Cenargen","CEN","19180","Diplusodon_aggregatifolius",NA,"T. B. Cavalcanti",-16.566666,-42.9,589
7540,"Cenargen","CEN","19175","Diplusodon_helianthemifolius","helianthemifolius","T. B. Cavalcanti",-18.183333,-43.716666,668
7541,"Cenargen","CEN","19169","Diplusodon_nitidus",NA,"T. B. Cavalcanti",-18.28333,-43.81667,668
7543,"Cenargen","CEN","19173","Diplusodon_ciliiflorus",NA,"T. B. Cavalcanti",-18.333333,-43.75,708
7547,"Cenargen","CEN","19170","Diplusodon_glaucescens",NA,"T. B. Cavalcanti",-18.466666,-43.65,708
7549,"Cenargen","CEN","19182","Diplusodon_parvifolius",NA,"T. B. Cavalcanti",-13.45,-41.95,351
7560,"Cenargen","CEN","19065","Diplusodon_ciliiflorus",NA,"T. B. Cavalcanti",-18.25,-43.66667,668
7562,"Cenargen","CEN","19101","Diplusodon_buxifolius",NA,"T. B. Cavalcanti",-19.81667,-43.66667,788
7573,"Cenargen","CEN","19053","Diplusodon_buxifolius",NA,"T. B. Cavalcanti",-19.81667,-43.66667,788
7578,"Cenargen","CEN","19068","Diplusodon_hexander",NA,"T. B. Cavalcanti",-18.25,-43.66667,668
7584,"Cenargen","CEN","19045","Diplusodon_buxifolius",NA,"T. B. Cavalcanti",-19.81667,-43.66667,788
7589,"Cenargen","CEN","19064","Diplusodon_ciliiflorus",NA,"T. B. Cavalcanti",-18.25,-43.66667,668
7590,"Cenargen","CEN","18989","Diplusodon_ulei",NA,"T. B. Cavalcanti",-13.53333,-41.93333,391
7599,"Cenargen","CEN","18990","Diplusodon_ulei",NA,"T. B. Cavalcanti",-13.28333,-41.86667,351
7603,"Cenargen","CEN","18982","Diplusodon_parvifolius",NA,"T. B. Cavalcanti",-13.25,-41.9,351
7606,"Cenargen","CEN","18964","Diplusodon_hirsutus",NA,"T. B. Cavalcanti",-16.53333,-42.91667,589
7607,"Cenargen","CEN","18983","Diplusodon_parvifolius",NA,"T. B. Cavalcanti",-13.23333,-41.9,351
7612,"Cenargen","CEN","18993","Diplusodon_ciliiflorus",NA,"T. B. Cavalcanti",-18.15,-43.71667,668
7613,"Cenargen","CEN","18959","Diplusodon_parvifolius",NA,"T. B. Cavalcanti",-13.25,-41.91667,351
7616,"Cenargen","CEN","18981","Diplusodon_ulei",NA,"T. B. Cavalcanti",-13.26667,-41.9,351
7620,"Cenargen","CEN","18976","Diplusodon_argyrophyllus",NA,"T. B. Cavalcanti",-13.26667,-41.81667,351
7622,"Cenargen","CEN","18953","Diplusodon_lanceolatus",NA,"T. B. Cavalcanti",-17.75,-44.2,667
7627,"Cenargen","CEN","18958","Diplusodon_parvifolius",NA,"T. B. Cavalcanti",-13.25,-41.91667,351
7630,"Cenargen","CEN","18970","Diplusodon_xiphodon",NA,"T. B. Cavalcanti",-13.53333,-41.95,391
7631,"Cenargen","CEN","18965","Diplusodon_hirsutus",NA,"T. B. Cavalcanti",-16.53333,-42.91667,589
7638,"Cenargen","CEN","18920","Diplusodon_ciliiflorus",NA,"T. B. Cavalcanti",-18.43333,-43.33333,709
7639,"Cenargen","CEN","18922","Diplusodon_ulei",NA,"T. B. Cavalcanti",-13.53333,-41.95,391
7642,"Cenargen","CEN","18930","Diplusodon_ulei",NA,"T. B. Cavalcanti",-13.53333,-41.93333,391
7645,"Cenargen","CEN","18931","Diplusodon_ulei",NA,"T. B. Cavalcanti",-13.21667,-41.83333,351
7647,"Cenargen","CEN","18921","Diplusodon_puberulus",NA,"T. B. Cavalcanti",-17.75,-44.2,667
7648,"Cenargen","CEN","18950","Diplusodon_buxifolius",NA,"T. B. Cavalcanti",-20.48333,-43.71667,828
7649,"Cenargen","CEN","18918","Diplusodon_plumbeus",NA,"T. B. Cavalcanti",-16.76667,-47.61667,581
7658,"Cenargen","CEN","18795","Diplusodon_parvifolius",NA,"T. B. Cavalcanti",-13.08333,-41.88333,351
7660,"Cenargen","CEN","18791","Diplusodon_ulei",NA,"T. B. Cavalcanti",-13.25,-41.9,351
7661,"Cenargen","CEN","18792","Diplusodon_ulei",NA,"T. B. Cavalcanti",-13.15,-41.78333,351
7671,"Cenargen","CEN","18568","Diplusodon_hexander",NA,"T. B. Cavalcanti",-18.28333,-43.81667,668
7672,"Cenargen","CEN","18571","Diplusodon_buxifolius",NA,"T. B. Cavalcanti",-20.43333,-43.51667,828
7675,"Cenargen","CEN","18570","Diplusodon_virgatus",NA,"T. B. Cavalcanti",-20.4,-43.5,828
7686,"Cenargen","CEN","18569","Diplusodon_virgatus",NA,"T. B. Cavalcanti",-21.33333,-45,906
7689,"Cenargen","CEN","18572","Diplusodon_nitidus",NA,"T. B. Cavalcanti",-18.58333,-43.83333,708
7700,"Cenargen","CEN","18522","Diplusodon_uninervius",NA,"T. B. Cavalcanti",-18.366666,-43.683333,708
7701,"Cenargen","CEN","18540","Diplusodon_villosus",NA,"T. B. Cavalcanti",-15.670277,-47.878611,501
7711,"Cenargen","CEN","18539","Diplusodon_rosmarinifolius",NA,"T. B. Cavalcanti",-15.670277,-47.878611,501
7714,"Cenargen","CEN","18526","Diplusodon_minasensis",NA,"T. B. Cavalcanti",-18.3,-43.883333,708
7715,"Cenargen","CEN","18528","Diplusodon_hexander",NA,"T. B. Cavalcanti",-18.116666,-43.75,668
7718,"Cenargen","CEN","18525","Diplusodon_rotundifolius",NA,"T. B. Cavalcanti",-18.3,-43.95,708
7719,"Cenargen","CEN","18527","Diplusodon_hexander",NA,"T. B. Cavalcanti",-18.133333,-43.533333,668
7720,"Cenargen","CEN","18530","Diplusodon_sordidus",NA,"T. B. Cavalcanti",-13.983333,-47.483333,382
7738,"Cenargen","CEN","16746","Diplusodon_heringeri",NA,"T. B. Cavalcanti",-13.966666,-47.5,382
7742,"Cenargen","CEN","16054","Diplusodon_sessiliflorus",NA,"T. B. Cavalcanti",-15.55,-47.51667,502
7743,"Cenargen","CEN","16053","Diplusodon_oblongus","oblongus","T. B. Cavalcanti",-16.03333,-47.93333,541
7802,"UEFS","HUEFS","186018","Diplusodon_ulei","ulei","T. B. Cavalcanti",-12.602222,-41.488333,312
7814,"UEFS","HUEFS","183284","Diplusodon_hirsutus",NA,"T. B. Cavalcanti",-19.268056,-43.546944,748
7815,"UEFS","HUEFS","179554","Diplusodon_argyrophyllus",NA,"T. B. Cavalcanti",-13.442778,-41.753333,351
7820,"UEFS","HUEFS","168929","Diplusodon_ciliiflorus",NA,"T. B. Cavalcanti",-18.156944,-43.615833,668
7821,"UEFS","HUEFS","168915","Diplusodon_ciliiflorus",NA,"T. B. Cavalcanti",-18.156944,-43.615833,668
7822,"UEFS","HUEFS","168910","Diplusodon_uninervius",NA,"T. B. Cavalcanti",-18.156944,-43.615833,668
7823,"UEFS","HUEFS","168914","Diplusodon_ciliiflorus",NA,"T. B. Cavalcanti",-18.156944,-43.615833,668
7824,"UEFS","HUEFS","168930","Diplusodon_helianthemifolius","helianthemifolius","T. B. Cavalcanti",-18.156944,-43.615833,668
7825,"UEFS","HUEFS","168909","Diplusodon_hexander",NA,"T. B. Cavalcanti",-18.156944,-43.615833,668
7828,"UEFS","HUEFS","166288","Diplusodon_ulei","ulei","T. B. Cavalcanti",-13.5675,-41.808611,391
7851,"UEFS","HUEFS","134072","Diplusodon_parvifolius",NA,"T. B. Cavalcanti",-13.523333,-41.414167,392
7854,"UEFS","HUEFS","122949","Diplusodon_ulei","ciliatus","T. B. Cavalcanti",-12.971389,-41.323889,352
7855,"UEFS","HUEFS","121910","Diplusodon_bahiensis",NA,"T. B. Cavalcanti",-11.438056,-41.193889,232
7857,"UEFS","HUEFS","119842","Diplusodon_bahiensis",NA,"T. B. Cavalcanti",-11.44,-41.194167,232
