"id","institutioncode","collectioncode","catalognumber","gen_sp","subspecies","identifiedby","latitude","longitude"
3456,"Cenargen","CEN","89282","Diplusodon ciliatiflorus",NA,"T. B. Cavalcanti",-14.115277,-47.510277
3457,"Cenargen","CEN","89227","Diplusodon oblongus",NA,"T. B. Cavalcanti",-17.735,-48.9375
3458,"Cenargen","CEN","89194","Diplusodon macrodon",NA,"T. B. Cavalcanti",-13.593611,-47.013055
3460,"Cenargen","CEN","88508","Diplusodon uninervius",NA,"T. B. Cavalcanti",-18.370833,-43.551111
3464,"Cenargen","CEN","68922","Diplusodon helianthemifolius","helianthemifolius","T. B. Cavalcanti",-15.793055,-48.834722
3467,"Cenargen","CEN","62347","Diplusodon hirsutus",NA,"T. B. Cavalcanti",-19.2625,-43.604444
3475,"Cenargen","CEN","44716","Diplusodon cryptanthus",NA,"T. B. Cavalcanti",-13.39528,-48.13694
3477,"Cenargen","CEN","26965","Diplusodon lanceolatus",NA,"T. B. Cavalcanti",-17.74222,-48.46889
3478,"Cenargen","CEN","20620","Diplusodon oblongus",NA,"T. B. Cavalcanti",-14.46667,-48.56667
3479,"Cenargen","CEN","20190","Diplusodon villosus",NA,"T. B. Cavalcanti",-15.8,-47.96667
3480,"Cenargen","CEN","19197","Diplusodon virgatus",NA,"T. B. Cavalcanti",-15.6,-48.01667
3496,"MO","MO","3403979","Diplusodon villosus",NA,"T. B. Cavalcanti",-15.91666,-48.01666
3497,"MO","MO","3403978","Diplusodon villosus",NA,"T. B. Cavalcanti",-15.3,-48.16666
3498,"MO","MO","3403977","Diplusodon villosus",NA,"T. B. Cavalcanti",-15.71666,-48.2
3501,"MO","MO","3403970","Diplusodon villosus",NA,"T. B. Cavalcanti",-15.8,-47.96666
3502,"MO","MO","3403969","Diplusodon villosus",NA,"T. B. Cavalcanti",-15.8,-47.96666
3506,"MO","MO","3403961","Diplusodon virgatus",NA,"T. B. Cavalcanti",-15.75,-48.3
3507,"MO","MO","3403959","Diplusodon virgatus",NA,"T. B. Cavalcanti",-15.55,-48.25
3508,"MO","MO","3403880","Diplusodon strigosus",NA,"T. B. Cavalcanti",-15.55,-48.25
3509,"MO","MO","3403844","Diplusodon ramosissimus",NA,"T. B. Cavalcanti",-16.21805,-47.33861
3511,"MO","MO","3403870","Diplusodon ramosissimus",NA,"T. B. Cavalcanti",-14.55,-48.96666
3512,"MO","MO","3403869","Diplusodon ramosissimus",NA,"T. B. Cavalcanti",-14.63333,-48.96666
3513,"MO","MO","3403861","Diplusodon ramosissimus",NA,"T. B. Cavalcanti",-14.04611,-48.36111
3516,"MO","MO","3403801","Diplusodon virgatus",NA,"T. B. Cavalcanti",-21.21666,-44.9
3517,"MO","MO","3403527","Diplusodon ramosissimus",NA,"T. B. Cavalcanti",-13.41555,-48.19083
3518,"MO","MO","3403636","Diplusodon ramosissimus",NA,"T. B. Cavalcanti",-13.37027,-48.07194
3519,"MO","MO","3403473","Diplusodon ramosissimus",NA,"T. B. Cavalcanti",-13.61666,-48.1
3521,"MO","MO","3403586","Diplusodon sessiliflorus",NA,"T. B. Cavalcanti",-15.91666,-48.01666
3523,"MO","MO","3403409","Diplusodon ramosissimus",NA,"T. B. Cavalcanti",-16.22333,-47.33361
3525,"MO","MO","3403189","Diplusodon ramosissimus",NA,"T. B. Cavalcanti",-15.91666,-48.01666
3526,"MO","MO","3403118","Diplusodon sessiliflorus",NA,"T. B. Cavalcanti",-15.55,-48.05
3529,"MO","MO","3403095","Diplusodon ramosissimus",NA,"T. B. Cavalcanti",-15.88333,-47.38333
3531,"MO","MO","3402980","Diplusodon vidalii",NA,"T. B. Cavalcanti",-20.93277,-46.8325
3538,"MO","MO","3402640","Diplusodon strigosus",NA,"T. B. Cavalcanti",-14.35,-48.2
3539,"MO","MO","3402593","Diplusodon sigillatus",NA,"T. B. Cavalcanti",-14.1025,-47.47972
3541,"MO","MO","3402510","Diplusodon strigosus",NA,"T. B. Cavalcanti",-14.63333,-49
3543,"MO","MO","3402576","Diplusodon strigosus",NA,"T. B. Cavalcanti",-13.57361,-48.07222
3548,"MO","MO","3402443","Diplusodon ulei",NA,"T. B. Cavalcanti",-13.445,-41.51055
3550,"MO","MO","3402376","Diplusodon strigosus",NA,"T. B. Cavalcanti",-13.81666,-48.43333
3551,"MO","MO","3402371","Diplusodon ramosissimus",NA,"T. B. Cavalcanti",-15.51666,-47.71666
3554,"MO","MO","3402310","Diplusodon strigosus",NA,"T. B. Cavalcanti",-14.53805,-48.15583
3555,"MO","MO","3402192","Diplusodon virgatus",NA,"T. B. Cavalcanti",-15.6,-47.35
3557,"MO","MO","3402092","Diplusodon villosus",NA,"T. B. Cavalcanti",-15.3,-48.16666
3562,"MO","MO","3401951","Diplusodon strigosus",NA,"T. B. Cavalcanti",-13.53722,-48.05694
3563,"MO","MO","3401898","Diplusodon villosus",NA,"T. B. Cavalcanti",-15.91666,-48.01666
3564,"MO","MO","3401824","Diplusodon ramosissimus",NA,"T. B. Cavalcanti",-15.95,-47.7
3565,"MO","MO","3401773","Diplusodon villosus",NA,"T. B. Cavalcanti",-15.86666,-48
3569,"MO","MO","3401691","Diplusodon ramosissimus",NA,"T. B. Cavalcanti",-16.20972,-47.34
3570,"MO","MO","3401621","Diplusodon strigosus",NA,"T. B. Cavalcanti",-15.55,-48.25
3573,"MO","MO","3401538","Diplusodon ramosissimus",NA,"T. B. Cavalcanti",-16.22027,-47.32472
3575,"MO","MO","3401443","Diplusodon villosus",NA,"T. B. Cavalcanti",-16.28805,-48.17861
3576,"MO","MO","3401292","Diplusodon virgatus",NA,"T. B. Cavalcanti",-15.66666,-48.2
3578,"MO","MO","3401373","Diplusodon ramosissimus",NA,"T. B. Cavalcanti",-16.22194,-47.33527
3579,"MO","MO","3401254","Diplusodon villosus",NA,"T. B. Cavalcanti",-16.1425,-48.60333
3584,"MO","MO","3401094","Diplusodon uninervius",NA,"T. B. Cavalcanti",-18.565,-43.64444
3585,"MO","MO","3400983","Diplusodon villosus",NA,"T. B. Cavalcanti",-15.66666,-48.2
3587,"MO","MO","3401005","Diplusodon uninervius",NA,"T. B. Cavalcanti",-18.53861,-43.43833
3592,"MO","MO","3400789","Diplusodon sessiliflorus",NA,"T. B. Cavalcanti",-15.86666,-48
3594,"MO","MO","3400748","Diplusodon virgatus",NA,"T. B. Cavalcanti",-13.83333,-48.28333
3596,"MO","MO","3400657","Diplusodon sessiliflorus",NA,"T. B. Cavalcanti",-15.86666,-48
3598,"MO","MO","3400573","Diplusodon sessiliflorus",NA,"T. B. Cavalcanti",-15.91666,-48.01666
3599,"MO","MO","3400570","Diplusodon ramosissimus",NA,"T. B. Cavalcanti",-15.59583,-48.64583
3600,"MO","MO","3400541","Diplusodon sessiliflorus",NA,"T. B. Cavalcanti",-15.36666,-48.05
3601,"MO","MO","3400525","Diplusodon virgatus",NA,"T. B. Cavalcanti",-14.05,-48.36666
3606,"MO","MO","3400328","Diplusodon virgatus",NA,"T. B. Cavalcanti",-15.91666,-48.25
3607,"MO","MO","3400209","Diplusodon virgatus",NA,"T. B. Cavalcanti",-15.73333,-47.68333
3609,"MO","MO","3400062","Diplusodon virgatus",NA,"T. B. Cavalcanti",-20.253333,-44.377222
3610,"MO","MO","3400058","Diplusodon ramosissimus",NA,"T. B. Cavalcanti",-14.23333,-48.56666
3611,"MO","MO","3399938","Diplusodon ramosissimus",NA,"T. B. Cavalcanti",-13.98333,-48.3
3615,"MO","MO","3397440","Diplusodon punctatus",NA,"T. B. Cavalcanti",-13.37555,-48.06361
3616,"MO","MO","3397439","Diplusodon punctatus","dentatus","T. B. Cavalcanti",-13.48694,-48.13777
3617,"MO","MO","3397206","Diplusodon decussatus",NA,"T. B. Cavalcanti",-12.93805,-46.94805
3619,"MO","MO","3397217","Diplusodon punctatus","dentatus","T. B. Cavalcanti",-13.61861,-48.10277
3623,"MO","MO","3396868","Diplusodon punctatus",NA,"T. B. Cavalcanti",-13.445,-47.6475
3631,"MO","MO","3396378","Diplusodon microphyllus",NA,"T. B. Cavalcanti",-13.55,-41.95
3638,"MO","MO","3395775","Diplusodon rosmarinifolius",NA,"T. B. Cavalcanti",-15.91666,-48.01666
3639,"MO","MO","3395746","Diplusodon punctatus","dentatus","T. B. Cavalcanti",-13.38111,-48
3640,"MO","MO","3395706","Diplusodon argenteus",NA,"T. B. Cavalcanti",-14.16666,-47.79138
3648,"MO","MO","3395252","Diplusodon punctatus","dentatus","T. B. Cavalcanti",-13.68527,-47.85611
3650,"MO","MO","3395232","Diplusodon panniculatus",NA,"T. B. Cavalcanti",-16.73166,-47.62055
3653,"MO","MO","3394897","Diplusodon punctatus","dentatus","T. B. Cavalcanti",-13.51888,-48.18722
3655,"MO","MO","3394876","Diplusodon oblongus",NA,"T. B. Cavalcanti",-15.8525,-52.27388
3657,"MO","MO","3394787","Diplusodon rosmarinifolius",NA,"T. B. Cavalcanti",-15.86666,-48
3658,"MO","MO","3394644","Diplusodon punctatus",NA,"T. B. Cavalcanti",-14.53805,-48.15583
3663,"MO","MO","3394433","Diplusodon rosmarinifolius",NA,"T. B. Cavalcanti",-15.91666,-48.01666
3665,"MO","MO","3394084","Diplusodon oblongus",NA,"T. B. Cavalcanti",-18.11777,-47.08333
3668,"MO","MO","3393908","Diplusodon punctatus",NA,"T. B. Cavalcanti",-14.44444,-48.23138
3672,"MO","MO","3393627","Diplusodon bradei",NA,"T. B. Cavalcanti",-18.63083,-43.96666
3677,"MO","MO","3393428","Diplusodon punctatus","dentatus","T. B. Cavalcanti",-13.46833,-48.11888
3684,"MO","MO","3392972","Diplusodon rosmarinifolius",NA,"T. B. Cavalcanti",-15.58472,-47.65472
3685,"MO","MO","3392738","Diplusodon punctatus","dentatus","T. B. Cavalcanti",-13.56527,-48.07611
3691,"MO","MO","3392232","Diplusodon parvifolius",NA,"T. B. Cavalcanti",-13.53888,-41.85805
3693,"MO","MO","3392247","Diplusodon hexander",NA,"T. B. Cavalcanti",-18.2025,-43.6025
3695,"MO","MO","3268634","Diplusodon sordidus",NA,"T. B. Cavalcanti",-14.05111,-47.50111
3696,"MO","MO","3268588","Diplusodon strigosus",NA,"T. B. Cavalcanti",-14.36666,-48.2
3697,"MO","MO","3268632","Diplusodon parvifolius",NA,"T. B. Cavalcanti",-13.23333,-41.9
3698,"MO","MO","3268679","Diplusodon sigillatus",NA,"T. B. Cavalcanti",-14.06666,-47.5
3700,"MO","MO","3268581","Diplusodon strigosus",NA,"T. B. Cavalcanti",-13.77444,-51.94055
3706,"MO","MO","3268618","Diplusodon pygmaeus",NA,"T. B. Cavalcanti",-14.15972,-47.63333
3713,"MO","MO","3268613","Diplusodon ramosissimus",NA,"T. B. Cavalcanti",-13.78333,-48.28333
3715,"MO","MO","3268658","Diplusodon sessiliflorus",NA,"T. B. Cavalcanti",-15.68333,-47.86666
3721,"MO","MO","3268563","Diplusodon punctatus",NA,"T. B. Cavalcanti",-14.15,-48.21666
3725,"MO","MO","3268651","Diplusodon speciosus",NA,"S. A. Graham",-15.16666,-56.85
3727,"MO","MO","3268606","Diplusodon rosmarinifolius",NA,"T. B. Cavalcanti",-15.68333,-47.86666
3728,"MO","MO","3268650","Diplusodon speciosus",NA,"T. B. Cavalcanti",-13.91416,-52.08694
3735,"MO","MO","3268396","Diplusodon oblongus",NA,"S. A. Graham",-15.36666,-55.78333
3736,"MO","MO","3268552","Diplusodon punctatus",NA,"T. B. Cavalcanti",-14.16666,-48.36666
3737,"MO","MO","3268394","Diplusodon oblongus",NA,"S. A. Graham",-15.4,-55.78333
3738,"MO","MO","3268477","Diplusodon ulei",NA,"T. B. Cavalcanti",-13.28333,-41.85
3741,"MO","MO","3268593","Diplusodon strigosus",NA,"T. B. Cavalcanti",-13.78333,-48.28333
3742,"MO","MO","3268474","Diplusodon ulei",NA,"T. B. Cavalcanti",-13.21666,-41.83333
3745,"MO","MO","3268313","Diplusodon parvifolius",NA,"T. B. Cavalcanti",-13.25,-41.91666
3746,"MO","MO","3268471","Diplusodon ulei",NA,"T. B. Cavalcanti",-13.15,-41.78333
3747,"MO","MO","3268312","Diplusodon parvifolius",NA,"T. B. Cavalcanti",-13.25,-41.9
3748,"MO","MO","3268388","Diplusodon oblongus",NA,"S. A. Graham",-15.38333,-55.78333
3751,"MO","MO","3268468","Diplusodon ulei",NA,"T. B. Cavalcanti",-13.25,-41.9
3752,"MO","MO","3268308","Diplusodon paraisoensis",NA,"T. B. Cavalcanti",-14.75,-47.55
3754,"MO","MO","3268307","Diplusodon paraisoensis",NA,"T. B. Cavalcanti",-14.03333,-48.31666
3759,"MO","MO","3268463","Diplusodon ulei",NA,"T. B. Cavalcanti",-13.266667,-41.9
3763,"MO","MO","3268461","Diplusodon ulei",NA,"T. B. Cavalcanti",-13.28333,-41.86666
3767,"MO","MO","3268459","Diplusodon ulei",NA,"A. Lourteig",-13.55,-41.95
3768,"MO","MO","3268329","Diplusodon virgatus",NA,"T. B. Cavalcanti",-14.33333,-48.2
3769,"MO","MO","3268328","Diplusodon virgatus",NA,"T. B. Cavalcanti",-14.15,-48.21666
3771,"MO","MO","3268418","Diplusodon parvifolius",NA,"T. B. Cavalcanti",-13.25,-41.916667
3772,"MO","MO","3268456","Diplusodon ulei",NA,"T. B. Cavalcanti",-13.53333,-41.93333
3773,"MO","MO","3268326","Diplusodon virgatus",NA,"T. B. Cavalcanti",-17.72472,-48.49861
3785,"MO","MO","3264467","Diplusodon cordifolius",NA,"T. B. Cavalcanti",-14.22083,-47.52166
3789,"MO","MO","3264369","Diplusodon cryptanthus",NA,"T. B. Cavalcanti",-13.39527,-48.13222
3791,"MO","MO","3264364","Diplusodon cryptanthus",NA,"T. B. Cavalcanti",-13.39527,-48.13694
3792,"MO","MO","3264275","Diplusodon sordidus",NA,"T. B. Cavalcanti",-14.1625,-47.58333
3794,"MO","MO","3264407","Diplusodon cryptanthus",NA,"T. B. Cavalcanti",-13.49277,-48.05111
3795,"MO","MO","3264490","Diplusodon cordifolius",NA,"T. B. Cavalcanti",-14.2325,-47.48555
3798,"MO","MO","3264356","Diplusodon cryptanthus",NA,"T. B. Cavalcanti",-13.51888,-48.18722
3799,"MO","MO","3264400","Diplusodon cryptanthus",NA,"T. B. Cavalcanti",-13.43666,-48.06222
3801,"MO","MO","3264311","Diplusodon cordifolius",NA,"T. B. Cavalcanti",-13.93333,-48.28333
3804,"MO","MO","3264216","Diplusodon lanceolatus",NA,"T. B. Cavalcanti",-16.0375,-47.30944
3805,"MO","MO","3264261","Diplusodon sordidus",NA,"T. B. Cavalcanti",-14.16361,-47.78555
3807,"MO","MO","3264395","Diplusodon cryptanthus",NA,"T. B. Cavalcanti",-13.52666,-48.0625
3808,"MO","MO","3264259","Diplusodon candollei",NA,"T. B. Cavalcanti",-18.6075,-43.89805
3811,"MO","MO","3264342","Diplusodon cryptanthus",NA,"T. B. Cavalcanti",-13.61166,-48.33916
3812,"MO","MO","3264301","Diplusodon ciliatiflorus",NA,"T. B. Cavalcanti",-13.86666,-48.13333
3813,"MO","MO","3263963","Diplusodon oblongus",NA,"T. B. Cavalcanti",-17.74222,-48.46888
3814,"MO","MO","3263998","Diplusodon lanceolatus",NA,"T. B. Cavalcanti",-18.72055,-43.98722
3815,"MO","MO","3264387","Diplusodon cryptanthus",NA,"T. B. Cavalcanti",-13.39944,-48.12361
3816,"MO","MO","3264206","Diplusodon lanceolatus",NA,"T. B. Cavalcanti",-17.29972,-42.61666
3817,"MO","MO","3263961","Diplusodon nitidus",NA,"T. B. Cavalcanti",-18.60722,-43.89805
3819,"MO","MO","3263995","Diplusodon lanceolatus",NA,"T. B. Cavalcanti",-18.06694,-47.27222
3820,"MO","MO","3264296","Diplusodon ciliatiflorus",NA,"T. B. Cavalcanti",-13.88333,-48.11666
3823,"MO","MO","3263993","Diplusodon lanceolatus",NA,"T. B. Cavalcanti",-17.91666,-48.55
3824,"MO","MO","3264381","Diplusodon cryptanthus",NA,"T. B. Cavalcanti",-13.57361,-48.07222
3826,"MO","MO","3264332","Diplusodon cryptanthus",NA,"T. B. Cavalcanti",-13.39527,-48.13222
3827,"MO","MO","3264293","Diplusodon ciliatiflorus",NA,"T. B. Cavalcanti",-13.88333,-48.11666
3829,"MO","MO","3263990","Diplusodon lanceolatus",NA,"T. B. Cavalcanti",-15.98333,-47.19722
3830,"MO","MO","3264291","Diplusodon ciliatiflorus",NA,"T. B. Cavalcanti",-13.89583,-47.35916
3832,"MO","MO","3263954","Diplusodon oblongus",NA,"T. B. Cavalcanti",-16.14972,-47.30305
3834,"MO","MO","3263952","Diplusodon oblongus",NA,"T. B. Cavalcanti",-15.8,-47.96666
3835,"MO","MO","3263870","Diplusodon oblongus",NA,"T. B. Cavalcanti",-15.92416,-48.03333
3836,"MO","MO","3263984","Diplusodon lanceolatus",NA,"T. B. Cavalcanti",-17.29388,-43.63166
3837,"MO","MO","3263948","Diplusodon oblongus",NA,"T. B. Cavalcanti",-15.8,-47.96666
3838,"MO","MO","3263980","Diplusodon oblongus",NA,"T. B. Cavalcanti",-16.33111,-48.19055
3839,"MO","MO","3263864","Diplusodon oblongus",NA,"T. B. Cavalcanti",-16.33611,-48.19638
3841,"MO","MO","3263942","Diplusodon oblongus",NA,"T. B. Cavalcanti",-15.55,-47.41666
3843,"MO","MO","3263904","Diplusodon oblongus",NA,"T. B. Cavalcanti",-16.09416,-48.27416
3846,"MO","MO","3263823","Diplusodon oblongus",NA,"T. B. Cavalcanti",-14.165,-47.62111
3849,"MO","MO","3263970","Diplusodon oblongus",NA,"T. B. Cavalcanti",-17.35,-48.51666
3850,"MO","MO","3263854","Diplusodon oblongus",NA,"T. B. Cavalcanti",-15.86666,-48.05
3854,"MO","MO","3263846","Diplusodon oblongus","angustifolius","T. B. Cavalcanti",-14.16361,-47.78555
3856,"MO","MO","3263932","Diplusodon oblongus",NA,"T. B. Cavalcanti",-15.51666,-47.96666
3859,"MO","MO","3263840","Diplusodon oblongus",NA,"T. B. Cavalcanti",-14.63333,-48.95
3863,"MO","MO","3263834","Diplusodon oblongus",NA,"T. B. Cavalcanti",-14.38333,-49
3864,"MO","MO","3263924","Diplusodon oblongus",NA,"T. B. Cavalcanti",-16.1425,-48.60333
3871,"MO","MO","3263696","Diplusodon buxifolius",NA,"T. B. Cavalcanti",-20.83527,-44.05
3873,"MO","MO","3258309","Diplusodon marginatus",NA,"T. B. Cavalcanti",-16.28805,-48.17861
3874,"MO","MO","3258259","Diplusodon microphyllus",NA,"T. B. Cavalcanti",-20.6375,-44.84111
3875,"MO","MO","3258218","Diplusodon leucocalycinus",NA,"T. B. Cavalcanti",-13.86111,-47.32805
3878,"MO","MO","3258250","Diplusodon myrsinites",NA,"T. B. Cavalcanti",-21.29805,-44.71388
3879,"MO","MO","3258290","Diplusodon marginatus",NA,"T. B. Cavalcanti",-16.33027,-48.21361
3880,"MO","MO","3258210","Diplusodon leucocalycinus",NA,"T. B. Cavalcanti",-13.89583,-47.35916
3881,"MO","MO","3258083","Diplusodon helianthemifolius","pemphoides","T. B. Cavalcanti",-17.30444,-42.66805
3884,"MO","MO","3258242","Diplusodon leucocalycinus",NA,"T. B. Cavalcanti",-13.87472,-47.33555
3885,"MO","MO","3258080","Diplusodon helianthemifolius","pemphoides","T. B. Cavalcanti",-17.29388,-43.63166
3886,"MO","MO","3258078","Diplusodon helianthemifolius","pemphoides","T. B. Cavalcanti",-17.275,-42.81388
3890,"MO","MO","3258075","Diplusodon floribundus",NA,"T. B. Cavalcanti",-14.125,-48.36666
3891,"MO","MO","3258319","Diplusodon adpressipilus",NA,"T. B. Cavalcanti",-14.15055,-47.75416
3892,"MO","MO","3258234","Diplusodon leucocalycinus",NA,"T. B. Cavalcanti",-13.89583,-47.35916
3895,"MO","MO","3258114","Diplusodon longipes",NA,"T. B. Cavalcanti",-14.58333,-48.95
3897,"MO","MO","3258269","Diplusodon marginatus",NA,"T. B. Cavalcanti",-13.81666,-48.43333
3898,"MO","MO","3258148","Diplusodon longipes",NA,"T. B. Cavalcanti",-13.68527,-47.85611
3899,"MO","MO","3257947","Diplusodon epilobioides",NA,"T. B. Cavalcanti",-13.49611,-41.86055
3900,"MO","MO","3257946","Diplusodon epilobioides",NA,"T. B. Cavalcanti",-16.75222,-42.57055
3901,"MO","MO","3257988","Diplusodon glaziovii",NA,"T. B. Cavalcanti",-18.3,-43.86666
3903,"MO","MO","3258104","Diplusodon heringeri",NA,"T. B. Cavalcanti",-13.89583,-47.35916
3904,"MO","MO","3258141","Diplusodon longipes",NA,"T. B. Cavalcanti",-13.68138,-47.86277
3906,"MO","MO","3258103","Diplusodon hexander",NA,"T. B. Cavalcanti",-18.40333,-43.51416
3908,"MO","MO","3258099","Diplusodon hexander",NA,"T. B. Cavalcanti",-18.56083,-43.84944
3909,"MO","MO","3258223","Diplusodon leucocalycinus",NA,"T. B. Cavalcanti",-13.89583,-47.35916
3910,"MO","MO","3258050","Diplusodon floribundus",NA,"T. B. Cavalcanti",-14.16972,-48.36194
3911,"MO","MO","3258096","Diplusodon hirsutus",NA,"T. B. Cavalcanti",-21.21666,-44.9
3912,"MO","MO","3258094","Diplusodon helianthemifolius","helianthemifolius","T. B. Cavalcanti",-18.53861,-43.43833
3913,"MO","MO","3258047","Diplusodon floribundus",NA,"T. B. Cavalcanti",-14.15611,-48.31666
3914,"MO","MO","3258044","Diplusodon floribundus",NA,"T. B. Cavalcanti",-14.17722,-48.35527
3915,"MO","MO","3258089","Diplusodon helianthemifolius","pemphoides","T. B. Cavalcanti",-13.36666,-44.63333
3916,"MO","MO","3258000","Diplusodon glaucescens",NA,"T. B. Cavalcanti",-18.49472,-43.47833
3919,"MO","MO","3257995","Diplusodon glaucescens",NA,"T. B. Cavalcanti",-18.565,-43.64444
3924,"MO","MO","3171386","Diplusodon virgatus",NA,"S. A. Graham",-14.88333,-48.91666
3937,"MO","MO","3159530","Diplusodon sigillatus",NA,"T. B. Cavalcanti",-14.05111,-47.50111
3947,"MO","MO","3159192","Diplusodon helianthemifolius","helianthemifolius","T. B. Cavalcanti",-18.16805,-43.61861
3969,"MO","MO","3158487","Diplusodon alatus",NA,"T. B. Cavalcanti",-14.135,-47.73444
3975,"MO","MO","3158220","Diplusodon aggregatifolius",NA,"T. B. Cavalcanti",-16.56416,-42.88722
3980,"MO","MO","3157966","Diplusodon puberulus",NA,"A. Lourteig",-17.75,-44.2
3985,"MO","MO","3157787","Diplusodon virgatus",NA,"T. B. Cavalcanti",-20.4,-43.5
3987,"MO","MO","3157752","Diplusodon kielmeyeroides",NA,"T. B. Cavalcanti",-18.11777,-47.08333
3998,"MO","MO","3157474","Diplusodon bolivianus",NA,"T. B. Cavalcanti",-13.35388,-59.87083
4009,"MO","MO","3157033","Diplusodon macrodon",NA,"T. B. Cavalcanti",-14.135,-47.734444
4018,"MO","MO","3157188","Diplusodon oblongus",NA,"T. B. Cavalcanti",-17.78333,-48.75
4023,"MO","MO","3156764","Diplusodon microphyllus",NA,"A. Lourteig",-10.366667,-41.333333
4024,"MO","MO","3156973","Diplusodon parvifolius",NA,"T. B. Cavalcanti",-13.55,-41.78333
4026,"MO","MO","3156920","Diplusodon parvifolius",NA,"T. B. Cavalcanti",-13.53333,-41.9
4028,"MO","MO","3156917","Diplusodon adpressipilus",NA,"T. B. Cavalcanti",-14.16666,-47.79138
4041,"MO","MO","3156633","Diplusodon parvifolius",NA,"T. B. Cavalcanti",-13.55,-41.88333
4045,"MO","MO","3156332","Diplusodon mattogrossensis",NA,"T. B. Cavalcanti",-12.9,-51.86666
4053,"MO","MO","3156232","Diplusodon paraisoensis",NA,"T. B. Cavalcanti",-14.1025,-47.47972
4054,"MO","MO","3155947","Diplusodon glaucescens",NA,"T. B. Cavalcanti",-18.57972,-43.56861
4056,"MO","MO","3156147","Diplusodon helianthemifolius","helianthemifolius","T. B. Cavalcanti",-18.14222,-43.05944
4061,"MO","MO","3156016","Diplusodon ulei",NA,"T. B. Cavalcanti",-13.53333,-41.95
4067,"MO","MO","3155878","Diplusodon oblongus",NA,"T. B. Cavalcanti",-14.16666,-47.79138
4071,"MO","MO","3155706","Diplusodon strigosus",NA,"T. B. Cavalcanti",-14.41138,-52.22805
4075,"MO","MO","3155696","Diplusodon hexander",NA,"T. B. Cavalcanti",-18.2025,-43.6025
4078,"MO","MO","3155778","Diplusodon ulei",NA,"T. B. Cavalcanti",-13.53333,-41.93333
4088,"MO","MO","3155592","Diplusodon ulei",NA,"T. B. Cavalcanti",-13.25,-41.88333
4093,"MO","MO","3155344","Diplusodon speciosus",NA,"T. B. Cavalcanti",-14.73333,-52.33333
4107,"MO","MO","3155067","Diplusodon orbicularis",NA,"T. B. Cavalcanti",-19.28333,-43.55
4108,"MO","MO","3155108","Diplusodon leucocalycinus",NA,"T. B. Cavalcanti",-13.92,-47.42
4114,"MO","MO","3154944","Diplusodon smithii",NA,"T. B. Cavalcanti",-16.72722,-42.92638
4120,"MO","MO","3100177","Diplusodon ulei",NA,"T. B. Cavalcanti",-13.3,-41.88333
4125,"MO","MO","1813814","Diplusodon quintuplinervius",NA,"S. A. Graham",-15.65138,-41.43361
4134,"MO","MO","100578638","Diplusodon oblongus",NA,"A. Lourteig",-16.916667,-49.233333
4145,"MO","MO","100251124","Diplusodon capitalensis",NA,"T. B. Cavalcanti",-15.55,-48.05
4178,"K","Herbarium","K001076396","Diplusodon ulei",NA,"A. Lourteig",-13.55,-41.95
4183,"K","Herbarium","K001076394","Diplusodon ulei",NA,"T. B. Cavalcanti",-13.47,-41.85
4186,"K","Herbarium","K001076382","Diplusodon smithii",NA,"T. B. Cavalcanti",-19.33,-43.58
4191,"K","Herbarium","K001076371","Diplusodon puberulus",NA,"A. Lourteig",-14.23,-42.5
4194,"K","Herbarium","K001076388","Diplusodon ulei",NA,"T. B. Cavalcanti",-13.53,-41.93
4197,"K","Herbarium","K001076376","Diplusodon smithii",NA,"T. B. Cavalcanti",-19.33,-43.62
4198,"K","Herbarium","K001076386","Diplusodon ulei",NA,"A. Lourteig",-13.53,-41.92
4199,"K","Herbarium","K001076387","Diplusodon ulei",NA,"T. B. Cavalcanti",-13.53,-41.93
4201,"K","Herbarium","K001076372","Diplusodon puberulus",NA,"A. Lourteig",-14.23,-42.5
4208,"K","Herbarium","K001076368","Diplusodon minasensis",NA,"T. B. Cavalcanti",-18.3,-43.88
4209,"K","Herbarium","K001076359","Diplusodon astictus",NA,"T. B. Cavalcanti",-14.17,-47.73
4220,"K","Herbarium","K001076384","Diplusodon ulei",NA,"T. B. Cavalcanti",-13.53,-41.95
4223,"K","Herbarium","K001076366","Diplusodon heringeri",NA,"T. B. Cavalcanti",-13.77,-47.22
4225,"K","Herbarium","K001076365","Diplusodon foliosus",NA,"T. B. Cavalcanti",-14.03,-48.32
4230,"K","Herbarium","K001076377","Diplusodon smithii",NA,"T. B. Cavalcanti",-19.33,-43.62
4233,"K","Herbarium","K001076336","Diplusodon glaucescens",NA,"T. B. Cavalcanti",-18.33,-43.5
4239,"K","Herbarium","K001076326","Diplusodon sordidus",NA,"T. B. Cavalcanti",-13.97,-47.45
4243,"K","Herbarium","K001076358","Diplusodon astictus",NA,"T. B. Cavalcanti",-14.17,-47.8
4245,"K","Herbarium","K001076341","Diplusodon orbicularis",NA,"T. B. Cavalcanti",-19.33,-43.62
4247,"K","Herbarium","K001076339","Diplusodon glaucescens",NA,"T. B. Cavalcanti",-18.43,-43.68
4248,"K","Herbarium","K001076312","Diplusodon parvifolius",NA,"T. B. Cavalcanti",-13.25,-41.92
4255,"K","Herbarium","K001076367","Diplusodon leucocalycinus",NA,"T. B. Cavalcanti",-14.05,-47.53
4259,"K","Herbarium","K001076320","Diplusodon lanceolatus",NA,"T. B. Cavalcanti",-17.42,-47.8
