"id","institutioncode","collectioncode","catalognumber","gen_sp","subspecies","identifiedby","latitude","longitude","id_grid"
18676,"UEFS","HUEFS","24968","Lychnophora_salicifolia",NA,"D. J. N. Hindi",-13.083333,-41.783333,351
18693,"UEFS","HUEFS","20076","Lychnophora_salicifolia",NA,"D. J. N. Hindi",-13.033333,-41.833333,351
18694,"UEFS","HUEFS","20067","Lychnophora_passerina",NA,"D. J. N. Hindi",-13.033333,-41.833333,351
18700,"UEFS","HUEFS","18339","Eremanthus_glomerulatus",NA,"D. J. N. Hindi",-13.316667,-41.816667,351
18701,"UEFS","HUEFS","18318","Lychnophora_passerina",NA,"D. J. N. Hindi",-13.283333,-41.883333,351
18702,"UEFS","HUEFS","18285","Eremanthus_capitatus",NA,"H. P. Bautista",-13.3,-41.85,351
18704,"UEFS","HUEFS","18152","Lychnophora_passerina",NA,"D. J. N. Hindi",-13.283333,-41.883333,351
18705,"UEFS","HUEFS","18101","Lychnophora_passerina",NA,"D. J. N. Hindi",-13.316667,-41.833333,351
18706,"UEFS","HUEFS","18061","Eremanthus_santosii",NA,"D. J. N. Hindi",-13.3,-41.9,351
18711,"UEFS","HUEFS","17278","Lychnophora_passerina",NA,"D. J. N. Hindi",-13.383333,-41.8,351
18712,"UEFS","HUEFS","17204","Lychnophora_passerina",NA,"D. J. N. Hindi",-13.283333,-41.883333,351
18713,"UEFS","HUEFS","17189","Lychnophora_passerina",NA,"D. J. N. Hindi",-13.333333,-41.85,351
18715,"UEFS","HUEFS","17092","Lychnophora_passerina",NA,"D. J. N. Hindi",-13.3,-41.866667,351
18720,"UEFS","HUEFS","16597","Lychnophora_passerina",NA,"D. J. N. Hindi",-13.316667,-41.866667,351
18724,"UEFS","HUEFS","15778","Eremanthus_harleyi",NA,"D. J. N. Hindi",-13.316667,-41.85,351
18729,"UEFS","HUEFS","14596","Eremanthus_pohlii",NA,"B. Loueille",-13.766667,-42.366667,390
18731,"UEFS","HUEFS","14471","Lychnophora_passerina",NA,"D. J. N. Hindi",-13.866667,-42.333333,390
18736,"UEFS","HUEFS","14166","Eremanthus_pohlii",NA,"B. Loueille",-11.383333,-40.75,233
18738,"UEFS","HUEFS","13780","Lychnophora_uniflora",NA,"B. Loueille",-12.283333,-41.816667,271
18740,"UEFS","HUEFS","13062","Lychnophora_passerina",NA,"D. J. N. Hindi",-13.283333,-41.883333,351
18742,"UEFS","HUEFS","12867","Albertinia_brasiliensis",NA,"D. J. N. Hindi",-13.333333,-41.783333,351
18743,"UEFS","HUEFS","12662","Lychnophora_uniflora",NA,"D. J. N. Hindi",-13.233333,-41.833333,351
18744,"UEFS","HUEFS","12440","Eremanthus_harleyi",NA,"B. Loueille",-13.3,-41.866667,351
18745,"UEFS","HUEFS","12388","Lychnophora_passerina",NA,"D. J. N. Hindi",-13.283333,-41.866667,351
18746,"UEFS","HUEFS","12080","Eremanthus_pohlii",NA,"B. Loueille",-13.283333,-41.966667,351
18748,"UEFS","HUEFS","11141","Eremanthus_glomerulatus",NA,"D. J. N. Hindi",-13.316667,-41.85,351
18749,"UEFS","HUEFS","11117","Eremanthus_capitatus",NA,"B. Loueille",-13.266667,-41.9,351
18750,"UEFS","HUEFS","11114","Eremanthus_santosii",NA,"D. J. N. Hindi",-13.266667,-41.9,351
18751,"UEFS","HUEFS","11053","Lychnophora_salicifolia",NA,"B. Loueille",-13.266667,-41.9,351
18752,"UEFS","HUEFS","11063","Lychnophora_salicifolia",NA,"D. J. N. Hindi",-13.266667,-41.9,351
18758,"UEFS","HUEFS","10714","Eremanthus_glomerulatus",NA,"D. J. N. Hindi",-13.266667,-41.883333,351
18760,"UEFS","HUEFS","10672","Lychnophora_passerina",NA,"D. J. N. Hindi",-13.233333,-41.916667,351
18761,"UEFS","HUEFS","10570","Lychnophora_phylicifolia",NA,"D. J. N. Hindi",-13.1,-41.55,352
18762,"UEFS","HUEFS","10571","Lychnophora_salicifolia",NA,"D. J. N. Hindi",-13.1,-41.55,352
18764,"UEFS","HUEFS","10518","Elephantopus_mollis",NA,"D. J. N. Hindi",-13.266667,-41.916667,351
18765,"UEFS","HUEFS","10513","Lychnophora_salicifolia",NA,"D. J. N. Hindi",-13.266667,-41.9,351
18766,"UEFS","HUEFS","10456","Lychnophora_passerina",NA,"D. J. N. Hindi",-13.266667,-41.816667,351
18784,"UEFS","HUEFS","8335","Lychnophora_triflora",NA,"B. Loueille",-12.6,-41.45,312
18891,"UNISANTA","HUSC","8446","Lychnophora_markgravii",NA,"M. Dematteis",-17.698333,-44.267222,667
19232,"UFV","VIC","18711","Chresta_sphaerocephala",NA,"J. N. Nakajima",-20.487583,-43.68775,828
19233,"UFV","VIC","18718","Eremanthus_glomerulatus",NA,"J. N. Nakajima",-20.487111,-43.694083,828
19234,"UFV","VIC","18713","Elephantopus_elongatus",NA,"J. N. Nakajima",-20.502611,-43.664556,828
19235,"UFV","VIC","18714","Elephantopus_micropappus",NA,"J. N. Nakajima",-20.49275,-43.674694,828
19292,"UFU","HUFU","69600","Lychnophora_passerina",NA,"J. N. Nakajima",-19.419167,-43.574722,748
19300,"UFU","HUFU","68306","Piptolepis_gardneri",NA,"J. B. Cândido",-18.788333,-43.841111,708
19301,"UFU","HUFU","68289","Hololepis_pedunculata",NA,"E. K. O. Hattori",-20.243333,-46.446389,823
19303,"UFU","HUFU","68204","Heterocoma_erecta",NA,"F. S. Freitas",-13.040556,-41.373611,352
19345,"UFU","HUFU","66938","Heterocoma_lanuginosa",NA,"R. A. Pacheco",-15.713889,-48.893611,499
19353,"UFU","HUFU","66599","Heterocoma_lanuginosa",NA,"R. A. Pacheco",-15.713889,-48.893611,499
19355,"UFU","HUFU","66569","Eremanthus_mollis",NA,"R. A. Pacheco",-15.823056,-48.6975,500
19356,"UFU","HUFU","66570","Chresta_scapigera",NA,"R. A. Pacheco",-15.823056,-48.6975,500
19359,"UFU","HUFU","66473","Lychnophora_pohlii",NA,"D. Marques",-18.212222,-43.619167,668
19367,"UFU","HUFU","66244","Eremanthus_goyazensis",NA,"J. N. Nakajima",-16.35,-42.985556,549
19369,"UFU","HUFU","66168","Elephantopus_palustris",NA,"J. B. Bringel",-16.356111,-42.985556,549
19370,"UFU","HUFU","65683","Eremanthus_goyazensis",NA,"J. B. Bringel",-15.666667,-48.1,501
19375,"UFU","HUFU","65442","Chresta_scapigera",NA,"R. A. Pacheco",-15.825,-48.693333,500
19376,"UFU","HUFU","65430","Chresta_scapigera",NA,"R. A. Pacheco",-15.825,-48.693333,500
19383,"UFU","HUFU","64836","Eremanthus_mollis",NA,"J. B. Bringel",-15.866667,-48.016667,501
19385,"UFU","HUFU","64831","Eremanthus_pabstii",NA,"J. B. Bringel",-16.723889,-47.641389,581
19395,"UFU","HUFU","64730","Piptolepis_ericoides",NA,"J. B. Cândido",-19.246944,-43.51,748
19397,"UFU","HUFU","64729","Eremanthus_pabstii",NA,"J. N. Nakajima",-16.785556,-47.571667,581
19398,"UFU","HUFU","64577","Lychnophora_nanuzae",NA,"D. Marques",-18.210833,-43.608889,668
19402,"UFU","HUFU","64570","Lychnophora_tomentosa",NA,"D. Marques",-18.130556,-43.616389,668
19404,"UFU","HUFU","64553","Chresta_curumbensis",NA,"R. A. Pacheco",-15.765556,-48.9325,499
19405,"UFU","HUFU","64554","Chresta_curumbensis",NA,"R. A. Pacheco",-15.772222,-48.896667,499
19439,"UFU","HUFU","63903","Minasia_pereirae",NA,"B. Loueille",-18.216667,-43.616667,668
19440,"UFU","HUFU","63897","Lychnophora_diamantinana",NA,"J. Semir",-18.170278,-43.615,668
19443,"UFU","HUFU","63619","Eremanthus_polycephalus",NA,"D. Marques",-18.144167,-43.586389,668
19446,"UFU","HUFU","63624","Piptolepis_oleaster",NA,"J. B. Cândido",-18.859722,-43.560833,708
19448,"UFU","HUFU","63617","Eremanthus_elaeagnus",NA,"D. Marques",-18.144167,-43.586389,668
19449,"UFU","HUFU","63591","Lychnophora_ericoides",NA,"D. Marques",-18.205556,-43.621111,668
19450,"UFU","HUFU","63618","Eremanthus_polycephalus",NA,"D. Marques",-18.144167,-43.586389,668
19451,"UFU","HUFU","63604","Lychnophora_nanuzae",NA,"D. Marques",-18.17,-43.620833,668
19453,"UFU","HUFU","63588","Elephantopus_mollis",NA,"D. Marques",-18.165,-43.652222,668
19455,"UFU","HUFU","63605","Eremanthus_polycephalus",NA,"D. Marques",-18.185278,-43.6125,668
19456,"UFU","HUFU","63598","Piptolepis_oleaster",NA,"J. B. Cândido",-18.183056,-43.620833,668
19458,"UFU","HUFU","63586","Eremanthus_polycephalus",NA,"D. Marques",-18.163611,-43.645833,668
19462,"UFU","HUFU","63587","Eremanthus_polycephalus",NA,"D. Marques",-18.163611,-43.645833,668
19467,"UFU","HUFU","63518","Chresta_exsucca",NA,"R. A. Pacheco",-15.715556,-48.892778,499
19468,"UFU","HUFU","63410","Eremanthus_goyazensis",NA,"J. B. Bringel",-15.866667,-48,501
19470,"UFU","HUFU","63382","Eremanthus_goyazensis",NA,"B. Loueille",-15.866667,-48.016667,501
19471,"UFU","HUFU","63417","Elephantopus_mollis",NA,"J. B. Bringel",-15.866667,-48,501
19472,"UFU","HUFU","63377","Eremanthus_goyazensis",NA,"J. B. Bringel",-15.866667,-48.016667,501
19475,"UFU","HUFU","63255","Elephantopus_micropappus",NA,"D. Marques",-18.202222,-43.586389,668
19476,"UFU","HUFU","63249","Eremanthus_elaeagnus",NA,"D. Marques",-18.217222,-43.603056,668
19477,"UFU","HUFU","63187","Elephantopus_micropappus",NA,"D. Marques",-18.196111,-43.598611,668
19483,"UFU","HUFU","62934","Lychnophora_markgravii",NA,"G. M. Barroso",-16.416667,-42.583333,550
19484,"UFU","HUFU","62936","Anteremanthus_hatschbachii",NA,"J. N. Nakajima",-16.416667,-42.583333,550
19489,"UFU","HUFU","62732","Centratherum_punctatum",NA,"J. N. Nakajima",-18.723056,-46.87,703
19494,"UFU","HUFU","62556","Eremanthus_pabstii",NA,"J. N. Nakajima",-16.75,-47.6,581
19495,"UFU","HUFU","62554","Chresta_sphaerocephala",NA,"J. N. Nakajima",-16.75,-47.6,581
19500,"UFU","HUFU","61995","Lychnophora_passerina",NA,"D. Marques",-18.176667,-43.634722,668
19521,"UFU","HUFU","60573","Lychnophora_tomentosa",NA,"D. Marques",-18.166944,-43.66,668
19522,"UFU","HUFU","60551","Lychnophora_passerina",NA,"J. Semir",-18.176667,-43.634722,668
19524,"UFU","HUFU","60545","Eremanthus_elaeagnus",NA,"D. Marques",-18.142778,-43.572778,668
19525,"UFU","HUFU","60544","Lychnophora_pohlii",NA,"J. Semir",-18.142778,-43.572778,668
19526,"UFU","HUFU","60500","Lychnophora_tomentosa",NA,"D. Marques",-18.184722,-43.573611,668
19527,"UFU","HUFU","60496","Eremanthus_elaeagnus",NA,"D. Marques",-18.186944,-43.635556,668
19528,"UFU","HUFU","60485","Eremanthus_elaeagnus",NA,"D. Marques",-18.184722,-43.573611,668
19529,"UFU","HUFU","60482","Eremanthus_incanus",NA,"D. Marques",-18.148056,-43.575,668
19530,"UFU","HUFU","60479","Lychnophora_pohlii",NA,"J. Semir",-18.168056,-43.576389,668
19532,"UFU","HUFU","60488","Eremanthus_incanus",NA,"D. Marques",-19.6075,-43.586667,788
19533,"UFU","HUFU","60484","Eremanthus_elaeagnus",NA,"D. Marques",-18.176667,-43.541944,668
19534,"UFU","HUFU","60483","Eremanthus_incanus",NA,"D. Marques",-18.184722,-43.573611,668
19535,"UFU","HUFU","60452","Eremanthus_incanus",NA,"D. Marques",-18.176667,-43.541944,668
19536,"UFU","HUFU","60480","Lychnophora_tomentosa",NA,"D. Marques",-18.168056,-43.576389,668
19537,"UFU","HUFU","60481","Eremanthus_incanus",NA,"D. Marques",-18.168056,-43.576389,668
19540,"UFU","HUFU","60449","Minasia_alpestris",NA,"J. N. Nakajima",-18.182222,-43.537222,668
19541,"UFU","HUFU","60446","Lychnophora_pohlii",NA,"J. Semir",-18.191667,-43.591389,668
19543,"UFU","HUFU","60417","Eremanthus_erythropappus",NA,"D. Marques",-18.191667,-43.591389,668
19545,"UFU","HUFU","60381","Lychnophora_tomentosa",NA,"D. Marques",-18.160556,-43.605,668
19548,"UFU","HUFU","59957","Piptolepis_leptospermoides",NA,"D. Marques",-18.1675,-43.550833,668
19550,"UFU","HUFU","59888","Piptolepis_leptospermoides",NA,"D. Marques",-18.1675,-43.550833,668
19551,"UFU","HUFU","59889","Lychnophora_pohlii",NA,"J. Semir",-18.1675,-43.550833,668
19553,"UFU","HUFU","59821","Minasia_scapigera",NA,"D. Marques",-18.1675,-43.550833,668
19554,"UFU","HUFU","59822","Lychnophora_tomentosa",NA,"D. Marques",-18.1675,-43.550833,668
19555,"UFU","HUFU","59803","Lychnophora_pohlii",NA,"J. Semir",-18.210278,-43.629167,668
19556,"UFU","HUFU","59807","Minasia_pereirae",NA,"D. Marques",-18.210278,-43.629167,668
19558,"UFU","HUFU","59754","Minasia_pereirae",NA,"D. Marques",-18.210278,-43.629167,668
19559,"UFU","HUFU","59721","Eremanthus_incanus",NA,"D. Marques",-18.186667,-43.621111,668
19563,"UFU","HUFU","59332","Piptolepis_oleaster",NA,"J. B. Cândido",-18.238056,-43.649444,668
19565,"UFU","HUFU","59181","Piptolepis_campestris",NA,"J. N. Nakajima",-18.263056,-43.693889,668
19571,"UFU","HUFU","59096","Chresta_sphaerocephala",NA,"E. K. O. Hattori",-17.718056,-44.190556,667
19575,"UFU","HUFU","58916","Heterocoma_ekmaniana",NA,"F. S. Freitas",-13.985556,-47.516667,382
19580,"UFU","HUFU","58820","Lychnophora_pohlii",NA,"D. Marques",-18.177778,-43.542778,668
19581,"UFU","HUFU","58821","Eremanthus_elaeagnus",NA,"B. Loueille",-18.371667,-43.722222,708
19583,"UFU","HUFU","58777","Minasia_splettiae",NA,"B. Loueille",-18.537222,-43.896389,708
19584,"UFU","HUFU","58764","Minasia_scapigera",NA,"B. Loueille",-18.230556,-43.595833,668
19587,"UFU","HUFU","58773","Eremanthus_polycephalus",NA,"B. Loueille",-18.182778,-43.636944,668
19588,"UFU","HUFU","58739","Piptolepis_monticola",NA,"J. N. Nakajima",-18.3975,-43.349722,709
19589,"UFU","HUFU","58755","Lychnophora_pseudovillosissima",NA,"B. Loueille",-18.1725,-43.639167,668
19590,"UFU","HUFU","58753","Eremanthus_erythropappus",NA,"B. Loueille",-18.1725,-43.639167,668
19595,"UFU","HUFU","58581","Lychnophora_pohlii",NA,"B. Loueille",-17.776944,-44.31,667
19596,"UFU","HUFU","58609","Proteopsis_argentea",NA,"B. Loueille",-17.912222,-44.253333,667
19597,"UFU","HUFU","58578","Eremanthus_incanus",NA,"B. Loueille",-18.25,-43.6,668
19599,"UFU","HUFU","58549","Lychnophora_passerina",NA,"B. Loueille",-18.25,-43.6,668
19601,"UFU","HUFU","58559","Eremanthus_incanus",NA,"D. Marques",-18.213056,-43.622222,668
19603,"UFU","HUFU","58424","Eremanthus_incanus",NA,"D. Marques",-18.219167,-43.623333,668
19604,"UFU","HUFU","58421","Lychnophora_staavioides",NA,"D. Marques",-18.219167,-43.623333,668
19606,"UFU","HUFU","58370","Piptolepis_leptospermoides",NA,"D. Marques",-18.35,-43.691667,708
19607,"UFU","HUFU","58374","Minasia_scapigera",NA,"D. Marques",-18.161667,-43.601944,668
19609,"UFU","HUFU","58334","Minasia_scapigera",NA,"D. Marques",-18.35,-43.691667,708
19610,"UFU","HUFU","58350","Minasia_scapigera",NA,"D. Marques",-18.35,-43.691667,708
19613,"UFU","HUFU","58311","Eremanthus_incanus",NA,"D. Marques",-18.219167,-43.623333,668
19614,"UFU","HUFU","58236","Eremanthus_incanus",NA,"D. Marques",-18.219167,-43.623333,668
19615,"UFU","HUFU","58238","Eremanthus_incanus",NA,"D. Marques",-18.219167,-43.623333,668
19616,"UFU","HUFU","58221","Lychnophora_diamantinana",NA,"J. Semir",-18.219167,-43.623333,668
19618,"UFU","HUFU","58199","Piptolepis_leptospermoides",NA,"D. Marques",-18.35,-43.691667,708
19619,"UFU","HUFU","58183","Minasia_alpestris",NA,"D. Marques",-18.161667,-43.601944,668
19622,"UFU","HUFU","58159","Lychnophora_gardneri",NA,"J. Semir",-18.219167,-43.623333,668
19709,"UFU","HUFU","55650","Piptolepis_gardneri",NA,"B. Loueille",-18.531944,-43.446389,708
19963,"UFU","HUFU","43035","Elephantopus_micropappus",NA,"J. N. Nakajima",-20.492778,-43.674444,828
20017,"UFU","HUFU","40338","Chresta_curumbensis",NA,"J. N. Nakajima",-15.866667,-48,501
20214,"UFU","HUFU","24924","Piptolepis_campestris",NA,"J. N. Nakajima",-18.293889,-43.683889,708
20225,"UFU","HUFU","24891","Eremanthus_elaeagnus",NA,"B. Loueille",-17.707778,-44.196944,667
20405,"UFU","HUFU","7664","Eremanthus_glomeratus",NA,"B. Loueille",-15.55,-48.033333,501
20406,"UFU","HUFU","7660","Elephantopus_biflorus",NA,"J. N. Nakajima",-15.9,-47.833333,541
20441,"UFU","HUFU","4101","Eremanthus_goyazensis",NA,"B. Loueille",-15.55,-48.033333,501
20539,"Universidade Estadual Paulista","HRCB","58502","Eremanthus_harleyi",NA,"N. Roque",-12.455694,-41.466583,312
20552,"Universidade Estadual Paulista","HRCB","48359","Albertinia_brasiliensis",NA,"D. J. N. Hindi",-13.32,-41.798611,351
20563,"Universidade Estadual Paulista","HRCB","42135","Eremanthus_incanus",NA,"M. L. Guedes",-13.131111,-41.8325,351
20564,"Universidade Estadual Paulista","HRCB","42128","Lychnophora_phylicifolia",NA,"M. L. Guedes",-13.060833,-41.880278,351
20631,"USP","SPFW","5886","Paralychnophora_bicolor",NA,"D. J. N. Hindi",-13.25,-41.9,351
20632,"USP","SPFW","5885","Eremanthus_incanus",NA,"D. J. N. Hindi",-13.25,-41.9,351
20640,"USP","SPF","212564","Lychnophora_pohlii",NA,"B. Loueille",-18.269333,-43.711611,668
20644,"USP","SPF","212334","Heterocoma_erecta",NA,"B. Loueille",-13.040556,-41.373611,352
20645,"USP","SPF","212105","Lychnophora_nanuzae",NA,"B. Loueille",-18.199167,-43.703056,668
20647,"USP","SPF","211517","Proteopsis_argentea",NA,"B. Loueille",-17.7071,-44.1921,667
20648,"USP","SPF","211434","Lychnophora_souzae",NA,"B. Loueille",-18.196472,-43.567889,668
20651,"USP","SPF","209805","Eremanthus_elaeagnus",NA,"B. Loueille",-18.908396,-43.789205,748
20653,"USP","SPF","209812","Lychnophora_ericoides",NA,"B. Loueille",-18.961001,-43.76945,748
20654,"USP","SPF","209778","Lychnophora_tomentosa",NA,"B. Loueille",-18.908396,-43.789205,748
20656,"USP","SPF","209808","Piptolepis_schultziana",NA,"B. Loueille",-19.048627,-43.737305,748
20657,"USP","SPF","209824","Lychnophoriopsis_damazioi",NA,"B. Loueille",-18.937314,-43.743249,748
20660,"USP","SPF","209809","Lychnophora_rupestris",NA,"B. Loueille",-18.925455,-43.795606,748
20662,"USP","SPF","209783","Lychnophora_tomentosa",NA,"B. Loueille",-18.957011,-43.734439,748
20665,"USP","SPF","209782","Eremanthus_erythropappus",NA,"B. Loueille",-18.909903,-43.745793,748
20667,"USP","SPF","209781","Lychnophora_tomentosa",NA,"B. Loueille",-18.932889,-43.752638,748
20668,"USP","SPF","209786","Lychnophora_rupestris",NA,"B. Loueille",-18.925928,-43.792024,748
20670,"USP","SPF","209785","Piptolepis_schultziana",NA,"B. Loueille",-18.910037,-43.744639,748
20672,"USP","SPF","209770","Proteopsis_argentea",NA,"B. Loueille",-18.963736,-43.775087,748
20675,"USP","SPF","209780","Lychnophora_passerina",NA,"D. J. N. Hindi",-19.006136,-43.75884,748
20677,"USP","SPF","209773","Lychnophora_passerina",NA,"B. Loueille",-19.00608,-43.758829,748
20678,"USP","SPF","209776","Lychnophoriopsis_damazioi",NA,"B. Loueille",-18.951335,-43.755179,748
20680,"USP","SPF","209747","Lychnophora_tomentosa",NA,"B. Loueille",-18.920175,-43.790177,748
20681,"USP","SPF","209746","Lychnophora_tomentosa",NA,"B. Loueille",-19.048627,-43.737305,748
20684,"USP","SPF","209249","Piptolepis_ericoides",NA,"B. Loueille",-18.808508,-43.767694,708
20687,"USP","SPF","209039","Eremanthus_glomerulatus",NA,"B. Loueille",-16.718611,-47.641944,581
20689,"USP","SPF","208890","Lychnophora_tomentosa",NA,"B. Loueille",-18.206833,-43.611306,668
20695,"USP","SPF","207793","Chresta_angustifolia",NA,"C. M. Siniscalchi",-13.995778,-47.524278,382
20700,"USP","SPF","206626","Piptolepis_schultziana",NA,"B. Loueille",-18.93,-43.671389,748
20706,"USP","SPF","205620","Lychnophoriopsis_candelabrum",NA,"B. Loueille",-18.55,-43.833333,708
20711,"USP","SPF","205473","Lychnophora_pohlii",NA,"B. Loueille",-18.533333,-43.55,708
20714,"USP","SPF","205467","Lychnophora_ericoides",NA,"B. Loueille",-18.600889,-43.957528,708
20715,"USP","SPF","205471","Lychnophora_salicifolia",NA,"B. Loueille",-13.916667,-47.416667,382
20721,"USP","SPF","100445","Minasia_splettiae",NA,"B. Loueille",-18.333333,-43.883333,708
20891,"IAC","IAC","6420","Heterocoma_lanuginosa",NA,"F. S. Freitas",-18.2494,-43.6003,668
20925,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","121274","Eremanthus_erythropappus",NA,"N. Roque",-11.333333,-40.516667,233
20929,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","120434","Albertinia_brasiliensis",NA,"D. J. N. Hindi",-13.32,-41.798611,351
20943,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","112502","Proteopsis_argentea",NA,"R. A. X. Borges",-16.854444,-43.031389,589
20947,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","108661","Paralychnophora_bicolor",NA,"R. A. X. Borges",-13.466667,-41.833333,351
20950,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","107231","Eremanthus_capitatus",NA,"R. A. X. Borges",-13.060833,-41.880278,351
20951,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","107233","Lychnophora_phylicifolia",NA,"M. L. Guedes",-13.060833,-41.880278,351
20952,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","107228","Eremanthus_incanus",NA,"R. A. X. Borges",-13.060833,-41.880278,351
20963,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","100787","Lychnophora_salicifolia",NA,"N. Roque",-14.184444,-42.493056,430
20964,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","100726","Lychnophora_salicifolia",NA,"N. Roque",-14.088333,-42.505278,430
20968,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","99860","Eremanthus_reflexoauriculatus",NA,"H. P. Bautista",-11.388333,-40.535556,233
20975,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","98932","Eremanthus_glomerulatus",NA,"R. A. X. Borges",-13.265278,-42.106111,351
20976,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","98902","Elephantopus_mollis",NA,"H. P. Bautista",-13.281111,-42.1425,351
20978,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","98894","Lychnophora_phylicifolia",NA,"N. Roque",-13.281111,-42.1425,351
20982,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","96846","Lychnophora_salicifolia",NA,"H. A. Ogasawara",-13.05,-41.833333,351
20983,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","96837","Lychnophora_phylicifolia",NA,"D. J. N. Hindi",-13.25,-41.9,351
20987,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","95906","Lychnophora_uniflora",NA,"D. J. N. Hindi",-13.25,-41.9,351
20988,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","95909","Albertinia_brasiliensis",NA,"D. J. N. Hindi",-13.266667,-41.866667,351
20990,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","95869","Lychnophora_phylicifolia",NA,"D. J. N. Hindi",-13.216667,-41.9,351
20992,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","95720","Lychnophora_phylicifolia",NA,"H. A. Ogasawara",-13.2,-41.75,351
21010,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","89371","Chresta_harleyi",NA,"C. M. Siniscalchi",-14.747222,-42.574167,470
21013,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","87696","Lychnophora_salicifolia",NA,"D. J. N. Hindi",-13.266667,-41.883333,351
21014,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","87673","Lychnophora_passerina",NA,"D. J. N. Hindi",-13.266667,-41.883333,351
21015,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","87631","Lychnophora_salicifolia",NA,"D. J. N. Hindi",-13.266667,-41.9,351
21016,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","87635","Eremanthus_harleyi",NA,"D. J. N. Hindi",-13.25,-41.9,351
21018,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","87527","Lychnophora_passerina",NA,"D. J. N. Hindi",-13.233333,-41.9,351
21019,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","87544","Centratherum_punctatum","punctatum","D. J. N. Hindi",-13.018889,-41.8,351
21021,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","87525","Lychnophora_passerina",NA,"D. J. N. Hindi",-13.3,-41.866667,351
21024,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","86957","Lychnophora_phylicifolia",NA,"H. P. Bautista",-13.594444,-41.788056,391
21054,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","79104","Lychnophora_regis",NA,"H. A. Ogasawara",-12.957222,-41.320556,352
21056,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","79072","Lychnophora_crispa",NA,"H. A. Ogasawara",-12.957222,-41.320556,352
21057,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","79071","Eremanthus_harleyi",NA,"D. J. N. Hindi",-12.957222,-41.320556,352
21061,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","77368","Lychnophora_regis",NA,"D. J. N. Hindi",-12.95,-41.4075,352
21062,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","77296","Elephantopus_mollis",NA,"D. J. N. Hindi",-12.871667,-41.506111,312
21067,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","76340","Lychnophora_uniflora",NA,"H. A. Ogasawara",-13.368611,-41.884167,351
21068,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","76396","Lychnophora_uniflora",NA,"D. J. N. Hindi",-13.120833,-41.826111,351
21069,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","76336","Eremanthus_capitatus",NA,"R. A. X. Borges",-12.533333,-41.5,312
21070,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","76163","Lychnophora_phylicifolia",NA,"D. J. N. Hindi",-13.071944,-41.7925,351
21071,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","76149","Lychnophorella_sericea",NA,"D. J. N. Hindi",-13.368611,-41.884167,351
21078,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","74704","Eremanthus_glomerulatus",NA,"D. J. N. Hindi",-13.060556,-41.886389,351
21080,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","74597","Eremanthus_harleyi",NA,"D. J. N. Hindi",-13.149167,-41.766111,351
21081,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","74438","Lychnophora_salicifolia",NA,"D. J. N. Hindi",-12.939722,-41.475278,352
21082,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","74447","Lychnophora_phylicifolia",NA,"E. C. Oliveira",-12.939722,-41.475278,352
