"id","institutioncode","collectioncode","catalognumber","gen_sp","subspecies","identifiedby","latitude","longitude"
20288,"UFU","HUFU","15551","Chresta plantaginifolia",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20289,"UFU","HUFU","15553","Lychnophora ericoides",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20290,"UFU","HUFU","15540","Eremanthus erythropappus",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20291,"UFU","HUFU","15542","Lychnophora reticulata",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20295,"UFU","HUFU","15541","Lychnophora ericoides",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20298,"UFU","HUFU","14284","Elephantopus micropappus",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20299,"UFU","HUFU","14218","Lychnophora ericoides",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20300,"UFU","HUFU","14142","Heterocoma robinsoniana",NA,"F. S. Freitas",-20.18751146,-46.51358296
20302,"UFU","HUFU","14178","Lychnophora ericoides",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20304,"UFU","HUFU","14132","Lychnophora ericoides",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20313,"UFU","HUFU","13018","Lychnophora ericoides",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20319,"UFU","HUFU","12888","Chresta plantaginifolia",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20321,"UFU","HUFU","12798","Elephantopus biflorus",NA,"J. N. Nakajima",-20.35693828,-46.7738213
20322,"UFU","HUFU","12796","Lychnophora ericoides",NA,"J. N. Nakajima",-20.35693828,-46.7738213
20323,"UFU","HUFU","12797","Elephantopus biflorus",NA,"J. N. Nakajima",-20.35693828,-46.7738213
20324,"UFU","HUFU","12804","Heterocoma robinsoniana",NA,"F. S. Freitas",-20.18751146,-46.51358296
20325,"UFU","HUFU","12779","Chresta sphaerocephala",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20326,"UFU","HUFU","12784","Heterocoma robinsoniana",NA,"F. S. Freitas",-20.18751146,-46.51358296
20327,"UFU","HUFU","12764","Lychnophora reticulata",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20328,"UFU","HUFU","12726","Heterocoma robinsoniana",NA,"F. S. Freitas",-20.18751146,-46.51358296
20329,"UFU","HUFU","12725","Eremanthus elaeagnus",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20330,"UFU","HUFU","12686","Chresta scapigera",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20331,"UFU","HUFU","12645","Eremanthus mattogrossensis",NA,"B. Loueille",-20.18751146,-46.51358296
20332,"UFU","HUFU","12626","Eremanthus seidelii",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20333,"UFU","HUFU","12618","Heterocoma robinsoniana",NA,"F. S. Freitas",-20.18751146,-46.51358296
20334,"UFU","HUFU","12623","Heterocoma robinsoniana",NA,"F. S. Freitas",-20.18751146,-46.51358296
20335,"UFU","HUFU","12613","Lychnophora ericoides",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20336,"UFU","HUFU","12585","Heterocoma robinsoniana",NA,"F. S. Freitas",-20.18751146,-46.51358296
20337,"UFU","HUFU","12584","Hololepis pedunculata",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20338,"UFU","HUFU","12604","Eremanthus seidelii",NA,"J. N. Nakajima",-20.35693828,-46.7738213
20340,"UFU","HUFU","12548","Elephantopus micropappus",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20341,"UFU","HUFU","12516","Lychnophora ericoides",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20342,"UFU","HUFU","12503","Eremanthus erythropappus",NA,"J. N. Nakajima",-20.35693828,-46.7738213
20343,"UFU","HUFU","12514","Lychnophora reticulata",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20344,"UFU","HUFU","12512","Hololepis pedunculata",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20345,"UFU","HUFU","12513","Eremanthus seidelii",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20346,"UFU","HUFU","12499","Centratherum punctatum",NA,"J. N. Nakajima",-20.35693828,-46.7738213
20347,"UFU","HUFU","12497","Chresta scapigera",NA,"J. N. Nakajima",-20.35693828,-46.7738213
20348,"UFU","HUFU","12498","Eremanthus mattogrossensis",NA,"B. Loueille",-20.35693828,-46.7738213
20355,"UFU","HUFU","10733","Heterocoma robinsoniana",NA,"F. S. Freitas",-20.18751146,-46.51358296
20357,"UFU","HUFU","10671","Lychnophora ericoides",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20358,"UFU","HUFU","10351","Lychnophora ericoides",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20360,"UFU","HUFU","10187","Lychnophora ericoides",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20361,"UFU","HUFU","10147","Chresta scapigera",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20362,"UFU","HUFU","10126","Lychnophora ericoides",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20363,"UFU","HUFU","10034","Lychnophora ericoides",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20364,"UFU","HUFU","9953","Lychnophora ericoides",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20365,"UFU","HUFU","9921","Hololepis pedunculata",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20368,"UFU","HUFU","9565","Lychnophora ericoides",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20369,"UFU","HUFU","9483","Elephantopus palustris",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20370,"UFU","HUFU","9433","Chresta scapigera",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20371,"UFU","HUFU","9323","Hololepis pedunculata",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20373,"UFU","HUFU","9261","Eremanthus erythropappus",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20374,"UFU","HUFU","9244","Elephantopus biflorus",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20375,"UFU","HUFU","9221","Eremanthus glomerulatus",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20376,"UFU","HUFU","9198","Chresta scapigera",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20377,"UFU","HUFU","9212","Chresta sphaerocephala",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20378,"UFU","HUFU","9177","Hololepis pedunculata",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20379,"UFU","HUFU","9157","Lychnophora ericoides",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20380,"UFU","HUFU","9138","Eremanthus seidelii",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20381,"UFU","HUFU","9006","Heterocoma robinsoniana",NA,"F. S. Freitas",-20.18751146,-46.51358296
20382,"UFU","HUFU","8975","Elephantopus biflorus",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20383,"UFU","HUFU","8936","Heterocoma robinsoniana",NA,"F. S. Freitas",-20.18751146,-46.51358296
20384,"UFU","HUFU","8848","Eremanthus seidelii",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20385,"UFU","HUFU","8805","Lychnophora ericoides",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20386,"UFU","HUFU","8784","Lychnophora ericoides",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20387,"UFU","HUFU","8801","Eremanthus glomerulatus",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20388,"UFU","HUFU","8716","Eremanthus seidelii",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20389,"UFU","HUFU","8695","Chresta sphaerocephala",NA,"J. N. Nakajima",-19.90498217,-47.26662739
20390,"UFU","HUFU","8666","Chresta scapigera",NA,"J. N. Nakajima",-19.90498217,-47.26662739
20393,"UFU","HUFU","8440","Lychnophora ericoides",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20394,"UFU","HUFU","8396","Lychnophora ericoides",NA,"J. N. Nakajima",-19.90498217,-47.26662739
20395,"UFU","HUFU","8280","Heterocoma robinsoniana",NA,"F. S. Freitas",-20.18751146,-46.51358296
20396,"UFU","HUFU","8244","Elephantopus micropappus",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20397,"UFU","HUFU","8190","Lychnophora ericoides",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20398,"UFU","HUFU","8192","Lychnophora reticulata",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20399,"UFU","HUFU","8171","Hololepis pedunculata",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20408,"UFU","HUFU","7374","Heterocoma robinsoniana",NA,"F. S. Freitas",-20.18751146,-46.51358296
20409,"UFU","HUFU","7322","Lychnophora reticulata",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20410,"UFU","HUFU","7324","Hololepis pedunculata",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20411,"UFU","HUFU","7318","Lychnophora ericoides",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20412,"UFU","HUFU","7168","Heterocoma robinsoniana",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20414,"UFU","HUFU","6751","Hololepis pedunculata",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20416,"UFU","HUFU","6478","Lychnophora ericoides",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20417,"UFU","HUFU","6474","Eremanthus seidelii",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20418,"UFU","HUFU","6466","Lychnophora reticulata",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20420,"UFU","HUFU","6115","Eremanthus erythropappus",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20421,"UFU","HUFU","5835","Eremanthus elaeagnus",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20422,"UFU","HUFU","5818","Eremanthus seidelii",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20423,"UFU","HUFU","5819","Eremanthus glomerulatus",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20424,"UFU","HUFU","5811","Chresta sphaerocephala",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20425,"UFU","HUFU","5803","Chresta sphaerocephala",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20426,"UFU","HUFU","5753","Lychnophora reticulata",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20428,"UFU","HUFU","5606","Eremanthus glomerulatus",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20430,"UFU","HUFU","5571","Elephantopus micropappus",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20432,"UFU","HUFU","5513","Lychnophora ericoides",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20436,"UFU","HUFU","5181","Lychnophora reticulata",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20437,"UFU","HUFU","5144","Hololepis pedunculata",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20438,"UFU","HUFU","5180","Lychnophora ericoides",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20439,"UFU","HUFU","5099","Hololepis pedunculata",NA,"J. N. Nakajima",-20.18751146,-46.51358296
20444,"UFU","HUFU","3548","Eremanthus goyazensis",NA,"J. N. Nakajima",-19.44105614,-43.71863636
20446,"UFU","HUFU","3416","Chresta sphaerocephala",NA,"J. N. Nakajima",-16.69868926,-47.51801158
20452,"UFU","HUFU","1302","Lychnophora salicifolia",NA,"J. Semir",-14.18302262,-47.53516279
20456,"UFU","HUFU","349","Chresta scapigera",NA,"J. N. Nakajima",-19.90498217,-47.26662739
20457,"UFU","HUFU","290","Eremanthus seidelii",NA,"J. N. Nakajima",-19.90498217,-47.26662739
20551,"Universidade Estadual Paulista","HRCB","48356","Lychnophorella santosii",NA,"D. J. N. Hindi",-13.28727065,-41.73142106
20586,"Universidade Estadual Paulista","HRCB","29024","Piptolepis ericoides",NA,"M. Dematteis",-19.18924536,-43.64555156
20615,"Universidade Estadual Paulista","HRCB","1175","Eremanthus glomerulatus",NA,"J. Semir",-19.44105614,-43.71863636
20643,"USP","SPF","212333","Eremanthus hatschbachii",NA,"N. Roque",-13.05221426,-41.48395519
20690,"USP","SPF","208891","Lychnophora diamantinana",NA,"B. Loueille",-17.99283125,-43.61023331
20703,"USP","SPF","205603","Eremanthus elaeagnus",NA,"J. Semir",-20.57733851,-46.43952319
20707,"USP","SPF","205623","Lychnophora ericoides",NA,"B. Loueille",-20.57733851,-46.43952319
20713,"USP","SPF","205469","Lychnophora ericoides",NA,"B. Loueille",-20.35693828,-46.7738213
20808,"Pontifícia Universidade Católica do Rio de Janeiro","FCAB","5747","Elephantopus hirtiflorus",NA,"A. M. Teles",-21.63767688,-44.06653574
20812,"Pontifícia Universidade Católica do Rio de Janeiro","FCAB","4557","Centratherum punctatum","punctatum","D. J. N. Hindi",-15.81105136,-49.01364638
20819,"Pontifícia Universidade Católica do Rio de Janeiro","FCAB","2941","Chresta curumbensis",NA,"A. M. Teles",-15.81105136,-49.01364638
20820,"Pontifícia Universidade Católica do Rio de Janeiro","FCAB","2935","Eremanthus goyazensis",NA,"G. M. Barroso",-15.81105136,-49.01364638
20821,"Pontifícia Universidade Católica do Rio de Janeiro","FCAB","2934","Eremanthus goyazensis",NA,"G. M. Barroso",-15.81105136,-49.01364638
20942,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","113835","Eremanthus reflexoauriculatus",NA,"M. G. Staudt",-11.47369278,-41.15124931
20954,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","106528","Eremanthus capitatus",NA,"H. A. Ogasawara",-13.05221426,-41.48395519
20980,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","96927","Lychnophorella santosii",NA,"D. J. N. Hindi",-13.58892581,-41.74060371
20991,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","95870","Lychnophora phylicifolia",NA,"D. J. N. Hindi",-13.03774692,-41.87902762
21030,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","85385","Lychnophora phylicifolia",NA,"H. P. Bautista",-13.58892581,-41.74060371
21037,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","82372","Eremanthus capitatus",NA,"H. A. Ogasawara",-13.05221426,-41.48395519
21038,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","82342","Eremanthus capitatus",NA,"R. A. X. Borges",-15.01690805,-40.9244053
21041,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","80976","Lychnophora ramosissima",NA,"H. Robinson",-12.09145522,-42.43578534
21042,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","80975","Lychnophora salicifolia",NA,"H. Robinson",-13.58892581,-41.74060371
21045,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","80412","Lychnophora markgravii",NA,"M. Dematteis",-16.46407905,-42.99374881
21046,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","80392","Lychnophora regis",NA,"H. A. Ogasawara",-13.05221426,-41.48395519
21047,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","80348","Lychnophora phylicifolia",NA,"D. J. N. Hindi",-13.05221426,-41.48395519
21048,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","80349","Lychnophorella morii",NA,"D. J. N. Hindi",-12.54557151,-41.5601595
21050,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","79487","Paralychnophora bicolor",NA,"R. A. X. Borges",-12.54557151,-41.5601595
21052,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","79191","Lychnophora salicifolia",NA,"D. J. N. Hindi",-13.58892581,-41.74060371
21060,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","77600","Eremanthus harleyi",NA,"D. J. N. Hindi",-13.58892581,-41.74060371
21072,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","75793","Chresta sphaerocephala",NA,"J. F. Pruski",-16.69868926,-47.51801158
21075,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","75312","Blanchetia heterotricha",NA,"H. Robinson",-13.9751731,-42.49628823
21093,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","72759","Blanchetia heterotricha",NA,"D. J. N. Hindi",-13.49740283,-40.55313331
21094,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","72719","Centratherum punctatum","punctatum","D. J. N. Hindi",-11.14091989,-40.55865382
21101,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","72495","Eremanthus harleyi",NA,"D. J. N. Hindi",-12.42069727,-41.33504042
21108,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","70800","Chresta harleyi",NA,"C. M. Siniscalchi",-13.9751731,-42.49628823
21127,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","67257","Chresta pacourinoides",NA,"C. M. Siniscalchi",-11.14091989,-40.55865382
21128,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","66929","Eremanthus reflexoauriculatus",NA,"D. J. N. Hindi",-11.14091989,-40.55865382
21129,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","66532","Elephantopus hirtiflorus",NA,"H. Robinson",-13.9751731,-42.49628823
21144,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","57180","Blanchetia heterotricha",NA,"H. Robinson",-11.14091989,-40.55865382
21145,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","57195","Eremanthus reflexoauriculatus",NA,"D. J. N. Hindi",-11.14091989,-40.55865382
21147,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","54965","Blanchetia heterotricha",NA,"J. F. Pruski",-15.01690805,-40.9244053
21148,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","54826","Lychnophora uniflora",NA,"D. J. N. Hindi",-13.9751731,-42.49628823
21149,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","54814","Chresta harleyi",NA,"C. M. Siniscalchi",-13.9751731,-42.49628823
21162,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","48534","Eremanthus capitatus",NA,"D. J. N. Hindi",-15.01690805,-40.9244053
21163,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","48043","Eremanthus reflexoauriculatus",NA,"D. J. N. Hindi",-11.47369278,-41.15124931
21164,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","48020","Eremanthus capitatus",NA,"R. A. X. Borges",-11.47369278,-41.15124931
21172,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","47635","Elephantopus hirtiflorus",NA,"J. F. Pruski",-12.54557151,-41.5601595
21174,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","46538","Blanchetia heterotricha",NA,"D. J. N. Hindi",-11.14091989,-40.55865382
21175,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","45212","Paralychnophora bicolor",NA,"D. J. N. Hindi",-12.42069727,-41.33504042
21176,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","45067","Lychnophora regis",NA,"D. J. N. Hindi",-13.05221426,-41.48395519
21184,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","42991","Blanchetia heterotricha",NA,"H. Robinson",-14.54466777,-40.37890143
21185,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","42627","Eremanthus erythropappus",NA,"N. F. F. MacLeish",-21.45817897,-43.52632794
21188,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","42600","Chresta scapigera",NA,"N. F. F. MacLeish",-16.69868926,-47.51801158
21189,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","42626","Eremanthus polycephalus",NA,"N. F. F. MacLeish",-18.94213501,-43.50517954
21192,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","42628","Eremanthus incanus",NA,"N. F. F. MacLeish",-17.99283125,-43.61023331
21193,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","42612","Lychnophora tomentosa",NA,"N. F. F. MacLeish",-17.99283125,-43.61023331
21203,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","41339","Eremanthus capitatus",NA,"R. A. X. Borges",-11.47369278,-41.15124931
21204,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","41318","Paralychnophora bicolor",NA,"D. J. N. Hindi",-12.42069727,-41.33504042
21207,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","40824","Chresta sphaerocephala",NA,"C. M. Siniscalchi",-15.78111952,-47.79722597
21211,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","38897","Lychnophora regis",NA,"H. Robinson",-13.05221426,-41.48395519
21227,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","35432","Lychnophora salicifolia",NA,"D. J. N. Hindi",-13.58892581,-41.74060371
21228,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","35435","Lychnophora uniflora",NA,"D. J. N. Hindi",-13.58892581,-41.74060371
21229,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","35421","Lychnophora bishopii",NA,"H. Robinson",-13.58892581,-41.74060371
21230,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","35425","Lychnophora bishopii",NA,"H. Robinson",-13.05221426,-41.48395519
21232,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","34553","Centratherum punctatum","punctatum","D. J. N. Hindi",-16.48182659,-47.99219681
21233,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","34396","Eremanthus harleyi",NA,"D. J. N. Hindi",-13.58892581,-41.74060371
21234,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","34398","Eremanthus cinctus",NA,"H. Robinson",-11.47369278,-41.15124931
21235,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","34280","Eremanthus glomerulatus",NA,"H. Robinson",-13.58892581,-41.74060371
21236,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","34281","Lychnophora phylicifolia",NA,"H. Robinson",-13.58892581,-41.74060371
21249,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","31919","Chresta harleyi",NA,"C. M. Siniscalchi",-13.9751731,-42.49628823
21262,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","28797","Eremanthus capitatus",NA,"R. A. X. Borges",-12.42069727,-41.33504042
21263,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","28586","Eremanthus harleyi",NA,"D. J. N. Hindi",-12.42069727,-41.33504042
21265,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","27405","Lychnophorella morii",NA,"D. J. N. Hindi",-12.54557151,-41.5601595
21266,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","27203","Eremanthus reflexoauriculatus",NA,"D. J. N. Hindi",-11.47369278,-41.15124931
21267,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","27161","Paralychnophora bicolor",NA,"D. J. N. Hindi",-12.42069727,-41.33504042
21269,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","27138","Elephantopus mollis",NA,"G. M. Barroso",-12.42069727,-41.33504042
21270,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","27128","Eremanthus capitatus",NA,"R. A. X. Borges",-12.42069727,-41.33504042
21285,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","23505","Eremanthus reflexoauriculatus",NA,"D. J. N. Hindi",-11.47369278,-41.15124931
21286,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","23506","Chresta pacourinoides",NA,"C. M. Siniscalchi",-11.14091989,-40.55865382
21288,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","23508","Eremanthus harleyi",NA,"D. J. N. Hindi",-11.47369278,-41.15124931
21289,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","23517","Paralychnophora bicolor",NA,"D. J. N. Hindi",-12.42069727,-41.33504042
21308,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","20693","Lychnophora salicifolia",NA,"H. Robinson",-13.03774692,-41.87902762
21309,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","20687","Lychnophora phylicifolia",NA,"H. Robinson",-13.03774692,-41.87902762
21311,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","18728","Lychnophora salicifolia",NA,"D. J. N. Hindi",-13.58892581,-41.74060371
21314,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","18722","Lychnophorella santosii",NA,"H. Robinson",-13.58892581,-41.74060371
21315,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","18727","Eremanthus harleyi",NA,"D. J. N. Hindi",-13.58892581,-41.74060371
21316,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","18648","Eremanthus harleyi",NA,"D. J. N. Hindi",-13.05221426,-41.48395519
21317,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","18665","Eremanthus harleyi",NA,"D. J. N. Hindi",-13.58892581,-41.74060371
21319,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","18633","Lychnophora regis",NA,"D. J. N. Hindi",-13.05221426,-41.48395519
21322,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","18634","Eremanthus harleyi",NA,"D. J. N. Hindi",-13.05221426,-41.48395519
21349,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","15673","Blanchetia heterotricha",NA,"G. M. Barroso",-13.49740283,-40.55313331
21355,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","13404","Blanchetia heterotricha",NA,"H. Robinson",-14.54466777,-40.37890143
21357,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","12640","Lychnophora triflora",NA,"D. J. N. Hindi",-12.75956183,-41.19498427
21398,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","2389","Eremanthus glomerulatus",NA,"H. F. Leitão-Filho",-19.82535178,-43.16221928
21405,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","295","Lychnophora salicifolia",NA,"J. Semir",-16.62091796,-43.93075072
21407,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","259","Eremanthus mollis",NA,"M. Dematteis",-15.78111952,-47.79722597
21445,"UFSJ","HUFSJ","2017","Elephantopus palustris",NA,"M. E. Mansanares",-21.26337808,-44.27654444
21455,"UFSJ","HUFSJ","777","Elephantopus palustris",NA,"M. E. Mansanares",-21.26337808,-44.27654444
21456,"UFSJ","HUFSJ","753","Elephantopus hirtiflorus",NA,"M. E. Mansanares",-20.93918071,-44.56136
21501,"Universidade Federal do Ceará","EAC","52921","Eremanthus capitatus",NA,"N. Roque",-13.05221426,-41.48395519
21515,"Universidade Federal do Ceará","EAC","46615","Eremanthus capitatus",NA,"J. Semir",-10.25113307,-40.70941708
21516,"Universidade Federal do Ceará","EAC","46406","Albertinia brasiliensis",NA,"J. B. Bringel",-13.03774692,-41.87902762
21518,"Universidade Federal do Ceará","EAC","44909","Lychnophora salicifolia",NA,"J. Semir",-13.9751731,-42.49628823
21519,"Universidade Federal do Ceará","EAC","44705","Eremanthus harleyi",NA,"M. L. Guedes",-13.05221426,-41.48395519
21570,"Universidade Federal do Ceará","EAC","32820","Eremanthus goyazensis",NA,"C. E. B. Proença",-15.78111952,-47.79722597
21716,"UFPB","JPB","37397","Centratherum punctatum",NA,"R. C. Pereira",-9.1433304,-36.90082905
21718,"UFPB","JPB","37393","Centratherum punctatum",NA,"R. C. Pereira",-9.1433304,-36.90082905
21866,"UNICAMP","UEC","174217","Lychnophora ericoides",NA,"M. Monge",-20.18751146,-46.51358296
21875,"UNICAMP","UEC","169216","Centratherum punctatum",NA,"E. K. O. Hattori",-15.78111952,-47.79722597
21883,"UNICAMP","UEC","169101","Eremanthus mollis",NA,"J. N. Nakajima",-15.78111952,-47.79722597
21901,"UNICAMP","UEC","165164","Lychnophora pohlii",NA,"J. Semir",-17.99283125,-43.61023331
