"","668","391","351","501","232","708","352","312","748","589","233","667","502","392","669","152","430","703","823","828","422","230","788","541","581","381","470","867","500","709","587","666","193","272","782"
"541",0.846153846153846,0.909090909090909,0.923076923076923,0.818181818181818,1,0.666666666666667,0.909090909090909,0.888888888888889,0.777777777777778,0.75,1,0.666666666666667,0.5,1,1,1,0.666666666666667,1,0.666666666666667,0.777777777777778,0.333333333333333,0.5,0.75,0,0.666666666666667,0.5,1,0.666666666666667,1,1,0.5,1,1,1,0.6
"581",0.928571428571429,0.909090909090909,0.923076923076923,0.916666666666667,1,0.857142857142857,0.909090909090909,0.888888888888889,0.9,0.75,1,0.857142857142857,0.5,1,1,1,0.666666666666667,1,0.666666666666667,0.9,0.75,0.5,0.75,0.666666666666667,0,0.5,1,0.666666666666667,0.5,1,0.5,1,1,1,0.833333333333333
"381",0.923076923076923,0.9,0.916666666666667,0.909090909090909,1,0.833333333333333,0.9,0.875,0.888888888888889,0.666666666666667,1,0.833333333333333,0,1,1,1,0.5,1,0.833333333333333,0.888888888888889,0.666666666666667,0,0.666666666666667,0.5,0.5,0,1,0.5,1,1,0,1,1,1,0.8
"470",0.846153846153846,0.8,0.833333333333333,0.916666666666667,0.833333333333333,1,0.909090909090909,1,0.9,1,1,0.857142857142857,1,0.75,1,1,1,1,1,0.9,1,1,1,1,1,1,0,1,1,0.75,1,1,1,1,1
"867",0.846153846153846,0.8,0.833333333333333,0.818181818181818,0.833333333333333,0.666666666666667,0.8,0.75,0.777777777777778,0.333333333333333,0.75,0.857142857142857,0.5,0.75,0.75,0.666666666666667,0.666666666666667,1,0.666666666666667,0.777777777777778,0.333333333333333,0.5,0.333333333333333,0.666666666666667,0.666666666666667,0.5,1,0,1,0.75,0.5,1,0.75,1,0.6
"500",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.833333333333333,1,1,1,1,1,0.5,1,1,1,0,1,1,1,1,1,1
"709",0.769230769230769,0.818181818181818,0.846153846153846,0.833333333333333,0.857142857142857,0.714285714285714,0.916666666666667,0.9,0.666666666666667,0.8,0.8,0.875,1,0.8,0.5,0.75,1,1,0.875,0.666666666666667,0.8,1,0.5,1,1,1,0.75,0.75,1,0,1,1,0.8,1,0.857142857142857
"587",0.923076923076923,0.9,0.916666666666667,0.909090909090909,1,0.833333333333333,0.9,0.875,0.888888888888889,0.666666666666667,1,0.833333333333333,0,1,1,1,0.5,1,0.833333333333333,0.888888888888889,0.666666666666667,0,0.666666666666667,0.5,0.5,0,1,0.5,1,1,0,1,1,1,0.8
"666",0.923076923076923,1,0.916666666666667,1,1,0.833333333333333,1,1,0.888888888888889,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
"193",0.933333333333333,0.818181818181818,0.846153846153846,0.727272727272727,0.4,0.875,0.7,0.9,0.909090909090909,0.8,0.5,1,1,0.8,0.8,0.333333333333333,1,1,0.875,0.909090909090909,0.8,1,0.8,1,1,1,1,0.75,1,0.8,1,1,0,0.666666666666667,0.857142857142857
"272",1,1,1,0.909090909090909,0.8,1,0.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.666666666666667,0,1
"782",0.8,0.846153846153846,0.866666666666667,0.545454545454545,0.888888888888889,0.625,0.846153846153846,0.818181818181818,0.6,0.666666666666667,0.857142857142857,0.777777777777778,0.8,0.857142857142857,0.857142857142857,0.833333333333333,0.833333333333333,0.833333333333333,0.428571428571429,0.444444444444444,0.4,0.8,0.666666666666667,0.6,0.833333333333333,0.8,1,0.6,1,0.857142857142857,0.8,1,0.857142857142857,1,0
