"","668","391","351","501","232","708","352","312","748","589","233","667","502","392","669","152","430","703","823","828","422","230","788","541","581","381","470","867","500","709","587","666","193","272","782"
"668",0,0.526647523469408,0.508707580243541,0.281746408988032,0.807411430231678,0.406714930494335,0.677173973328296,0.66419056116856,0.326055127267656,0.556958055502083,0.822349183605641,0.447976148593655,0.831439913733063,0.784978859595386,0.6604399665461,0.836829237091511,0.717722047477531,0.717722051616458,0.426740211466945,0.365581353098032,0.556958061440608,0.831439913733063,0.556958055502083,0.689547097209012,0.697390463729143,0.831439913733063,0.681968243671545,0.698850877964659,0.838434024526348,0.54007542714601,0.831439913733063,0.831439913734548,0.840844362105546,0.868801911571671,0.435625749103512
"391",0.526647523469408,0,0.111995212326574,0.502315343090966,0.616768433737836,0.638575194409714,0.424066111111879,0.445395654659083,0.523828223253149,0.59587443490759,0.634197389342124,0.656214733568286,0.720600513995059,0.66411002203041,0.782304848769465,0.665853277846669,0.47284133973771,0.785111678589885,0.447983313821855,0.527507149995307,0.595874431687042,0.720600513995059,0.59587443490759,0.773801629580999,0.773801629584154,0.720600513995059,0.472841339730328,0.500825422133059,0.964213997811776,0.573218875832633,0.720600513995059,0.740145295799545,0.679689925632845,0.77357902835349,0.403099039029154
"351",0.508707580243541,0.111995212326574,0,0.509719889505734,0.594301270606593,0.631052093835453,0.352462258366111,0.373341597455057,0.517946546937999,0.604786937328753,0.644032048170906,0.662348387202567,0.728172298029609,0.653247077848087,0.786929208309678,0.674908723338624,0.552227218729408,0.81230457325206,0.48694465479612,0.556627735543391,0.604786934248691,0.728172298029609,0.604786937328753,0.778790162140856,0.778790162143873,0.728172298029609,0.487127448787215,0.514353156751294,0.965003214978857,0.582631019312293,0.728172298029609,0.728172298032003,0.656865105988905,0.750483987627597,0.445110703014401
"501",0.281746408988032,0.502315343090966,0.509719889505734,0,0.777899447205832,0.558074055996232,0.659038200736089,0.662281819794574,0.460306126045595,0.626634462394893,0.79929355777866,0.477795139435555,0.827740411307273,0.8355486924861,0.761436356044531,0.793986818858579,0.692592210031997,0.711931491974085,0.4148650316751,0.424181275557794,0.547234319819881,0.827740411307273,0.626634462394893,0.682733376995616,0.719460724514441,0.827740411307273,0.70911945647674,0.692241354131538,0.860424753500591,0.610324262144931,0.827740411307273,0.857936904316411,0.767353941399292,0.827740405247514,0.365987094724175
"232",0.807411430231678,0.616768433737836,0.594301270606593,0.777899447205832,0,0.728759743370346,0.392727485651394,0.53675314929727,0.801826889540917,0.692740879153272,0.170184868945477,0.959029097735762,0.911553813288911,0.273927157090643,0.621307499280339,0.264571764245769,0.935323820303897,0.952840968139769,0.769774070853415,0.823019371639266,0.692740875827186,0.911553813288911,0.692740879153272,0.934430313360344,0.934430313361586,0.911553813288911,0.602060700662509,0.585541745614524,0.935896548046605,0.701914298740401,0.911553813288911,0.438385383047277,0.16949741038927,0.385065707161742,0.767806724892281
"708",0.406714930494335,0.638575194409714,0.631052093835453,0.558074055996232,0.728759743370346,0,0.555016592174009,0.559876289994927,0.297771020278041,0.253239349395616,0.731267107804536,0.50964575778388,0.715886856199863,0.703043068715456,0.427661252731631,0.730869589998069,0.77306151894876,0.817733661946301,0.429689362710771,0.349851346630608,0.253239359405181,0.715886856199863,0.253239349395616,0.476722205314113,0.54552572044797,0.715886856199863,0.78832935513949,0.492404010290932,0.773887775655209,0.582026138232992,0.715886856199863,0.715886856202366,0.741620744802814,0.783604644796108,0.425098528072117
"352",0.677173973328296,0.424066111111879,0.352462258366111,0.659038200736089,0.392727485651394,0.555016592174009,0,0.198412317182029,0.670969433615133,0.480906927163762,0.497980697859454,0.814670930737559,0.615380846302856,0.509366357831302,0.723332688647978,0.540016227936024,0.713198370174773,0.963450296032987,0.605672398814377,0.69394581673216,0.480906921850179,0.615380846302856,0.480906927163762,0.709451671510318,0.709451671515523,0.615380846302856,0.713198370180197,0.312840168636113,0.954033430480443,0.768974388160668,0.615380846302856,0.644332204905772,0.480550657011069,0.615380832772699,0.602443113241218
"312",0.66419056116856,0.445395654659083,0.373341597455057,0.662281819794574,0.53675314929727,0.559876289994927,0.198412317182029,0,0.676696258409268,0.453731018969598,0.537490928298697,0.808597265775956,0.588266023947415,0.5478095939499,0.70957481591869,0.596906160710785,0.698387158364531,0.961944967123413,0.590185043064065,0.684697602404169,0.453731013085091,0.588266023947415,0.453731018969598,0.694240690668447,0.694240690674211,0.588266023947415,0.744635042936261,0.264396879792785,0.951626957822521,0.75945941297017,0.588266023947415,0.655863743458906,0.573335385507805,0.625443194629586,0.586695991266834
"748",0.326055127267656,0.523828223253149,0.517946546937999,0.460306126045595,0.801826889540917,0.297771020278041,0.670969433615133,0.676696258409268,0,0.475603030229578,0.806512670309982,0.402700922194618,0.800487516903632,0.788441125300414,0.598087145450389,0.807993757882165,0.667543873586382,0.709057311003079,0.37735740920866,0.061593733852093,0.475603037258584,0.800487516903632,0.475603030229578,0.632539168126572,0.676504053431758,0.800487516903632,0.638649437766135,0.643551386035643,0.839052744377155,0.455620274055739,0.800487516903632,0.800487516905389,0.813529306062116,0.845616632185985,0.321090297841432
"589",0.556958055502083,0.59587443490759,0.604786937328753,0.626634462394893,0.692740879153272,0.253239349395616,0.480906927163762,0.453731018969598,0.475603030229578,0,0.664184884909669,0.598074980262858,0.61953921437854,0.655650570571955,0.342468472091706,0.645934728555466,0.715516939819961,0.893429800168124,0.518221443154554,0.476848010202987,0.353938571611863,0.61953921437854,0.123296357842052,0.600246739245501,0.600246739253219,0.61953921437854,0.769258024438218,0.320269500946187,0.863838377113037,0.547399641518126,0.61953921437854,0.69570645936629,0.664310909503568,0.715312439237328,0.514045330460756
"233",0.822349183605641,0.634197389342124,0.644032048170906,0.79929355777866,0.170184868945477,0.731267107804536,0.497980697859454,0.537490928298697,0.806512670309982,0.664184884909669,0,0.956730005971282,0.900094384936513,0.280403535842976,0.57697240169246,0.113744485690862,0.929402365023178,0.948600728741131,0.754106812949227,0.813904426964887,0.664184880936616,0.900094384936513,0.664184884909669,0.928336409260021,0.928336409261505,0.900094384936513,0.627764824164481,0.531842939054281,0.927800267682203,0.675112334071245,0.900094384936513,0.403460650704045,0.204847446368166,0.437922100463958,0.751861287993795
"667",0.447976148593655,0.656214733568286,0.662348387202567,0.477795139435555,0.959029097735762,0.50964575778388,0.814670930737559,0.808597265775956,0.402700922194618,0.598074980262858,0.956730005971282,0,0.736553220370158,0.9560726623931,0.778092377996129,0.955340087251065,0.565456322461716,0.565456327481051,0.429374030516994,0.403990134048746,0.598074987951115,0.736553220370158,0.648985633694442,0.514785384379192,0.528632128751212,0.736553220370158,0.759918286908345,0.781775225502042,0.748332419183632,0.62792242409271,0.736553220370158,0.953430416410701,0.956739812036037,0.953430416768292,0.440755394112199
"502",0.831439913733063,0.720600513995059,0.728172298029609,0.827740411307273,0.911553813288911,0.715886856199863,0.615380846302856,0.588266023947415,0.800487516903632,0.61953921437854,0.900094384936513,0.736553220370158,0,0.89651901350673,0.923814222133646,0.892359568207521,0.469989763867439,0.94201817923658,0.730992549329401,0.800961182962398,0.619539209278851,0,0.61953921437854,0.457051022066236,0.457051022084411,0,0.920174468828705,0.440277012505599,0.914102063263934,0.939290771256516,0,0.88055404708558,0.900146645258072,0.880554049438057,0.728302709204655
"392",0.784978859595386,0.66411002203041,0.653247077848087,0.8355486924861,0.273927157090643,0.703043068715456,0.509366357831302,0.5478095939499,0.788441125300414,0.655650570571955,0.280403535842976,0.9560726623931,0.89651901350673,0,0.563339716006303,0.320458810995932,0.927635570674975,0.947338031146705,0.749562002810258,0.81131295114362,0.655650566394396,0.89651901350673,0.655650570571955,0.926515170161836,0.926515170163396,0.89651901350673,0.537548940816685,0.515088771840627,0.925283774181702,0.66713099786611,0.89651901350673,0.290486602794883,0.385065750459301,0.453612266096057,0.747232310062568
"669",0.6604399665461,0.782304848769465,0.786929208309678,0.761436356044531,0.621307499280339,0.427661252731631,0.723332688647978,0.70957481591869,0.598087145450389,0.342468472091706,0.57697240169246,0.778092377996129,0.923814222133646,0.563339716006303,0,0.547597478687652,0.942133455428038,0.874555629435281,0.713451731412696,0.599041333753935,0.62075329156149,0.923814222133646,0.342468472091706,0.854426343378821,0.854426343381487,0.923814222133646,0.722885083190764,0.642993941540615,0.83143382033023,0.365168146444604,0.923814222133646,0.609537666103851,0.577172364812831,0.636243991668638,0.711064971257965
"152",0.836829237091511,0.665853277846669,0.674908723338624,0.793986818858579,0.264571764245769,0.730869589998069,0.540016227936024,0.596906160710785,0.807993757882165,0.645934728555466,0.113744485690862,0.955340087251065,0.892359568207521,0.320458810995932,0.547597478687652,0,0.925625798242007,0.945903057823889,0.744462203172448,0.808432492216481,0.64593472413884,0.892359568207521,0.645934728555466,0.924441790782616,0.924441790784265,0.892359568207521,0.621450868005986,0.495597638282169,0.922361883698899,0.658060730708237,0.892359568207521,0.372694764872411,0.114478094404331,0.374041760393034,0.742036203305632
"430",0.717722047477531,0.47284133973771,0.552227218729408,0.692592210031997,0.935323820303897,0.77306151894876,0.713198370174773,0.698387158364531,0.667543873586382,0.715516939819961,0.929402365023178,0.565456322461716,0.469989763867439,0.927635570674975,0.942133455428038,0.925625798242007,0,0.655541743236257,0.52349535907388,0.645535152598165,0.715516936968702,0.469989763867439,0.715516939819961,0.633504934900217,0.633504934908498,0.469989763867439,0.670724316366729,0.625938063167818,0.942018179984116,0.746033965499075,0.469989763867439,0.920174468827653,0.929428464946778,0.920174469878322,0.518829812252453
"703",0.717722051616458,0.785111678589885,0.81230457325206,0.711931491974085,0.952840968139769,0.817733661946301,0.963450296032987,0.961944967123413,0.709057311003079,0.893429800168124,0.948600728741131,0.565456327481051,0.94201817923658,0.947338031146705,0.874555629435281,0.945903057823889,0.655541743236257,0,0.492448593816538,0.668585264425489,0.773606686323404,0.94201817923658,0.893429800168124,0.712094593731687,0.651163730740837,0.94201817923658,0.69607711020605,0.954992993100974,0.49841908624262,0.665760885867718,0.94201817923658,0.942018179236393,0.948619390403417,0.942018179984116,0.552839442724493
