"id","institutioncode","collectioncode","catalognumber","gen_sp","subspecies","identifiedby","latitude","longitude","id_grid"
6747,"JBRJ","RB","RB00635377","Barbacenia_blackii",NA,"N Menezes",-17.99283125,-43.61023331,668
6812,"JBRJ","RB","RB00572044","Vellozia_abietina",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
6813,"JBRJ","RB","RB00572068","Vellozia_minima",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
6841,"JBRJ","RB","RB00567436","Vellozia_semirii",NA,"R Mello-Silva",-14.18302262,-47.53516279,422
6890,"JBRJ","RB","RB00544399","Vellozia_semirii",NA,"R Mello-Silva",-14.18302262,-47.53516279,422
7053,"JBRJ","RB","RB01088046","Vellozia_pterocarpa",NA,"LB Smith",-17.99283125,-43.61023331,668
7095,"JBRJ","RB","RB01000113","Barbacenia_flava",NA,"R Mello-Silva",-19.18924536,-43.64555156,748
7101,"UESB","HUESB","11879","Vellozia_dasypus",NA,"R Mello-Silva",-13.05221426,-41.48395519,352
7102,"UESB","HUESB","11893","Vellozia_dasypus",NA,"R Mello-Silva",-13.05221426,-41.48395519,352
7103,"UESB","HUESB","11874","Vellozia_dasypus",NA,"R Mello-Silva",-13.05221426,-41.48395519,352
7104,"UESB","HUESB","11889","Vellozia_dasypus",NA,"R Mello-Silva",-13.05221426,-41.48395519,352
7105,"UESB","HUESB","11878","Vellozia_dasypus",NA,"R Mello-Silva",-13.05221426,-41.48395519,352
7106,"UESB","HUESB","11886","Vellozia_dasypus",NA,"R Mello-Silva",-13.05221426,-41.48395519,352
7108,"UESB","HUESB","11875","Vellozia_dasypus",NA,"R Mello-Silva",-13.05221426,-41.48395519,352
7110,"UESB","HUESB","11876","Vellozia_dasypus",NA,"R Mello-Silva",-13.05221426,-41.48395519,352
7112,"UESB","HUESB","11880","Vellozia_froesii",NA,"R Mello-Silva",-13.05221426,-41.48395519,352
7113,"UESB","HUESB","11887","Vellozia_punctulata",NA,"R Mello-Silva",-13.05221426,-41.48395519,352
7114,"UESB","HUESB","11895","Vellozia_dasypus",NA,"R Mello-Silva",-13.05221426,-41.48395519,352
7115,"UESB","HUESB","11877","Vellozia_froesii",NA,"R Mello-Silva",-13.05221426,-41.48395519,352
7176,"Jardim Botânico de Brasília","HEPH","21192","Barbacenia_filamentifera",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
7271,"Jardim Botânico de Brasília","HEPH","3214","Vellozia_squamata",NA,"RJV Alves",-15.78111952,-47.79722597,501
7272,"Jardim Botânico de Brasília","HEPH","3516","Vellozia_squamata",NA,"RJV Alves",-15.78111952,-47.79722597,501
7350,"US","Botany","3341939","Vellozia_semirii",NA,"R Mello-Silva",-14.18302262,-47.53516279,422
7459,"MPEG","HERBMG","MG133520","Vellozia_froesii",NA,"R Mello-Silva",-12.42339943,-41.88215591,311
7480,"MPEG","HERBMG","MG086198","Vellozia_variabilis",NA,"N Menezes",-15.78111952,-47.79722597,501
7483,"MPEG","HERBMG","MG083584","Vellozia_swallenii",NA,"N Menezes",-15.78111952,-47.79722597,501
7484,"MPEG","HERBMG","MG083349","Vellozia_swallenii",NA,"LB Smith",-15.78111952,-47.79722597,501
7492,"MPEG","HERBMG","MG075915","Vellozia_variabilis",NA,"R Mello-Silva",-15.78111952,-47.79722597,501
7770,"Cenargen","CEN","29276","Vellozia_glauca",NA,"R Mello-Silva",-14.18302262,-47.53516279,422
7772,"Cenargen","CEN","26349","Vellozia_tubiflora",NA,"R Mello-Silva",-14.18302262,-47.53516279,422
7791,"Cenargen","CEN","14345","Vellozia_squamata",NA,"R Mello-Silva",-15.78111952,-47.79722597,501
7794,"Cenargen","CEN","14552","Vellozia_tubiflora",NA,"R Mello-Silva",-14.18302262,-47.53516279,422
7798,"Cenargen","CEN","14158","Vellozia_squamata",NA,"R Mello-Silva",-15.78111952,-47.79722597,501
7799,"Cenargen","CEN","13830","Vellozia_squamata",NA,"R Mello-Silva",-14.18302262,-47.53516279,422
7801,"Cenargen","CEN","13603","Vellozia_squamata",NA,"R Mello-Silva",-14.18302262,-47.53516279,422
7813,"Cenargen","CEN","7294","Vellozia_squamata",NA,"R Mello-Silva",-15.78111952,-47.79722597,501
7815,"Cenargen","CEN","896","Vellozia_squamata",NA,"R Mello-Silva",-15.78111952,-47.79722597,501
7816,"UFSJ","HUFSJ","8290","Barbacenia_markgrafii",NA,"LB Smith",-17.99283125,-43.61023331,668
7934,"MO","MO","3037268","Vellozia_jolyi",NA,"R Mello-Silva",-13.05221426,-41.48395519,352
7955,"MO","MO","3036881","Vellozia_jolyi",NA,"R Mello-Silva",-13.05221426,-41.48395519,352
7983,"MO","MO","3036387","Vellozia_jolyi",NA,"R Mello-Silva",-13.05221426,-41.48395519,352
8256,"USP","SPF","216425","Vellozia_streptophylla",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
8374,"USP","SPF","215402","Vellozia_variabilis",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
8392,"USP","SPF","215404","Vellozia_epidendroides",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
8434,"MBM","MBM","207849","Vellozia_semirii",NA,"R Mello-Silva",-14.18302262,-47.53516279,422
8536,"UnB","UB","91582","Vellozia_swallenii",NA,"LB Smith",-15.78111952,-47.79722597,501
8542,"UnB","UB","91555","Vellozia_albiflora",NA,"N Menezes",-15.78111952,-47.79722597,501
8546,"UnB","UB","91566","Vellozia_squamata",NA,"R Mello-Silva",-15.78111952,-47.79722597,501
8548,"UnB","UB","91591","Vellozia_tubiflora",NA,"R Mello-Silva",-15.78111952,-47.79722597,501
8549,"UnB","UB","91592","Vellozia_tubiflora",NA,"R Mello-Silva",-15.78111952,-47.79722597,501
8580,"UnB","UB","91565","Vellozia_squamata",NA,"LB Smith",-15.78111952,-47.79722597,501
8601,"UnB","UB","91532","Vellozia_variabilis",NA,"LB Smith",-15.78111952,-47.79722597,501
8924,"MBML","MBML-HERBARIO","7046","Barbacenia_luzulifolia",NA,"R Mello-Silva",-19.86821438,-43.6376582,788
9093,"MBM","MBM","276751","Vellozia_graminea",NA,"R Mello-Silva",-19.89207611,-43.49598526,788
9095,"MBM","MBM","276748","Barbacenia_longiflora",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9101,"MBM","MBM","267053","Vellozia_graminea",NA,"R Mello-Silva",-20.39135163,-43.61077319,828
9108,"MBM","MBM","258602","Vellozia_fibrosa",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9109,"MBM","MBM","258604","Vellozia_minima",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9110,"MBM","MBM","258600","Barbacenia_ignea",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9116,"MBM","MBM","254483","Vellozia_barbata",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9117,"MBM","MBM","254482","Vellozia_aloifolia",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9120,"MBM","MBM","254181","Vellozia_minima",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9121,"MBM","MBM","254178","Barbacenia_sellowii",NA,"R Mello-Silva",-20.39135163,-43.61077319,828
9126,"MBM","MBM","251501","Vellozia_graminea",NA,"R Mello-Silva",-20.39135163,-43.61077319,828
9131,"MBM","MBM","243801","Barbacenia_fulva",NA,"R Mello-Silva",-20.18751146,-46.51358296,823
9140,"MBM","MBM","242317","Barbacenia_gardneri",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9141,"MBM","MBM","242316","Vellozia_caruncularis",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9147,"MBM","MBM","230222","Barbacenia_ignea",NA,"N Menezes",-17.99283125,-43.61023331,668
9149,"MBM","MBM","230224","Barbacenia_glabra",NA,"R Mello-Silva",-20.18751146,-46.51358296,823
9155,"MBM","MBM","226341","Vellozia_nivea",NA,"R Mello-Silva",-19.18924536,-43.64555156,748
9159,"MBM","MBM","223660","Vellozia_declinans",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9161,"MBM","MBM","223667","Vellozia_minima",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9162,"MBM","MBM","223650","Barbacenia_latifolia",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9164,"MBM","MBM","223651","Barbacenia_filamentifera",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9166,"MBM","MBM","223655","Vellozia_breviscapa",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9167,"MBM","MBM","223649","Barbacenia_pallida",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9179,"MBM","MBM","215819","Vellozia_glauca",NA,"R Mello-Silva",-14.18302262,-47.53516279,422
9180,"MBM","MBM","215820","Vellozia_tubiflora",NA,"R Mello-Silva",-14.18302262,-47.53516279,422
9181,"MBM","MBM","214416","Barbacenia_luzulifolia",NA,"R Mello-Silva",-19.86821438,-43.6376582,788
9188,"MBM","MBM","207204","Vellozia_variabilis",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9190,"MBM","MBM","207203","Vellozia_aloifolia",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9192,"MBM","MBM","207205","Vellozia_caruncularis",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9193,"MBM","MBM","207206","Vellozia_minima",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9197,"MBM","MBM","201265","Barbacenia_spiralis",NA,"N Menezes",-17.99283125,-43.61023331,668
9202,"MBM","MBM","201215","Vellozia_geotegens",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9205,"MBM","MBM","201205","Vellozia_hemisphaerica",NA,"R Mello-Silva",-13.03774692,-41.87902762,351
9207,"MBM","MBM","201201","Vellozia_resinosa",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9213,"MBM","MBM","201204","Vellozia_hatschbachii",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9216,"MBM","MBM","201207","Vellozia_froesii",NA,"R Mello-Silva",-13.03774692,-41.87902762,351
9230,"MBM","MBM","193545","Vellozia_tubiflora",NA,"R Mello-Silva",-14.18302262,-47.53516279,422
9231,"MBM","MBM","193552","Vellozia_tubiflora",NA,"R Mello-Silva",-14.18302262,-47.53516279,422
9238,"MBM","MBM","193551","Vellozia_tubiflora",NA,"R Mello-Silva",-13.03774692,-41.87902762,351
9242,"MBM","MBM","193543","Vellozia_caput-ardeae",NA,"LB Smith",-17.99283125,-43.61023331,668
9243,"MBM","MBM","193544","Vellozia_tubiflora",NA,"R Mello-Silva",-14.18302262,-47.53516279,422
9244,"MBM","MBM","193547","Vellozia_tubiflora",NA,"R Mello-Silva",-14.18302262,-47.53516279,422
9255,"MBM","MBM","176749","Barbacenia_flava",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9256,"MBM","MBM","170171","Vellozia_glabra",NA,"R Mello-Silva",-19.86821438,-43.6376582,788
9258,"MBM","MBM","170174","Vellozia_sellowii",NA,"R Mello-Silva",-19.86821438,-43.6376582,788
9259,"MBM","MBM","170172","Vellozia_sellowii",NA,"R Mello-Silva",-19.86821438,-43.6376582,788
9261,"MBM","MBM","170166","Barbacenia_luzulifolia",NA,"R Mello-Silva",-19.86821438,-43.6376582,788
9262,"MBM","MBM","170169","Vellozia_epidendroides",NA,"R Mello-Silva",-19.18924536,-43.64555156,748
9263,"MBM","MBM","170173","Vellozia_sellowii",NA,"R Mello-Silva",-19.86821438,-43.6376582,788
9264,"MBM","MBM","170165","Barbacenia_sellowii",NA,"R Mello-Silva",-19.86821438,-43.6376582,788
9268,"MBM","MBM","169473","Vellozia_epidendroides",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9271,"MBM","MBM","165614","Barbacenia_ignea",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9273,"MBM","MBM","165611","Barbacenia_bishopii",NA,"N Menezes",-19.18924536,-43.64555156,748
9274,"MBM","MBM","165616","Barbacenia_spiralis",NA,"N Menezes",-17.99283125,-43.61023331,668
9275,"MBM","MBM","165612","Barbacenia_flava",NA,"R Mello-Silva",-19.18924536,-43.64555156,748
9276,"MBM","MBM","165530","Vellozia_tubiflora",NA,"R Mello-Silva",-14.18302262,-47.53516279,422
9280,"MBM","MBM","165531","Vellozia_squamata",NA,"R Mello-Silva",-14.18302262,-47.53516279,422
9281,"MBM","MBM","165529","Vellozia_tubiflora",NA,"R Mello-Silva",-14.18302262,-47.53516279,422
9287,"MBM","MBM","160874","Barbacenia_ignea",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9288,"MBM","MBM","160872","Barbacenia_markgrafii",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9294,"MBM","MBM","160875","Barbacenia_involucrata",NA,"N Menezes",-19.18924536,-43.64555156,748
9296,"MBM","MBM","160873","Barbacenia_gentianoides","magalhaesii","R Mello-Silva",-19.18924536,-43.64555156,748
9299,"MBM","MBM","160851","Vellozia_sellowii",NA,"N Menezes",-19.86821438,-43.6376582,788
9301,"MBM","MBM","160847","Vellozia_piresiana",NA,"R Mello-Silva",-19.18924536,-43.64555156,748
9302,"MBM","MBM","160865","Vellozia_exilis",NA,"LB Smith",-14.18302262,-47.53516279,422
9303,"MBM","MBM","160852","Vellozia_streptophylla",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9304,"MBM","MBM","160845","Vellozia_nanuzae",NA,"R Mello-Silva",-19.18924536,-43.64555156,748
9305,"MBM","MBM","160843","Vellozia_minima",NA,"R Mello-Silva",-19.18924536,-43.64555156,748
9312,"MBM","MBM","160864","Vellozia_epidendroides",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9313,"MBM","MBM","160859","Vellozia_abietina",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9315,"MBM","MBM","160853","Vellozia_variabilis",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9317,"MBM","MBM","160860","Vellozia_aloifolia",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9321,"MBM","MBM","160856","Vellozia_minima",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9331,"MBM","MBM","155119","Vellozia_dasypus",NA,"LB Smith",-13.05221426,-41.48395519,352
9332,"MBM","MBM","155129","Vellozia_nivea",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9335,"MBM","MBM","155115","Vellozia_epidendroides",NA,"R Mello-Silva",-19.18924536,-43.64555156,748
9336,"MBM","MBM","155111","Vellozia_dasypus",NA,"R Mello-Silva",-13.05221426,-41.48395519,352
9341,"MBM","MBM","155112","Vellozia_epidendroides",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9342,"MBM","MBM","155122","Vellozia_nanuzae",NA,"N Menezes",-19.18924536,-43.64555156,748
9343,"MBM","MBM","155104","Vellozia_declinans",NA,"R Mello-Silva",-19.18924536,-43.64555156,748
9344,"MBM","MBM","155107","Vellozia_caruncularis",NA,"R Mello-Silva",-19.18924536,-43.64555156,748
9345,"MBM","MBM","155099","Vellozia_cryptantha",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9346,"MBM","MBM","155098","Vellozia_glandulifera",NA,"R Mello-Silva",-19.18924536,-43.64555156,748
9348,"MBM","MBM","155118","Vellozia_dasypus",NA,"LB Smith",-13.05221426,-41.48395519,352
9349,"MBM","MBM","155075","Barbacenia_gardneri",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9351,"MBM","MBM","155089","Vellozia_geotegens",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9352,"MBM","MBM","155083","Vellozia_glandulifera",NA,"R Mello-Silva",-19.18924536,-43.64555156,748
9354,"MBM","MBM","155121","Vellozia_metzgerae",NA,"R Mello-Silva",-19.18924536,-43.64555156,748
9355,"MBM","MBM","155116","Vellozia_geotegens",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9356,"MBM","MBM","155091","Vellozia_fruticosa",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9358,"MBM","MBM","155086","Vellozia_jolyi",NA,"R Mello-Silva",-13.05221426,-41.48395519,352
9359,"MBM","MBM","155085","Vellozia_jolyi",NA,"N Menezes",-13.05221426,-41.48395519,352
9360,"MBM","MBM","155105","Vellozia_abietina",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9361,"MBM","MBM","155103","Vellozia_compacta",NA,"R Mello-Silva",-19.18924536,-43.64555156,748
9362,"MBM","MBM","155106","Vellozia_declinans",NA,"R Mello-Silva",-19.18924536,-43.64555156,748
9363,"MBM","MBM","155102","Vellozia_breviscapa",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9364,"MBM","MBM","155123","Vellozia_nivea",NA,"N Menezes",-19.18924536,-43.64555156,748
9367,"MBM","MBM","155080","Barbacenia_blackii",NA,"N Menezes",-19.18924536,-43.64555156,748
9370,"MBM","MBM","155109","Vellozia_epidendroides",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9374,"MBM","MBM","155090","Vellozia_glabra",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9376,"MBM","MBM","155068","Vellozia_piresiana",NA,"N Menezes",-19.18924536,-43.64555156,748
9377,"MBM","MBM","155095","Vellozia_harleyi",NA,"R Mello-Silva",-13.05221426,-41.48395519,352
9378,"MBM","MBM","155061","Vellozia_variabilis",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9379,"MBM","MBM","155071","Vellozia_patens",NA,"R Mello-Silva",-19.18924536,-43.64555156,748
9380,"MBM","MBM","155093","Vellozia_geotegens",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9383,"MBM","MBM","155060","Vellozia_streptophylla",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9384,"MBM","MBM","155097","Vellozia_declinans",NA,"R Mello-Silva",-19.18924536,-43.64555156,748
9385,"MBM","MBM","155077","Barbacenia_gentianoides","magalhaesii","R Mello-Silva",-19.18924536,-43.64555156,748
9388,"MBM","MBM","155081","Vellozia_froesii",NA,"LB Smith",-13.05221426,-41.48395519,352
9391,"MBM","MBM","155101","Vellozia_epidendroides",NA,"R Mello-Silva",-19.18924536,-43.64555156,748
9392,"MBM","MBM","155059","Vellozia_variabilis",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9395,"MBM","MBM","155087","Vellozia_jolyi",NA,"R Mello-Silva",-13.05221426,-41.48395519,352
9398,"MBM","MBM","155066","Vellozia_punctulata",NA,"R Mello-Silva",-13.05221426,-41.48395519,352
9399,"MBM","MBM","155073","Barbacenia_ignea",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9401,"MBM","MBM","155058","Vellozia_variabilis",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9403,"MBM","MBM","152165","Vellozia_breviscapa",NA,"N Menezes",-17.99283125,-43.61023331,668
9404,"MBM","MBM","152160","Vellozia_caruncularis",NA,"R Mello-Silva",-19.18924536,-43.64555156,748
9406,"MBM","MBM","152139","Vellozia_epidendroides",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9408,"MBM","MBM","152167","Vellozia_declinans",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9412,"MBM","MBM","152169","Vellozia_barbata",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9418,"MBM","MBM","152157","Barbacenia_gardneri",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9419,"MBM","MBM","152146","Vellozia_graminea",NA,"R Mello-Silva",-20.39135163,-43.61077319,828
9420,"MBM","MBM","152143","Vellozia_epidendroides",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9421,"MBM","MBM","152147","Vellozia_geotegens",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9423,"MBM","MBM","152145","Vellozia_graminea",NA,"R Mello-Silva",-20.39135163,-43.61077319,828
9424,"MBM","MBM","152161","Vellozia_aloifolia",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9425,"MBM","MBM","152141","Vellozia_epidendroides",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9427,"MBM","MBM","152142","Vellozia_epidendroides",NA,"R Mello-Silva",-19.18924536,-43.64555156,748
9429,"MBM","MBM","152150","Vellozia_nivea",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9430,"MBM","MBM","152140","Vellozia_epidendroides",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9431,"MBM","MBM","152137","Vellozia_epidendroides",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9432,"MBM","MBM","152156","Vellozia_patens",NA,"R Mello-Silva",-19.18924536,-43.64555156,748
9433,"MBM","MBM","152151","Vellozia_declinans",NA,"R Mello-Silva",-19.18924536,-43.64555156,748
9435,"MBM","MBM","152149","Vellozia_glandulifera",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9436,"MBM","MBM","151162","Vellozia_coronata",NA,"R Mello-Silva",-19.18924536,-43.64555156,748
9437,"MBM","MBM","149602","Vellozia_harleyi",NA,"R Mello-Silva",-13.05221426,-41.48395519,352
9447,"MBM","MBM","142166","Vellozia_pumila",NA,"R Mello-Silva",-14.18302262,-47.53516279,422
9449,"MBM","MBM","142167","Vellozia_pumila",NA,"R Mello-Silva",-14.18302262,-47.53516279,422
9457,"MBM","MBM","141011","Vellozia_cryptantha",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9458,"MBM","MBM","141015","Barbacenia_gardneri",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9460,"MBM","MBM","141005","Vellozia_abietina",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9462,"MBM","MBM","141004","Vellozia_albiflora",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9464,"MBM","MBM","141013","Vellozia_minima",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9468,"MBM","MBM","139052","Vellozia_glandulifera",NA,"R Mello-Silva",-19.18924536,-43.64555156,748
9470,"MBM","MBM","139057","Vellozia_fruticosa",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9474,"MBM","MBM","139034","Vellozia_compacta",NA,"R Mello-Silva",-19.86821438,-43.6376582,788
9476,"MBM","MBM","139056","Vellozia_glabra",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9477,"MBM","MBM","139045","Vellozia_epidendroides",NA,"R Mello-Silva",-19.18924536,-43.64555156,748
9478,"MBM","MBM","139060","Vellozia_lilacina",NA,"R Mello-Silva",-19.18924536,-43.64555156,748
9483,"MBM","MBM","139051","Vellozia_harleyi",NA,"R Mello-Silva",-13.05221426,-41.48395519,352
9484,"MBM","MBM","139042","Vellozia_epidendroides",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9486,"MBM","MBM","139047","Vellozia_epidendroides",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9487,"MBM","MBM","139046","Vellozia_epidendroides",NA,"R Mello-Silva",-19.18924536,-43.64555156,748
9491,"MBM","MBM","139036","Vellozia_aloifolia",NA,"R Mello-Silva",-19.18924536,-43.64555156,748
9492,"MBM","MBM","139049","Vellozia_glandulifera",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9493,"MBM","MBM","139030","Vellozia_caruncularis",NA,"R Mello-Silva",-19.18924536,-43.64555156,748
9498,"MBM","MBM","139029","Vellozia_caruncularis",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9499,"MBM","MBM","139015","Vellozia_metzgerae",NA,"R Mello-Silva",-19.18924536,-43.64555156,748
9503,"MBM","MBM","139022","Vellozia_albiflora",NA,"R Mello-Silva",-19.18924536,-43.64555156,748
9504,"MBM","MBM","139020","Vellozia_albiflora",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9505,"MBM","MBM","139028","Vellozia_albiflora",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9506,"MBM","MBM","139016","Vellozia_piresiana",NA,"R Mello-Silva",-19.18924536,-43.64555156,748
9508,"MBM","MBM","139040","Vellozia_abietina",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9509,"MBM","MBM","139035","Vellozia_cryptantha",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9510,"MBM","MBM","139044","Vellozia_epidendroides",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9513,"MBM","MBM","139013","Vellozia_minima",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9514,"MBM","MBM","139025","Vellozia_albiflora",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9515,"MBM","MBM","139017","Vellozia_nivea",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9516,"MBM","MBM","138997","Barbacenia_luzulifolia",NA,"R Mello-Silva",-19.86821438,-43.6376582,788
9519,"MBM","MBM","139012","Vellozia_nanuzae",NA,"R Mello-Silva",-19.18924536,-43.64555156,748
9520,"MBM","MBM","139009","Vellozia_minima",NA,"R Mello-Silva",-19.18924536,-43.64555156,748
9523,"MBM","MBM","139004","Vellozia_sellowii",NA,"R Mello-Silva",-19.86821438,-43.6376582,788
9524,"MBM","MBM","139008","Vellozia_resinosa",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9528,"MBM","MBM","138994","Barbacenia_ignea",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9529,"MBM","MBM","138996","Barbacenia_luzulifolia",NA,"R Mello-Silva",-19.86821438,-43.6376582,788
9530,"MBM","MBM","139001","Barbacenia_inclinata",NA,"N Menezes",-17.99283125,-43.61023331,668
9531,"MBM","MBM","139021","Vellozia_albiflora",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9532,"MBM","MBM","138993","Barbacenia_blackii",NA,"R Mello-Silva",-19.18924536,-43.64555156,748
9534,"MBM","MBM","138995","Barbacenia_filamentifera",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9535,"MBM","MBM","138998","Barbacenia_flava",NA,"N Menezes",-19.18924536,-43.64555156,748
9539,"MBM","MBM","136407","Vellozia_tubiflora",NA,"R Mello-Silva",-14.18302262,-47.53516279,422
9540,"MBM","MBM","136408","Vellozia_squamata",NA,"R Mello-Silva",-14.18302262,-47.53516279,422
9542,"MBM","MBM","133220","Vellozia_hirsuta",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9547,"MBM","MBM","133211","Vellozia_variabilis",NA,"R Mello-Silva",-19.18924536,-43.64555156,748
9555,"MBM","MBM","133221","Vellozia_hirsuta",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9556,"MBM","MBM","133218","Vellozia_hirsuta",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9563,"MBM","MBM","131863","Vellozia_hirsuta",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9568,"MBM","MBM","131867","Barbacenia_schwackei",NA,"N Menezes",-19.18924536,-43.64555156,748
9571,"MBM","MBM","129446","Vellozia_aloifolia",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9575,"MBM","MBM","129441","Vellozia_epidendroides",NA,"R Mello-Silva",-19.18924536,-43.64555156,748
9576,"MBM","MBM","129440","Vellozia_epidendroides",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9578,"MBM","MBM","129438","Barbacenia_salmonea",NA,"R Mello-Silva",-19.18924536,-43.64555156,748
9579,"MBM","MBM","129437","Barbacenia_flava",NA,"R Mello-Silva",-19.18924536,-43.64555156,748
9581,"MBM","MBM","129435","Barbacenia_gardneri",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9582,"MBM","MBM","129442","Vellozia_squamata",NA,"R Mello-Silva",-14.18302262,-47.53516279,422
9583,"MBM","MBM","129445","Vellozia_coronata",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9584,"MBM","MBM","129436","Barbacenia_ignea",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9589,"MBM","MBM","129127","Barbacenia_filamentifera",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
9591,"MBM","MBM","129123","Barbacenia_longiflora",NA,"R Mello-Silva",-17.99283125,-43.61023331,668
