"","748","581","499","382","422","668","232","351","392","589","667","708","391","430","352","541","823","501","828","582","502","788","152","381","588","230","271","627","311","312","390","461","709","462","669","272","707","470","500","389","510","469","353","270","827","822","782","906"
"748",0,0.633939447974736,0.775721442925276,0.661288284920832,0.625421382622936,0.430934071802401,0.664771715517433,0.591349041459454,0.728353718316292,0.481108065635071,0.635467878872469,0.610635606243197,0.634822019956416,0.6295898120273,0.702825201865005,0.540042632014956,0.716704104885629,0.495421116889082,0.599902671710583,0.82008170182313,0.687649898613129,0.674815828158678,0.705724977920097,0.752547413814127,0.801016176661539,0.710009971327278,0.596158294286053,0.777877624249685,0.51086189539122,0.742404126899232,0.623533129752851,0.769361227690025,0.881017333838126,0.801016176650036,0.723781750742171,0.914214358188916,0.853238257936662,0.792879904833793,0.891373434639248,0.873269458196783,0.602305518093871,0.75292967461038,0.891694604160007,0.752901653130321,0.873269458187854,0.81466291128306,0.828182111410232,0.873269458191275
"581",0.633939447974736,0,0.632841501905647,0.618390380453067,0.56948930825547,0.770348564610691,0.688058871074021,0.683016687744056,0.75148255153276,0.671201747142092,0.646038700588833,0.769271266897034,0.566665437746195,0.765023369939397,0.766616731795847,0.509706400443848,0.568739259264977,0.637688014806601,0.787660143149178,0.584522539234401,0.435536304425673,0.627601587634501,0.75927625919194,0.622665690189581,0.63283068003757,0.900295243928724,0.775576100532921,0.601487086954989,0.646425917046097,0.667756089228329,0.450827113949234,0.462152293843001,0.864616100468705,0.584522539245489,0.766212114272068,0.944714976048374,0.693562044884715,0.666722599778594,0.735387114260779,0.858250763523351,0.731895005170808,0.487800888456128,0.871939345240861,0.893711307447483,0.847334721430755,0.613016868872213,0.733526787774867,0.77854647144261
"499",0.775721442925276,0.632841501905647,0,0.527825226663894,0.627645269398118,0.850869733708126,0.776345416167865,0.815688405329046,0.751686667678355,0.748094402107987,0.555604480608879,0.730808110016771,0.718157296060394,0.758585656814773,0.868351352648731,0.550972781590924,0.726684086618493,0.778413335204553,0.792132296524632,0.68084426796248,0.364295045717278,0.788077658756215,0.851520692974405,0.463135014579459,0.652946380921596,0.838146494129876,0.742996196585583,0.455816953122366,0.734885941575785,0.695492171297553,0.777818121756555,0.708482993805461,0.873963055487258,0.68048511052322,0.865644022214579,0.921210067195009,0.628433325123877,0.782580659973047,0.567336689559213,0.781698131927714,0.676738080581557,0.70848299380447,0.832952490040976,0.870398000679921,0.850813149966687,0.471763549781031,0.692324697549032,0.850813149965289
"382",0.661288284920832,0.618390380453067,0.527825226663894,0,0.216157093383887,0.737232290609907,0.776291573620943,0.771156071002498,0.723042827200666,0.731224086966814,0.393302995941558,0.67154794368204,0.710628851709051,0.756386927397857,0.839041273499566,0.540925501383532,0.678336061051741,0.614138181130062,0.735600076536874,0.699474655110583,0.478097945027137,0.773861033705036,0.829342807569652,0.464226601150587,0.650551916407603,0.879911501916538,0.809443047136588,0.660433647782126,0.73457555015176,0.676158576889499,0.720282351468706,0.707397831774815,0.899465335199293,0.689498619184963,0.890264525694236,0.951721556220949,0.742262417877653,0.772170626654532,0.811523962898961,0.8789084427288,0.777020546011243,0.707397831774152,0.897542872776811,0.912966202937595,0.8887012379137,0.674517810623401,0.817774257434727,0.77744047619209
"422",0.625421382622936,0.56948930825547,0.627645269398118,0.216157093383887,0,0.735632666340205,0.765045703065159,0.76052398614894,0.757210044781314,0.721656101119475,0.497356592475426,0.679814535072865,0.703943128480814,0.744797356244734,0.815324376049439,0.595555658815788,0.722458917778305,0.541920977971175,0.736455072850974,0.74071091928143,0.461329241751513,0.799872053438659,0.747731626472333,0.544262019033826,0.726087598445506,0.871812604157565,0.802162973797097,0.731358539555499,0.728147874607724,0.683753847674167,0.711836668061512,0.658718866490391,0.91802632675947,0.738601574163184,0.871177867209387,0.96042465693727,0.797974224485011,0.755686851436537,0.851368713487555,0.903349304359238,0.773111226474075,0.699711935665333,0.90853315320304,0.920207218096455,0.911008645140145,0.744873094627271,0.851576467366529,0.82554829596331
"668",0.430934071802401,0.770348564610691,0.850869733708126,0.737232290609907,0.735632666340205,0,0.676863061282217,0.59890689393865,0.65371445374275,0.420294122301924,0.652722438596798,0.58297706315661,0.696552471101464,0.649062397757268,0.673421337245836,0.716745283764984,0.756292012949485,0.575434633382162,0.66882155104176,0.843075106107667,0.780909885022396,0.816710608330197,0.663480400031866,0.790763212762436,0.867683613503605,0.677928039846901,0.627164841255344,0.847040505116107,0.625208744980338,0.717808007687726,0.717493623428363,0.805565582332926,0.886752087089834,0.834976827519633,0.700168161220858,0.903420016345713,0.864900515008977,0.817145516104865,0.899877486049386,0.883339958428274,0.633907863630413,0.781854912412858,0.899576391943912,0.791427241882409,0.883339958420055,0.879705968973774,0.841086283230716,0.883339958423204
"232",0.664771715517433,0.688058871074021,0.776345416167865,0.776291573620943,0.765045703065159,0.676863061282217,0,0.603617544586066,0.560344901537926,0.5348906614264,0.716036557671561,0.827783803404826,0.506516743670342,0.634693665784749,0.371999248973403,0.67642023060009,0.852958264600829,0.738551404753315,0.831502514798979,0.840191870164606,0.685508151277451,0.721429268407332,0.515579339639705,0.802795811824421,0.738426471445524,0.517723093595373,0.673647305450249,0.82971888897227,0.441009700169145,0.673118647010981,0.707074251553888,0.795824619767527,0.894067845738338,0.840191870163438,0.813356641425246,0.843316140503774,0.905684501141442,0.717308266085453,0.902994284503192,0.902994284501991,0.769944757738108,0.75952641831217,0.839788810385281,0.838027177556964,0.883773361739552,0.819541016323168,0.882009536747409,0.846601104963614
"351",0.591349041459454,0.683016687744056,0.815688405329046,0.771156071002498,0.76052398614894,0.59890689393865,0.603617544586066,0,0.556308669736155,0.553549620393612,0.747289430848629,0.753265616185505,0.425802962601781,0.470915065968181,0.521830409138537,0.717618635671065,0.767416374253768,0.709210841835199,0.799774312742263,0.78119564328461,0.708368328862786,0.800988162461113,0.496193624558716,0.726561557718297,0.849726910249407,0.624925360164509,0.585315317998227,0.83713417474022,0.497241878435388,0.593151688255479,0.61438138186435,0.733108704615379,0.914182307585862,0.770309233248173,0.704356749724308,0.964305210185039,0.821272745217976,0.653399558630013,0.875711863479534,0.913837246618938,0.546669321489865,0.686305033671356,0.917547320558821,0.785661057703763,0.907548516030423,0.843038013214988,0.860600241779468,0.868975560748841
"392",0.728353718316292,0.75148255153276,0.751686667678355,0.723042827200666,0.757210044781314,0.65371445374275,0.560344901537926,0.556308669736155,0,0.632557269333363,0.692263541732375,0.74104828283478,0.561669959248857,0.683768632751011,0.514460871152008,0.693340757954784,0.739707854833738,0.736784480404652,0.822040581362186,0.726552234898196,0.685930197224429,0.857648635569019,0.703152181670268,0.658538797929493,0.806792630607719,0.662851146360856,0.60297568379562,0.777228122534283,0.514091290563597,0.500503367279967,0.730368291727007,0.714329277559554,0.90484493884207,0.71024238293299,0.886931495290228,0.799177817180849,0.746391033527513,0.77757714734294,0.825541093625758,0.880689547277323,0.732818376061989,0.714329277558918,0.735963297218245,0.749098305310004,0.894846304778439,0.78238869686947,0.833901035185542,0.83007264332238
