"id","institutioncode","collectioncode","catalognumber","gen_sp","subspecies","identifiedby","latitude","longitude"
934,"USP","SPF","228017","Mimosa maguirei",NA,"L. M. Borges",-19.346944,-43.5825
949,"USP","SPF","228023","Mimosa pithecolobioides",NA,"L. M. Borges",-15.653889,-44.168889
950,"Museu de Ciências Naturais - Fundação Zoobotânica do Rio Grande do Sul (MCN-FZBRS)","HAS","96354","Mimosa blanchetii",NA,"L. M. Borges",-11.573333,-41.116667
1009,"JBRJ","RB","RB01407694","Mimosa gracilis",NA,"L. S. B. Jordão",-13.571111,-47.7325
1011,"JBRJ","RB","RB01407695","Mimosa gracilis",NA,"L. S. B. Jordão",-13.41,-48.125278
1595,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","97852","Mimosa gemmulata",NA,"J. S. Silva",-19.006111,-43.755556
1596,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","97776","Mimosa filipes",NA,"L. M. Borges",-19.048,-43.7387
1613,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","95994","Mimosa blanchetii",NA,"L. M. Borges",-11.090833,-41.209444
1634,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","91243","Mimosa sensitiva",NA,"L. M. Borges",-16.078056,-41.224444
1635,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","91230","Mimosa diplotricha",NA,"L. S. B. Jordão",-16.611667,-41.401111
1638,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","91114","Mimosa pigra",NA,"L. M. Borges",-12.761944,-40.214722
1642,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","90822","Mimosa nothopteris",NA,"J. S. Silva",-13.795556,-41.780278
1644,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","90561","Mimosa misera",NA,"J. S. Silva",-11.564167,-41.1625
1647,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","90137","Mimosa tocantina",NA,"L. M. Borges",-14.150833,-47.760278
1648,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","90149","Mimosa modesta",NA,"J. S. Silva",-14.150833,-47.760278
1652,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","89974","Mimosa gracilis",NA,"L. M. Borges",-14.137222,-47.534444
1653,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","89992","Mimosa speciosissima",NA,"L. M. Borges",-14.137222,-47.534444
1654,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","89883","Mimosa gracilis",NA,"L. M. Borges",-14.225833,-47.491111
1657,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","89914","Mimosa gracilis",NA,"L. M. Borges",-14.136667,-47.538056
1659,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","89874","Mimosa cryptothamnos",NA,"L. M. Borges",-14.225833,-47.491111
1661,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","89862","Mimosa albolanata",NA,"L. M. Borges",-16.745278,-47.604722
1662,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","89761","Mimosa echinocaula",NA,"L. M. Borges",-15.793056,-48.834722
1663,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","89811","Mimosa foliolosa",NA,"L. M. Borges",-16.555278,-47.787778
1664,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","89581","Mimosa virgula",NA,"J. S. Silva",-15.824722,-48.906667
1665,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","89588","Mimosa gracilis",NA,"L. M. Borges",-15.824722,-48.906667
1666,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","89493","Mimosa somnians",NA,"J. S. Silva",-17.076944,-51.769167
1667,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","89353","Mimosa nuda",NA,"L. M. Borges",-19.317222,-48.962222
1723,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","82261","Mimosa gemmulata",NA,"L. M. Borges",-17.166944,-43.116667
1726,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","81460","Mimosa foliolosa",NA,"L. M. Borges",-13.925556,-47.429444
1727,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","81526","Mimosa decorticans",NA,"L. M. Borges",-16.736389,-47.618056
1728,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","81423","Mimosa claussenii",NA,"L. M. Borges",-14.090278,-47.512222
1729,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","81444","Mimosa densa",NA,"L. M. Borges",-13.925556,-47.429444
1731,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","81476","Mimosa cuiabensis",NA,"L. S. B. Jordão",-13.925556,-47.429444
1736,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","81035","Mimosa candollei",NA,"L. S. B. Jordão",-8.166667,-35.416667
1768,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","78082","Mimosa radula",NA,"L. M. Borges",-19.291944,-43.601667
1769,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","77871","Mimosa foliolosa",NA,"L. M. Borges",-18.216944,-43.593611
1790,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","74707","Mimosa blanchetii",NA,"L. M. Borges",-11.5903,-41.2081
1792,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","74566","Mimosa lewisii",NA,"J. S. Silva",-11.4975,-41.1192
1793,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","74583","Mimosa blanchetii",NA,"L. M. Borges",-11.5733,-41.1167
1794,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","74577","Mimosa cordistipula",NA,"J. S. Silva",-11.4975,-41.1192
1796,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","74548","Mimosa irrigua",NA,"L. M. Borges",-13.3172,-41.56
1797,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","74472","Mimosa misera",NA,"J. S. Silva",-13.0764,-41.895
1798,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","74329","Mimosa adenocarpa",NA,"J. S. Silva",-13.6833,-41.2667
1799,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","74324","Mimosa sensitiva",NA,"J. S. Silva",-14.0033,-42.4789
1800,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","74342","Mimosa polydidyma",NA,"J. S. Silva",-13.6833,-41.2667
1804,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","74237","Mimosa filipes",NA,"L. M. Borges",-13.4756,-41.8531
1808,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","74091","Mimosa pithecolobioides",NA,"L. M. Borges",-16.5608,-42.8756
1810,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","73992","Mimosa sensitiva",NA,"J. S. Silva",-16.5372,-42.7442
1812,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","73960","Mimosa antrorsa",NA,"L. M. Borges",-16.5925,-42.9139
1814,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","73891","Mimosa foliolosa",NA,"L. M. Borges",-17.7022,-44.2961
1815,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","73877","Mimosa foliolosa",NA,"L. M. Borges",-17.699444,-44.315833
1817,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","73745","Mimosa hirsutissima",NA,"J. S. Silva",-17.7092,-44.1914
1818,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","73789","Mimosa chiliomera",NA,"L. M. Borges",-17.6975,-44.262778
1819,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","73655","Mimosa foliolosa",NA,"L. M. Borges",-18.2833,-43.7286
1820,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","73627","Mimosa paucifolia",NA,"L. S. B. Jordão",-18.2903,-43.7808
1911,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","61328","Mimosa sensitiva",NA,"J. S. Silva",-13.4956,-41.8683
1912,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","61194","Mimosa polydidyma",NA,"L. S. B. Jordão",-13.6914,-41.3181
1928,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","60063","Mimosa adenotricha",NA,"L. M. Borges",-17.7081,-44.1917
1931,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","60023","Mimosa foliolosa",NA,"L. M. Borges",-17.7081,-44.1917
1973,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","45260","Mimosa xanthocentra",NA,"L. M. Borges",-12.816667,-56.433333
1975,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","45263","Mimosa supravisa",NA,"L. S. B. Jordão",-11.6725,-50.670556
1982,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","45224","Mimosa foliolosa",NA,"L. M. Borges",-14.583333,-55.95
1994,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","44178","Mimosa xanthocentra",NA,"L. M. Borges",-14.233333,-56.916667
1998,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","44188","Mimosa laticifera",NA,"J. S. Silva",-15.306667,-52.173889
2016,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","44164","Mimosa xanthocentra",NA,"L. M. Borges",-14.566667,-56.3
2092,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","31464","Mimosa hirsutissima",NA,"J. S. Silva",-19.571056,-43.7681
2727,"Universidade Federal de Santa Catarina (UFSC)","FLOR","65251","Mimosa urbica","urbica","L. M. Borges",-15.764167,-47.854444
2739,"UEFS","HUEFS","245326","Mimosa ophthalmocentra",NA,"L. P. de Queiroz",-11.733611,-41.463056
2781,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","153890","Mimosa caesalpiniifolia",NA,"H. C. de Lima",-11.796111,-37.945
2782,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","153143","Mimosa tenuiflora",NA,"H. C. de Lima",-12.87,-39.858889
2801,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","139307","Mimosa barretoi",NA,"L. M. Borges",-19.101389,-43.676667
2811,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","90367","Mimosa pigra","pigra","L. S. B. Jordão",-13.571111,-43.495833
2813,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","89534","Mimosa modesta","ursinoides","L. S. B. Jordão",-14.641389,-42.461389
2814,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","89021","Mimosa sensitiva","sensitiva","L. S. B. Jordão",-14.641389,-42.461667
2815,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","89005","Mimosa irrigua",NA,"L. S. B. Jordão",-11.8,-42.05
2816,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","88946","Mimosa irrigua",NA,"L. S. B. Jordão",-11.816667,-42.6
2818,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","79346","Mimosa filipes",NA,"L. S. B. Jordão",-14.16,-42.496111
2820,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","76156","Mimosa crumenarioides",NA,"L. S. B. Jordão",-13.071944,-41.7925
2822,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","74415","Mimosa honesta",NA,"L. S. B. Jordão",-12.939722,-41.475278
2823,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","74418","Mimosa polydidyma",NA,"L. S. B. Jordão",-12.939722,-41.475278
2824,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","72623","Mimosa subenervis",NA,"L. S. B. Jordão",-11.245278,-40.513889
2825,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","72526","Mimosa subenervis",NA,"L. S. B. Jordão",-11.1525,-40.504444
2826,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","72288","Mimosa blanchetii",NA,"L. S. B. Jordão",-11.482778,-41.084444
2827,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","72264","Mimosa blanchetii",NA,"L. S. B. Jordão",-11.590833,-41.206667
2831,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","47168","Mimosa hypoglauca","hypoglauca","L. S. B. Jordão",-13.3,-41.883333
2832,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","46667","Mimosa hypoglauca",NA,"L. S. B. Jordão",-13.616667,-41.816667
2836,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","34497","Mimosa hexandra",NA,"L. S. B. Jordão",-9.05,-39.883333
2839,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","25545","Mimosa honesta",NA,"L. S. B. Jordão",-12.966667,-41.466667
2867,"USP","SPF","225100","Mimosa blanchetii",NA,"L. M. Borges",-11.573333,-41.116667
2868,"USP","SPF","225092","Mimosa hirsutissima",NA,"L. M. Borges",-18.946833,-43.798556
2869,"USP","SPF","225097","Mimosa pithecolobioides",NA,"L. M. Borges",-16.560833,-42.875556
2873,"USP","SPF","225113","Mimosa ourobrancoensis",NA,"L. M. Borges",-20.502556,-43.6295
2875,"USP","SPF","225093","Mimosa gracilis",NA,"L. M. Borges",-14.136667,-47.538056
2876,"USP","SPF","225121","Mimosa somnians",NA,"L. M. Borges",-12.104444,-45.882222
2878,"USP","SPF","225104","Mimosa pithecolobioides",NA,"L. M. Borges",-19.038889,-43.783333
2880,"USP","SPF","225094","Mimosa irrigua",NA,"L. M. Borges",-13.317222,-41.56
2882,"USP","SPF","225116","Mimosa gracilis",NA,"L. M. Borges",-15.824722,-48.906667
2889,"USP","SPF","225109","Mimosa gemmulata",NA,"L. M. Borges",-19.038889,-43.783333
2892,"USP","SPF","225102","Mimosa blanchetii",NA,"L. M. Borges",-11.090833,-41.209444
2893,"USP","SPF","225095","Mimosa gracilis",NA,"L. M. Borges",-14.137222,-47.534444
2899,"USP","SPF","224558","Mimosa somnians",NA,"L. M. Borges",-15.920556,-47.990556
2900,"USP","SPF","224540","Mimosa claussenii",NA,"L. M. Borges",-15.773333,-47.694722
2903,"USP","SPF","224576","Mimosa foliolosa","grandibractea","L. M. Borges",-20.2975,-46.530278
2904,"USP","SPF","224539","Mimosa claussenii",NA,"L. M. Borges",-15.74,-47.6975
2905,"USP","SPF","224546","Mimosa radula",NA,"L. M. Borges",-20.256111,-46.419444
2906,"USP","SPF","224544","Mimosa foliolosa","foederalis","L. M. Borges",-15.706167,-47.84775
2907,"USP","SPF","224579","Mimosa foliolosa","grandibractea","L. M. Borges",-20.291944,-46.538889
2908,"USP","SPF","224550","Mimosa urbica","urbana","L. M. Borges",-15.622222,-48.053333
2910,"USP","SPF","224562","Mimosa accedens",NA,"L. M. Borges",-16.249444,-48.153333
2911,"USP","SPF","224548","Mimosa neonitens","nitens","L. M. Borges",-18.528889,-47.145
2912,"USP","SPF","224547","Mimosa somnians",NA,"L. M. Borges",-18.528889,-47.145
2913,"USP","SPF","224541","Mimosa setosa",NA,"L. M. Borges",-15.947778,-47.845278
2915,"USP","SPF","224537","Mimosa foliolosa","paranani","L. M. Borges",-15.370833,-47.458333
2916,"USP","SPF","224551","Mimosa foliolosa",NA,"L. M. Borges",-15.655556,-48.081111
2917,"USP","SPF","224559","Mimosa setosa",NA,"L. M. Borges",-16.136306,-48.063972
2918,"USP","SPF","224542","Mimosa foliolosa",NA,"L. M. Borges",-16.059444,-48.163889
2919,"USP","SPF","224543","Mimosa foliolosa","pubescens","L. M. Borges",-15.939083,-47.962
2920,"USP","SPF","224538","Mimosa paludosa",NA,"L. M. Borges",-15.74,-47.6975
2922,"USP","SPF","224560","Mimosa skinneri",NA,"L. M. Borges",-16.20825,-48.159611
2925,"USP","SPF","224410","Mimosa peduncularis",NA,"L. M. Borges",-17.841639,-43.764167
2937,"UFOP","OUPR","25764","Mimosa aurivillus","calothamnos","J. S. Silva",-20.363889,-43.520556
2965,"Cenargen","CEN","105515","Mimosa gemmulata",NA,"H. C. de Lima",-14.138888,-42.500277
2966,"Cenargen","CEN","105525","Mimosa pithecolobioides",NA,"L. S. B. Jordão",-18.120555,-43.3775
2973,"Cenargen","CEN","105426","Mimosa oligosperma",NA,"L. M. Borges",-13.8525,-47.492222
2975,"Cenargen","CEN","105399","Mimosa foliolosa","peregrina","L. M. Borges",-13.586944,-41.802777
2993,"Cenargen","CEN","104681","Mimosa gemmulata",NA,"H. C. de Lima",-14.138888,-42.500277
2994,"IMA","MAC","64771","Mimosa borboremae",NA,"R. T. de Queiroz",-7.473889,-36.890833
3006,"UEFS","HUEFS","244233","Mimosa xanthocentra","mansii","L. P. de Queiroz",-14.699722,-56.345833
3126,"MA","MA","MA-01-00846838","Mimosa pseudocallosa",NA,"O. S. Ribas",-25.515,-48.9808
3169,"USP","SPF","223635","Mimosa serpensetosa",NA,"L. M. Borges",-18.917622,-43.789015
3204,"NY","NY","443240","Mimosa sensitiva",NA,"R. C. Barneby",-8.625,-37.1542
3205,"NY","NY","442513","Mimosa hypoglauca","hypoglauca","L. P. de Queiroz",-13.28,-41.85
3207,"NY","NY","00933986","Mimosa foliolosa","pachycarpa","R. C. Barneby",-19,-43.4
3209,"NY","NY","442475","Mimosa hexandra",NA,"R. C. Barneby",-10.8255132266035,-42.7309272452875
3211,"NY","NY","00936088","Mimosa somnians","lasiocarpa","R. C. Barneby",-19.05,-47.95
3212,"NY","NY","00924414","Mimosa albolanata","brasiliana","R. C. Barneby",-15.6833,-48.08806
3215,"NY","NY","00933032","Mimosa calothamnos",NA,"A. P. Savassi-Coutinho",-20.360845,-43.487827
3216,"NY","NY","00933345","Mimosa gracilis","capillipes","R. C. Barneby",-17.4,-51.75
3222,"NY","NY","443267","Mimosa sericantha",NA,"R. C. Barneby",-12.08,-45.8
3227,"NY","NY","00924691","Mimosa nuda","glaberrima","R. C. Barneby",-15.7,-47.88
3228,"NY","NY","00932764","Mimosa antrorsa",NA,"R. C. Barneby",-16.5631441886376,-42.889540899897
3233,"NY","NY","00932420","Mimosa claussenii","claussenii","R. C. Barneby",-15.7834208090807,-47.9298726661488
3234,"NY","NY","00935992","Mimosa xanthocentra","tenuis","R. C. Barneby",-14.63,-52.23
3236,"NY","NY","01347107","Mimosa skinneri",NA,"J. S. Silva",-14.1553857321728,-48.0785788001758
3244,"NY","NY","00934120","Mimosa pteridifolia",NA,"R. C. Barneby",-15.7834208090807,-47.9298726661488
3246,"NY","NY","00935947","Mimosa urbica","urbana","R. C. Barneby",-15.7834208090807,-47.9298726661488
3248,"NY","NY","00933263","Mimosa arenosa","lysalgica","R. C. Barneby",-17.8906691249942,-44.5774546851845
3249,"NY","NY","442609","Mimosa lewisii",NA,"R. C. Barneby",-12.58,-41.42
3254,"NY","NY","885743","Mimosa arenosa","arenosa","J. S. Silva",-10.8255132266035,-42.7309272452875
3256,"NY","NY","00919308","Mimosa radula","imbricata","R. C. Barneby",-15.72,-47.87
3262,"NY","NY","00932915","Mimosa decorticans",NA,"R. C. Barneby",-16.7723416525899,-47.6137541731285
3263,"NY","NY","00934330","Mimosa melanocarpa",NA,"R. C. Barneby",-15.3215084358587,-49.1180493414134
3264,"NY","NY","00932453","Mimosa claussenii","claussenii","R. C. Barneby",-16.2565304858771,-47.9507751562949
3265,"NY","NY","00957691","Mimosa setosissima",NA,"R. C. Barneby",-15.8279096987081,-48.8091304506581
3267,"NY","NY","00933518","Mimosa hirsutissima","hirsutissima","R. C. Barneby",-19.391335,-43.565347
3273,"NY","NY","00933041","Mimosa distans","terezinae","R. C. Barneby",-13.8614307362088,-47.2651252254628
3274,"NY","NY","443007","Mimosa piptoptera",NA,"R. C. Barneby",-12.15,-44.99
3275,"NY","NY","00933449","Mimosa longepedunculata",NA,"R. C. Barneby",-13.7803789246898,-47.2648250589424
3276,"NY","NY","00957678","Mimosa somnians","viscida","R. C. Barneby",-17.84727,-47.61584
3280,"NY","NY","00935946","Mimosa urbica","urbana","R. C. Barneby",-15.7834208090807,-47.9298726661488
3281,"NY","NY","00919349","Mimosa radula","imbricata","R. C. Barneby",-16.783742450208,-47.3504368080894
3282,"NY","NY","00924443","Mimosa albolanata","brasiliana","R. C. Barneby",-15.3025,-45.9428
3283,"NY","NY","1145149","Mimosa pudica","tetrandra","L. P. de Queiroz",-11.17,-40.52
3284,"NY","NY","00934401","Mimosa pogocephala",NA,"R. C. Barneby",-20.0931,-43.9836
3286,"NY","NY","02423450","Mimosa aurivillus",NA,"L. M. Borges",-18.21581,-43.60792
3287,"NY","NY","419134","Mimosa cordistipula",NA,"R. C. Barneby",-11.5539317677047,-41.1558252067773
3290,"NY","NY","00933536","Mimosa hirsutissima","hirsutissima","R. C. Barneby",-17.2787,-46.80175
3291,"NY","NY","00957798","Mimosa venatorum",NA,"R. C. Barneby",-13.9078,-47.3822
3292,"NY","NY","00933430","Mimosa laticifera",NA,"R. C. Barneby",-14.63,-52.23
3293,"NY","NY","00935770","Mimosa urbica","urbica","L. M. Borges",-15.7834208090807,-47.9298726661488
3297,"NY","NY","00957788","Mimosa virgula",NA,"R. C. Barneby",-15.8279096987081,-48.8091304506581
3298,"NY","NY","00933173","Mimosa foliolosa","viscidula","R. C. Barneby",-18.2531772779915,-43.6004898201051
3299,"NY","NY","00933394","Mimosa gracilis","invisiformis","R. C. Barneby",-13.8011790502698,-47.4585377147004
3301,"NY","NY","00934416","Mimosa phyllodinea","phyllodinea","R. C. Barneby",-17.91116,-47.68268
3302,"NY","NY","1146720","Mimosa lewisii",NA,"M. L. Guedes",-11.62,-41.0014
3303,"NY","NY","419373","Mimosa filipes",NA,"R. C. Barneby",-14.03,-42.53
3304,"NY","NY","443285","Mimosa paludosa","paludosa","R. C. Barneby",-13.6,-41.83
3308,"NY","NY","00933388","Mimosa gracilis","capillipes","R. C. Barneby",-14.7036988216917,-47.4977420211676
3311,"NY","NY","00933965","Mimosa foliolosa","pachycarpa","R. C. Barneby",-19.8905076574518,-43.8069056499703
3313,"NY","NY","00935944","Mimosa apodocarpa",NA,"J. S. Silva",-17.8854510069451,-51.7149279430164
3318,"NY","NY","00749043","Mimosa somnians","viscida","R. C. Barneby",-13.27,-49.22
3319,"NY","NY","00932917","Mimosa decorticans",NA,"R. C. Barneby",-16.75,-47.69379
3320,"NY","NY","00978535","Mimosa ulei","ulei","R. C. Barneby",-14.20708,-47.5167
3322,"NY","NY","00935813","Mimosa somnians","leptocaulis","R. C. Barneby",-15.30964,-47.10261
3323,"NY","NY","00935823","Mimosa somnians","leptocaulis","R. C. Barneby",-15.68,-47.83
3324,"NY","NY","443245","Mimosa sensitiva","sensitiva","R. C. Barneby",-10.87,-38.87
3327,"NY","NY","00935954","Mimosa urbica","urbica","R. C. Barneby",-15.7977,-47.7843
3328,"NY","NY","00957599","Mimosa perplicata",NA,"L. M. Borges",-17.7612670946765,-44.172127456015
3329,"NY","NY","01046017","Mimosa glutinosa",NA,"J. S. Silva",-21.75,-57.9322
3331,"NY","NY","02684284","Mimosa serpensetosa",NA,"L. M. Borges",-19.22625,-43.6661
3334,"NY","NY","419152","Mimosa cylindracea",NA,"R. C. Barneby",-15.7834208090807,-47.9298726661488
3340,"NY","NY","00935936","Mimosa xanthocentra","subsericea","R. C. Barneby",-15.38,-55.78
3341,"NY","NY","459035","Mimosa xanthocentra","tenuis","R. C. Barneby",-14.63,-52.23
3342,"NY","NY","00933214","Mimosa dolens","dolens","R. C. Barneby",-18.57,-43.68
3343,"NY","NY","00933043","Mimosa distans","planaltinae","R. C. Barneby",-15.6167,-47.67603
3349,"NY","NY","00935795","Mimosa setosa","setosa","R. C. Barneby",-15.97,-47.92
3352,"NY","NY","00933208","Mimosa foliolosa","pubescens","R. C. Barneby",-14.1967,-48.1019
3355,"NY","NY","419104","Mimosa ceratonia","pseudo-obovata","R. C. Barneby",-14.77397,-39.22095
3356,"NY","NY","442633","Mimosa mensicola",NA,"R. C. Barneby",-11.58,-41.18
3358,"NY","NY","443292","Mimosa paludosa","paludosa","R. C. Barneby",-11.5539317677047,-41.1558252067773
3361,"NY","NY","00933215","Mimosa dolens","dolens","R. C. Barneby",-18.87,-43.4
3362,"NY","NY","442611","Mimosa lewisii",NA,"L. P. de Queiroz",-10.87,-38.65
3365,"NY","NY","00934220","Mimosa pseudoradula","crystallites","R. C. Barneby",-16.79473,-47.55358
3366,"NY","NY","00934388","Mimosa nuda","angusta","R. C. Barneby",-14.03,-52.12
3372,"NY","NY","00924457","Mimosa foliolosa","brevibractea","L. M. Borges",-17.7612670946765,-44.172127456015
3374,"NY","NY","00932630","Mimosa aurivillus",NA,"A. P. Savassi-Coutinho",-20.1263,-43.492778
3375,"NY","NY","00932942","Mimosa debilis","vestita","R. C. Barneby",-16.2605995347051,-56.6238383046441
3376,"NY","NY","443339","Mimosa somnians","viscida","R. C. Barneby",-13.33,-44.63
3377,"NY","NY","00935844","Mimosa somnians","leptocaulis","R. C. Barneby",-15.9111,-48.04869
3379,"NY","NY","00934133","Mimosa pteridifolia",NA,"R. C. Barneby",-15.7834208090807,-47.9298726661488
3382,"NY","NY","442583","Mimosa lewisii",NA,"R. C. Barneby",-8.62,-37.17
3383,"NY","NY","00957793","Mimosa venatorum",NA,"R. C. Barneby",-14.10392,-47.5298
3384,"NY","NY","00919443","Mimosa somnians","leptocaulis","R. C. Barneby",-17.1118545792027,-43.8149028918207
3387,"NY","NY","00932950","Mimosa debilis","debilis","R. C. Barneby",-14.7094988953584,-47.5248438047386
3388,"NY","NY","418923","Mimosa arenosa","arenosa","R. C. Barneby",-8.1493414813049,-36.3705173549501
3390,"NY","NY","00933301","Mimosa foliolosa","pubescens","L. M. Borges",-15.7834208090807,-47.9298726661488
3391,"NY","NY","01452162","Mimosa paludosa",NA,"L. M. Borges",-15.783420808429,-47.9301726858463
3392,"NY","NY","00933506","Mimosa hebecarpa",NA,"R. C. Barneby",-18.43,-52.0025
3394,"NY","NY","00934060","Mimosa gracilis","brevissima","R. C. Barneby",-15.7834208090807,-47.9298726661488
3397,"NY","NY","442756","Mimosa acutistipula","acutistipula","J. S. Silva",-12.4222527228342,-41.7703653572513
3402,"NY","NY","00919401","Mimosa speciosissima",NA,"R. C. Barneby",-14.1167,-47.52596
3403,"NY","NY","00935801","Mimosa somnians","lupulina","L. M. Borges",-14.3728,-48.4364
3407,"NY","NY","00933241","Mimosa dolens","dolens","R. C. Barneby",-22.7594524898683,-46.1447706296545
3412,"NY","NY","00749011","Mimosa radula","imbricata","R. C. Barneby",-16.56928,-47.6
3415,"NY","NY","419140","Mimosa cordistipula",NA,"R. C. Barneby",-13.0092666818479,-41.3706393848679
3418,"NY","NY","00932972","Mimosa barretoi",NA,"J. R. Pirani",-19.1729945899495,-43.7143985170281
3420,"NY","NY","443105","Mimosa ramosissima",NA,"R. C. Barneby",-22.7594524898683,-46.1447706296545
3422,"NY","NY","00933877","Mimosa hirsutissima","hirsutissima","R. C. Barneby",-13.92979,-47.42163
3424,"NY","NY","00936095","Mimosa somnians","lasiocarpa","R. C. Barneby",-14.7094988953584,-47.5248438047386
3427,"NY","NY","00932626","Mimosa aurivillus",NA,"R. C. Barneby",-18.4,-43.72
