"id","institutioncode","collectioncode","catalognumber","gen_sp","subspecies","identifiedby","latitude","longitude","id_grid"
1595,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","97852","Mimosa_gemmulata",NA,"J. S. Silva",-19.006111,-43.755556,748
1596,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","97776","Mimosa_filipes",NA,"L. M. Borges",-19.048,-43.7387,748
1661,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","89862","Mimosa_albolanata",NA,"L. M. Borges",-16.745278,-47.604722,581
1662,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","89761","Mimosa_echinocaula",NA,"L. M. Borges",-15.793056,-48.834722,499
1726,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","81460","Mimosa_foliolosa",NA,"L. M. Borges",-13.925556,-47.429444,382
1727,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","81526","Mimosa_decorticans",NA,"L. M. Borges",-16.736389,-47.618056,581
1728,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","81423","Mimosa_claussenii",NA,"L. M. Borges",-14.090278,-47.512222,422
1729,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","81444","Mimosa_densa",NA,"L. M. Borges",-13.925556,-47.429444,382
1731,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","81476","Mimosa_cuiabensis",NA,"L. S. B. Jordão",-13.925556,-47.429444,382
1768,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","78082","Mimosa_radula",NA,"L. M. Borges",-19.291944,-43.601667,748
1769,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","77871","Mimosa_foliolosa",NA,"L. M. Borges",-18.216944,-43.593611,668
1790,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","74707","Mimosa_blanchetii",NA,"L. M. Borges",-11.5903,-41.2081,232
1797,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","74472","Mimosa_misera",NA,"J. S. Silva",-13.0764,-41.895,351
1798,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","74329","Mimosa_adenocarpa",NA,"J. S. Silva",-13.6833,-41.2667,392
1800,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","74342","Mimosa_polydidyma",NA,"J. S. Silva",-13.6833,-41.2667,392
1804,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","74237","Mimosa_filipes",NA,"L. M. Borges",-13.4756,-41.8531,351
1808,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","74091","Mimosa_pithecolobioides",NA,"L. M. Borges",-16.5608,-42.8756,589
1814,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","73891","Mimosa_foliolosa",NA,"L. M. Borges",-17.7022,-44.2961,667
1815,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","73877","Mimosa_foliolosa",NA,"L. M. Borges",-17.699444,-44.315833,667
1817,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","73745","Mimosa_hirsutissima",NA,"J. S. Silva",-17.7092,-44.1914,667
1818,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","73789","Mimosa_chiliomera",NA,"L. M. Borges",-17.6975,-44.262778,667
1819,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","73655","Mimosa_foliolosa",NA,"L. M. Borges",-18.2833,-43.7286,668
1820,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","73627","Mimosa_paucifolia",NA,"L. S. B. Jordão",-18.2903,-43.7808,708
1911,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","61328","Mimosa_sensitiva",NA,"J. S. Silva",-13.4956,-41.8683,391
1912,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","61194","Mimosa_polydidyma",NA,"L. S. B. Jordão",-13.6914,-41.3181,392
1928,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","60063","Mimosa_adenotricha",NA,"L. M. Borges",-17.7081,-44.1917,667
1931,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","60023","Mimosa_foliolosa",NA,"L. M. Borges",-17.7081,-44.1917,667
2801,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","139307","Mimosa_barretoi",NA,"L. M. Borges",-19.101389,-43.676667,748
2818,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","79346","Mimosa_filipes",NA,"L. S. B. Jordão",-14.16,-42.496111,430
2820,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","76156","Mimosa_crumenarioides",NA,"L. S. B. Jordão",-13.071944,-41.7925,351
2822,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","74415","Mimosa_honesta",NA,"L. S. B. Jordão",-12.939722,-41.475278,352
2823,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","74418","Mimosa_polydidyma",NA,"L. S. B. Jordão",-12.939722,-41.475278,352
2827,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","72264","Mimosa_blanchetii",NA,"L. S. B. Jordão",-11.590833,-41.206667,232
2831,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","47168","Mimosa_hypoglauca","hypoglauca","L. S. B. Jordão",-13.3,-41.883333,351
2839,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","25545","Mimosa_honesta",NA,"L. S. B. Jordão",-12.966667,-41.466667,352
2869,"USP","SPF","225097","Mimosa_pithecolobioides",NA,"L. M. Borges",-16.560833,-42.875556,589
2873,"USP","SPF","225113","Mimosa_ourobrancoensis",NA,"L. M. Borges",-20.502556,-43.6295,828
2899,"USP","SPF","224558","Mimosa_somnians",NA,"L. M. Borges",-15.920556,-47.990556,541
2903,"USP","SPF","224576","Mimosa_foliolosa","grandibractea","L. M. Borges",-20.2975,-46.530278,823
2905,"USP","SPF","224546","Mimosa_radula",NA,"L. M. Borges",-20.256111,-46.419444,823
2906,"USP","SPF","224544","Mimosa_foliolosa","foederalis","L. M. Borges",-15.706167,-47.84775,501
2907,"USP","SPF","224579","Mimosa_foliolosa","grandibractea","L. M. Borges",-20.291944,-46.538889,823
2908,"USP","SPF","224550","Mimosa_urbica","urbana","L. M. Borges",-15.622222,-48.053333,501
2913,"USP","SPF","224541","Mimosa_setosa",NA,"L. M. Borges",-15.947778,-47.845278,541
2916,"USP","SPF","224551","Mimosa_foliolosa",NA,"L. M. Borges",-15.655556,-48.081111,501
2925,"USP","SPF","224410","Mimosa_peduncularis",NA,"L. M. Borges",-17.841639,-43.764167,668
2937,"UFOP","OUPR","25764","Mimosa_aurivillus","calothamnos","J. S. Silva",-20.363889,-43.520556,828
2966,"Cenargen","CEN","105525","Mimosa_pithecolobioides",NA,"L. S. B. Jordão",-18.120555,-43.3775,668
2975,"Cenargen","CEN","105399","Mimosa_foliolosa","peregrina","L. M. Borges",-13.586944,-41.802777,391
3169,"USP","SPF","223635","Mimosa_serpensetosa",NA,"L. M. Borges",-18.917622,-43.789015,748
3207,"NY","NY","00933986","Mimosa_foliolosa","pachycarpa","R. C. Barneby",-19,-43.4,748
3212,"NY","NY","00924414","Mimosa_albolanata","brasiliana","R. C. Barneby",-15.6833,-48.08806,501
3215,"NY","NY","00933032","Mimosa_calothamnos",NA,"A. P. Savassi-Coutinho",-20.360845,-43.487827,828
3227,"NY","NY","00924691","Mimosa_nuda","glaberrima","R. C. Barneby",-15.7,-47.88,501
3228,"NY","NY","00932764","Mimosa_antrorsa",NA,"R. C. Barneby",-16.5631441886376,-42.889540899897,589
3233,"NY","NY","00932420","Mimosa_claussenii","claussenii","R. C. Barneby",-15.7834208090807,-47.9298726661488,501
3244,"NY","NY","00934120","Mimosa_pteridifolia",NA,"R. C. Barneby",-15.7834208090807,-47.9298726661488,501
3246,"NY","NY","00935947","Mimosa_urbica","urbana","R. C. Barneby",-15.7834208090807,-47.9298726661488,501
3262,"NY","NY","00932915","Mimosa_decorticans",NA,"R. C. Barneby",-16.7723416525899,-47.6137541731285,581
3267,"NY","NY","00933518","Mimosa_hirsutissima","hirsutissima","R. C. Barneby",-19.391335,-43.565347,748
3280,"NY","NY","00935946","Mimosa_urbica","urbana","R. C. Barneby",-15.7834208090807,-47.9298726661488,501
3284,"NY","NY","00934401","Mimosa_pogocephala",NA,"R. C. Barneby",-20.0931,-43.9836,827
3286,"NY","NY","02423450","Mimosa_aurivillus",NA,"L. M. Borges",-18.21581,-43.60792,668
3293,"NY","NY","00935770","Mimosa_urbica","urbica","L. M. Borges",-15.7834208090807,-47.9298726661488,501
3298,"NY","NY","00933173","Mimosa_foliolosa","viscidula","R. C. Barneby",-18.2531772779915,-43.6004898201051,668
3304,"NY","NY","443285","Mimosa_paludosa","paludosa","R. C. Barneby",-13.6,-41.83,391
3320,"NY","NY","00978535","Mimosa_ulei","ulei","R. C. Barneby",-14.20708,-47.5167,422
3323,"NY","NY","00935823","Mimosa_somnians","leptocaulis","R. C. Barneby",-15.68,-47.83,501
3331,"NY","NY","02684284","Mimosa_serpensetosa",NA,"L. M. Borges",-19.22625,-43.6661,748
3334,"NY","NY","419152","Mimosa_cylindracea",NA,"R. C. Barneby",-15.7834208090807,-47.9298726661488,501
3342,"NY","NY","00933214","Mimosa_dolens","dolens","R. C. Barneby",-18.57,-43.68,708
3349,"NY","NY","00935795","Mimosa_setosa","setosa","R. C. Barneby",-15.97,-47.92,541
3356,"NY","NY","442633","Mimosa_mensicola",NA,"R. C. Barneby",-11.58,-41.18,232
3365,"NY","NY","00934220","Mimosa_pseudoradula","crystallites","R. C. Barneby",-16.79473,-47.55358,582
3374,"NY","NY","00932630","Mimosa_aurivillus",NA,"A. P. Savassi-Coutinho",-20.1263,-43.492778,828
3377,"NY","NY","00935844","Mimosa_somnians","leptocaulis","R. C. Barneby",-15.9111,-48.04869,541
3379,"NY","NY","00934133","Mimosa_pteridifolia",NA,"R. C. Barneby",-15.7834208090807,-47.9298726661488,501
3383,"NY","NY","00957793","Mimosa_venatorum",NA,"R. C. Barneby",-14.10392,-47.5298,422
3390,"NY","NY","00933301","Mimosa_foliolosa","pubescens","L. M. Borges",-15.7834208090807,-47.9298726661488,501
3391,"NY","NY","01452162","Mimosa_paludosa",NA,"L. M. Borges",-15.783420808429,-47.9301726858463,501
3394,"NY","NY","00934060","Mimosa_gracilis","brevissima","R. C. Barneby",-15.7834208090807,-47.9298726661488,501
3402,"NY","NY","00919401","Mimosa_speciosissima",NA,"R. C. Barneby",-14.1167,-47.52596,422
3422,"NY","NY","00933877","Mimosa_hirsutissima","hirsutissima","R. C. Barneby",-13.92979,-47.42163,382
3427,"NY","NY","00932626","Mimosa_aurivillus",NA,"R. C. Barneby",-18.4,-43.72,708
3438,"NY","NY","443299","Mimosa_paludosa","paludosa","R. C. Barneby",-13.59829,-41.829003,391
3453,"NY","NY","00932436","Mimosa_claussenii","claussenii","R. C. Barneby",-15.7834208090807,-47.9298726661488,501
3456,"NY","NY","00957696","Mimosa_rufipila",NA,"R. C. Barneby",-13.98077,-47.5,382
3475,"NY","NY","00935873","Mimosa_xanthocentra","subsericea","R. C. Barneby",-17.75,-44.2,667
3498,"NY","NY","00934251","Mimosa_pseudoradula","detonsa","R. C. Barneby",-15.7833,-47.77671,501
3500,"NY","NY","00933299","Mimosa_foliolosa","peregrina","L. M. Borges",-17.0684541688631,-43.309069193446,589
3513,"NY","NY","00957647","Mimosa_somnians","viscida","R. C. Barneby",-15.4,-47.43,502
3518,"NY","NY","00934207","Mimosa_procurrens",NA,"R. C. Barneby",-15.7834208090807,-47.9298726661488,501
3521,"NY","NY","00933478","Mimosa_leprosa","leprosa","R. C. Barneby",-19.822323,-43.675674,788
3541,"NY","NY","00933948","Mimosa_foliolosa","brevibractea","R. C. Barneby",-17.7,-44.3,667
3544,"NY","NY","01347099","Mimosa_paludosa","paludosa","R. C. Barneby",-15.62355,-48.08168,501
3546,"NY","NY","00935846","Mimosa_somnians","leptocaulis","R. C. Barneby",-15.7833,-47.9167,501
3551,"NY","NY","00933874","Mimosa_hirsutissima","barbigera","R. C. Barneby",-18.2531772779915,-43.6004898201051,668
3557,"NY","NY","00934057","Mimosa_gracilis","brevissima","R. C. Barneby",-15.7834208090807,-47.9298726661488,501
3562,"NY","NY","00932787","Mimosa_antrorsa",NA,"R. C. Barneby",-16.56475,-42.8944,589
3588,"NY","NY","00919421","Mimosa_somnians","viscida","R. C. Barneby",-14.10392,-47.5298,422
3596,"NY","NY","00933933","Mimosa_foliolosa","foederalis","R. C. Barneby",-15.7834208090807,-47.9298726661488,501
3602,"NY","NY","00935836","Mimosa_somnians","leptocaulis","R. C. Barneby",-16.5631441886376,-42.889540899897,589
3616,"NY","NY","00935845","Mimosa_somnians","leptocaulis","R. C. Barneby",-15.7833,-47.9167,501
3619,"NY","NY","00933937","Mimosa_foliolosa","foederalis","R. C. Barneby",-15.7834208090807,-47.9298726661488,501
3629,"NY","NY","442713","Mimosa_maguirei",NA,"J. S. Silva",-18.4581810723501,-43.7407994499746,708
3632,"NY","NY","442516","Mimosa_hypoglauca","hypoglauca","L. P. de Queiroz",-13.5272,-41.8536,391
3640,"NY","NY","442690","Mimosa_modesta","ursinoides","R. C. Barneby",-13.1555700155626,-41.7728657096051,351
3645,"NY","NY","00934336","Mimosa_pogocephala",NA,"R. C. Barneby",-19.822323,-43.675674,788
3657,"NY","NY","00933330","Mimosa_filipes",NA,"R. C. Barneby",-16.56475,-42.8944,589
3668,"NY","NY","00933925","Mimosa_foliolosa","brevibractea","R. C. Barneby",-15.88,-47.83,501
3669,"NY","NY","00919311","Mimosa_radula","imbricata","R. C. Barneby",-15.948311,-47.988069,541
3690,"NY","NY","00933228","Mimosa_foliolosa","pubescens","R. C. Barneby",-16.7723416525899,-47.6137541731285,581
3708,"NY","NY","00933480","Mimosa_leprosa","parviceps","R. C. Barneby",-20.098789,-43.488109,828
3711,"NY","NY","442555","Mimosa_irrigua",NA,"R. C. Barneby",-10.37,-41.32,152
3742,"NY","NY","00934345","Mimosa_parviceps",NA,"R. C. Barneby",-18.1838,-43.536667,668
3760,"NY","NY","00933142","Mimosa_densa","densa","R. C. Barneby",-14.04001,-47.59528,381
3766,"NY","NY","00932799","Mimosa_foliolosa","peregrina","L. M. Borges",-17.07,-43.33,589
3769,"NY","NY","00932831","Mimosa_albolanata","paucipinna","R. C. Barneby",-16.7723416525899,-47.6137541731285,581
3779,"NY","NY","00933326","Mimosa_foliolosa","franciscana","R. Grether",-18.0275,-44.3267,667
3783,"NY","NY","00933873","Mimosa_hirsutissima","barbigera","R. C. Barneby",-19.391335,-43.565347,748
3785,"NY","NY","00934018","Mimosa_gracilis","gracilis","R. C. Barneby",-15.7834208090807,-47.9298726661488,501
3795,"NY","NY","00934119","Mimosa_pteridifolia",NA,"R. C. Barneby",-15.7834208090807,-47.9298726661488,501
3796,"NY","NY","00935807","Mimosa_setosa","setosa","R. C. Barneby",-15.7834208090807,-47.9298726661488,501
3798,"NY","NY","00934208","Mimosa_procurrens",NA,"R. C. Barneby",-15.65,-47.87,501
3808,"NY","NY","419394","Mimosa_furfuracea",NA,"R. C. Barneby",-15.7834208090807,-47.9298726661488,501
3814,"NY","NY","00932770","Mimosa_antrorsa",NA,"R. C. Barneby",-16.5631441886376,-42.889540899897,589
3815,"NY","NY","00979091","Mimosa_albolanata","brasiliana","R. C. Barneby",-15.7834208090807,-47.9298726661488,501
3830,"NY","NY","00934052","Mimosa_gracilis","brevissima","R. C. Barneby",-15.7834208090807,-47.9298726661488,501
3836,"NY","NY","00924648","Mimosa_pithecolobioides",NA,"R. C. Barneby",-16.5631441886376,-42.889540899897,589
3846,"NY","NY","00935955","Mimosa_urbica","urbica","R. C. Barneby",-15.79234,-47.9167,501
3864,"NY","NY","00957775","Mimosa_venatorum",NA,"R. C. Barneby",-14.10392,-47.5298,422
3866,"NY","NY","00932897","Mimosa_capito",NA,"R. C. Barneby",-14,-47.58,381
3870,"NY","NY","442594","Mimosa_lewisii",NA,"R. C. Barneby",-10.37,-41.33,152
3871,"NY","NY","00924700","Mimosa_nuda","glaberrima","R. C. Barneby",-15.7834208090807,-47.9298726661488,501
3873,"NY","NY","00932832","Mimosa_albolanata","paucipinna","R. C. Barneby",-16.77,-47.62,581
3876,"NY","NY","00935985","Mimosa_setistipula",NA,"A. Burkart",-20.2916151948885,-43.5082859302814,828
3877,"NY","NY","00932389","Mimosa_nuda","glaberrima","R. C. Barneby",-15.7834208090807,-47.9298726661488,501
3880,"NY","NY","00933870","Mimosa_hirsutissima","barbigera","R. C. Barneby",-16.83155,-43.44586,588
3891,"NY","NY","00924423","Mimosa_albolanata","brasiliana","R. C. Barneby",-15.7834208090807,-47.9298726661488,501
3898,"NY","NY","00932409","Mimosa_claussenii","claussenii","R. C. Barneby",-16.03,-48.05,541
3906,"NY","NY","00933515","Mimosa_hirsutissima","hirsutissima","R. C. Barneby",-18.4495809958804,-43.6557937420119,708
3912,"NY","NY","00934047","Mimosa_gracilis","brevissima","R. C. Barneby",-15.7,-47.87,501
3915,"NY","NY","00924621","Mimosa_calocephala",NA,"R. C. Barneby",-18.4205,-43.69275,708
3919,"NY","NY","00933266","Mimosa_arenosa","lysalgica","R. C. Barneby",-16.5631441886376,-42.889540899897,589
3928,"NY","NY","00933486","Mimosa_maguirei",NA,"R. C. Barneby",-19.33,-43.58,748
3931,"NY","NY","00957612","Mimosa_paludosa","paludosa","R. C. Barneby",-17.07,-43.33,589
3939,"NY","NY","885763","Mimosa_hypoglauca","hypoglauca","R. Grether",-13.5272,-41.8536,391
3950,"NY","NY","00924453","Mimosa_albolanata","brasiliana","R. C. Barneby",-15.7834208090807,-47.9298726661488,501
3965,"NY","NY","00933170","Mimosa_foliolosa","viscidula","R. C. Barneby",-18.2531772779915,-43.6004898201051,668
3966,"NY","NY","01345677","Mimosa_foliolosa","franciscana","R. C. Barneby",-18.4,-43.7117,708
3968,"NY","NY","00932441","Mimosa_claussenii","claussenii","L. M. Borges",-15.7834208090807,-47.9298726661488,501
3970,"NY","NY","00934088","Mimosa_gemmulata",NA,"J. S. Silva",-16.79518,-47.6,581
3973,"NY","NY","00935877","Mimosa_somnians","leptocaulis","R. C. Barneby",-15.7834208090807,-47.9298726661488,501
3974,"NY","NY","00934352","Mimosa_papposa",NA,"R. C. Barneby",-15.57,-48.03,501
3982,"NY","NY","00957783","Mimosa_velloziana",NA,"R. C. Barneby",-15.7834208090807,-47.9298726661488,501
3987,"NY","NY","00932904","Mimosa_cylindracea",NA,"R. C. Barneby",-15.7834208090807,-47.9298726661488,501
3991,"NY","NY","00932881","Mimosa_diplotricha",NA,"R. C. Barneby",-20.40085,-43.45335,828
3994,"NY","NY","00933981","Mimosa_foliolosa","pachycarpa","R. C. Barneby",-19.391589,-43.567497,748
4009,"NY","NY","449033","Mimosa_ulbrichiana",NA,"R. C. Barneby",-11.42,-42.5,230
4015,"NY","NY","00932793","Mimosa_antrorsa",NA,"R. C. Barneby",-16.5631441886376,-42.889540899897,589
4018,"NY","NY","00919446","Mimosa_somnians","viscida","R. C. Barneby",-14.1167,-47.5167,422
4027,"NY","NY","00924415","Mimosa_albolanata","brasiliana","R. C. Barneby",-15.7833,-47.9167,501
4038,"NY","NY","00932798","Mimosa_foliolosa","peregrina","L. M. Borges",-17.0684541688631,-43.309069193446,589
4041,"NY","NY","00932442","Mimosa_claussenii","claussenii","R. C. Barneby",-15.7834208090807,-47.9298726661488,501
4042,"NY","NY","00934242","Mimosa_pseudoradula","crystallites","R. C. Barneby",-16.7723416525899,-47.6137541731285,581
4050,"NY","NY","00935978","Mimosa_urbica","urbica","R. C. Barneby",-15.7834208090807,-47.9298726661488,501
4070,"NY","NY","00932437","Mimosa_claussenii","claussenii","R. C. Barneby",-15.7834208090807,-47.9298726661488,501
4074,"NY","NY","419377","Mimosa_filipes",NA,"R. C. Barneby",-13.52,-41.97,391
4075,"NY","NY","00932384","Mimosa_nuda","glaberrima","R. C. Barneby",-15.7834208090807,-47.9298726661488,501
4082,"NY","NY","00935827","Mimosa_setosa","setosa","R. C. Barneby",-16.7723416525899,-47.6137541731285,581
4083,"NY","NY","442564","Mimosa_irrigua",NA,"L. P. de Queiroz",-12.2044,-41.7817,271
4090,"NY","NY","00932509","Mimosa_somnians","viscida","R. C. Barneby",-15.7834208090807,-47.9298726661488,501
4099,"NY","NY","00932644","Mimosa_aurivillus",NA,"A. P. Savassi-Coutinho",-18.16389,-43.56681,668
4105,"NY","NY","00935956","Mimosa_urbica","urbica","R. C. Barneby",-15.7834208090807,-47.9298726661488,501
4113,"NY","NY","00933940","Mimosa_foliolosa","brevibractea","R. C. Barneby",-15.68,-47.85,501
4128,"NY","NY","00932589","Mimosa_adamantina","hebecarpa","R. C. Barneby",-18.3159,-43.68695,708
4147,"NY","NY","00919441","Mimosa_somnians","viscida","R. C. Barneby",-16.834,-43.40875,588
4152,"NY","NY","00934223","Mimosa_pseudoradula","crystallites","R. C. Barneby",-16.7337407982094,-47.6504565044305,581
4153,"NY","NY","00932807","Mimosa_albolanata","paucipinna","R. C. Barneby",-16.7837419101089,-47.6004533219042,581
4154,"NY","NY","00933010","Mimosa_calothamnos",NA,"A. P. Savassi-Coutinho",-18.37,-43.7,708
4164,"NY","NY","00924653","Mimosa_pithecolobioides",NA,"R. C. Barneby",-18.2531772779915,-43.6004898201051,668
4175,"NY","NY","00960687","Mimosa_urbica","urbana","R. C. Barneby",-15.7834208090807,-47.9298726661488,501
4186,"NY","NY","00979140","Mimosa_pithecolobioides",NA,"R. C. Barneby",-18.2531772779915,-43.6004898201051,668
4196,"NY","NY","00935980","Mimosa_urbica","urbica","R. C. Barneby",-15.7834208090807,-47.9298726661488,501
4209,"NY","NY","2970","Mimosa_pellita","dehiscens","R. C. Barneby",-15.7834208090807,-47.9298726661488,501
4241,"NY","NY","00932439","Mimosa_claussenii","soderstromii","L. M. Borges",-15.7834208090807,-47.9298726661488,501
4265,"NY","NY","00933549","Mimosa_hirsutissima","hirsutissima","R. C. Barneby",-13.93593,-47.5167,382
4280,"NY","NY","00933230","Mimosa_foliolosa","pubescens","R. C. Barneby",-15.7834208090807,-47.9298726661488,501
4314,"NY","NY","00933896","Mimosa_hirsutissima","barbigera","R. C. Barneby",-18.2531772779915,-43.6004898201051,668
4321,"NY","NY","00935979","Mimosa_urbica","urbica","R. C. Barneby",-15.7834208090807,-47.9298726661488,501
4322,"NY","NY","00933542","Mimosa_hirsutissima","hirsutissima","R. C. Barneby",-18.57,-43.68,708
4325,"NY","NY","00933327","Mimosa_foliolosa","franciscana","R. Grether",-18.0111,-44.3281,667
4334,"NY","NY","00932768","Mimosa_antrorsa",NA,"R. C. Barneby",-16.5631441886376,-42.889540899897,589
4337,"NY","NY","00935961","Mimosa_setistipula",NA,"R. C. Barneby",-20.1,-43.98,827
4347,"NY","NY","00933446","Mimosa_longepedunculata",NA,"R. C. Barneby",-13.92979,-47.42163,382
4353,"NY","NY","00919304","Mimosa_radula","imbricata","R. C. Barneby",-15.7833,-47.9167,501
4363,"NY","NY","00933362","Mimosa_gracilis","capillipes","R. C. Barneby",-18.4581810723501,-43.7407994499746,708
4369,"NY","NY","00932415","Mimosa_claussenii","claussenii","R. C. Barneby",-15.7834208090807,-47.9298726661488,501
4379,"NY","NY","00933474","Mimosa_heringeri",NA,"R. C. Barneby",-15.7834208090807,-47.9298726661488,501
4382,"NY","NY","00932805","Mimosa_albolanata","paucipinna","R. C. Barneby",-16.72289,-47.6,581
4387,"NY","NY","00933934","Mimosa_foliolosa","foederalis","R. C. Barneby",-15.7834208090807,-47.9298726661488,501
4390,"NY","NY","00933964","Mimosa_foliolosa","pachycarpa","R. C. Barneby",-19.388386,-43.539757,748
4392,"NY","NY","00934276","Mimosa_pseudoradula","detonsa","R. C. Barneby",-15.7834208090807,-47.9298726661488,501
4395,"NY","NY","00932616","Mimosa_aurivillus",NA,"A. P. Savassi-Coutinho",-20.12,-43.45,828
4403,"NY","NY","00935876","Mimosa_somnians","leptocaulis","R. C. Barneby",-15.7834208090807,-47.9298726661488,501
4405,"NY","NY","00978510","Mimosa_diplotricha",NA,"R. C. Barneby",-20.40085,-43.45335,828
4410,"NY","NY","00933232","Mimosa_foliolosa","pubescens","R. C. Barneby",-15.7834208090807,-47.9298726661488,501
4411,"NY","NY","00935831","Mimosa_setosa","setosa","R. C. Barneby",-16.7723416525899,-47.6137541731285,581
4441,"NY","NY","00932504","Mimosa_somnians","viscida","R. C. Barneby",-15.94305,-48.08168,541
4455,"NY","NY","00932846","Mimosa_claussenii","prorsiseta","R. C. Barneby",-15.7834208090807,-47.9298726661488,501
4466,"NY","NY","00957605","Mimosa_paludosa","paludosa","R. C. Barneby",-18.4495809958804,-43.6557937420119,708
4467,"NY","NY","00934046","Mimosa_gracilis","brevissima","R. C. Barneby",-15.64272,-47.77152,501
4491,"NY","NY","00934085","Mimosa_gracilis","brevissima","R. C. Barneby",-15.7834208090807,-47.9298726661488,501
4518,"NY","NY","00934421","Mimosa_petiolaris",NA,"R. Grether",-15.7834208090807,-47.9298726661488,501
4523,"NY","NY","00934051","Mimosa_gracilis","brevissima","R. C. Barneby",-15.7834208090807,-47.9298726661488,501
4526,"NY","NY","00957604","Mimosa_paludosa","paludosa","R. C. Barneby",-16.5631441886376,-42.889540899897,589
4529,"NY","NY","02423413","Mimosa_somnians",NA,"L. M. Borges",-17.58903,-44.30128,627
4540,"NY","NY","00934118","Mimosa_pteridifolia",NA,"R. C. Barneby",-15.7834208090807,-47.9298726661488,501
4542,"NY","NY","00935794","Mimosa_setosa","setosa","R. C. Barneby",-15.7,-47.87,501
4559,"NY","NY","00934071","Mimosa_gemmulata","adamantina","J. S. Silva",-16.555,-42.875,589
4560,"NY","NY","00935958","Mimosa_rupigena","rupigena","R. C. Barneby",-18.4581810723501,-43.7407994499746,708
4565,"NY","NY","00933155","Mimosa_bimucronata",NA,"R. C. Barneby",-15.7834208090807,-47.9298726661488,501
4574,"NY","NY","00932614","Mimosa_aurivillus",NA,"A. P. Savassi-Coutinho",-20.08,-43.45,788
4578,"NY","NY","00933265","Mimosa_arenosa","lysalgica","R. C. Barneby",-16.5631441886376,-42.889540899897,589
4586,"NY","NY","00932604","Mimosa_aurivillus",NA,"A. P. Savassi-Coutinho",-18.0833,-43.7833,668
4594,"NY","NY","00924424","Mimosa_albolanata","brasiliana","R. C. Barneby",-15.7834208090807,-47.9298726661488,501
4612,"NY","NY","00932909","Mimosa_cyclophylla",NA,"R. C. Barneby",-14.04001,-47.59528,381
4616,"NY","NY","00919430","Mimosa_speciosissima",NA,"R. C. Barneby",-15.7834208090807,-47.9298726661488,501
4617,"NY","NY","00932411","Mimosa_claussenii","claussenii","R. C. Barneby",-15.7834208090807,-47.9298726661488,501
4645,"NY","NY","00934004","Mimosa_lanuginosa",NA,"R. C. Barneby",-15.7834208090807,-47.9298726661488,501
4651,"NY","NY","00934418","Mimosa_phyllodinea","phyllodinea","R. C. Barneby",-16.823742555015,-47.6704580401791,581
4653,"NY","NY","00935848","Mimosa_somnians","leptocaulis","R. C. Barneby",-15.7833,-47.9167,501
4666,"NY","NY","00957781","Mimosa_velloziana",NA,"R. C. Barneby",-20.40085,-43.45335,828
4690,"NY","NY","00933175","Mimosa_foliolosa","viscidula","R. C. Barneby",-18.64165,-43.93412,708
4704,"NY","NY","00932416","Mimosa_claussenii","claussenii","L. M. Borges",-15.7834208090807,-47.9298726661488,501
