"id","institutioncode","collectioncode","catalognumber","gen_sp","subspecies","identifiedby","latitude","longitude","id_grid"
3853,"NY","NY","1031912","Habenaria_magniscutata",NA,"GFJ Pabst",-19.278562,-43.548872,748
3858,"NY","NY","1031913","Habenaria_setacea",NA,"JAN Batista",-15.7834208090807,-47.9298726661488,501
3861,"NY","NY","547635","Habenaria_cryptophila",NA,"GFJ Pabst",-20.1263,-43.492778,828
3862,"NY","NY","1031869","Habenaria_obtusa",NA,"JAN Batista",-16.7723416525899,-47.6137541731285,581
4165,"Jardim Botânico de Brasília","HEPH","21586","Habenaria_trifida",NA,"JAN Batista",-15.192222,-47.588056,461
4173,"Jardim Botânico de Brasília","HEPH","20254","Habenaria_heringeri",NA,"JAN Batista",-15.898925,-47.846869,541
4185,"Universidade Federal de Juiz de Fora","CESJ","71255","Habenaria_josephensis",NA,"JAN Batista",-21.332083,-44.977444,906
4301,"Jardim Botânico de Brasília","HEPH","21613","Habenaria_obtusa",NA,"JAN Batista",-15.192222,-47.588056,461
4302,"Jardim Botânico de Brasília","HEPH","21585","Habenaria_obtusa",NA,"JAN Batista",-15.192222,-47.588056,461
4317,"Jardim Botânico de Brasília","HEPH","21583","Habenaria_leprieuri",NA,"JAN Batista",-15.192222,-47.588056,461
4326,"Jardim Botânico de Brasília","HEPH","21552","Habenaria_obtusa",NA,"JAN Batista",-15.245,-47.576389,461
4335,"Jardim Botânico de Brasília","HEPH","21568","Habenaria_hamata",NA,"JAN Batista",-15.245,-47.576389,461
4339,"Jardim Botânico de Brasília","HEPH","21616","Habenaria_obtusa",NA,"LB Bianchetti",-15.192222,-47.588056,461
4343,"Jardim Botânico de Brasília","HEPH","21553","Habenaria_armata",NA,"JAN Batista",-15.245,-47.581944,461
4344,"Jardim Botânico de Brasília","HEPH","21551","Habenaria_brevidens",NA,"JAN Batista",-15.245,-47.576389,461
4353,"Jardim Botânico de Brasília","HEPH","21461","Habenaria_imbricata",NA,"JAN Batista",-15.191111,-47.595278,461
4371,"Jardim Botânico de Brasília","HEPH","20377","Habenaria_edwallii",NA,"LB Bianchetti",-14.057222,-47.504722,382
4376,"Jardim Botânico de Brasília","HEPH","20383","Habenaria_caldensis",NA,"JAN Batista",-14.016389,-47.526389,382
4460,"Jardim Botânico de Brasília","HEPH","3099","Habenaria_secundiflora",NA,"JAN Batista",-15.516667,-47.55,502
5202,"JBRJ","RB","RB01375381","Habenaria_trifida",NA,"JAN Batista",-20.271389,-43.959167,827
5206,"JBRJ","RB","RB01375379","Habenaria_tamanduensis",NA,"JAN Batista",-15.288611,-47.559167,501
5215,"JBRJ","RB","RB01374552","Habenaria_hippocrepica",NA,"JAN Batista",-19.162222,-43.513611,748
5218,"JBRJ","RB","RB01374463","Habenaria_petalodes",NA,"JAN Batista",-19.253056,-43.544167,748
5220,"JBRJ","RB","RB01374461","Habenaria_mystacina",NA,"JAN Batista",-19.250278,-43.544167,748
5222,"JBRJ","RB","RB01374279","Habenaria_hippocrepica",NA,"JAN Batista",-17.803056,-43.780833,668
5223,"JBRJ","RB","RB01374282","Habenaria_hippocrepica",NA,"JAN Batista",-18.478056,-43.461667,708
5224,"JBRJ","RB","RB01374277","Habenaria_leprieuri",NA,"JAN Batista",-17.917778,-43.788889,668
5225,"JBRJ","RB","RB01374286","Habenaria_ciliatisepala",NA,"AA Vale",-13.523611,-41.960556,391
5354,"JBRJ","RB","RB01373813","Habenaria_brevidens",NA,"JAN Batista",-20.119722,-43.520556,828
5355,"JBRJ","RB","RB01373770","Habenaria_secundiflora",NA,"JAN Batista",-20.859167,-45.711944,865
5356,"JBRJ","RB","RB01373771","Habenaria_guilleminii",NA,"JAN Batista",-20.8475,-45.721944,865
5855,"JBRJ","RB","RB01215288","Habenaria_reflexicalcar",NA,"JAN Batista",-19.260833,-43.533611,748
5859,"JBRJ","RB","RB01215290","Habenaria_reflexicalcar",NA,"JAN Batista",-19.318056,-43.543055,748
5861,"JBRJ","RB","RB01215289","Habenaria_reflexicalcar",NA,"JAN Batista",-19.085555,-43.575833,748
5862,"JBRJ","RB","RB01214820","Habenaria_espinhacensis",NA,"JAN Batista",-19.05,-43.737222,748
5863,"JBRJ","RB","RB01214892","Habenaria_hippocrepica",NA,"JAN Batista",-18.2025,-43.325556,669
5864,"JBRJ","RB","RB01214816","Habenaria_espinhacensis",NA,"JAN Batista",-18.297778,-43.838055,708
5866,"JBRJ","RB","RB01214676","Habenaria_reflexicalcar",NA,"JAN Batista",-19.157222,-43.518889,748
5868,"JBRJ","RB","RB01214889","Habenaria_hippocrepica",NA,"JAN Batista",-18.274444,-43.284722,669
5869,"JBRJ","RB","RB01214655","Habenaria_quadriferricola",NA,"JAN Batista",-20.081944,-43.470278,788
5928,"JBRJ","RB","RB00835871","Habenaria_nuda",NA,"JAN Batista",-20.102778,-43.989722,827
6054,"JBRJ","RB","RB00588985","Habenaria_magdalenensis",NA,"JAN Batista",-18.165,-43.321944,669
6057,"JBRJ","RB","RB00588982","Habenaria_setacea",NA,"JAN Batista",-18.208056,-43.315556,669
6070,"JBRJ","RB","RB00570248","Habenaria_hamata",NA,"JAN Batista",-13.985556,-47.501667,382
6071,"JBRJ","RB","RB00570254","Habenaria_pratensis",NA,"JAN Batista",-13.985556,-47.501667,382
6108,"JBRJ","RB","RB00558239","Habenaria_brevidens",NA,"JAN Batista",-18.213333,-43.335278,669
6113,"JBRJ","RB","RB00557460","Habenaria_pubidactyla",NA,"JAN Batista",-19.048611,-43.737222,748
6135,"JBRJ","RB","RB00542631","Habenaria_pseudohamata",NA,"ALV Toscano de Brito",-14.116667,-42.5,430
6170,"JBRJ","RB","RB00490503","Habenaria_hamata",NA,"JAN Batista",-18.536389,-43.896944,708
6188,"JBRJ","RB","RB00424151","Habenaria_petalodes",NA,"JAN Batista",-21.704722,-43.945,908
6291,"JBRJ","RB","RB00257510","Habenaria_rodeiensis",NA,"JAN Batista",-18.3525,-43.542778,708
6586,"JBRJ","RB","RB00256985","Habenaria_ayangannensis",NA,"JAN Batista",-15.866667,-48.016667,501
6614,"JBRJ","RB","RB00256868","Habenaria_hamata",NA,"ALV Toscano de Brito",-13.3,-41.883333,351
7132,"UFU","HUFU","26619","Habenaria_brevidens",NA,"JAN Batista",-20.367778,-46.756389,823
7150,"UFV","VIC","45780","Habenaria_lavrensis",NA,"TL Vieira",-20.506667,-43.626111,828
7152,"UFV","VIC","45795","Habenaria_josephensis",NA,"TL Vieira",-20.483611,-43.716111,828
7153,"UFV","VIC","45796","Habenaria_subviridis",NA,"TL Vieira",-20.504444,-43.663333,828
7976,"MO","MO","2826583","Habenaria_caldensis",NA,"JAN Batista",-13.25,-41.9,351
8059,"MO","MO","2824972","Habenaria_pseudohamata",NA,"ALV Toscano de Brito",-14.116667,-42.5,430
8091,"MO","MO","2766506","Habenaria_meeana",NA,"ALV Toscano de Brito",-13.55,-41.95,391
8328,"MBM","MBM","221700","Habenaria_meeana",NA,"ALV Toscano de Brito",-13.55,-41.95,391
8356,"UnB","UB","189181","Habenaria_hamata",NA,"LB Bianchetti",-15.6525,-47.996389,501
8357,"UnB","UB","189144","Habenaria_obtusa",NA,"LB Bianchetti",-15.658889,-47.894167,501
8358,"UnB","UB","189118","Habenaria_nuda",NA,"LB Bianchetti",-15.631944,-47.993333,501
8359,"UnB","UB","189123","Habenaria_secundiflora",NA,"LB Bianchetti",-15.631944,-47.993333,501
8376,"UnB","UB","163168","Habenaria_schwackei",NA,"E Pessoa",-17.915278,-43.758611,668
8433,"UnB","UB","87541","Habenaria_ciliatisepala",NA,"LB Bianchetti",-14.116667,-47.516667,422
8447,"UnB","UB","87529","Habenaria_pabstii",NA,"LB Bianchetti",-14.116667,-47.516667,422
8448,"UnB","UB","87528","Habenaria_pabstii",NA,"LB Bianchetti",-14.116667,-47.516667,422
8454,"UnB","UB","87527","Habenaria_pabstii",NA,"LB Bianchetti",-14.116667,-47.516667,422
8571,"UnB","UB","87368","Habenaria_subviridis",NA,"JAN Batista",-16.7686,-47.6136,581
8579,"UnB","UB","87339","Habenaria_obtusa",NA,"JAN Batista",-16.7686,-47.6136,581
8590,"UnB","UB","87332","Habenaria_obtusa",NA,"JAN Batista",-16.7686,-47.6136,581
8591,"UnB","UB","87343","Habenaria_petalodes",NA,"GFJ Pabst",-14.116667,-47.516667,422
8592,"UnB","UB","87357","Habenaria_schwackei",NA,"JAN Batista",-14.072694,-47.509333,382
8598,"UnB","UB","87367","Habenaria_subviridis",NA,"JAN Batista",-16.7686,-47.6136,581
8604,"UnB","UB","87312","Habenaria_magniscutata",NA,"JAN Batista",-14.072694,-47.509333,382
8605,"UnB","UB","87338","Habenaria_obtusa",NA,"JAN Batista",-16.7686,-47.6136,581
8613,"UnB","UB","87308","Habenaria_longipedicellata",NA,"JAN Batista",-16.7686,-47.6136,581
8624,"UnB","UB","87307","Habenaria_longipedicellata",NA,"JAN Batista",-16.7686,-47.6136,581
8625,"UnB","UB","87318","Habenaria_subfiliformis",NA,"JAN Batista",-14.116667,-47.516667,422
8631,"UnB","UB","87285","Habenaria_humilis",NA,"JAN Batista",-14.116667,-47.516667,422
8640,"UnB","UB","87311","Habenaria_magniscutata",NA,"JAN Batista",-14.072694,-47.509333,382
8643,"UnB","UB","87293","Habenaria_humilis",NA,"JAN Batista",-14.116667,-47.516667,422
8647,"UnB","UB","87277","Habenaria_hamata",NA,"JAN Batista",-14.116667,-47.516667,422
8654,"UnB","UB","87316","Habenaria_magniscutata",NA,"JAN Batista",-14.116667,-47.516667,422
8655,"UnB","UB","87275","Habenaria_guilleminii",NA,"GFJ Pabst",-16.7686,-47.6136,581
8656,"UnB","UB","87298","Habenaria_lavrensis",NA,"GFJ Pabst",-14.116667,-47.516667,422
8659,"UnB","UB","87278","Habenaria_hamata",NA,"GFJ Pabst",-14.116667,-47.516667,422
8660,"UnB","UB","87313","Habenaria_magniscutata",NA,"JAN Batista",-14.072694,-47.509333,382
8661,"UnB","UB","87287","Habenaria_humilis",NA,"JAN Batista",-14.116667,-47.516667,422
8668,"UnB","UB","87273","Habenaria_guilleminii",NA,"JAN Batista",-16.7686,-47.6136,581
8670,"UnB","UB","87276","Habenaria_hamata",NA,"GFJ Pabst",-14.116667,-47.516667,422
8671,"UnB","UB","87292","Habenaria_humilis",NA,"GFJ Pabst",-16.7686,-47.6136,581
8674,"UnB","UB","87269","Habenaria_imbricata",NA,"GFJ Pabst",-14.116667,-47.516667,422
8683,"UnB","UB","87236","Habenaria_armata",NA,"GFJ Pabst",-14.116667,-47.516667,422
8688,"UnB","UB","87251","Habenaria_coxipoensis",NA,"JAN Batista",-16.7686,-47.6136,581
8689,"UnB","UB","87271","Habenaria_imbricata",NA,"GFJ Pabst",-16.7686,-47.6136,581
8701,"UnB","UB","87257","Habenaria_curvilabra",NA,"GFJ Pabst",-14.116667,-47.516667,422
8702,"UnB","UB","87246","Habenaria_caldensis",NA,"JAN Batista",-14.116667,-47.516667,422
8705,"UnB","UB","87237","Habenaria_armata",NA,"GFJ Pabst",-14.116667,-47.516667,422
8918,"UFG","UFG","29008","Habenaria_alpestris",NA,"JAN Batista",-15.866667,-48,501
10324,"UEFS","HUEFS","175576","Habenaria_rodeiensis",NA,"JAN Batista",-11.833056,-41.185556,272
10332,"UEFS","HUEFS","164900","Habenaria_leptoceras",NA,"JAN Batista",-12.2425,-41.793611,271
10357,"UEFS","HUEFS","142577","Habenaria_spanophytica",NA,"JAN Batista",-12.45,-41.45,312
10358,"UEFS","HUEFS","142531","Habenaria_hamata",NA,"JAN Batista",-12.45,-41.45,312
10362,"UEFS","HUEFS","139835","Habenaria_caldensis",NA,"JAN Batista",-19.268889,-43.5475,748
10363,"UEFS","HUEFS","139844","Habenaria_rodeiensis",NA,"JAN Batista",-19.016667,-43.7,748
10365,"UEFS","HUEFS","139843","Habenaria_itatiayae",NA,"JAN Batista",-19.016667,-43.7,748
10366,"UEFS","HUEFS","139807","Habenaria_caldensis",NA,"JAN Batista",-19.206944,-43.499722,748
10371,"UEFS","HUEFS","129825","Habenaria_parviflora",NA,"JAN Batista",-13.566667,-41.833333,391
10383,"UEFS","HUEFS","119726","Habenaria_humilis",NA,"JAN Batista",-18.292222,-43.738333,708
10384,"UEFS","HUEFS","119723","Habenaria_magniscutata",NA,"JAN Batista",-18.292222,-43.738333,708
10393,"UEFS","HUEFS","114972","Habenaria_fluminensis",NA,"JAN Batista",-13.233333,-41.566667,351
10406,"UEFS","HUEFS","106709","Habenaria_pseudohamata",NA,"C van den Berg",-12.7,-41.516667,312
10428,"UEFS","HUEFS","94671","Habenaria_itatiayae",NA,"JAN Batista",-12.730833,-41.509167,312
10430,"UEFS","HUEFS","94543","Habenaria_pubidactyla",NA,"JAN Batista",-12.730833,-41.509167,312
10432,"UEFS","HUEFS","92974","Habenaria_pseudohamata",NA,"C van den Berg",-13.083056,-41.376389,352
10442,"UEFS","HUEFS","90540","Habenaria_hexaptera",NA,"JAN Batista",-15.796389,-48.830833,499
10443,"UEFS","HUEFS","90537","Habenaria_nuda",NA,"JAN Batista",-13.9,-47.366667,382
10445,"UEFS","HUEFS","90548","Habenaria_hamata",NA,"JAN Batista",-15.796389,-48.830833,499
10448,"UEFS","HUEFS","90549","Habenaria_curvilabra",NA,"JAN Batista",-15.796389,-48.830833,499
10449,"UEFS","HUEFS","90541","Habenaria_trifida",NA,"JAN Batista",-15.796389,-48.830833,499
10450,"UEFS","HUEFS","90531","Habenaria_trifida",NA,"JAN Batista",-13.925556,-47.429444,382
10451,"UEFS","HUEFS","90536","Habenaria_obtusa",NA,"JAN Batista",-13.9,-47.366667,382
10455,"UEFS","HUEFS","86088","Habenaria_itatiayae",NA,"JAN Batista",-13.133333,-41.366667,352
10456,"UEFS","HUEFS","86087","Habenaria_fluminensis",NA,"JAN Batista",-13.133333,-41.366667,352
10459,"UEFS","HUEFS","85294","Habenaria_mystacina",NA,"JAN Batista",-13.130833,-41.344167,352
10460,"UEFS","HUEFS","85268","Habenaria_fluminensis",NA,"JAN Batista",-13.130556,-41.348056,352
10462,"UEFS","HUEFS","85222","Habenaria_repens",NA,"JAN Batista",-13.077222,-41.375278,352
10463,"UEFS","HUEFS","85211","Habenaria_mystacina",NA,"JAN Batista",-13.077222,-41.375278,352
10470,"UEFS","HUEFS","80927","Habenaria_humilis",NA,"JAN Batista",-19.143611,-43.553056,748
10471,"UEFS","HUEFS","80930","Habenaria_magniscutata",NA,"JAN Batista",-19.143611,-43.553056,748
10472,"UEFS","HUEFS","80935","Habenaria_nuda",NA,"JAN Batista",-19.143611,-43.553056,748
10473,"UEFS","HUEFS","80931","Habenaria_guilleminii",NA,"JAN Batista",-19.143611,-43.553056,748
10474,"UEFS","HUEFS","80933","Habenaria_secundiflora",NA,"JAN Batista",-19.143611,-43.553056,748
10475,"UEFS","HUEFS","80932","Habenaria_pubidactyla",NA,"JAN Batista",-19.143611,-43.553056,748
10477,"UEFS","HUEFS","80934","Habenaria_caldensis",NA,"JAN Batista",-19.143611,-43.553056,748
10486,"UEFS","HUEFS","76784","Habenaria_rupicola",NA,"JAN Batista",-17.080556,-43.309722,589
10496,"UEFS","HUEFS","74858","Habenaria_mystacina",NA,"JAN Batista",-13.383333,-41.85,351
10497,"UEFS","HUEFS","74860","Habenaria_meeana",NA,"JAN Batista",-13.383333,-41.85,351
10498,"UEFS","HUEFS","74823","Habenaria_repens",NA,"JAN Batista",-13.383333,-41.866667,351
10506,"UEFS","HUEFS","70446","Habenaria_caldensis",NA,"JAN Batista",-18.261389,-43.693889,668
10507,"UEFS","HUEFS","70416","Habenaria_curvilabra",NA,"JAN Batista",-17.038889,-43.344167,589
10508,"UEFS","HUEFS","70345","Habenaria_rupicola",NA,"JAN Batista",-16.800556,-43.418611,588
10525,"UEFS","HUEFS","56010","Habenaria_repens",NA,"JAN Batista",-13.516667,-41.95,391
10526,"UEFS","HUEFS","55975","Habenaria_meeana",NA,"JAN Batista",-13.520833,-41.95,391
10527,"UEFS","HUEFS","55966","Habenaria_repens",NA,"JAN Batista",-13.518333,-41.942222,391
10529,"UEFS","HUEFS","55734","Habenaria_josephensis",NA,"JAN Batista",-11.584167,-41.191944,232
10531,"UEFS","HUEFS","47014","Habenaria_josephensis",NA,"JAN Batista",-11.577222,-41.185556,232
10538,"UEFS","HUEFS","35236","Habenaria_sprucei",NA,"C van den Berg",-13.25,-41.916667,351
10541,"UEFS","HUEFS","35267","Habenaria_sprucei",NA,"C van den Berg",-13.25,-41.916667,351
10542,"UEFS","HUEFS","35237","Habenaria_caldensis",NA,"JAN Batista",-13.25,-41.9,351
10551,"UEFS","HUEFS","20057","Habenaria_repens",NA,"JAN Batista",-13.033333,-41.833333,351
10553,"UEFS","HUEFS","17228","Habenaria_hamata",NA,"ALV Toscano de Brito",-13.3,-41.883333,351
10555,"UEFS","HUEFS","10558","Habenaria_pratensis",NA,"JAN Batista",-13.1,-41.55,352
10556,"UEFS","HUEFS","10506","Habenaria_repens",NA,"JAN Batista",-13.333333,-41.866667,351
10565,"UEFS","HUEFS","6224","Habenaria_bahiensis",NA,"JAN Batista",-12.616667,-41.483333,312
10699,"UFG","UFG","29009","Habenaria_imbricata",NA,"JAN Batista",-15.866667,-48,501
10787,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","120081","Habenaria_rupicola",NA,"JAN Batista",-17.080556,-43.309722,589
10788,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","119338","Habenaria_mystacina",NA,"JAN Batista",-13.077222,-41.375278,352
10795,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","97791","Habenaria_josephensis",NA,"ALV Toscano de Brito",-11.584167,-41.191944,232
10810,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","59856","Habenaria_pseudohamata",NA,"ALV Toscano de Brito",-14.116667,-42.5,430
10815,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","49161","Habenaria_repens",NA,"JAN Batista",-13.533333,-41.883333,391
10818,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","32105","Habenaria_warmingii",NA,"ALV Toscano de Brito",-12.6,-41.483333,312
10819,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","32117","Habenaria_repens",NA,"CN Fraga",-12.6,-41.483333,312
10820,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","32107","Habenaria_parviflora",NA,"JAN Batista",-11.583333,-41.2,232
10824,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","30736","Habenaria_parviflora",NA,"JAN Batista",-11.583333,-41.2,232
10831,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","26235","Habenaria_repens",NA,"JAN Batista",-14.116667,-42.5,430
10832,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","26257","Habenaria_pseudohamata",NA,"ALV Toscano de Brito",-14.116667,-42.5,430
10833,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","25624","Habenaria_nuda",NA,"JAN Batista",-13.583333,-41.45,392
10841,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","22170","Habenaria_warmingii",NA,"P Cribb",-13.55,-41.95,391
10843,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","21241","Habenaria_meeana",NA,"ALV Toscano de Brito",-13.55,-41.95,391
10844,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","21237","Habenaria_johannensis",NA,"JAN Batista",-13.016667,-41.4,352
10845,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","21229","Habenaria_bractescens",NA,"P Cribb",-13.6,-41.833333,391
10852,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","21180","Habenaria_entomantha",NA,"ALV Toscano de Brito",-13.55,-41.95,391
10864,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","10833","Habenaria_johannensis",NA,"JAN Batista",-13.033333,-41.416667,352
10866,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","10809","Habenaria_repens",NA,"JAN Batista",-13.033333,-41.416667,352
11326,"UNICAMP","UEC","117508","Habenaria_ayangannensis",NA,"F Barros",-16.55,-42.9,589
12810,"UFOP","OUPR","22046","Habenaria_subviridis",NA,"TL Vieira",-20.429889,-43.487611,828
12931,"UnB","UB","8620","Habenaria_parviflora",NA,"JAN Batista",-16.033333,-48.05,541
12979,"UnB","UB","4391","Habenaria_obtusa",NA,"GFJ Pabst",-16.016667,-47.933333,541
12998,"UnB","UB","3817","Habenaria_alpestris",NA,"GFJ Pabst",-16.016667,-48.066667,541
13144,"UFPR","UPCB","55320","Habenaria_trifida",NA,"C van den Berg",-13.925556,-47.429444,382
13145,"UFPR","UPCB","55322","Habenaria_hamata",NA,"C van den Berg",-15.796389,-48.830833,499
13505,"Universidade Federal da Bahia","ALCB","101957","Habenaria_josephensis",NA,"JAN Batista",-11.5975,-41.211667,232
13511,"Universidade Federal da Bahia","ALCB","93207","Habenaria_pseudohamata",NA,"JAN Batista",-12.604167,-41.474444,312
13536,"Universidade Federal da Bahia","ALCB","69714","Habenaria_nuda",NA,"JAN Batista",-13.285278,-41.888611,351
13538,"Universidade Federal da Bahia","ALCB","57952","Habenaria_josephensis",NA,"ALV Toscano de Brito",-11.583333,-41.191667,232
13542,"Universidade Federal da Bahia","ALCB","037898","Habenaria_johannensis",NA,"JAN Batista",-13.45,-41.866667,351
13597,"NHMUK","BOT","BM000603066","Habenaria_parviflora",NA,"JAN Batista",-11.58,-41.2,232
13602,"NHMUK","BOT","BM000032722","Habenaria_pratensis",NA,"JAN Batista",-13.442881,-41.844147,351
13615,"NHMUK","BOT","BM000611919","Habenaria_josephensis",NA,"JAN Batista",-11.58,-41.2,232
13863,"K","Herbarium","K000940827","Habenaria_magniscutata",NA,"JAN Batista",-19.33,-43.58,748
13885,"K","Herbarium","K000940778","Habenaria_caldensis",NA,"JAN Batista",-19.33,-43.58,748
13960,"K","Herbarium","K000886536","Habenaria_petalodes",NA,"ALV Toscano de Brito",-20.4,-43.5,828
14050,"K","Herbarium","K000293311","Habenaria_pseudohamata",NA,"ALV Toscano de Brito",-13.23,-41.9,351
14051,"K","Herbarium","K000293343","Habenaria_imbricata",NA,"C van den Berg",-13.33,-41.87,351
14052,"K","Herbarium","K000293337","Habenaria_entomantha",NA,"J Renz",-13.55,-41.95,391
14054,"K","Herbarium","K000293335","Habenaria_setacea",NA,"C van den Berg",-12.6,-41.48,312
14055,"K","Herbarium","K000293348","Habenaria_parviflora",NA,"C van den Berg",-11.58,-41.2,232
14056,"K","Herbarium","K000293353","Habenaria_johannensis",NA,"C van den Berg",-13.03,-41.42,352
14057,"K","Herbarium","K000293354","Habenaria_johannensis",NA,"C van den Berg",-13.02,-41.4,352
14058,"K","Herbarium","K000293318","Habenaria_fluminensis",NA,"C van den Berg",-13.58,-41.45,392
14059,"K","Herbarium","K000293314","Habenaria_meeana",NA,"ALV Toscano de Brito",-12.97,-41.47,352
14060,"K","Herbarium","K000293342","Habenaria_imbricata",NA,"ALV Toscano de Brito",-13.55,-41.95,391
14061,"K","Herbarium","K000293345","Habenaria_caldensis",NA,"ALV Toscano de Brito",-13.25,-41.9,351
14062,"K","Herbarium","K000293336","Habenaria_armata",NA,"C van den Berg",-13.55,-41.95,391
14065,"K","Herbarium","K000293346","Habenaria_humilis",NA,"C van den Berg",-12.97,-41.47,352
14068,"K","Herbarium","K000293310","Habenaria_pseudohamata",NA,"ALV Toscano de Brito",-13.23,-41.9,351
14070,"K","Herbarium","K000293339","Habenaria_repens",NA,"C van den Berg",-13.03,-41.42,352
14073,"K","Herbarium","K000293306","Habenaria_pseudohamata",NA,"ALV Toscano de Brito",-13.58,-41.45,392
14074,"K","Herbarium","K000293355","Habenaria_johannensis",NA,"C van den Berg",-13.55,-41.95,391
14077,"K","Herbarium","K000293289","Habenaria_parviflora",NA,"C van den Berg",-11.58,-41.2,232
14078,"K","Herbarium","K000293357","Habenaria_bractescens",NA,"ALV Toscano de Brito",-13.6,-41.83,391
14087,"K","Herbarium","K000293341","Habenaria_imbricata",NA,"ALV Toscano de Brito",-13.53,-41.97,391
14088,"K","Herbarium","K000293317","Habenaria_mystacina",NA,"ALV Toscano de Brito",-13.55,-41.95,391
14089,"K","Herbarium","K000293321","Habenaria_johannensis",NA,"ALV Toscano de Brito",-13.27,-41.9,351
14090,"K","Herbarium","K000293307","Habenaria_pseudohamata",NA,"ALV Toscano de Brito",-13.58,-41.45,392
14097,"K","Herbarium","K000293352","Habenaria_johannensis",NA,"C van den Berg",-13.03,-41.42,352
14098,"K","Herbarium","K000293331","Habenaria_pratensis",NA,"ALV Toscano de Brito",-13.1,-41.55,352
14099,"K","Herbarium","K000293319","Habenaria_johannensis",NA,"ALV Toscano de Brito",-13.27,-41.88,351
14100,"K","Herbarium","K000293312","Habenaria_pseudohamata",NA,"ALV Toscano de Brito",-14.12,-42.5,430
14102,"K","Herbarium","K000293330","Habenaria_pratensis",NA,"P Cribb",-13.55,-41.88,391
14106,"K","Herbarium","K000293313","Habenaria_pseudohamata",NA,"ALV Toscano de Brito",-14.12,-42.5,430
14108,"K","Herbarium","K000293303","Habenaria_repens",NA,"C van den Berg",-14.12,-42.5,430
14111,"K","Herbarium","K000293297","Habenaria_johannensis",NA,"C van den Berg",-13.27,-41.88,351
14112,"K","Herbarium","K000293301","Habenaria_sprucei",NA,"C van den Berg",-13.25,-41.92,351
14116,"K","Herbarium","K000293286","Habenaria_quadrata",NA,"C van den Berg",-11.58,-41.2,232
14117,"K","Herbarium","K000293300","Habenaria_sprucei",NA,"C van den Berg",-13.25,-41.92,351
14118,"K","Herbarium","K000293299","Habenaria_fluminensis",NA,"C van den Berg",-13.25,-41.9,351
14121,"K","Herbarium","K000293302","Habenaria_sprucei",NA,"C van den Berg",-13.25,-41.92,351
14215,"MNHN","P","P00562350","Habenaria_sprucei",NA,"JAN Batista",-13.25,-41.91667,351
14430,"MNHN","P","P00408662","Habenaria_meeana",NA,"JAN Batista",-13.55,-41.95,391
14866,"NHMLondon","NHM-LONDON-BOT","BM000611919","Habenaria_josephensis",NA,"JAN Batista",-11.58,-41.2,232
14884,"NHMLondon","NHM-LONDON-BOT","BM000603066","Habenaria_parviflora",NA,"JAN Batista",-11.58,-41.2,232
14891,"NHMLondon","NHM-LONDON-BOT","BM000032722","Habenaria_pratensis",NA,"JAN Batista",-13.442881,-41.844147,351
15433,"MCN-PUC-MINAS","HPUC-MG","ANG2609","Habenaria_magdalenensis",NA,"JAN Batista",-20.183333,-43.95,828
15676,"UFBA","ALCB","037898","Habenaria_johannensis",NA,"JAN Batista",-13.45,-41.866667,351
15677,"UFBA","ALCB","101957","Habenaria_josephensis",NA,"JAN Batista",-11.5975,-41.211667,232
15679,"UFBA","ALCB","57952","Habenaria_josephensis",NA,"ALV Toscano de Brito",-11.583333,-41.191667,232
15684,"UFBA","ALCB","69714","Habenaria_nuda",NA,"JAN Batista",-13.285278,-41.888611,351
15705,"UFBA","ALCB","93207","Habenaria_pseudohamata",NA,"JAN Batista",-12.604167,-41.474444,312
15729,"CEPLAC","CEPEC","21229","Habenaria_bractescens",NA,"P Cribb",-13.6,-41.833333,391
15731,"CEPLAC","CEPEC","21180","Habenaria_entomantha",NA,"ALV Toscano de Brito",-13.55,-41.95,391
15750,"CEPLAC","CEPEC","10833","Habenaria_johannensis",NA,"JAN Batista",-13.033333,-41.416667,352
15752,"CEPLAC","CEPEC","21237","Habenaria_johannensis",NA,"JAN Batista",-13.016667,-41.4,352
15754,"CEPLAC","CEPEC","97791","Habenaria_josephensis",NA,"ALV Toscano de Brito",-11.584167,-41.191944,232
15763,"CEPLAC","CEPEC","21241","Habenaria_meeana",NA,"ALV Toscano de Brito",-13.55,-41.95,391
