gbifID	abstract	accessRights	accrualMethod	accrualPeriodicity	accrualPolicy	alternative	audience	available	bibliographicCitation	conformsTo	contributor	coverage	created	creator	date	dateAccepted	dateCopyrighted	dateSubmitted	description	educationLevel	extent	format	hasFormat	hasPart	hasVersion	identifier	instructionalMethod	isFormatOf	isPartOf	isReferencedBy	isReplacedBy	isRequiredBy	isVersionOf	issued	language	license	mediator	medium	modified	provenance	publisher	references	relation	replaces	requires	rights	rightsHolder	source	spatial	subject	tableOfContents	temporal	title	type	valid	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	behavior	establishmentMeans	occurrenceStatus	preparations	disposition	associatedMedia	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOccurrences	associatedOrganisms	previousIdentifications	organismRemarks	materialSampleID	eventID	parentEventID	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	samplingEffort	sampleSizeValue	sampleSizeUnit	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	country	countryCode	stateProvince	county	municipality	locality	verbatimLocality	minimumElevationInMeters	maximumElevationInMeters	verbatimElevation	minimumDepthInMeters	maximumDepthInMeters	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinates	verbatimLatitude	verbatimLongitude	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceVerificationStatus	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	identificationQualifier	typeStatus	identifiedBy	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	family	genus	subgenus	specificEpithet	infraspecificEpithet	taxonRank	verbatimTaxonRank	scientificNameAuthorship	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	recordedByID	identifiedByID
1094860491																										BRA:UEFS:HUEFS:143144									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2019-10-07 09:19:46-03								HUEFS - Herbario da Universidade Estadual de Feira de Santana							Collection					UEFS	HUEFS	HUEFS - Herbario da Universidade Estadual de Feira de Santana	Universidade Estadual de Feira de Santana	PreservedSpecimen				BRA:UEFS:HUEFS:143144	143144	153	Popovkin, A.V.																																	2007	11	01																Brasil		Bahia		Entre Rios	Fazenda Rio do Negro. Residual stands of the Atlantic Forest of the Rio do Negro valley, ca. 15 km southeast of Entre Rios.		153	153									-12.8833330000000004	-37.9500000000000028						37W57'	12S53'																																	P.N.Oliveira	2014-06												Trimezia martinicensis								Plantae	Angiospermae	Lilianae	Asparagales	Iridaceae	Trimezia		martinicensis				(Jacq.) Herb.							
1094857207																										BRA:UEFS:HUEFS:139871									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2019-10-07 09:19:46-03								HUEFS - Herbario da Universidade Estadual de Feira de Santana							Collection					UEFS	HUEFS	HUEFS - Herbario da Universidade Estadual de Feira de Santana	Universidade Estadual de Feira de Santana	PreservedSpecimen				BRA:UEFS:HUEFS:139871	139871	1643	Rapini, A.																	Campo rupestre.																2008	01	29																Brasil		Minas Gerais		Santana do Riacho	Estrada Lapinha #?# Congonhas do Norte, entre a fazenda Cacheira e a RPPN Ermo Gerais.		1200	1200									-19.0666669999999989	-43.706944						43W42'25''	19S4'0''																																	P.N.Oliveira	2013-11												Pseudotrimezia								Plantae	Angiospermae	Lilianae	Asparagales	Iridaceae	Pseudotrimezia													
1094853322																										BRA:UEFS:HUEFS:135913									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2019-10-07 09:19:46-03								HUEFS - Herbario da Universidade Estadual de Feira de Santana							Collection					UEFS	HUEFS	HUEFS - Herbario da Universidade Estadual de Feira de Santana	Universidade Estadual de Feira de Santana	PreservedSpecimen				BRA:UEFS:HUEFS:135913	135913	655	Sousa, G.																	Rupículo.																2006	03	22																Brasil		Piauí			Jurema, 1° Ponto de descida da Serra das Confusões.																																																																		Trimezia								Plantae	Angiospermae	Lilianae	Asparagales	Iridaceae	Trimezia													
1094851631																										BRA:UEFS:HUEFS:134184									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2019-10-07 09:19:46-03								HUEFS - Herbario da Universidade Estadual de Feira de Santana							Collection					UEFS	HUEFS	HUEFS - Herbario da Universidade Estadual de Feira de Santana	Universidade Estadual de Feira de Santana	PreservedSpecimen				BRA:UEFS:HUEFS:134184	134184	80	Côrtes, A.L.																																	2008	03	27																Brasil		Bahia		Rio de Contas	Estrada para Pico das Almas - caminho para Queiroz.												-13.5344440000000006	-41.8774999999999977						41W52'39''	13S32'4''																																	P.N.Oliveira	2014-06												Trimezia cathartica								Plantae	Angiospermae	Lilianae	Asparagales	Iridaceae	Trimezia		cathartica				(Klatt) Niederl.							
1094850559																										BRA:UEFS:HUEFS:133047									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2019-10-07 09:19:46-03								HUEFS - Herbario da Universidade Estadual de Feira de Santana							Collection					UEFS	HUEFS	HUEFS - Herbario da Universidade Estadual de Feira de Santana	Universidade Estadual de Feira de Santana	PreservedSpecimen				BRA:UEFS:HUEFS:133047	133047	34	Silva, U.C.S.																																	2008	01	26																Brasil		Minas Gerais		Serra do Cipó	Lapinha de Cima, Fazenda Vista Alegre.		1161	1161									-19.0961110000000005	-43.6861109999999968						43W41'10''	19S5'46''																																	H.Huaylla	2012-05												Pseudotrimezia gracilis								Plantae	Angiospermae	Lilianae	Asparagales	Iridaceae	Pseudotrimezia		gracilis				Chukr							
1094850505																										BRA:UEFS:HUEFS:133048									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2019-10-07 09:19:46-03								HUEFS - Herbario da Universidade Estadual de Feira de Santana							Collection					UEFS	HUEFS	HUEFS - Herbario da Universidade Estadual de Feira de Santana	Universidade Estadual de Feira de Santana	PreservedSpecimen				BRA:UEFS:HUEFS:133048	133048	35	Silva, U.C.S.																																	2008	01	26																Brasil		Minas Gerais		Serra do Cipó	Lapinha de Cima, Fazenda Vista Alegre.		1161	1161									-19.0961110000000005	-43.6861109999999968						43W41'10''	19S5'46''																																														Pseudotrimezia								Plantae	Angiospermae	Lilianae	Asparagales	Iridaceae	Pseudotrimezia													
1094846200																										BRA:UEFS:HUEFS:128674									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2019-10-07 09:19:47-03								HUEFS - Herbario da Universidade Estadual de Feira de Santana							Collection					UEFS	HUEFS	HUEFS - Herbario da Universidade Estadual de Feira de Santana	Universidade Estadual de Feira de Santana	PreservedSpecimen				BRA:UEFS:HUEFS:128674	128674	13150	Queiroz, L.P.de																	Campo rupestre sobre afloramento de quartzito rosa e mata ciliar.																2007	10	05																Brasil		Bahia		Morro do Chapéu	Área da Cachoeira do Ferro Doido, ca. 15 Km E de Morro do Chapéu na Estrada do Feijão.		883	883									-11.6255559999999996	-40.9980559999999983						40W59'53''	11S37'32''																																	P.N.Oliveira	2014-06												Trimezia spathata subsp. sincorana								Plantae	Angiospermae	Lilianae	Asparagales	Iridaceae	Trimezia		spathata	subsp. sincorana			(Ravenna) Chukr							
1094841890																										BRA:UEFS:HUEFS:124391									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2019-10-07 09:19:46-03								HUEFS - Herbario da Universidade Estadual de Feira de Santana							Collection					UEFS	HUEFS	HUEFS - Herbario da Universidade Estadual de Feira de Santana	Universidade Estadual de Feira de Santana	PreservedSpecimen				BRA:UEFS:HUEFS:124391	124391	1351	Silva-Castro, M.M.																	Campo rupestre.																2007	08	28																Brasil		Minas Gerais		Diamantina	Estrada de Datas para Diamantina ca. de 6 Km da cidade.		4633	4633									-18.2994440000000012	-43.6850000000000023						43W41'6''	18S17'58''																																	M.Queiroz	2009-07												Trimezia								Plantae	Angiospermae	Lilianae	Asparagales	Iridaceae	Trimezia													
1094837519																										BRA:UEFS:HUEFS:119960									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2019-10-07 09:19:46-03								HUEFS - Herbario da Universidade Estadual de Feira de Santana							Collection					UEFS	HUEFS	HUEFS - Herbario da Universidade Estadual de Feira de Santana	Universidade Estadual de Feira de Santana	PreservedSpecimen				BRA:UEFS:HUEFS:119960	119960	1202	Silva-Castro, M.M.																																	2007	05	22																Brasil		Bahia		Ilhéus	Estrada Itacaré, ca. 6 Km da ponte da beira da estrada.												-14.7833330000000007	-39.2000000000000028						39W12'	14S47'																																	M.Queiroz	2009-07												Trimezia martinicensis								Plantae	Angiospermae	Lilianae	Asparagales	Iridaceae	Trimezia		martinicensis				(Jacq.) Herb.							
1094836524																										BRA:UEFS:HUEFS:118970									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2019-10-07 09:19:46-03								HUEFS - Herbario da Universidade Estadual de Feira de Santana							Collection					UEFS	HUEFS	HUEFS - Herbario da Universidade Estadual de Feira de Santana	Universidade Estadual de Feira de Santana	PreservedSpecimen				BRA:UEFS:HUEFS:118970	118970	1117	Paixão, J.L.																	Mata Atlântica.																2007	03	17																Brasil		Bahia		Amargosa	Fazenda Timbó - Palmeirinha, área 6 - Centro Sapucaia.												-13.1666670000000003	-39.1499999999999986						39W9'0''	13S10'0''																																	M.Queiroz	2009-07												Trimezia martinicensis								Plantae	Angiospermae	Lilianae	Asparagales	Iridaceae	Trimezia		martinicensis				(Jacq.) Herb.							
1094835706																										BRA:UEFS:HUEFS:118153									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2019-10-07 09:19:46-03								HUEFS - Herbario da Universidade Estadual de Feira de Santana							Collection					UEFS	HUEFS	HUEFS - Herbario da Universidade Estadual de Feira de Santana	Universidade Estadual de Feira de Santana	PreservedSpecimen				BRA:UEFS:HUEFS:118153	118153	190	Neves, S.P.S.																	Cerrado.																2007	03	17																Brasil		Bahia		Palmeiras	Parque Nacional da Chapada Diamantina.												-12.463889	-41.4577779999999976						41W27'28''	12S27'50''																																	P.N.Oliveira	2014-06												Trimezia cathartica								Plantae	Angiospermae	Lilianae	Asparagales	Iridaceae	Trimezia		cathartica				(Klatt) Niederl.							
1094834243																										BRA:UEFS:HUEFS:116701									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2019-10-07 09:19:46-03								HUEFS - Herbario da Universidade Estadual de Feira de Santana							Collection					UEFS	HUEFS	HUEFS - Herbario da Universidade Estadual de Feira de Santana	Universidade Estadual de Feira de Santana	PreservedSpecimen				BRA:UEFS:HUEFS:116701	116701	9	Silva, M.S.da																	Mata Atlântica.																2006	11	17																Brasil		Bahia		Mutuípe	Casa de Sr. Valter.												-13.233333	-39.5						39W30'	13S14'																																	H.Huaylla	2011-03												Neomarica								Plantae	Angiospermae	Lilianae	Asparagales	Iridaceae	Neomarica													
1094832579																										BRA:UEFS:HUEFS:115030									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2019-10-07 09:19:46-03								HUEFS - Herbario da Universidade Estadual de Feira de Santana							Collection					UEFS	HUEFS	HUEFS - Herbario da Universidade Estadual de Feira de Santana	Universidade Estadual de Feira de Santana	PreservedSpecimen				BRA:UEFS:HUEFS:115030	115030	12307	Queiroz, L.P.de																	Floresta estacional semidecidual.																2006	08	18																Brasil		Bahia		Serrinha	Próximo à Torre da Embratel. Povoado Barra do Vento.		268	268									-11.6291670000000007	-39.0666670000000025						39W4'0''	11S37'45''																																	P.N.Oliveira	2014-06												Trimezia martinicensis								Plantae	Angiospermae	Lilianae	Asparagales	Iridaceae	Trimezia		martinicensis				(Jacq.) Herb.							
1094832089																										BRA:UEFS:HUEFS:114519									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2019-10-07 09:19:46-03								HUEFS - Herbario da Universidade Estadual de Feira de Santana							Collection					UEFS	HUEFS	HUEFS - Herbario da Universidade Estadual de Feira de Santana	Universidade Estadual de Feira de Santana	PreservedSpecimen				BRA:UEFS:HUEFS:114519	114519	1319	Rapini, A.																																	2006	11	03																Brasil		Bahia		Licínio de Almeida	Estrada para Caetité.		852	852									-14.6088889999999996	-42.5319440000000029						42W31'55''	14S36'32''																																	P.N.Oliveira	2014-06												Trimezia martinicensis								Plantae	Angiospermae	Lilianae	Asparagales	Iridaceae	Trimezia		martinicensis				(Jacq.) Herb.							
1094832048																										BRA:UEFS:HUEFS:114469									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2019-10-07 09:19:46-03								HUEFS - Herbario da Universidade Estadual de Feira de Santana							Collection					UEFS	HUEFS	HUEFS - Herbario da Universidade Estadual de Feira de Santana	Universidade Estadual de Feira de Santana	PreservedSpecimen				BRA:UEFS:HUEFS:114469	114469	1064	Silva-Castro, M.M.																																	2006	11	20																Brasil		Bahia		Caetité	Estrada Caetité a Brejinho das Ametistas.		1150	1150									-14.1686110000000003	-42.4861110000000011						42W29'10''	14S10'7''																																														Trimezia								Plantae	Angiospermae	Lilianae	Asparagales	Iridaceae	Trimezia													
1094831816																										BRA:UEFS:HUEFS:114253									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2019-10-07 09:19:46-03								HUEFS - Herbario da Universidade Estadual de Feira de Santana							Collection					UEFS	HUEFS	HUEFS - Herbario da Universidade Estadual de Feira de Santana	Universidade Estadual de Feira de Santana	PreservedSpecimen				BRA:UEFS:HUEFS:114253	114253	1426	Cardoso, D.																	Fragmento de floresta estacional com afloramentos de quartzito.																2006	11	21																Brasil		Bahia		Anguera	Morro da Fazenda Retiro.		380	380									-12.1669440000000009	-39.1877780000000016						39W11'16''	12S10'1''																																Parátipo	A.Gil	2014-05												Neomarica eburnea								Plantae	Angiospermae	Lilianae	Asparagales	Iridaceae	Neomarica		eburnea				A. Gil & M.C.E.Amaral							
1094830529																										BRA:UEFS:HUEFS:113001									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2019-10-07 09:19:46-03								HUEFS - Herbario da Universidade Estadual de Feira de Santana							Collection					UEFS	HUEFS	HUEFS - Herbario da Universidade Estadual de Feira de Santana	Universidade Estadual de Feira de Santana	PreservedSpecimen				BRA:UEFS:HUEFS:113001	113001	745	Lopes, M.M.M.																	Floresta Ombrófila Densa Montana.																2006	06	04																Brasil		Bahia		Camacan	RPPN Serra Bonita. 9,7 Km W de Camacão na estrada para Jacarecí, daí 6 Km SW na estrada para RPPN e Torre da Embratel.												-15.391667	-39.5652779999999993						39W33'55''	15S23'30''																																	H.Huaylla	2011-03												Neomarica								Plantae	Angiospermae	Lilianae	Asparagales	Iridaceae	Neomarica													
1094830393																										BRA:UEFS:HUEFS:112843									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2019-10-07 09:19:46-03								HUEFS - Herbario da Universidade Estadual de Feira de Santana							Collection					UEFS	HUEFS	HUEFS - Herbario da Universidade Estadual de Feira de Santana	Universidade Estadual de Feira de Santana	PreservedSpecimen				BRA:UEFS:HUEFS:112843	112843	1381	Cardoso, D.																	Campo rupestre.																2006	09	15																Brasil		Bahia		Mucugê	Chapada Diamantina. Serra do Esbarrancado.		1500	1500									-12.7308330000000005	-41.5091669999999979						41W30'33''	12S43'51''																																	H.Huaylla	2012-05												Pseudiris speciosa								Plantae	Angiospermae	Lilianae	Asparagales	Iridaceae	Pseudiris		speciosa				Chukr & A.Gil							
1094830297																										BRA:UEFS:HUEFS:112753									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2019-10-07 09:19:46-03								HUEFS - Herbario da Universidade Estadual de Feira de Santana							Collection					UEFS	HUEFS	HUEFS - Herbario da Universidade Estadual de Feira de Santana	Universidade Estadual de Feira de Santana	PreservedSpecimen				BRA:UEFS:HUEFS:112753	112753	904	Conceição, A.S.																																	2005	02	20																Brasil		Minas Gerais		Santa Bárbara do Monte Verde	Três Cruzes; Fazenda Cachoeira Alta, último Morro por trás da Fazenda.		977	977									-21.9666670000000011	-43.8200000000000003						43W49'12''	21S58'0''																																	H.Huaylla	2011-03												Neomarica								Plantae	Angiospermae	Lilianae	Asparagales	Iridaceae	Neomarica													
1094830113																										BRA:UEFS:HUEFS:112534									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2019-10-07 09:19:46-03								HUEFS - Herbario da Universidade Estadual de Feira de Santana							Collection					UEFS	HUEFS	HUEFS - Herbario da Universidade Estadual de Feira de Santana	Universidade Estadual de Feira de Santana	PreservedSpecimen				BRA:UEFS:HUEFS:112534	112534	1839	Conceição, A.A.																	Campo rupestre.																2006	09	15																Brasil		Bahia		Mucugê	Morro do Beco. Chapada Diamantina.		1490	1490									-12.75	-41.5						41W30'	12S45'																																	P.N.Oliveira	2014-06												Trimezia brevicaulis								Plantae	Angiospermae	Lilianae	Asparagales	Iridaceae	Trimezia		brevicaulis				Ravenna							
1094830020																										BRA:UEFS:HUEFS:112412									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2019-10-07 09:19:46-03								HUEFS - Herbario da Universidade Estadual de Feira de Santana							Collection					UEFS	HUEFS	HUEFS - Herbario da Universidade Estadual de Feira de Santana	Universidade Estadual de Feira de Santana	PreservedSpecimen				BRA:UEFS:HUEFS:112412	112412		Glaziou																																	1962	04																	Brasil		Minas Gerais		Diamantina																																																					Parátipo														Pseudotrimezia recurvata								Plantae	Angiospermae	Lilianae	Asparagales	Iridaceae	Pseudotrimezia		recurvata				Ravenna							
1094830006																										BRA:UEFS:HUEFS:112417									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2019-10-07 09:19:46-03								HUEFS - Herbario da Universidade Estadual de Feira de Santana							Collection					UEFS	HUEFS	HUEFS - Herbario da Universidade Estadual de Feira de Santana	Universidade Estadual de Feira de Santana	PreservedSpecimen				BRA:UEFS:HUEFS:112417	112417	479	Riedel, L.																																																			Brasil		São Paulo			São José do rio Pardo.																																																				Holótipo														Trimezia spathata								Plantae	Angiospermae	Lilianae	Asparagales	Iridaceae	Trimezia		spathata				(Klatt) Baker							
1094829990																										BRA:UEFS:HUEFS:112423									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2019-10-07 09:19:46-03								HUEFS - Herbario da Universidade Estadual de Feira de Santana							Collection					UEFS	HUEFS	HUEFS - Herbario da Universidade Estadual de Feira de Santana	Universidade Estadual de Feira de Santana	PreservedSpecimen				BRA:UEFS:HUEFS:112423	112423		Stephan																																																			Brasil		Minas Gerais																																																								P.N.Oliveira	2014-07												Trimezia organensis								Plantae	Angiospermae	Lilianae	Asparagales	Iridaceae	Trimezia		organensis				Ravenna							
1094829988																										BRA:UEFS:HUEFS:112414									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2019-10-07 09:19:46-03								HUEFS - Herbario da Universidade Estadual de Feira de Santana							Collection					UEFS	HUEFS	HUEFS - Herbario da Universidade Estadual de Feira de Santana	Universidade Estadual de Feira de Santana	PreservedSpecimen				BRA:UEFS:HUEFS:112414	112414	RB160707	Sem coletor																																																			Brasil		Goiás																																																																					Trimezia pusilla								Plantae	Angiospermae	Lilianae	Asparagales	Iridaceae	Trimezia		pusilla				Ravenna							
1094829987																										BRA:UEFS:HUEFS:112418									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2019-10-07 09:19:46-03								HUEFS - Herbario da Universidade Estadual de Feira de Santana							Collection					UEFS	HUEFS	HUEFS - Herbario da Universidade Estadual de Feira de Santana	Universidade Estadual de Feira de Santana	PreservedSpecimen				BRA:UEFS:HUEFS:112418	112418	19919	Glaziou																																																			Brasil		Minas Gerais		Diamantina																																																					Parátipo														Pseudotrimezia recurvata								Plantae	Angiospermae	Lilianae	Asparagales	Iridaceae	Pseudotrimezia		recurvata				Ravenna							
1094829980																										BRA:UEFS:HUEFS:112421									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2019-10-07 09:19:46-03								HUEFS - Herbario da Universidade Estadual de Feira de Santana							Collection					UEFS	HUEFS	HUEFS - Herbario da Universidade Estadual de Feira de Santana	Universidade Estadual de Feira de Santana	PreservedSpecimen				BRA:UEFS:HUEFS:112421	112421		Riedel, L.																																																			Brasil		Minas Gerais		Santo Antônio do Itambé	Monte Itambé.																																																				Tipo														Pseudotrimezia monticola								Plantae	Angiospermae	Lilianae	Asparagales	Iridaceae	Pseudotrimezia		monticola				(Klatt) Ravenna							
1094829966																										BRA:UEFS:HUEFS:112422									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2019-10-07 09:19:46-03								HUEFS - Herbario da Universidade Estadual de Feira de Santana							Collection					UEFS	HUEFS	HUEFS - Herbario da Universidade Estadual de Feira de Santana	Universidade Estadual de Feira de Santana	PreservedSpecimen				BRA:UEFS:HUEFS:112422	112422		Martius, K.F.P.von																																																			Brasil		Minas Gerais		Santo Antônio do Itambé	Monte Itambé.																																																																		Pseudotrimezia monticola								Plantae	Angiospermae	Lilianae	Asparagales	Iridaceae	Pseudotrimezia		monticola				(Klatt) Ravenna							
1094829964																										BRA:UEFS:HUEFS:112408									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2019-10-07 09:19:47-03								HUEFS - Herbario da Universidade Estadual de Feira de Santana							Collection					UEFS	HUEFS	HUEFS - Herbario da Universidade Estadual de Feira de Santana	Universidade Estadual de Feira de Santana	PreservedSpecimen				BRA:UEFS:HUEFS:112408	112408	34603	Gardner, G.																																																			Brasil																																																									Holótipo														Trimezia spathata subsp. spathata								Plantae	Angiospermae	Lilianae	Asparagales	Iridaceae	Trimezia		spathata	subsp. spathata			(Klatt) Baker							
1094829947																										BRA:UEFS:HUEFS:112413									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2019-10-07 09:19:46-03								HUEFS - Herbario da Universidade Estadual de Feira de Santana							Collection					UEFS	HUEFS	HUEFS - Herbario da Universidade Estadual de Feira de Santana	Universidade Estadual de Feira de Santana	PreservedSpecimen				BRA:UEFS:HUEFS:112413	112413	R151584	Sem coletor																																																			Brasil		Rio de Janeiro																																																																					Trimezia organensis								Plantae	Angiospermae	Lilianae	Asparagales	Iridaceae	Trimezia		organensis				Ravenna							
1094829827																										BRA:UEFS:HUEFS:112266									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2019-10-07 09:19:46-03								HUEFS - Herbario da Universidade Estadual de Feira de Santana							Collection					UEFS	HUEFS	HUEFS - Herbario da Universidade Estadual de Feira de Santana	Universidade Estadual de Feira de Santana	PreservedSpecimen				BRA:UEFS:HUEFS:112266	112266	2551	Giulietti, A.M.																	Campo rupestre.																1999	05	15																Brasil		Bahia		Santa Terezinha	Serra do Jibóia.												-12.75	-39.5333329999999989						39W32'	12S45'																																	P.N.Oliveira	2014-07												Neomarica sabini								Plantae	Angiospermae	Lilianae	Asparagales	Iridaceae	Neomarica		sabini				(Lindl.) Chukr							
1094824430																										BRA:UEFS:HUEFS:106706									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2019-10-07 09:19:46-03								HUEFS - Herbario da Universidade Estadual de Feira de Santana							Collection					UEFS	HUEFS	HUEFS - Herbario da Universidade Estadual de Feira de Santana	Universidade Estadual de Feira de Santana	PreservedSpecimen				BRA:UEFS:HUEFS:106706	106706	1742	Conceição, A.A.																	Campo rupestre.																2006	03	04																Brasil		Bahia		Palmeiras	PARNA. Chapada Diamantina.		1700	1700									-12.6999999999999993	-41.5166669999999982						41W31'	12S42'																																	N.Chukr	2006-08												Trimezia brevicaulis								Plantae	Angiospermae	Lilianae	Asparagales	Iridaceae	Trimezia		brevicaulis				Ravenna							
1094821907																										BRA:UEFS:HUEFS:104182									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2019-10-07 09:19:46-03								HUEFS - Herbario da Universidade Estadual de Feira de Santana							Collection					UEFS	HUEFS	HUEFS - Herbario da Universidade Estadual de Feira de Santana	Universidade Estadual de Feira de Santana	PreservedSpecimen				BRA:UEFS:HUEFS:104182	104182	1412	Nunes, T.S.																	Mata																2005	12	27																Brasil		Bahia		Santo Antônio	Estrada para Belmonte.												-16.1061109999999985	-38.9619440000000026						38W57'43''	16S6'22''																																	N.S.Chukr	2006-08												Neomarica sabini								Plantae	Angiospermae	Lilianae	Asparagales	Iridaceae	Neomarica		sabini				(Lindl.) Chukr							
1094818526																										BRA:UEFS:HUEFS:100770									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2019-10-07 09:19:47-03								HUEFS - Herbario da Universidade Estadual de Feira de Santana							Collection					UEFS	HUEFS	HUEFS - Herbario da Universidade Estadual de Feira de Santana	Universidade Estadual de Feira de Santana	PreservedSpecimen				BRA:UEFS:HUEFS:100770	100770	604	Smidt, E.C.																																	2005	02																	Brasil		Bahia		Mucugê	Guiné.												-15.1666670000000003	-39.5833330000000032						39W35'	15S10'																																	N.S.Chukr	2006-08												Trimezia spathata subsp. sincorana								Plantae	Angiospermae	Lilianae	Asparagales	Iridaceae	Trimezia		spathata	subsp. sincorana			(Ravenna) Chukr							
1094817656																										BRA:UEFS:HUEFS:99926									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2019-10-07 09:19:47-03								HUEFS - Herbario da Universidade Estadual de Feira de Santana							Collection					UEFS	HUEFS	HUEFS - Herbario da Universidade Estadual de Feira de Santana	Universidade Estadual de Feira de Santana	PreservedSpecimen				BRA:UEFS:HUEFS:99926	99926	275	Conceição, S.F.																																	2005	08	28																Brasil		Bahia		Lençóis	Cerrado próximo ao cemitério da cidade.		443	443									-12.5533330000000003	-41.3905559999999966						41W23'26''	12S33'12''																																	P.N.Oliveira	2014-06												Trimezia spathata subsp. sincorana								Plantae	Angiospermae	Lilianae	Asparagales	Iridaceae	Trimezia		spathata	subsp. sincorana			(Ravenna) Chukr							
