"","867","422","233","667","668","708","788","588","709","351","549","232","589","501","748","391","828","541","669","352","823","824","311","502","510","499","591","469","628","581","908","627","827","312","430","382","381","470","550","193","707","271","152","392","390","906","822","787","272","500","471","269","270","473","353","782"
"351",0.933333333333333,0.863636363636364,0.764705882352941,0.875,0.80952380952381,0.833333333333333,0.842105263157895,0.9375,0.842105263157895,0,0.8,0.8125,0.714285714285714,0.769230769230769,0.8,0.4375,0.833333333333333,0.941176470588235,0.88,0.352941176470588,0.95,1,0.714285714285714,0.866666666666667,0.9375,1,1,1,1,0.941176470588235,0.941176470588235,0.944444444444444,0.882352941176471,0.588235294117647,0.8125,0.947368421052632,1,0.823529411764706,1,0.928571428571429,1,0.928571428571429,0.933333333333333,0.733333333333333,0.785714285714286,0.941176470588235,1,1,0.857142857142857,1,0.928571428571429,0.928571428571429,0.866666666666667,0.933333333333333,1,0.941176470588235
"549",1,0.75,0.9,0.785714285714286,0.918918918918919,0.933333333333333,0.8,0.833333333333333,0.666666666666667,0.8,0,0.875,0.785714285714286,0.777777777777778,0.869565217391304,0.75,0.8,0.666666666666667,0.875,0.875,0.9,1,1,0.25,0.833333333333333,1,1,1,1,0.666666666666667,0.857142857142857,0.875,0.714285714285714,0.923076923076923,0.875,0.888888888888889,1,0.888888888888889,1,1,0.833333333333333,1,1,0.875,1,0.857142857142857,1,1,1,1,1,1,1,1,1,0.857142857142857
"232",1,0.857142857142857,0.666666666666667,0.941176470588235,0.921052631578947,0.935483870967742,0.916666666666667,1,0.916666666666667,0.8125,0.875,0,0.941176470588235,0.904761904761905,0.961538461538461,0.769230769230769,0.944444444444444,0.875,0.944444444444444,0.882352941176471,0.909090909090909,1,0.714285714285714,0.857142857142857,1,1,1,1,1,0.875,1,1,0.888888888888889,0.75,0.888888888888889,1,1,0.9,1,0.8,1,1,1,0.888888888888889,0.666666666666667,1,1,1,0.833333333333333,1,1,1,1,0.833333333333333,1,0.875
"589",0.928571428571429,0.8,0.888888888888889,0.555555555555556,0.710526315789474,0.71875,0.6875,0.769230769230769,0.6875,0.714285714285714,0.785714285714286,0.941176470588235,0,0.76,0.6,0.666666666666667,0.65,0.866666666666667,0.714285714285714,0.772727272727273,0.75,0.923076923076923,0.866666666666667,0.857142857142857,0.769230769230769,1,0.923076923076923,0.846153846153846,0.923076923076923,0.866666666666667,0.785714285714286,0.8,0.714285714285714,0.789473684210526,0.8,0.944444444444444,1,0.733333333333333,0.846153846153846,1,0.933333333333333,0.923076923076923,0.928571428571429,0.8,0.933333333333333,0.785714285714286,0.928571428571429,0.923076923076923,1,1,0.923076923076923,1,0.933333333333333,1,1,0.785714285714286
"501",0.947368421052632,0.388888888888889,0.863636363636364,0.807692307692308,0.8,0.82051282051282,0.761904761904762,0.894736842105263,0.818181818181818,0.769230769230769,0.777777777777778,0.904761904761905,0.76,0,0.823529411764706,0.791666666666667,0.769230769230769,0.777777777777778,0.857142857142857,0.814814814814815,0.80952380952381,0.944444444444444,0.952380952380952,0.833333333333333,0.95,0.95,1,0.947368421052632,1,0.777777777777778,0.842105263157895,0.904761904761905,0.789473684210526,0.88,0.85,0.666666666666667,0.944444444444444,0.8,1,0.944444444444444,0.95,1,1,0.85,0.894736842105263,0.842105263157895,0.947368421052632,0.944444444444444,0.888888888888889,0.944444444444444,1,1,0.95,0.947368421052632,1,0.9
"748",0.909090909090909,0.862068965517241,0.925925925925926,0.703703703703704,0.55,0.571428571428572,0.695652173913044,0.863636363636364,0.75,0.8,0.869565217391304,0.961538461538461,0.6,0.823529411764706,0,0.777777777777778,0.56,0.916666666666667,0.666666666666667,0.875,0.791666666666667,0.954545454545454,0.96,0.91304347826087,0.91304347826087,1,0.954545454545454,0.909090909090909,0.954545454545454,0.916666666666667,0.818181818181818,0.92,0.772727272727273,0.896551724137931,0.875,0.962962962962963,1,0.833333333333333,1,1,0.91304347826087,0.954545454545454,0.956521739130435,0.875,0.958333333333333,0.818181818181818,0.956521739130435,0.954545454545454,1,1,0.954545454545454,1,0.958333333333333,1,1,0.869565217391304
"391",1,0.777777777777778,0.8,0.8,0.794871794871795,0.818181818181818,0.8125,0.833333333333333,0.8125,0.4375,0.75,0.769230769230769,0.666666666666667,0.791666666666667,0.777777777777778,0,0.80952380952381,0.846153846153846,0.91304347826087,0.529411764705882,0.875,0.909090909090909,0.636363636363636,0.833333333333333,0.923076923076923,1,1,0.916666666666667,1,0.846153846153846,0.846153846153846,0.857142857142857,0.769230769230769,0.6,0.857142857142857,0.9375,1,0.785714285714286,1,0.909090909090909,1,0.909090909090909,0.916666666666667,0.666666666666667,0.833333333333333,0.846153846153846,0.916666666666667,0.909090909090909,0.916666666666667,1,0.909090909090909,1,1,0.916666666666667,1,0.846153846153846
"828",0.857142857142857,0.80952380952381,0.894736842105263,0.826086956521739,0.75,0.645161290322581,0.428571428571429,0.866666666666667,0.777777777777778,0.833333333333333,0.8,0.944444444444444,0.65,0.769230769230769,0.56,0.80952380952381,0,0.8,0.782608695652174,0.88,0.764705882352941,0.928571428571429,0.941176470588235,0.866666666666667,0.9375,0.9375,0.928571428571429,0.933333333333333,1,0.8,0.714285714285714,0.944444444444444,0.642857142857143,0.857142857142857,0.882352941176471,1,1,0.888888888888889,1,1,0.9375,0.928571428571429,0.933333333333333,0.882352941176471,0.9375,0.714285714285714,0.933333333333333,0.928571428571429,1,1,0.928571428571429,1,0.9375,1,1,0.875
"541",1,0.75,1,0.866666666666667,0.947368421052632,0.933333333333333,0.8,0.833333333333333,0.909090909090909,0.941176470588235,0.666666666666667,0.875,0.866666666666667,0.777777777777778,0.916666666666667,0.846153846153846,0.8,0,0.941176470588235,1,0.777777777777778,0.75,1,0.6,1,0.833333333333333,1,0.8,1,0.4,0.857142857142857,0.875,0.714285714285714,1,1,1,1,0.888888888888889,1,1,0.833333333333333,1,1,0.875,1,0.857142857142857,0.8,0.75,1,0.75,1,1,1,1,1,0.666666666666667
"669",0.933333333333333,0.91304347826087,0.894736842105263,0.714285714285714,0.648648648648649,0.551724137931034,0.777777777777778,1,0.625,0.88,0.875,0.944444444444444,0.714285714285714,0.857142857142857,0.666666666666667,0.91304347826087,0.782608695652174,0.941176470588235,0,0.923076923076923,0.833333333333333,1,1,0.9375,1,0.9375,1,0.933333333333333,0.928571428571429,0.941176470588235,0.875,1,0.8125,0.909090909090909,0.944444444444444,1,1,0.947368421052632,1,1,0.9375,1,1,1,0.9375,0.875,1,1,1,1,1,1,0.9375,1,1,0.875
"352",0.933333333333333,0.91304347826087,0.764705882352941,0.92,0.780487804878049,0.864864864864865,0.9,0.9375,0.9,0.352941176470588,0.875,0.882352941176471,0.772727272727273,0.814814814814815,0.875,0.529411764705882,0.88,1,0.923076923076923,0,1,1,0.714285714285714,0.9375,0.9375,1,1,1,1,1,0.941176470588235,0.944444444444444,0.944444444444444,0.666666666666667,0.8125,0.947368421052632,1,0.823529411764706,1,0.928571428571429,1,0.928571428571429,0.857142857142857,0.733333333333333,0.785714285714286,0.941176470588235,1,1,0.857142857142857,1,0.928571428571429,0.928571428571429,0.866666666666667,0.857142857142857,0.928571428571429,1
"823",1,0.8,0.923076923076923,0.75,0.897435897435897,0.833333333333333,0.636363636363636,0.888888888888889,0.75,0.95,0.9,0.909090909090909,0.75,0.80952380952381,0.791666666666667,0.875,0.764705882352941,0.777777777777778,0.833333333333333,1,0,0.857142857142857,1,0.888888888888889,1,1,1,0.875,1,0.777777777777778,0.625,0.909090909090909,0.5,0.9375,1,1,1,0.916666666666667,1,1,0.888888888888889,1,1,0.909090909090909,1,0.625,0.714285714285714,0.857142857142857,1,1,1,1,1,1,1,0.625
"824",1,0.909090909090909,1,0.923076923076923,0.972222222222222,0.964285714285714,0.875,0.666666666666667,1,1,1,1,0.923076923076923,0.944444444444444,0.954545454545454,0.909090909090909,0.928571428571429,0.75,1,1,0.857142857142857,0,1,1,1,1,1,0.5,1,0.75,0.75,0.8,0.8,1,1,1,1,0.833333333333333,1,1,1,1,1,0.8,1,0.75,0.5,0,1,1,1,1,1,1,1,0.75
"311",1,0.928571428571429,0.9,1,0.918918918918919,0.896551724137931,1,1,1,0.714285714285714,1,0.714285714285714,0.866666666666667,0.952380952380952,0.96,0.636363636363636,0.941176470588235,1,1,0.714285714285714,1,1,0,1,1,1,1,1,1,1,1,1,1,0.6,0.875,1,1,0.888888888888889,1,0.75,1,0.75,0.8,0.714285714285714,0.6,1,1,1,0.8,1,0.75,1,1,0.8,1,1
"502",1,0.727272727272727,1,0.857142857142857,0.945945945945946,0.966666666666667,0.9,0.8,0.777777777777778,0.866666666666667,0.25,0.857142857142857,0.857142857142857,0.833333333333333,0.91304347826087,0.833333333333333,0.866666666666667,0.6,0.9375,0.9375,0.888888888888889,1,1,0,0.8,1,1,1,1,0.6,1,0.857142857142857,0.857142857142857,1,0.857142857142857,0.875,1,0.875,1,1,0.8,1,1,0.857142857142857,1,1,1,1,1,1,1,1,1,1,1,0.833333333333333
"510",1,0.923076923076923,1,0.857142857142857,0.945945945945946,1,1,0.5,0.9,0.9375,0.833333333333333,1,0.769230769230769,0.95,0.91304347826087,0.923076923076923,0.9375,1,1,0.9375,1,1,1,0.8,0,1,0.666666666666667,1,1,1,1,0.666666666666667,1,1,0.666666666666667,0.875,1,0.714285714285714,0.75,1,1,1,1,0.857142857142857,1,1,1,1,1,1,1,1,1,1,1,1
"499",1,1,1,0.933333333333333,0.945945945945946,0.931034482758621,1,1,0.9,1,1,1,1,0.95,1,1,0.9375,0.833333333333333,0.9375,1,1,1,1,1,1,0,1,1,1,1,1,0.857142857142857,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.666666666666667,1,1,1,1,1,0.833333333333333
"591",1,1,1,1,0.972222222222222,1,1,0.666666666666667,1,1,1,1,0.923076923076923,1,0.954545454545454,1,0.928571428571429,1,1,1,1,1,1,1,0.666666666666667,1,0,1,1,1,1,1,1,1,0.8,1,1,0.833333333333333,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"469",1,0.916666666666667,1,0.846153846153846,0.944444444444444,0.928571428571429,0.888888888888889,0.75,1,1,1,1,0.846153846153846,0.947368421052632,0.909090909090909,0.916666666666667,0.933333333333333,0.8,0.933333333333333,1,0.875,0.5,1,1,1,1,1,0,0.5,0.8,0.8,0.833333333333333,0.833333333333333,1,1,1,1,0.666666666666667,1,1,1,1,1,0.833333333333333,1,0.8,0.666666666666667,0.5,1,1,1,1,1,1,1,0.8
"628",1,1,1,0.923076923076923,0.972222222222222,0.964285714285714,1,1,1,1,1,1,0.923076923076923,1,0.954545454545454,1,1,1,0.928571428571429,1,1,1,1,1,1,1,1,0.5,0,1,1,1,1,1,1,1,1,0.833333333333333,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"581",1,0.75,1,0.866666666666667,0.947368421052632,0.933333333333333,0.8,0.833333333333333,0.909090909090909,0.941176470588235,0.666666666666667,0.875,0.866666666666667,0.777777777777778,0.916666666666667,0.846153846153846,0.8,0.4,0.941176470588235,1,0.777777777777778,0.75,1,0.6,1,1,1,0.8,1,0,0.857142857142857,0.875,0.714285714285714,1,1,1,1,0.888888888888889,1,1,0.833333333333333,1,1,0.875,1,0.857142857142857,0.8,0.75,1,1,1,1,1,1,1,0.666666666666667
"908",1,0.846153846153846,0.777777777777778,0.785714285714286,0.918918918918919,0.857142857142857,0.5,0.833333333333333,0.8,0.941176470588235,0.857142857142857,1,0.785714285714286,0.842105263157895,0.818181818181818,0.846153846153846,0.714285714285714,0.857142857142857,0.875,0.941176470588235,0.625,0.75,1,1,1,1,1,0.8,1,0.857142857142857,0,0.875,0.2,0.833333333333333,1,1,1,0.888888888888889,1,1,1,1,1,0.875,1,0,0.8,0.75,1,1,1,1,1,1,1,0.857142857142857
"627",1,0.857142857142857,1,0.615384615384615,0.921052631578947,0.935483870967742,0.916666666666667,0.666666666666667,0.916666666666667,0.944444444444444,0.875,1,0.8,0.904761904761905,0.92,0.857142857142857,0.944444444444444,0.875,1,0.944444444444444,0.909090909090909,0.8,1,0.857142857142857,0.666666666666667,0.857142857142857,1,0.833333333333333,1,0.875,0.875,0,0.888888888888889,1,0.888888888888889,0.9,1,0.777777777777778,0.833333333333333,1,1,1,1,0.75,1,0.875,0.833333333333333,0.8,1,1,1,1,1,1,1,0.714285714285714
"827",1,0.769230769230769,0.8,0.714285714285714,0.891891891891892,0.821428571428572,0.375,0.857142857142857,0.7,0.882352941176471,0.714285714285714,0.888888888888889,0.714285714285714,0.789473684210526,0.772727272727273,0.769230769230769,0.642857142857143,0.714285714285714,0.8125,0.944444444444444,0.5,0.8,1,0.857142857142857,1,1,1,0.833333333333333,1,0.714285714285714,0.2,0.888888888888889,0,0.846153846153846,1,1,1,0.9,1,1,1,1,1,0.888888888888889,1,0.2,0.833333333333333,0.8,1,1,1,1,1,1,1,0.714285714285714
"312",1,0.894736842105263,0.583333333333333,0.904761904761905,0.82051282051282,0.848484848484848,0.875,1,0.875,0.588235294117647,0.923076923076923,0.75,0.789473684210526,0.88,0.896551724137931,0.6,0.857142857142857,1,0.909090909090909,0.666666666666667,0.9375,1,0.6,1,1,1,1,1,1,1,0.833333333333333,1,0.846153846153846,0,0.928571428571429,1,1,0.933333333333333,1,0.9,1,0.9,0.909090909090909,0.846153846153846,0.818181818181818,0.833333333333333,1,1,0.909090909090909,1,0.9,1,1,0.909090909090909,1,1
"430",0.833333333333333,0.857142857142857,0.909090909090909,0.941176470588235,0.861111111111111,0.935483870967742,0.916666666666667,0.666666666666667,0.916666666666667,0.8125,0.875,0.888888888888889,0.8,0.85,0.875,0.857142857142857,0.882352941176471,1,0.944444444444444,0.8125,1,1,0.875,0.857142857142857,0.666666666666667,1,0.8,1,1,1,1,0.888888888888889,1,0.928571428571429,0,0.9,1,0.625,1,0.8,1,1,1,0.75,0.666666666666667,1,1,1,0.833333333333333,1,1,1,0.666666666666667,0.833333333333333,1,1
"382",1,0.454545454545455,1,0.944444444444444,0.95,1,1,0.875,0.923076923076923,0.947368421052632,0.888888888888889,1,0.944444444444444,0.666666666666667,0.962962962962963,0.9375,1,1,1,0.947368421052632,1,1,1,0.875,0.875,1,1,1,1,1,1,0.9,1,1,0.9,0,0.833333333333333,0.909090909090909,1,1,1,1,1,0.9,1,1,1,1,1,1,1,1,1,1,1,1
"381",1,0.909090909090909,1,1,1,1,1,1,1,1,1,1,1,0.944444444444444,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.833333333333333,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"470",1,0.785714285714286,0.916666666666667,0.8125,0.864864864864865,0.903225806451613,0.923076923076923,0.5,0.923076923076923,0.823529411764706,0.888888888888889,0.9,0.733333333333333,0.8,0.833333333333333,0.785714285714286,0.888888888888889,0.888888888888889,0.947368421052632,0.823529411764706,0.916666666666667,0.833333333333333,0.888888888888889,0.875,0.714285714285714,1,0.833333333333333,0.666666666666667,0.833333333333333,0.888888888888889,0.888888888888889,0.777777777777778,0.9,0.933333333333333,0.625,0.909090909090909,1,0,1,0.833333333333333,1,1,1,0.625,0.875,0.888888888888889,0.857142857142857,0.833333333333333,0.666666666666667,1,1,1,1,0.857142857142857,1,0.888888888888889
"550",1,1,1,0.928571428571429,1,1,1,1,1,1,1,1,0.846153846153846,1,1,1,1,1,1,1,1,1,1,1,0.75,1,1,1,1,1,1,0.833333333333333,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"193",1,0.909090909090909,0.857142857142857,1,0.972222222222222,0.964285714285714,1,1,1,0.928571428571429,1,0.8,1,0.944444444444444,1,0.909090909090909,1,1,1,0.928571428571429,1,1,0.75,1,1,1,1,1,1,1,1,1,1,0.9,0.8,1,1,0.833333333333333,1,0,1,1,1,0.8,0.666666666666667,1,1,1,0.5,1,1,1,1,0.5,1,1
"707",1,0.923076923076923,1,0.857142857142857,0.945945945945946,0.931034482758621,1,1,0.9,1,0.833333333333333,1,0.933333333333333,0.95,0.91304347826087,1,0.9375,0.833333333333333,0.9375,1,0.888888888888889,1,1,0.8,1,1,1,1,1,0.833333333333333,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.833333333333333
"271",1,1,1,1,0.972222222222222,0.964285714285714,1,1,1,0.928571428571429,1,1,0.923076923076923,1,0.954545454545454,0.909090909090909,0.928571428571429,1,1,0.928571428571429,1,1,0.75,1,1,1,1,1,1,1,1,1,1,0.9,1,1,1,1,1,1,1,0,0.5,0.8,1,1,1,1,1,1,0,1,1,1,1,1
"152",1,1,1,1,0.944444444444444,0.96551724137931,1,1,1,0.933333333333333,1,1,0.928571428571429,1,0.956521739130435,0.916666666666667,0.933333333333333,1,1,0.857142857142857,1,1,0.8,1,1,1,1,1,1,1,1,1,1,0.909090909090909,1,1,1,1,1,1,1,0.5,0,0.833333333333333,1,1,1,1,1,1,0.5,1,1,0.666666666666667,0.5,1
"392",1,0.769230769230769,0.8,0.875,0.891891891891892,0.9,0.916666666666667,0.666666666666667,0.916666666666667,0.733333333333333,0.875,0.888888888888889,0.8,0.85,0.875,0.666666666666667,0.882352941176471,0.875,1,0.733333333333333,0.909090909090909,0.8,0.714285714285714,0.857142857142857,0.857142857142857,1,1,0.833333333333333,1,0.875,0.875,0.75,0.888888888888889,0.846153846153846,0.75,0.9,1,0.625,1,0.8,1,0.8,0.833333333333333,0,0.857142857142857,0.875,0.833333333333333,0.8,0.833333333333333,1,0.8,0.8,0.857142857142857,0.833333333333333,1,0.875
"390",0.75,0.923076923076923,0.888888888888889,1,0.945945945945946,0.931034482758621,0.9,1,1,0.785714285714286,1,0.666666666666667,0.933333333333333,0.894736842105263,0.958333333333333,0.833333333333333,0.9375,1,0.9375,0.785714285714286,1,1,0.6,1,1,1,1,1,1,1,1,1,1,0.818181818181818,0.666666666666667,1,1,0.875,1,0.666666666666667,1,1,1,0.857142857142857,0,1,1,1,0.75,1,1,1,0.8,0.75,1,1
"906",1,0.846153846153846,0.777777777777778,0.785714285714286,0.918918918918919,0.857142857142857,0.5,0.833333333333333,0.8,0.941176470588235,0.857142857142857,1,0.785714285714286,0.842105263157895,0.818181818181818,0.846153846153846,0.714285714285714,0.857142857142857,0.875,0.941176470588235,0.625,0.75,1,1,1,1,1,0.8,1,0.857142857142857,0,0.875,0.2,0.833333333333333,1,1,1,0.888888888888889,1,1,1,1,1,0.875,1,0,0.8,0.75,1,1,1,1,1,1,1,0.857142857142857
"822",1,0.916666666666667,1,0.928571428571429,0.972972972972973,0.96551724137931,0.888888888888889,0.75,1,1,1,1,0.928571428571429,0.947368421052632,0.956521739130435,0.916666666666667,0.933333333333333,0.8,1,1,0.714285714285714,0.5,1,1,1,1,1,0.666666666666667,1,0.8,0.8,0.833333333333333,0.833333333333333,1,1,1,1,0.857142857142857,1,1,1,1,1,0.833333333333333,1,0.8,0,0.5,1,1,1,1,1,1,1,0.8
"787",1,0.909090909090909,1,0.923076923076923,0.972222222222222,0.964285714285714,0.875,0.666666666666667,1,1,1,1,0.923076923076923,0.944444444444444,0.954545454545454,0.909090909090909,0.928571428571429,0.75,1,1,0.857142857142857,0,1,1,1,1,1,0.5,1,0.75,0.75,0.8,0.8,1,1,1,1,0.833333333333333,1,1,1,1,1,0.8,1,0.75,0.5,0,1,1,1,1,1,1,1,0.75
"272",1,0.916666666666667,0.875,1,0.972972972972973,0.96551724137931,1,1,1,0.857142857142857,1,0.833333333333333,1,0.888888888888889,1,0.916666666666667,1,1,1,0.857142857142857,1,1,0.8,1,1,1,1,1,1,1,1,1,1,0.909090909090909,0.833333333333333,1,1,0.666666666666667,1,0.5,1,1,1,0.833333333333333,0.75,1,1,1,0,1,1,1,1,0.666666666666667,1,1
"500",1,1,1,1,1,1,1,1,1,1,1,1,1,0.944444444444444,1,1,1,0.75,1,1,1,1,1,1,1,0.666666666666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
"471",1,1,1,1,0.972222222222222,0.964285714285714,1,1,1,0.928571428571429,1,1,0.923076923076923,1,0.954545454545454,0.909090909090909,0.928571428571429,1,1,0.928571428571429,1,1,0.75,1,1,1,1,1,1,1,1,1,1,0.9,1,1,1,1,1,1,1,0,0.5,0.8,1,1,1,1,1,1,0,1,1,1,1,1
"269",1,1,0.857142857142857,1,1,1,1,1,1,0.928571428571429,1,1,1,1,1,1,1,1,1,0.928571428571429,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8,1,1,1,1,1,1,1,0,0.666666666666667,1,1,1
"270",0.75,1,0.888888888888889,1,0.945945945945946,0.966666666666667,0.9,1,1,0.866666666666667,1,1,0.933333333333333,0.95,0.958333333333333,1,0.9375,1,0.9375,0.866666666666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.666666666666667,1,1,1,1,1,1,1,1,0.857142857142857,0.8,1,1,1,1,1,1,0.666666666666667,0,1,1,1
"473",1,0.916666666666667,0.875,1,0.944444444444444,0.96551724137931,1,1,1,0.933333333333333,1,0.833333333333333,1,0.947368421052632,1,0.916666666666667,1,1,1,0.857142857142857,1,1,0.8,1,1,1,1,1,1,1,1,1,1,0.909090909090909,0.833333333333333,1,1,0.857142857142857,1,0.5,1,1,0.666666666666667,0.833333333333333,0.75,1,1,1,0.666666666666667,1,1,1,1,0,0.5,1
"353",1,1,1,1,0.972222222222222,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.928571428571429,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,0.5,0,1
