gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
1930800751	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2006/487/01031908.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930786057	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/356/567/v-066-01031800.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930785213	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2005/900/00822565.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930771369	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2006/486/01031907.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930765601	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2006/569/01032049.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930745909	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2005/567/00547654.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930725710	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/773/872/1721189.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930725710	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/3544/156/1721189.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930714074	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2006/434/01031826.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930712689	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2006/429/01031821.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930711076	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2005/525/00547600.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930700606	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2006/458/01031860.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930689577	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/773/882/1721199.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930689577	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/3544/164/1721199.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930686632	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2005/558/00547643.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930680358	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/779/743/1721957.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930680358	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/3544/258/1721957.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930676130	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2005/580/00547668.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930673563	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2006/530/01032009.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930667605	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/356/583/v-066-01031864.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930649525	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/773/879/1721196.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930649525	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/3544/161/1721196.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930642451	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/3544/260/1721959.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930642451	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/779/745/1721959.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930628263	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/356/533/v-066-00818261.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930626739	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2006/484/01031904.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930625489	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2005/571/00547658.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930614993	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2006/466/01031876.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930608914	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/779/059/00818240.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930584194	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2005/216/00519463.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930574895	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2006/599/01032087.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930564823	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/356/591/v-066-01031894.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930559506	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2005/534/00547610.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930553402	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/356/599/v-066-01031915.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930546652	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2005/578/00547666.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930541219	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2006/433/01031825.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930537940	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2005/574/00547662.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930503470	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/103/526/v-066-00687989.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930493359	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2005/215/00519462.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930492531	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2006/413/01031801.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930488929	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2006/435/01031827.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930486091	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/666/430/00008917.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930479698	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2006/407/01031786.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930473602	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/356/520/v-066-00547614.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930466302	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2006/470/01031880.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930462801	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/3544/162/1721197.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930462801	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/773/880/1721197.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930462289	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/317/360/v-066-01032058.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930441788	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2005/539/00547620.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930424132	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/356/526/v-066-00547661.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930411895	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2006/418/01031807.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930397179	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2006/536/01032015.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930396562	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2006/583/01032070.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930374698	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/356/557/v-066-01031783.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930368201	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2006/561/01032041.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930364515	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2006/601/01032089.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930362290	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/356/601/v-066-01031924.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930358327	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2006/553/01032032.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930339373	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2005/538/00547619.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930336341	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2006/555/01032035.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930324043	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2006/456/01031857.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930314140	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/666/431/00008918.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930312112	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2006/471/01031881.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930297697	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/3532/509/01031932.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930286190	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2005/576/00547664.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930275734	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2006/477/01031888.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930267590	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2006/557/01032037.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930264468	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2006/573/01032054.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930262692	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2006/482/01031901.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930250707	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/356/575/v-066-01031844.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930237866	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2005/526/00547601.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930234035	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/356/523/v-066-00547633.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930226722	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2006/495/01031917.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930211011	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/103/528/v-066-00687991.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930209416	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/356/600/v-066-01031918.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930206033	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2005/564/00547651.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930199463	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/3532/503/01031925.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930162169	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2005/889/00822503.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930159916	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2006/578/01032065.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930155595	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2006/479/01031891.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930147784	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2006/560/01032040.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930142329	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/356/524/v-066-00547634.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930137938	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2041/369/00512385.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930137018	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2006/411/01031798.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930125048	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2006/575/01032062.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930102472	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2005/520/00547594.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930094905	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2006/559/01032039.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930085546	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/779/746/1721960.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930082267	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/3544/159/1721194.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930082267	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/773/877/1721194.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930049598	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2005/572/00547659.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930038109	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/3532/508/01031931.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930033922	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2006/550/01032029.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930030625	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/103/518/v-066-00687980.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930028237	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/3024/291/02714966.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930024754	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2005/557/00547642.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930015449	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2005/854/00818239.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930009444	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2006/448/01031842.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1929999461	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2005/577/00547665.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1929974889	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2006/604/01032092.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1929963922	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1235/526/01842817.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1929963388	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2006/532/01032011.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1929962893	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2006/574/01032061.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1929959498	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2006/472/01031882.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1929956217	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2005/524/00547599.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1929952404	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2006/581/01032068.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1929951505	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/356/595/v-066-01031898.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1929925155	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2006/552/01032031.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1929924570	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2006/475/01031885.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1929923798	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2006/539/01032018.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1929912073	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2005/588/00547677.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1929909490	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/356/561/v-066-01031790.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1929900114	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2006/558/01032038.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1929898154	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/356/562/v-066-01031792.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1929890010	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2006/414/01031802.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1929881381	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2006/467/01031877.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1929881239	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2006/441/01031834.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1929873256	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/668/220/00688021.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1929865390	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2006/586/01032073.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1929854591	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2005/535/00547612.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1929843832	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2006/481/01031893.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1929833804	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2006/556/01032036.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1929830980	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2006/437/01031829.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1929820044	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2006/417/01031805.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1929805223	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2005/533/00547609.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1929804901	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/779/739/1721953.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1929802861	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/3532/523/01034242.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1929800327	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2005/523/00547598.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1929793947	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2006/432/01031824.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1929793208	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2005/542/00547623.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1929793152	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2006/541/01032020.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1929774578	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2006/430/01031822.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1929769848	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2006/409/01031791.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1929768299	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/3532/513/01031936.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1929749138	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2006/582/01032069.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1929719714	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/261/063/v-066-00688000.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1929719697	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2006/447/01031841.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1929713250	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2006/565/01032045.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1929709534	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2005/585/00547674.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1929699906	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/668/215/00688015.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1929683723	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2005/568/00547655.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1929667017	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2006/567/01032047.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1929656692	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2006/544/01032023.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1929644321	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2006/412/01031799.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1929642817	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2006/548/01032027.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1929630660	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/356/578/v-066-01031849.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1929615180	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2006/585/01032072.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1929610866	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2005/864/00818265.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1929604908	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/356/582/v-066-01031861.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1929599587	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2005/532/00547608.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1929591968	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2006/868/01034241.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1929582871	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/261/057/v-066-00687987.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1929577921	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2005/890/00822504.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1929574768	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/3552/637/1721951.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
