gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
1931026070	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/370/374/v-249-01195811.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1931024618	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2307/275/02852815.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1931022283	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/600/640/01253866.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1931017872	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/602/494/01290893.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1931015185	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1371/377/01280508.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1931012303	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1689/322/00477618.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1931004927	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/601/602/01289949.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1931002634	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/600/644/01253870.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1931002031	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1336/746/00687323.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1931000898	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1314/910/01075580.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930999753	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/600/689/01253915.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930999276	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/370/582/v-249-01253971.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930997830	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/370/650/v-249-01254039.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930996620	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1337/135/00909225.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930996506	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/968/659/01796619.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930992617	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1337/072/00909151.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930991876	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1335/795/00521003.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930987697	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/600/657/01253883.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930986154	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1335/719/00520928.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930985598	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1371/383/01280514.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930981296	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/602/496/01290895.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930980220	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1335/765/00520973.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930979532	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1338/015/01182484.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930979398	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1335/844/00521055.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930978195	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1371/355/01280486.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930977933	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1370/944/01019607.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930975269	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/370/599/v-249-01253988.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930973988	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2176/355/02711988.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930971288	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1335/701/00520910.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930970615	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/602/488/01290887.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930969843	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2165/366/01068013.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930967047	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/370/666/v-249-01254055.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930965560	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1336/612/00643945.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930964345	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1336/584/00629557.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930963542	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1337/158/00909248.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930955848	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1335/790/00520998.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930955139	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/370/369/v-249-00909706.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930952820	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/495/366/00228749.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930947336	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1336/622/00643955.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930940670	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1290/220/00478050.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930938056	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/601/652/01290017.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930937420	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/600/673/01253899.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930934562	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/600/707/01253933.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930933670	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1314/930/01318248.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930927743	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1338/506/1738290.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930927595	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/602/299/01290694.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930925601	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2447/810/03142536.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930924210	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1204/104/02137388.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930919910	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/600/636/01253862.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930919639	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1337/912/01112547.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930918076	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1338/514/01289957.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930911428	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1371/371/01280502.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930908565	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/496/167/00658819.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930907005	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1204/107/02137391.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930906409	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1335/818/00521026.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930905138	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1292/186/01131673.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930904439	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1371/364/01280494.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930903966	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1337/085/00909164.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930903870	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1692/828/02481841.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930896660	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/600/651/01253877.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930895352	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/600/604/01253830.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930893398	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/370/619/v-249-01254008.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930891191	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1337/908/01096570.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930888994	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2705/738/03257178.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930887853	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1204/077/02137334.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930885868	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1980/348/01873513.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930883757	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/618/042/00221595.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930880209	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/600/631/01253857.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930879286	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1314/807/00477578.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930877534	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/602/290/01290685.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930873108	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/170/605/v-249-00909108.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930866699	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/370/597/v-249-01253986.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930860002	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1335/791/00520999.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930858958	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1689/325/00477631.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930858544	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1338/426/02210520.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930858280	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1335/704/00520913.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930856839	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1292/210/01131714.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930854634	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2195/187/02721417.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930845407	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1689/284/00477568.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930842434	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/601/335/01289677.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930842203	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1292/388/01318240.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930839810	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1335/764/00520972.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930837918	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1335/811/00521019.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930834115	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/601/669/01290034.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930833478	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/370/616/v-249-01254005.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930828143	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/370/607/v-249-01253996.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930828033	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/368/925/v-249-00477540.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930827387	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/370/612/v-249-01254001.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930822389	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/602/292/01290687.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930819173	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1335/809/00521017.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930818995	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2294/199/02864656.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930818670	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1369/603/00748920.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930818343	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1751/262/02499426.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930815432	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/601/288/01289628.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930812057	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1336/893/00778821.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930812056	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1337/153/00909243.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930811335	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1204/042/02137298.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930809284	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1204/021/02137277.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930807968	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1689/302/00477588.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930804098	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1337/663/00939712.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930803467	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1204/075/02137332.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930803418	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2325/236/02713080.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930802712	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1335/723/00520932.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930798931	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/601/581/01289927.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930798528	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1372/076/1580653.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930797972	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1371/349/01280480.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930797658	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2294/195/02864652.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930796526	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/496/168/00658820.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930795478	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/600/676/01253902.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930794435	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/494/232/00099484.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930793351	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/602/486/01290885.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930793310	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1335/726/00520935.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930791598	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1336/856/00778095.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930789819	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1290/209/00478039.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930783599	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/602/305/01290700.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930782172	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/600/601/01253827.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930781961	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1335/863/00521074.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930780331	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1341/572/02063462.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930772643	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1337/089/00909171.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930772464	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1314/869/00909703.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930772130	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1292/214/01131718.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930769618	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1336/898/00778826.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930768863	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1692/855/02481868.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930768559	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/2084/988/01015248.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930766920	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1337/042/00909117.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930765893	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/370/605/v-249-01253994.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930765657	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1335/781/00520989.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930762166	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1689/341/00477647.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930761081	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1292/182/01131669.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930760130	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1290/213/00478043.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930755775	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1337/139/00909229.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930750244	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1371/403/01280534.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930748906	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/600/610/01253836.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930742858	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1337/819/01075554.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930739969	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/600/664/01253890.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930737281	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1337/030/00909104.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930733358	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1689/303/00477589.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930733232	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/370/622/v-249-01254011.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930730909	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1689/316/00477609.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930729577	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1387/743/02098632.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930729046	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1337/108/00909193.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930723619	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/595/822/00023364.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930722646	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1371/356/01280487.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930721208	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1335/814/00521022.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930719090	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1204/014/02137270.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930713350	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1292/231/01131772.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930713160	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1692/849/02481862.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930711421	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1337/140/00909230.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930710459	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1751/259/02499423.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930706288	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1336/613/00643946.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930704740	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/1335/711/00520920.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930703779	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/370/593/v-249-01253982.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930698736	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/600/658/01253884.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
1930698060	StillImage	image/jpeg	http://sweetgum.nybg.org/images3/602/283/01290677.jpg							The New York Botanical Garden			http://creativecommons.org/licenses/by/4.0/	The New York Botanical Garden
