"","669","748","667","788","391","422","668","708","908","470","589","827","351","581","828","352","312","392","588","541","501","823","382","154","232","906","782"
"470",0.729117452402091,0.831565266060967,0.635266028163797,0.844301091147798,0.800909896359429,0.625550459417238,0.861705680963122,0.816402752395851,0.653347717829078,0,0.716121755644818,0.565231984629941,0.803019984968254,0.556767233089144,0.710277640968088,0.794320215466613,0.800291111578345,0.660747284606528,0,0.662318796782702,0.755263870091704,0.813100793051332,0.404740687351682,0.608773792586295,0.500000000018119,1,0.637003931453842
"589",0.417221089814179,0.516744031675446,0.221684114243494,0.589539041685022,0.66115942663674,0.706220777150553,0.568416184306075,0.450999382054415,0.410881276560467,0.716121755644818,0,0.670653343635842,0.633403638824506,0.679265940745355,0.525897722827249,0.69743532020669,0.658151721964463,0.855843355352487,0.716121755644818,0.874339118253776,0.44702803911767,0.582196400493743,0.751105187540648,0.806589837878624,0.564323896382446,0.753545793788535,0.716719214563384
"827",0.587734801423943,0.667556575682525,0.603558430420558,0.649984655957144,0.776853504460245,0.561443820890591,0.727045390762963,0.653203189363972,0.526598260536891,0.565231984629941,0.670653343635842,0,0.747065696449436,0.440137753141359,0.541853294544831,0.770734201689688,0.695883599902147,0.769844499191583,0.565231984629941,0.795501525251814,0.641896307398679,0.717940667806959,0.649066137483046,0.624868356902063,0.706729678745358,1,0.436698728035889
"351",0.635180333487469,0.698356871957176,0.603093665564555,0.667224302794,0.376307726253124,0.59203315112343,0.723859406511707,0.7193719951849,0.592493579675943,0.803019984968254,0.633403638824506,0.747065696449436,0,0.59366970393489,0.598230301444608,0.476494644575465,0.456250667367028,0.738011310127163,0.803019984968254,0.785296928077054,0.505170537109268,0.521187003231878,0.678992167331713,0.851164212103623,0.591449526132188,0.824280156477031,0.790329827474146
"581",0.650844556943128,0.749064666167547,0.642594618768943,0.76225804163054,0.801107533512302,0.231939993878549,0.791430518691998,0.755853929673469,0.586517992687123,0.556767233089144,0.679265940745355,0.440137753141359,0.59366970393489,0,0.634553601249722,0.795823517101208,0.724367994935061,0.774863007981124,0.556767233089144,0.507776717936412,0.456106559129711,0.518959393060684,0.264064889482297,0.681131980867617,0.699719679365022,1,0.533451249094481
"828",0.466535317247825,0.515940000837944,0.441265139034622,0.298527058202699,0.604396146196537,0.666356503331354,0.549198234338833,0.476007571440933,0.358646355788574,0.710277640968088,0.525897722827249,0.541853294544831,0.598230301444608,0.634553601249722,0,0.672890390997757,0.607109999728408,0.853329199796313,0.710277640968088,0.872076714800919,0.456819009795044,0.544615030689003,0.768148774214617,0.777158661685582,0.556124617834355,0.710277640930291,0.719367625056723
"352",0.679159745373809,0.781082213774826,0.643705504338888,0.697123789069479,0.378036099535243,0.738103504893552,0.774326519176051,0.765801042145755,0.623032257400358,0.794320215466613,0.69743532020669,0.770734201689688,0.476494644575465,0.795823517101208,0.672890390997757,0,0.123041406455124,0.656951579883132,0.794320215466613,0.86419676436464,0.709369993901813,0.678727382789938,0.819796311104705,0.689689024062584,0.508788248268588,0.809419734873313,0.796479374676739
"312",0.633706496015646,0.739927876823363,0.603852249233702,0.630522950280658,0.454196402572924,0.666234383576431,0.738030288051879,0.72134454105441,0.580583727154925,0.800291111578345,0.658151721964463,0.695883599902147,0.456250667367028,0.724367994935061,0.607109999728408,0.123041406455124,0,0.66747708140914,0.800291111578345,0.867916914343898,0.649275888749099,0.603143544047071,0.824396207808754,0.699454529090325,0.523048154000713,0.81488499018681,0.70922489326594
"392",0.844799645084969,0.90890217964162,0.822382969492543,0.842632500511152,0.719000992292598,0.803437657422582,0.923911165876397,0.901542857574812,0.808668121619059,0.660747284606528,0.855843355352487,0.769844499191583,0.738011310127163,0.774863007981124,0.853329199796313,0.656951579883132,0.66747708140914,0,0.660747284606528,0.705674073227046,0.862877617506243,0.812925016427905,0.738767177015607,0.631733640249897,0.788390604986783,1,0.65547140763134
"588",0.729117452402091,0.831565266060967,0.635266028163797,0.844301091147798,0.800909896359429,0.625550459417238,0.861705680963122,0.816402752395851,0.653347717829078,0,0.716121755644818,0.565231984629941,0.803019984968254,0.556767233089144,0.710277640968088,0.794320215466613,0.800291111578345,0.660747284606528,0,0.662318796782702,0.755263870091704,0.813100793051332,0.404740687351682,0.608773792586295,0.500000000018119,1,0.637003931453842
"541",0.864382546026232,0.899089432219442,0.844022542688861,0.862423033808767,0.868303163655712,0.586341608651482,0.916281033378284,0.91503029951331,0.83146584780464,0.662318796782702,0.874339118253776,0.795501525251814,0.785296928077054,0.507776717936412,0.872076714800919,0.86419676436464,0.867916914343898,0.705674073227046,0.662318796782702,0,0.732282985441968,0.611141701007122,0.331159398391351,0.662318796808892,0.797655208722758,1,0.685812670740941
"501",0.303075158109176,0.519784957782016,0.502757032182073,0.538209349086685,0.67465954381087,0.467541720876685,0.580856293506981,0.488335519006368,0.420325740916864,0.755263870091704,0.44702803911767,0.641896307398679,0.505170537109268,0.456106559129711,0.456819009795044,0.709369993901813,0.649275888749099,0.862877617506243,0.755263870091704,0.732282985441968,0,0.394022199730478,0.599729720483271,0.816866052835,0.610748172189618,0.744878591678849,0.740063121836264
"823",0.51856753706335,0.689571532224097,0.499269869881933,0.511957019521554,0.635577570865014,0.572083095019679,0.709354113851982,0.69273943084731,0.462669534812472,0.813100793051332,0.582196400493743,0.717940667806959,0.521187003231878,0.518959393060684,0.544615030689003,0.678727382789938,0.603143544047071,0.812925016427905,0.813100793051332,0.611141701007122,0.394022199730478,0,0.648564492032986,0.741793893627098,0.628492806638687,0.670768195233193,0.62734279112165
"382",0.76421208388084,0.833281801815015,0.718363420983811,0.863069978067518,0.824874810421819,0.381529185947122,0.861429127620328,0.845105695747816,0.708811169407735,0.404740687351682,0.751105187540648,0.649066137483046,0.678992167331713,0.264064889482297,0.768148774214617,0.819796311104705,0.824396207808754,0.738767177015607,0.404740687351682,0.331159398391351,0.599729720483271,0.648564492032986,0,0.708998953359152,0.636893217551016,1,0.72491186195969
"154",0.790265063071387,0.867572746684593,0.756390980971295,0.758810335245932,0.700463756401672,0.726964462658325,0.890666915700618,0.856050964742832,0.7351634310141,0.608773792586295,0.806589837878624,0.624868356902063,0.851164212103623,0.681131980867617,0.777158661685582,0.689689024062584,0.699454529090325,0.631733640249897,0.608773792586295,0.662318796808892,0.816866052835,0.741793893627098,0.708998953359152,0,0.769271535731765,1,0.468420987553013
"232",0.568012797135428,0.73232771203763,0.453349693667211,0.685404925423309,0.645819864482395,0.732952878763393,0.778171475968497,0.70958501009186,0.460574305930288,0.500000000018119,0.564323896382446,0.706729678745358,0.591449526132188,0.699719679365022,0.556124617834355,0.508788248268588,0.523048154000713,0.788390604986783,0.500000000018119,0.797655208722758,0.610748172189618,0.628492806638687,0.636893217551016,0.769271535731765,0,0.709165607593267,0.77938988686073
"906",0.705215825181259,0.831565266038994,0.685956706062764,0.685003929803652,0.757919673138927,1,0.86170568094508,0.816402752371899,0.600089864789828,1,0.753545793788535,1,0.824280156477031,1,0.710277640930291,0.809419734873313,0.81488499018681,1,1,1,0.744878591678849,0.670768195233193,1,1,0.709165607593267,0,1
"782",0.729654300521334,0.812734196225862,0.649556215308109,0.695719674265908,0.802825913677096,0.604626514112157,0.84624432142831,0.809640804636725,0.617204685875258,0.637003931453842,0.716719214563384,0.436698728035889,0.790329827474146,0.533451249094481,0.719367625056723,0.796479374676739,0.70922489326594,0.65547140763134,0.637003931453842,0.685812670740941,0.740063121836264,0.62734279112165,0.72491186195969,0.468420987553013,0.77938988686073,1,0
